volume	publisher	title	first_author	BL_DLS_ID	pubplace	book_identifier	ARK_id_of_book	date	flickr_url	image_idx	page	flickr_id	flickr_small_source	flickr_small_height	flickr_small_width	flickr_medium_source	flickr_medium_height	flickr_medium_width	flickr_large_source	flickr_large_height	flickr_large_width	flickr_original_source	flickr_original_height	flickr_original_width
0		The Old Couple. A comedy [in five acts and in verse]	MAY, Thomas Poet, etc		London	002435076		1658	http://www.flickr.com/photos/britishlibrary/10997445595	1	000009	10997445595	http://farm3.staticflickr.com/2858/10997445595_bc5dd83e88_m.jpg	27	240	http://farm3.staticflickr.com/2858/10997445595_bc5dd83e88.jpg	56	500	http://farm3.staticflickr.com/2858/10997445595_bc5dd83e88_b.jpg	114	1024	http://farm3.staticflickr.com/2858/10997445595_44dcf52e2b_o.jpg	136	1217
0	Printed by E. Cotes; sold by Robert Clavell	Loves Victory: a tragi-comedy. [In prose and verse.]	CHAMBERLAINE, William of Shaftesbury, Dorset		London	000654087		1658	http://www.flickr.com/photos/britishlibrary/10997445415	1	000007	10997445415	http://farm4.staticflickr.com/3688/10997445415_0e7780aee3_m.jpg	185	240	http://farm4.staticflickr.com/3688/10997445415_0e7780aee3.jpg	331	430				http://farm4.staticflickr.com/3688/10997445415_fd02b558eb_o.jpg	331	430
0	Printed by E. Cotes; sold by Robert Clavell	Loves Victory: a tragi-comedy. [In prose and verse.]	CHAMBERLAINE, William of Shaftesbury, Dorset		London	000654087		1658	http://www.flickr.com/photos/britishlibrary/10997660673	1	000015	10997660673	http://farm6.staticflickr.com/5520/10997660673_88d1e6c96e_m.jpg	23	240	http://farm6.staticflickr.com/5520/10997660673_88d1e6c96e.jpg	47	500	http://farm6.staticflickr.com/5520/10997660673_88d1e6c96e_b.jpg	97	1024	http://farm6.staticflickr.com/5520/10997660673_f22671bc26_o.jpg	116	1225
0	Printed by E. Cotes; sold by Robert Clavell	Loves Victory: a tragi-comedy. [In prose and verse.]	CHAMBERLAINE, William of Shaftesbury, Dorset		London	000654087		1658	http://www.flickr.com/photos/britishlibrary/10997660293	1	000063	10997660293	http://farm3.staticflickr.com/2882/10997660293_f8382e2584_m.jpg	20	240	http://farm3.staticflickr.com/2882/10997660293_f8382e2584.jpg	41	500	http://farm3.staticflickr.com/2882/10997660293_f8382e2584_b.jpg	84	1024	http://farm3.staticflickr.com/2882/10997660293_9369f3e21f_o.jpg	100	1225
0	Printed by E. Cotes; sold by Robert Clavell	Loves Victory: a tragi-comedy. [In prose and verse.]	CHAMBERLAINE, William of Shaftesbury, Dorset		London	000654087		1658	http://www.flickr.com/photos/britishlibrary/10997444815	1	000014	10997444815	http://farm3.staticflickr.com/2842/10997444815_9a9af6540a_m.jpg	22	240	http://farm3.staticflickr.com/2842/10997444815_9a9af6540a.jpg	45	500	http://farm3.staticflickr.com/2842/10997444815_9a9af6540a_b.jpg	93	1024	http://farm3.staticflickr.com/2842/10997444815_95d2632fd2_o.jpg	111	1225
0		Orgula: or the fatal error. A tragedy [in five acts and in verse] composed by L. W. [i.e. Leonard Willan?] Whereunto, is annexed a preface, discovering the true nature of poesie, with the proper use and intention of such publique divertisments	W., L.		London	003823383		1658	http://www.flickr.com/photos/britishlibrary/10997528546	1	000019	10997528546	http://farm6.staticflickr.com/5491/10997528546_c075561338_m.jpg	113	240	http://farm6.staticflickr.com/5491/10997528546_c075561338.jpg	235	500	http://farm6.staticflickr.com/5491/10997528546_c075561338_b.jpg	481	1024	http://farm6.staticflickr.com/5491/10997528546_ccdb3fd69e_o.jpg	605	1287
0		Orgula: or the fatal error. A tragedy [in five acts and in verse] composed by L. W. [i.e. Leonard Willan?] Whereunto, is annexed a preface, discovering the true nature of poesie, with the proper use and intention of such publique divertisments	W., L.		London	003823383		1658	http://www.flickr.com/photos/britishlibrary/10997528646	1	000009	10997528646	http://farm6.staticflickr.com/5529/10997528646_0872d69435_m.jpg	233	240	http://farm6.staticflickr.com/5529/10997528646_0872d69435.jpg	473	488				http://farm6.staticflickr.com/5529/10997528646_152fd3b886_o.jpg	473	488
0	Printed by E. Cotes; sold by Robert Clavell	Loves Victory: a tragi-comedy. [In prose and verse.]	CHAMBERLAINE, William of Shaftesbury, Dorset		London	000654087		1658	http://www.flickr.com/photos/britishlibrary/10997528316	1	000009	10997528316	http://farm3.staticflickr.com/2872/10997528316_87afb578b5_m.jpg	38	240	http://farm3.staticflickr.com/2872/10997528316_87afb578b5.jpg	78	500	http://farm3.staticflickr.com/2872/10997528316_87afb578b5_b.jpg	160	1024	http://farm3.staticflickr.com/2872/10997528316_88082f3fcf_o.jpg	192	1225
0		The Old Couple. A comedy [in five acts and in verse]	MAY, Thomas Poet, etc		London	002435076		1658	http://www.flickr.com/photos/britishlibrary/10997603874	2	000007	10997603874	http://farm4.staticflickr.com/3735/10997603874_8965f4578d_m.jpg	238	240	http://farm4.staticflickr.com/3735/10997603874_8965f4578d.jpg	448	452				http://farm4.staticflickr.com/3735/10997603874_8d69ddbbc0_o.jpg	448	452
0		Orgula: or the fatal error. A tragedy [in five acts and in verse] composed by L. W. [i.e. Leonard Willan?] Whereunto, is annexed a preface, discovering the true nature of poesie, with the proper use and intention of such publique divertisments	W., L.		London	003823383		1658	http://www.flickr.com/photos/britishlibrary/10997443655	2	000019	10997443655	http://farm3.staticflickr.com/2823/10997443655_0147a49ef1_m.jpg	240	237	http://farm3.staticflickr.com/2823/10997443655_0147a49ef1.jpg	302	298				http://farm3.staticflickr.com/2823/10997443655_8fca023c5f_o.jpg	302	298
