volume	publisher	title	first_author	BL_DLS_ID	pubplace	book_identifier	ARK_id_of_book	date	flickr_url	image_idx	page	flickr_id	flickr_small_source	flickr_small_height	flickr_small_width	flickr_medium_source	flickr_medium_height	flickr_medium_width	flickr_large_source	flickr_large_height	flickr_large_width	flickr_original_source	flickr_original_height	flickr_original_width
0	R. Francklin	[Fables for the Female Sex. [By Edward Moore and Henry Brooke. In verse. With engravings after F. Hayman.]]	Brooke, Henry		London	001188919		1746	http://www.flickr.com/photos/britishlibrary/10997516484	1	000008	10997516484	http://farm8.staticflickr.com/7381/10997516484_6d526a5230_m.jpg	240	136	http://farm8.staticflickr.com/7381/10997516484_6d526a5230.jpg	500	284	http://farm8.staticflickr.com/7381/10997516484_6d526a5230_b.jpg	1024	582	http://farm8.staticflickr.com/7381/10997516484_32e90702eb_o.jpg	2152	1224
0	R. Francklin	[Fables for the Female Sex. [By Edward Moore and Henry Brooke. In verse. With engravings after F. Hayman.]]	Brooke, Henry		London	001188919		1746	http://www.flickr.com/photos/britishlibrary/10997570203	1	000160	10997570203	http://farm6.staticflickr.com/5527/10997570203_7da2326efe_m.jpg	240	136	http://farm6.staticflickr.com/5527/10997570203_7da2326efe.jpg	500	284	http://farm6.staticflickr.com/5527/10997570203_7da2326efe_b.jpg	1024	582	http://farm6.staticflickr.com/5527/10997570203_a3bb75a74b_o.jpg	2152	1224
0	R. Francklin	[Fables for the Female Sex. [By Edward Moore and Henry Brooke. In verse. With engravings after F. Hayman.]]	Brooke, Henry		London	001188919		1746	http://www.flickr.com/photos/britishlibrary/10997440386	1	000196	10997440386	http://farm6.staticflickr.com/5541/10997440386_e1096d6762_m.jpg	240	136	http://farm6.staticflickr.com/5541/10997440386_e1096d6762.jpg	500	284	http://farm6.staticflickr.com/5541/10997440386_e1096d6762_b.jpg	1024	582	http://farm6.staticflickr.com/5541/10997440386_5888f0faa5_o.jpg	2152	1224
03	G. Faulkner	The Works of Jonathan Swift, D.D., D.S.P.D., in eight volumes. Containing I. His Miscellanies in Prose. II. His Poetical Writings. III. The Travels of Capt. Lemuel Gulliver. IV. Papers relating to Ireland, and the Drapier's Letters. V. The Conduct of the Allies, and the Examiner. VI. The Publick Spirit of the Whiggs, &c., with Polite Conversation. VII. Letters to and from Dr. Swift. VIII. Directions to Servants, Sermons, Poems, &c	Swift, Jonathan		Dublin	003557181		1746	http://www.flickr.com/photos/britishlibrary/10997438266	1	000010	10997438266	http://farm3.staticflickr.com/2832/10997438266_ee00df7019_m.jpg	240	140	http://farm3.staticflickr.com/2832/10997438266_ee00df7019.jpg	500	292	http://farm3.staticflickr.com/2832/10997438266_ee00df7019_b.jpg	1024	599	http://farm3.staticflickr.com/2832/10997438266_b451e2f8d6_o.jpg	2066	1209
0	R. Francklin	[Fables for the Female Sex. [By Edward Moore and Henry Brooke. In verse. With engravings after F. Hayman.]]	Brooke, Henry		London	001188919		1746	http://www.flickr.com/photos/britishlibrary/10997439186	1	000096	10997439186	http://farm6.staticflickr.com/5538/10997439186_e9f2bea713_m.jpg	240	136	http://farm6.staticflickr.com/5538/10997439186_e9f2bea713.jpg	500	284	http://farm6.staticflickr.com/5538/10997439186_e9f2bea713_b.jpg	1024	582	http://farm6.staticflickr.com/5538/10997439186_43d8b9ddd3_o.jpg	2152	1224
03	G. Faulkner	The Works of Jonathan Swift, D.D., D.S.P.D., in eight volumes. Containing I. His Miscellanies in Prose. II. His Poetical Writings. III. The Travels of Capt. Lemuel Gulliver. IV. Papers relating to Ireland, and the Drapier's Letters. V. The Conduct of the Allies, and the Examiner. VI. The Publick Spirit of the Whiggs, &c., with Polite Conversation. VII. Letters to and from Dr. Swift. VIII. Directions to Servants, Sermons, Poems, &c	Swift, Jonathan		Dublin	003557181		1746	http://www.flickr.com/photos/britishlibrary/10997353395	1	000032	10997353395	http://farm8.staticflickr.com/7340/10997353395_b197f5322f_m.jpg	240	140	http://farm8.staticflickr.com/7340/10997353395_b197f5322f.jpg	500	292	http://farm8.staticflickr.com/7340/10997353395_b197f5322f_b.jpg	1024	599	http://farm8.staticflickr.com/7340/10997353395_3e0d99667d_o.jpg	2066	1209
03	G. Faulkner	The Works of Jonathan Swift, D.D., D.S.P.D., in eight volumes. Containing I. His Miscellanies in Prose. II. His Poetical Writings. III. The Travels of Capt. Lemuel Gulliver. IV. Papers relating to Ireland, and the Drapier's Letters. V. The Conduct of the Allies, and the Examiner. VI. The Publick Spirit of the Whiggs, &c., with Polite Conversation. VII. Letters to and from Dr. Swift. VIII. Directions to Servants, Sermons, Poems, &c	Swift, Jonathan		Dublin	003557181		1746	http://www.flickr.com/photos/britishlibrary/10997352705	1	000257	10997352705	http://farm8.staticflickr.com/7352/10997352705_96b5dbe58a_m.jpg	240	140	http://farm8.staticflickr.com/7352/10997352705_96b5dbe58a.jpg	500	292	http://farm8.staticflickr.com/7352/10997352705_96b5dbe58a_b.jpg	1024	599	http://farm8.staticflickr.com/7352/10997352705_5dc6014b84_o.jpg	2066	1209
0	R. Francklin	[Fables for the Female Sex. [By Edward Moore and Henry Brooke. In verse. With engravings after F. Hayman.]]	Brooke, Henry		London	001188919		1746	http://www.flickr.com/photos/britishlibrary/10997565773	1	000038	10997565773	http://farm6.staticflickr.com/5529/10997565773_ed5168d466_m.jpg	240	136	http://farm6.staticflickr.com/5529/10997565773_ed5168d466.jpg	500	284	http://farm6.staticflickr.com/5529/10997565773_ed5168d466_b.jpg	1024	582	http://farm6.staticflickr.com/5529/10997565773_b50c3cc1f7_o.jpg	2153	1224
0	R. Francklin	[Fables for the Female Sex. [By Edward Moore and Henry Brooke. In verse. With engravings after F. Hayman.]]	Brooke, Henry		London	001188919		1746	http://www.flickr.com/photos/britishlibrary/10997435376	1	000078	10997435376	http://farm6.staticflickr.com/5546/10997435376_f07d7eec4d_m.jpg	240	136	http://farm6.staticflickr.com/5546/10997435376_f07d7eec4d.jpg	500	284	http://farm6.staticflickr.com/5546/10997435376_f07d7eec4d_b.jpg	1024	582	http://farm6.staticflickr.com/5546/10997435376_9d4538cc63_o.jpg	2152	1224
03	G. Faulkner	The Works of Jonathan Swift, D.D., D.S.P.D., in eight volumes. Containing I. His Miscellanies in Prose. II. His Poetical Writings. III. The Travels of Capt. Lemuel Gulliver. IV. Papers relating to Ireland, and the Drapier's Letters. V. The Conduct of the Allies, and the Examiner. VI. The Publick Spirit of the Whiggs, &c., with Polite Conversation. VII. Letters to and from Dr. Swift. VIII. Directions to Servants, Sermons, Poems, &c	Swift, Jonathan		Dublin	003557181		1746	http://www.flickr.com/photos/britishlibrary/10997435136	1	000242	10997435136	http://farm6.staticflickr.com/5505/10997435136_bf88d564be_m.jpg	240	141	http://farm6.staticflickr.com/5505/10997435136_bf88d564be.jpg	500	293	http://farm6.staticflickr.com/5505/10997435136_bf88d564be_b.jpg	1024	600	http://farm6.staticflickr.com/5505/10997435136_44d186a76c_o.jpg	2065	1209
0	R. Francklin	[Fables for the Female Sex. [By Edward Moore and Henry Brooke. In verse. With engravings after F. Hayman.]]	Brooke, Henry		London	001188919		1746	http://www.flickr.com/photos/britishlibrary/10997349655	1	000068	10997349655	http://farm8.staticflickr.com/7410/10997349655_c4767d5780_m.jpg	240	136	http://farm8.staticflickr.com/7410/10997349655_c4767d5780.jpg	500	284	http://farm8.staticflickr.com/7410/10997349655_c4767d5780_b.jpg	1024	582	http://farm8.staticflickr.com/7410/10997349655_190b0c3d6e_o.jpg	2152	1224
03	G. Faulkner	The Works of Jonathan Swift, D.D., D.S.P.D., in eight volumes. Containing I. His Miscellanies in Prose. II. His Poetical Writings. III. The Travels of Capt. Lemuel Gulliver. IV. Papers relating to Ireland, and the Drapier's Letters. V. The Conduct of the Allies, and the Examiner. VI. The Publick Spirit of the Whiggs, &c., with Polite Conversation. VII. Letters to and from Dr. Swift. VIII. Directions to Servants, Sermons, Poems, &c	Swift, Jonathan		Dublin	003557181		1746	http://www.flickr.com/photos/britishlibrary/10997508554	1	000119	10997508554	http://farm6.staticflickr.com/5482/10997508554_0cbbf36c2f_m.jpg	240	140	http://farm6.staticflickr.com/5482/10997508554_0cbbf36c2f.jpg	500	292	http://farm6.staticflickr.com/5482/10997508554_0cbbf36c2f_b.jpg	1024	599	http://farm6.staticflickr.com/5482/10997508554_d37d2a1b6e_o.jpg	2066	1209
03	G. Faulkner	The Works of Jonathan Swift, D.D., D.S.P.D., in eight volumes. Containing I. His Miscellanies in Prose. II. His Poetical Writings. III. The Travels of Capt. Lemuel Gulliver. IV. Papers relating to Ireland, and the Drapier's Letters. V. The Conduct of the Allies, and the Examiner. VI. The Publick Spirit of the Whiggs, &c., with Polite Conversation. VII. Letters to and from Dr. Swift. VIII. Directions to Servants, Sermons, Poems, &c	Swift, Jonathan		Dublin	003557181		1746	http://www.flickr.com/photos/britishlibrary/10997562093	1	000213	10997562093	http://farm4.staticflickr.com/3755/10997562093_8bfed67000_m.jpg	240	144	http://farm4.staticflickr.com/3755/10997562093_8bfed67000.jpg	500	301	http://farm4.staticflickr.com/3755/10997562093_8bfed67000_b.jpg	1024	616	http://farm4.staticflickr.com/3755/10997562093_20b7af6754_o.jpg	2066	1243
04	G. Faulkner	The Works of Jonathan Swift, D.D., D.S.P.D., in eight volumes. Containing I. His Miscellanies in Prose. II. His Poetical Writings. III. The Travels of Capt. Lemuel Gulliver. IV. Papers relating to Ireland, and the Drapier's Letters. V. The Conduct of the Allies, and the Examiner. VI. The Publick Spirit of the Whiggs, &c., with Polite Conversation. VII. Letters to and from Dr. Swift. VIII. Directions to Servants, Sermons, Poems, &c	Swift, Jonathan		Dublin	003557181		1746	http://www.flickr.com/photos/britishlibrary/10997561613	1	000010	10997561613	http://farm6.staticflickr.com/5510/10997561613_751cc4be27_m.jpg	240	136	http://farm6.staticflickr.com/5510/10997561613_751cc4be27.jpg	500	283	http://farm6.staticflickr.com/5510/10997561613_751cc4be27_b.jpg	1024	579	http://farm6.staticflickr.com/5510/10997561613_67df7ba481_o.jpg	2140	1209
0	R. Francklin	[Fables for the Female Sex. [By Edward Moore and Henry Brooke. In verse. With engravings after F. Hayman.]]	Brooke, Henry		London	001188919		1746	http://www.flickr.com/photos/britishlibrary/10997506794	1	000132	10997506794	http://farm3.staticflickr.com/2848/10997506794_03b440a7c2_m.jpg	240	136	http://farm3.staticflickr.com/2848/10997506794_03b440a7c2.jpg	500	284	http://farm3.staticflickr.com/2848/10997506794_03b440a7c2_b.jpg	1024	582	http://farm3.staticflickr.com/2848/10997506794_3aed774747_o.jpg	2152	1224
0	R. Francklin	[Fables for the Female Sex. [By Edward Moore and Henry Brooke. In verse. With engravings after F. Hayman.]]	Brooke, Henry		London	001188919		1746	http://www.flickr.com/photos/britishlibrary/10997560193	1	000088	10997560193	http://farm8.staticflickr.com/7439/10997560193_4ba529ec44_m.jpg	240	136	http://farm8.staticflickr.com/7439/10997560193_4ba529ec44.jpg	500	284	http://farm8.staticflickr.com/7439/10997560193_4ba529ec44_b.jpg	1024	582	http://farm8.staticflickr.com/7439/10997560193_534d0dbb39_o.jpg	2152	1223
0	R. Francklin	[Fables for the Female Sex. [By Edward Moore and Henry Brooke. In verse. With engravings after F. Hayman.]]	Brooke, Henry		London	001188919		1746	http://www.flickr.com/photos/britishlibrary/10997504494	1	000018	10997504494	http://farm8.staticflickr.com/7379/10997504494_6e4d503347_m.jpg	240	136	http://farm8.staticflickr.com/7379/10997504494_6e4d503347.jpg	500	284	http://farm8.staticflickr.com/7379/10997504494_6e4d503347_b.jpg	1024	582	http://farm8.staticflickr.com/7379/10997504494_0d24c674b4_o.jpg	2152	1224
01	G. Faulkner	The Works of Jonathan Swift, D.D., D.S.P.D., in eight volumes. Containing I. His Miscellanies in Prose. II. His Poetical Writings. III. The Travels of Capt. Lemuel Gulliver. IV. Papers relating to Ireland, and the Drapier's Letters. V. The Conduct of the Allies, and the Examiner. VI. The Publick Spirit of the Whiggs, &c., with Polite Conversation. VII. Letters to and from Dr. Swift. VIII. Directions to Servants, Sermons, Poems, &c	Swift, Jonathan		Dublin	003557181		1746	http://www.flickr.com/photos/britishlibrary/10997344465	1	000010	10997344465	http://farm8.staticflickr.com/7404/10997344465_76984bc740_m.jpg	240	139	http://farm8.staticflickr.com/7404/10997344465_76984bc740.jpg	500	290	http://farm8.staticflickr.com/7404/10997344465_76984bc740_b.jpg	1024	594	http://farm8.staticflickr.com/7404/10997344465_96d20887fa_o.jpg	2044	1185
0	R. Francklin	[Fables for the Female Sex. [By Edward Moore and Henry Brooke. In verse. With engravings after F. Hayman.]]	Brooke, Henry		London	001188919		1746	http://www.flickr.com/photos/britishlibrary/10997501644	1	000028	10997501644	http://farm3.staticflickr.com/2852/10997501644_5243d8e783_m.jpg	240	136	http://farm3.staticflickr.com/2852/10997501644_5243d8e783.jpg	500	284	http://farm3.staticflickr.com/2852/10997501644_5243d8e783_b.jpg	1024	582	http://farm3.staticflickr.com/2852/10997501644_a576892b26_o.jpg	2152	1224
03	G. Faulkner	The Works of Jonathan Swift, D.D., D.S.P.D., in eight volumes. Containing I. His Miscellanies in Prose. II. His Poetical Writings. III. The Travels of Capt. Lemuel Gulliver. IV. Papers relating to Ireland, and the Drapier's Letters. V. The Conduct of the Allies, and the Examiner. VI. The Publick Spirit of the Whiggs, &c., with Polite Conversation. VII. Letters to and from Dr. Swift. VIII. Directions to Servants, Sermons, Poems, &c	Swift, Jonathan		Dublin	003557181		1746	http://www.flickr.com/photos/britishlibrary/10997501174	1	000307	10997501174	http://farm8.staticflickr.com/7352/10997501174_8d87d5ab79_m.jpg	240	141	http://farm8.staticflickr.com/7352/10997501174_8d87d5ab79.jpg	500	293	http://farm8.staticflickr.com/7352/10997501174_8d87d5ab79_b.jpg	1024	600	http://farm8.staticflickr.com/7352/10997501174_712322f9ec_o.jpg	2065	1209
0	R. Francklin	[Fables for the Female Sex. [By Edward Moore and Henry Brooke. In verse. With engravings after F. Hayman.]]	Brooke, Henry		London	001188919		1746	http://www.flickr.com/photos/britishlibrary/10997341045	1	000104	10997341045	http://farm8.staticflickr.com/7404/10997341045_d9626988e2_m.jpg	240	136	http://farm8.staticflickr.com/7404/10997341045_d9626988e2.jpg	500	284	http://farm8.staticflickr.com/7404/10997341045_d9626988e2_b.jpg	1024	582	http://farm8.staticflickr.com/7404/10997341045_121036fafc_o.jpg	2152	1223
