volume	publisher	title	first_author	BL_DLS_ID	pubplace	book_identifier	ARK_id_of_book	date	flickr_url	image_idx	page	flickr_id	flickr_small_source	flickr_small_height	flickr_small_width	flickr_medium_source	flickr_medium_height	flickr_medium_width	flickr_large_source	flickr_large_height	flickr_large_width	flickr_original_source	flickr_original_height	flickr_original_width
0	J. Johnson	The Conspiracy of Kings ... The second edition	BARLOW, Joel.		London	000202925		1792	http://www.flickr.com/photos/britishlibrary/10997822744	1	000023	10997822744	http://farm6.staticflickr.com/5477/10997822744_4bc1b8af18_m.jpg	240	179	http://farm6.staticflickr.com/5477/10997822744_4bc1b8af18.jpg	500	373	http://farm6.staticflickr.com/5477/10997822744_4bc1b8af18_b.jpg	1024	763	http://farm6.staticflickr.com/5477/10997822744_14c2e0a5d1_o.jpg	2796	2082
0		Charlotte; or, a Sequel to the Sorrows of Werther ... and other poems	FARRELL, Sarah Mrs		Bath	001202932		1792	http://www.flickr.com/photos/britishlibrary/10997744706	1	000005	10997744706	http://farm4.staticflickr.com/3780/10997744706_85b38170d1_m.jpg	176	240	http://farm4.staticflickr.com/3780/10997744706_85b38170d1.jpg	366	500	http://farm4.staticflickr.com/3780/10997744706_85b38170d1_b.jpg	749	1024	http://farm4.staticflickr.com/3780/10997744706_1654c1232c_o.jpg	1523	2083
0		Poems, etc	JAMES, Charles Major		London	001845794		1792	http://www.flickr.com/photos/britishlibrary/10997821634	1	000409	10997821634	http://farm8.staticflickr.com/7371/10997821634_cd1f712c4d_m.jpg	240	158	http://farm8.staticflickr.com/7371/10997821634_cd1f712c4d.jpg	500	329	http://farm8.staticflickr.com/7371/10997821634_cd1f712c4d_b.jpg	1024	673	http://farm8.staticflickr.com/7371/10997821634_dbc7fed0d0_o.jpg	1965	1291
01	Printed for T. Longman, etc.	The Works of Samuel Johnson, LL.D. A new edition ... with an essay on his life and genius by Arthur Murphy	JOHNSON, Samuel LL.D		London	001886877		1792	http://www.flickr.com/photos/britishlibrary/10997743356	1	000008	10997743356	http://farm6.staticflickr.com/5526/10997743356_2f0f10e086_m.jpg	240	153	http://farm6.staticflickr.com/5526/10997743356_2f0f10e086.jpg	500	318	http://farm6.staticflickr.com/5526/10997743356_2f0f10e086_b.jpg	1024	652	http://farm6.staticflickr.com/5526/10997743356_cc76880be1_o.jpg	2306	1469
0	J. Johnson	The Conspiracy of Kings ... The second edition	BARLOW, Joel.		London	000202925		1792	http://www.flickr.com/photos/britishlibrary/10997820164	1	000056	10997820164	http://farm6.staticflickr.com/5475/10997820164_3e1fc3c136_m.jpg	174	240	http://farm6.staticflickr.com/5475/10997820164_3e1fc3c136.jpg	362	500	http://farm6.staticflickr.com/5475/10997820164_3e1fc3c136_b.jpg	741	1024	http://farm6.staticflickr.com/5475/10997820164_e59dc2f1da_o.jpg	1416	1957
0	J. Johnson	The Conspiracy of Kings ... The second edition	BARLOW, Joel.		London	000202925		1792	http://www.flickr.com/photos/britishlibrary/10997741956	2	000193	10997741956	http://farm4.staticflickr.com/3728/10997741956_51de92559e_m.jpg	121	240	http://farm4.staticflickr.com/3728/10997741956_51de92559e.jpg	253	500	http://farm4.staticflickr.com/3728/10997741956_51de92559e_b.jpg	518	1024	http://farm4.staticflickr.com/3728/10997741956_292e8f5064_o.jpg	1155	2282
0		Poems, etc	JAMES, Charles Major		London	001845794		1792	http://www.flickr.com/photos/britishlibrary/10997740776	1	000008	10997740776	http://farm6.staticflickr.com/5532/10997740776_bce264490d_m.jpg	240	161	http://farm6.staticflickr.com/5532/10997740776_bce264490d.jpg	500	334	http://farm6.staticflickr.com/5532/10997740776_bce264490d_b.jpg	1024	685	http://farm6.staticflickr.com/5532/10997740776_d61614a8d1_o.jpg	2221	1485
0	J. Murray	[The Seasons ... A new edition.]	Thomson, James		London	003626273		1792	http://www.flickr.com/photos/britishlibrary/10997655435	1	000276	10997655435	http://farm4.staticflickr.com/3773/10997655435_6a581a2974_m.jpg	240	155	http://farm4.staticflickr.com/3773/10997655435_6a581a2974.jpg	500	323	http://farm4.staticflickr.com/3773/10997655435_6a581a2974_b.jpg	1024	661	http://farm4.staticflickr.com/3773/10997655435_a0fc2aaf8a_o.jpg	1931	1247
0		The Poetical Works of Janet Little, the Scotch Milkmaid	LITTLE, Janet.		Air	002184715		1792	http://www.flickr.com/photos/britishlibrary/10997739356	1	000217	10997739356	http://farm6.staticflickr.com/5532/10997739356_4ff95b1d4a_m.jpg	240	139	http://farm6.staticflickr.com/5532/10997739356_4ff95b1d4a.jpg	500	290	http://farm6.staticflickr.com/5532/10997739356_4ff95b1d4a_b.jpg	1024	593	http://farm6.staticflickr.com/5532/10997739356_7d20979740_o.jpg	2350	1361
0		Poems, etc	JAMES, Charles Major		London	001845794		1792	http://www.flickr.com/photos/britishlibrary/10997739056	1	000386	10997739056	http://farm6.staticflickr.com/5543/10997739056_0339dc357e_m.jpg	240	159	http://farm6.staticflickr.com/5543/10997739056_0339dc357e.jpg	500	332	http://farm6.staticflickr.com/5543/10997739056_0339dc357e_b.jpg	1024	679	http://farm6.staticflickr.com/5543/10997739056_1c3b1091b2_o.jpg	1825	1211
0	J. Johnson	The Conspiracy of Kings ... The second edition	BARLOW, Joel.		London	000202925		1792	http://www.flickr.com/photos/britishlibrary/10997816124	1	000033	10997816124	http://farm3.staticflickr.com/2813/10997816124_f642e1c466_m.jpg	240	170	http://farm3.staticflickr.com/2813/10997816124_f642e1c466.jpg	500	354	http://farm3.staticflickr.com/2813/10997816124_f642e1c466_b.jpg	1024	725	http://farm3.staticflickr.com/2813/10997816124_029a2e2b10_o.jpg	1945	1377
