flickr_id	flickr_url	book_identifier	title	first_author	pubplace	publisher	date	volume	page	image_idx	ARK_id_of_book	BL_DLS_ID
11100400513	http://www.flickr.com/photos/britishlibrary/11100400513	002166127	La Principauté de Liège et les Pays-Bas au XVIe siècle. Correspondences et documents politiques recueillis et publiés par E. de Marneffe		Liège		1887	03	000385	1		
11100219955	http://www.flickr.com/photos/britishlibrary/11100219955	002485432	Nelly Jocelyn, Widow. [A novel.]	MIDDLEMASS, Jean.	London	F. V. White & Co.	1887	01	000098	1	ark:/81055/vdc_00000004E750	lsidyv3b4ea35c
11100219925	http://www.flickr.com/photos/britishlibrary/11100219925	002285676	Nya Stockholm ... under 1880-talet ... Med talrika illustrationer	LUNDIN, Claës.	Stockholm		1887	0	000033	1		
11100290036	http://www.flickr.com/photos/britishlibrary/11100290036	001522416	The Child's own Poetry Book. Written and arranged by H. G. G. With ... illustrations	GROSER, Horace George.	London	Sunday School Union	1887	0	000033	1		
11100399513	http://www.flickr.com/photos/britishlibrary/11100399513	003794936	Historia de Salamanca	VILLAR Y MACIAS, Manuel.	Salamanca		1887	02	000055	2		
11100289856	http://www.flickr.com/photos/britishlibrary/11100289856	001929139	Србија, опис земле, народа и државе ... Илустровао ... В. Тителбах	KARIĆ, Vladimir.	Београд		1887	0	000118	1		
11100218475	http://www.flickr.com/photos/britishlibrary/11100218475	003110649	[Northern Garlands. The Bishopric Garland or Durham Minstrel. A choice collection of ... songs. The Yorkshire Garland ... The Northumberland, or Newcastle Nightingale ... The North-Country Chorister ... Edited by ... J. Ritson [and republished by J. H., i.e. Joseph Haslewood].]	RITSON, Joseph Antiquary	Edinburgh	E. & G. Goldsmid	1887	02	000125	1		
11100289346	http://www.flickr.com/photos/britishlibrary/11100289346	002868249	L'Année Rouennaise. Rouen en 1886, (Émile Deshays, directeur de la publication.)	DESHAYS, Émile.	Rouen		1887	0	000037	1		
11100398713	http://www.flickr.com/photos/britishlibrary/11100398713	002251620	Modern London: the World's Metropolis. An epitome of results, Business Men and Commercial Interests, Wealth and Growth, etc		London	Historical Publishing Co.	1887	0	000197	4	ark:/81055/vdc_0000000568C2	lsidyv3c15c1d3
11100217885	http://www.flickr.com/photos/britishlibrary/11100217885	003204965	La Russia. Studio storico sul progresso ed avvenire degli Slavi		Brescia		1887	0	000007	1		
11100307604	http://www.flickr.com/photos/britishlibrary/11100307604	000716543	Memories of Merry Wakefield. An octogenarian's recollections, etc	CLARKSON, Henry.	Wakefield	W. H. Milnes	1887	0	000129	2		
11100397963	http://www.flickr.com/photos/britishlibrary/11100397963	000285557	Rumänien. Eine Darstellung des Landes und der Leute	BERGNER, Rudolf.	Breslau		1887	0	000181	1		
11100288066	http://www.flickr.com/photos/britishlibrary/11100288066	001578053	The Saône. A summer voyage ... With ... illustrations by J. Pennell, etc	HAMERTON, Philip Gilbert.	London	Seeley & Co.	1887	0	000197	1		
11100307214	http://www.flickr.com/photos/britishlibrary/11100307214	001263093	Geographie Générale ... Avec index, etc	FONCIN, Pierre Professeur d'Histoire au Lycée de Bordeaux	Paris		1887	0	000013	3		
11100306954	http://www.flickr.com/photos/britishlibrary/11100306954	000979677	The making of the Great West. 1512-1883 ... With ... illustrations, etc	DRAKE, Samuel Adams.	London	T. Fisher Unwin	1887	0	000225	1		
11100287506	http://www.flickr.com/photos/britishlibrary/11100287506	001160607	An Ugly Duckling	ERROLL, Henry.	London; Guildford [printed]	R. Bentley & Sons	1887	02	000049	1	ark:/81055/vdc_00000004F93E	lsidyv3b6a6cdc
11100287336	http://www.flickr.com/photos/britishlibrary/11100287336	001813983	Africa, viajes y trabajos de la Asociaeion Euskara La Exploradora ... Primer viaje. Exploration del pais del Mimi, 1875-1877. Segundo viaje. Adquisicion del pais del Muni, 1884, etc	IRADIER Y BULFY, Manuel.	Vitoria		1887	01	000102	1		
11100286886	http://www.flickr.com/photos/britishlibrary/11100286886	003794936	Historia de Salamanca	VILLAR Y MACIAS, Manuel.	Salamanca		1887	02	000229	1		
11100395963	http://www.flickr.com/photos/britishlibrary/11100395963	002285676	Nya Stockholm ... under 1880-talet ... Med talrika illustrationer	LUNDIN, Claës.	Stockholm		1887	0	000314	2		
11100286406	http://www.flickr.com/photos/britishlibrary/11100286406	000094484	The New Antigone. A romance. [By William Barry.]	BARRY, William Francis.	London	Macmillan & Co.	1887	02	000136	1	ark:/81055/vdc_00000004FBF0	lsidyv3b6e1c52
11100286106	http://www.flickr.com/photos/britishlibrary/11100286106	000238534	Walks about Warrington towards the beginning of the present century, etc	BEAMONT, William.	Warrington	Guardian Office	1887	0	000041	1	ark:/81055/vdc_0000000561CC	lsidyv3c0ccd11
11100215045	http://www.flickr.com/photos/britishlibrary/11100215045	001387127	Anvers à travers les âges	GÉNARD, Pierre of Antwerp	Bruxelles		1887	02	000245	2		
11100304604	http://www.flickr.com/photos/britishlibrary/11100304604	002995373	Round the Globe through Greater Britain ... Edited by W. C. Procter. With ... illustrations	PROCTER, W. C.	London	W. Isbister	1887	0	000142	2	ark:/81055/vdc_00000005CF0A	lsidyv3caeb34e
11100304304	http://www.flickr.com/photos/britishlibrary/11100304304	001477882	The Government Official. A novel. [By Charlotte E. L. Riddell, with the assistance of A. H. Norway.]	NORWAY, Arthur Hamilton.	London	Richard Bentley & Son	1887	01	000043	1	ark:/81055/vdc_00000005056E	lsidyv3b7bce23
11100214405	http://www.flickr.com/photos/britishlibrary/11100214405	003147867	Monumenta Vaticana historiam regni Hungariæ illustrantia ... Vatikáni magyar okirattár. [With lithographed facsimiles, etc.] ser. 1. tom. 1-6; ser. 2. tom. 1-3		Budapestini		1887	09	000079	1		
11100285086	http://www.flickr.com/photos/britishlibrary/11100285086	002417384	Bobigny (lez-Paris). La Seigneurie, la Commune et la Paroisse. De l'an 450 jusqu'à nos jours	MASSON Curé de Bagnolet	Paris		1887	0	000007	1		
11100303564	http://www.flickr.com/photos/britishlibrary/11100303564	002362164	A Booke of Olde Manchester and Salford. By Alfred Darbyshire ... Edited with an introduction by George Milner. [With illustrations.]	DARBYSHIRE, Alfred.	Manchester	John Heywood	1887	0	000057	1		
11100393713	http://www.flickr.com/photos/britishlibrary/11100393713	000495549	Our Earth and its Story: a popular treatise on physical geography. Edited by R. Brown. With ... coloured plates and maps, etc	BROWN, Robert M.A., Ph.D	London	Cassell & Co.	1887	02	000152	2	ark:/81055/vdc_000000054D80	lsidyv3bdc4006
11100393483	http://www.flickr.com/photos/britishlibrary/11100393483	003915596	Hamburgische Geschichte in Darstellungen aus alter und neuer Zeit ... Mit Abbildungen	WICHMANN, E. H.	Hamburg		1887	0	000242	1		
11100213135	http://www.flickr.com/photos/britishlibrary/11100213135	002176447	Picturesque New Guinea. With an historical introduction and supplementary chapters on the manners and customs of the Papuans; ... with ... illustrations, etc	LINDT, J. W.	London	Longmans & Co.	1887	0	000357	2		
11100283736	http://www.flickr.com/photos/britishlibrary/11100283736	002933387	Der Mensch, sein Ursprung, seine Rassen und sein Alter, etc	PLATZ, B.	Würzburg [printed]		1887	0	000163	1		
11100302154	http://www.flickr.com/photos/britishlibrary/11100302154	003360092	Local Notes and Gleanings. Oldham and neighbourhood in bygone days. Edited by G. Shaw. [Illustrated.] pt. 1-12	SHAW, Giles.	Oldham	Express Office	1887	02	000280	3	ark:/81055/vdc_000000059784	lsidyv3c4ce9c8
11100283386	http://www.flickr.com/photos/britishlibrary/11100283386	001387127	Anvers à travers les âges	GÉNARD, Pierre of Antwerp	Bruxelles		1887	01	000540	1		
11100282996	http://www.flickr.com/photos/britishlibrary/11100282996	003317696	[The Lay of the Last Minstrel. By Sir Walter Scott. With notes and a chronological summary of his life, and index.]	Scott, Walter Sir	London	Chatto & Windus	1887	0	000022	1		
11100282806	http://www.flickr.com/photos/britishlibrary/11100282806	000606036	Uncle Max	CAREY, Rosa Nouchette.	London	R. Bentley & Son	1887	03	000155	1	ark:/81055/vdc_00000005011E	lsidyv3b75aa53
11100301334	http://www.flickr.com/photos/britishlibrary/11100301334	001477882	The Government Official. A novel. [By Charlotte E. L. Riddell, with the assistance of A. H. Norway.]	NORWAY, Arthur Hamilton.	London	Richard Bentley & Son	1887	01	000220	1	ark:/81055/vdc_00000005056E	lsidyv3b7bce23
11100281976	http://www.flickr.com/photos/britishlibrary/11100281976	000979677	The making of the Great West. 1512-1883 ... With ... illustrations, etc	DRAKE, Samuel Adams.	London	T. Fisher Unwin	1887	0	000128	1		
11100300794	http://www.flickr.com/photos/britishlibrary/11100300794	000094484	The New Antigone. A romance. [By William Barry.]	BARRY, William Francis.	London	Macmillan & Co.	1887	02	000179	1	ark:/81055/vdc_00000004FBF0	lsidyv3b6e1c52
11100300224	http://www.flickr.com/photos/britishlibrary/11100300224	002599812	Gustav Nachtigals Reisen in der Sahara und im Sudan. Nach seinem Reisewerk dargestellt von Dr. Albert Fränkel. Mit Nachtigals Porträt, 92 Abblidungen und einer Übersichtskarte. Zweite Auflage	NACHTIGAL, Gustav.	Leipzig		1887	0	000370	1	ark:/81055/vdc_00000005B9E0	lsidyv3c8c26ac
11100280976	http://www.flickr.com/photos/britishlibrary/11100280976	003857177	Ithaka ... Mit 5 Aquarellfarbendrucken ... nach Originalen von L. H. Fischer	WARSBERG, Alexander von Baron	Wien		1887	0	000154	1		
11100281236	http://www.flickr.com/photos/britishlibrary/11100281236	001387127	Anvers à travers les âges	GÉNARD, Pierre of Antwerp	Bruxelles		1887	01	000279	1		
11100389983	http://www.flickr.com/photos/britishlibrary/11100389983	002176447	Picturesque New Guinea. With an historical introduction and supplementary chapters on the manners and customs of the Papuans; ... with ... illustrations, etc	LINDT, J. W.	London	Longmans & Co.	1887	0	000394	1		
11100299134	http://www.flickr.com/photos/britishlibrary/11100299134	002483189	[Histoire de la Révolution Française.]	Michelet, Jules	Paris		1887	04	000605	1		
11100280266	http://www.flickr.com/photos/britishlibrary/11100280266	003031773	La création de l'homme et les premiers âges de l'humanité ... Ouvrage illustré, etc. [With a preface by C. Flammarion.]	RAISON DU CLEUZIOU, Henri.	Paris		1887	0	000210	2		
11100389183	http://www.flickr.com/photos/britishlibrary/11100389183	002349688	Precautions. A novel	MAJENDIE, Margaret Elizabeth Lady	London; Guildford printed	Bentley & Son	1887	01	000313	1	ark:/81055/vdc_00000004FAE2	lsidyv3b6ca5f6
11100388903	http://www.flickr.com/photos/britishlibrary/11100388903	001553641	The Wedmore Chronicle. vol. 1. 1881 to 1887. vol. 2. 1888 to 1898. [Preface signed: S. H. A. H., i.e. Sydenham Henry Augustus Hervey.]	H., S. H. A.	Wedmore	W. Pople	1887	03	000278	1	ark:/81055/vdc_000000057A8C	lsidyv3c308998
11100298424	http://www.flickr.com/photos/britishlibrary/11100298424	000165475	Tchay and Chianti; or, Wanderings in Russia and Italy	BADDELEY, Welbore Saint Clair.	London	Sampson Low & Co.	1887	0	000126	2	ark:/81055/vdc_00000005A8D6	lsidyv3c6621b0
11100388243	http://www.flickr.com/photos/britishlibrary/11100388243	002483189	[Histoire de la Révolution Française.]	Michelet, Jules	Paris		1887	03	000060	1		
11100297694	http://www.flickr.com/photos/britishlibrary/11100297694	001263093	Geographie Générale ... Avec index, etc	FONCIN, Pierre Professeur d'Histoire au Lycée de Bordeaux	Paris		1887	0	000018	3		
11100278716	http://www.flickr.com/photos/britishlibrary/11100278716	001538679	Guildford Castle: its early and later history. With a note on Quarry Hill Caverns. Illustrated		Guildford	W. W. Hooke	1887	0	000014	1	ark:/81055/vdc_000000058080	lsidyv3c358375
11100296974	http://www.flickr.com/photos/britishlibrary/11100296974	002995373	Round the Globe through Greater Britain ... Edited by W. C. Procter. With ... illustrations	PROCTER, W. C.	London	W. Isbister	1887	0	000189	1	ark:/81055/vdc_00000005CF0A	lsidyv3caeb34e
11100207355	http://www.flickr.com/photos/britishlibrary/11100207355	000495549	Our Earth and its Story: a popular treatise on physical geography. Edited by R. Brown. With ... coloured plates and maps, etc	BROWN, Robert M.A., Ph.D	London	Cassell & Co.	1887	01	000117	2	ark:/81055/vdc_000000054D80	lsidyv3bdc4006
11100387383	http://www.flickr.com/photos/britishlibrary/11100387383	002496550	The Old Tolbuith, the Heart of Mid-Lothian, with the Luckenbooths and the Mercat Cross of Edinburgh, from 1365 to 1617. With additions. (Reprinted, from the Proceedings of the Society of Antiquaries of Scotland.) [With plates.]	MILLER, Peter F.S.A	Edinburgh	Printed for private circulation	1887	0	000062	1	ark:/81055/vdc_000000058350	lsidyv3c389cb4
11100386603	http://www.flickr.com/photos/britishlibrary/11100386603	002275665	The Troubles of an Heiresss. A novel	LUCAS, Cecil.	London	F. V. White & Co.	1887	02	000107	1	ark:/81055/vdc_00000004FBC6	lsidyv3b6de45b
11100277496	http://www.flickr.com/photos/britishlibrary/11100277496	000650719	The Health of Nations. A review [i.e. a condensation] of the works of E. Chadwick. With a biographical dissertation. By Benjamin Ward Richardson. [With a portrait.]	CHADWICK, Edwin Sir, K.C.B	London	Longmans & Co.	1887	02	000321	1		
11100206695	http://www.flickr.com/photos/britishlibrary/11100206695	000209579	His Helpmate	BARRETT, Frank Novelist	London	Ward & Downey	1887	0	000210	1		
11100206235	http://www.flickr.com/photos/britishlibrary/11100206235	002205139	Scamp. A novel	LLOYD, Jessie Sale.	London; Edinburgh [printed]	F. V. White & Co.	1887	03	000167	1	ark:/81055/vdc_00000004F926	lsidyv3b6a503f
11100206075	http://www.flickr.com/photos/britishlibrary/11100206075	001064052	Handbook to the Cathedral Church, with some account of the monastic buildings, &c., at Ely ... New (thirteenth) edition, revised		Ely	Hills & Son	1887	0	000039	1		
11100205405	http://www.flickr.com/photos/britishlibrary/11100205405	001886779	Battles and Leaders of the Civil War, being for the most part contributions by Union and Confederate officers, based upon “the Century War Series.” Edited by R. U. J. and C. C. B., etc. [Illustrated.]	JOHNSON, Robert Underwood and BUEL (Clarence Clough)	4 vol. The Century Co.: New York, 1887, 8º		1887	02	000072	1		
11100275756	http://www.flickr.com/photos/britishlibrary/11100275756	002176447	Picturesque New Guinea. With an historical introduction and supplementary chapters on the manners and customs of the Papuans; ... with ... illustrations, etc	LINDT, J. W.	London	Longmans & Co.	1887	0	000393	1		
11100294734	http://www.flickr.com/photos/britishlibrary/11100294734	003158032	The Rose, Shamrock and Thistle Alphabet of original Verse, retouched, with additions to greet the Jubilee		Exeter	W. J. Southwood	1887	0	000014	1		
11100204605	http://www.flickr.com/photos/britishlibrary/11100204605	000513483	Memorials of Herne, Kent	BUCHANAN, James Robert.	London	W. H. & L. Collingridge	1887	0	000062	1	ark:/81055/vdc_000000057168	lsidyv3c1f5320
11100274936	http://www.flickr.com/photos/britishlibrary/11100274936	003865782	Pictorial records of remarkable events in the history of the world ... Edited by F. W. Illustrated, etc	WATT, Francis.	London	J. Sangster and Co.	1887	0	000217	1		
11100293864	http://www.flickr.com/photos/britishlibrary/11100293864	000585766	Through Classic and Bible Lands: a record of travels, etc	CAMPBELL, John Kerr.	London	S. W. Partridge & Co.	1887	0	000162	1	ark:/81055/vdc_00000005AB64	lsidyv3c6a2f1e
11100293394	http://www.flickr.com/photos/britishlibrary/11100293394	001813983	Africa, viajes y trabajos de la Asociaeion Euskara La Exploradora ... Primer viaje. Exploration del pais del Mimi, 1875-1877. Segundo viaje. Adquisicion del pais del Muni, 1884, etc	IRADIER Y BULFY, Manuel.	Vitoria		1887	01	000111	1		
11100203785	http://www.flickr.com/photos/britishlibrary/11100203785	001059471	The Youth's History of the United States, etc	Ellis, Edward Sylvester	London	Cassell & Co.	1887	01	000019	1		
11100273996	http://www.flickr.com/photos/britishlibrary/11100273996	003794936	Historia de Salamanca	VILLAR Y MACIAS, Manuel.	Salamanca		1887	02	000287	1		
11100273586	http://www.flickr.com/photos/britishlibrary/11100273586	003360092	Local Notes and Gleanings. Oldham and neighbourhood in bygone days. Edited by G. Shaw. [Illustrated.] pt. 1-12	SHAW, Giles.	Oldham	Express Office	1887	01	000171	1	ark:/81055/vdc_000000059784	lsidyv3c4ce9c8
11100273576	http://www.flickr.com/photos/britishlibrary/11100273576	000347464	Récits d'un touriste auvergnat ... Ouvrage illustré par L. Bouton ... d'après photographies levées par l'auteur	BIELAWSKI, Jean Baptiste Maurice.	Yssoire		1887	0	000041	1		
11100273286	http://www.flickr.com/photos/britishlibrary/11100273286	000052272	Notice sur le château, les anciens seigneurs et la paroisse de Mauvezin, près Marmande ... Accompagnée de nombreux dessins, etc. [With an introduction by J. P. Tamizey de Larroque.]	ALIS, R. L.	Agen		1887	0	000045	1		
11100202455	http://www.flickr.com/photos/britishlibrary/11100202455	001861480	Papers literary, scientific, &c. ... Edited by Sidney Colvin ... and J. A. Ewing ... With a memoir by R. L. Stevenson	JENKIN, Henry Charles Fleeming.	London	Longmans & Co.	1887	01	000083	3		
