volume	publisher	title	first_author	BL_DLS_ID	pubplace	book_identifier	ARK_id_of_book	date	flickr_url	image_idx	page	flickr_id	flickr_small_source	flickr_small_height	flickr_small_width	flickr_medium_source	flickr_medium_height	flickr_medium_width	flickr_large_source	flickr_large_height	flickr_large_width	flickr_original_source	flickr_original_height	flickr_original_width
0		A Report to the Secretary of War of the United States, on Indian affairs, comprising a narrative of a tour performed in 1820 under a commission from the President ... for the purpose of ascertaining ... the actual state of the Indian tribes in our country	MORSE, Jedidiah.		New-Haven	002557992		1822	http://www.flickr.com/photos/britishlibrary/11220825165	1	000010	11220825165	http://farm3.staticflickr.com/2845/11220825165_ee3f887ecc_m.jpg	240	185	http://farm3.staticflickr.com/2845/11220825165_ee3f887ecc.jpg	500	385	http://farm3.staticflickr.com/2845/11220825165_ee3f887ecc_b.jpg	1024	789	http://farm3.staticflickr.com/2845/11220825165_6fef076840_o.jpg	1396	1075
0	Longman	Excursions in the County of Sussex: comprising brief historical and topographical delineations; together with descriptions of the residences of the nobility and gentry, remains of antiquity, and other interesting objects of curiosity ... With fifty engravings, including a map of the county		lsidyv3c2fbb0b	London	003546021	ark:/81055/vdc_0000000579E4	1822	http://www.flickr.com/photos/britishlibrary/11220931533	1	000073	11220931533	http://farm3.staticflickr.com/2888/11220931533_b9d1ab8df5_m.jpg	240	191	http://farm3.staticflickr.com/2888/11220931533_b9d1ab8df5.jpg	500	398	http://farm3.staticflickr.com/2888/11220931533_b9d1ab8df5_b.jpg	1024	815	http://farm3.staticflickr.com/2888/11220931533_64facd4d3f_o.jpg	1263	1005
0	John Murray	[Travels in Nubia.]	BURCKHARDT, John Lewis.		London	000533686		1822	http://www.flickr.com/photos/britishlibrary/11220826874	1	000008	11220826874	http://farm4.staticflickr.com/3810/11220826874_3b23141464_m.jpg	240	227	http://farm4.staticflickr.com/3810/11220826874_3b23141464.jpg	500	473	http://farm4.staticflickr.com/3810/11220826874_3b23141464_b.jpg	1024	968	http://farm4.staticflickr.com/3810/11220826874_620431baff_o.jpg	1085	1026
02		Travels in South Africa, undertaken at the request of the London Missionary Society; being a narrative of a second journey in the interior of that country. By the Rev. John Campbell. With a map and coloured plates	CAMPBELL, John Minister of Kingsland Chapel	lsidyv3cac936c	London	002235752	ark:/81055/vdc_00000005CDA8	1822	http://www.flickr.com/photos/britishlibrary/11220839876	1	000068	11220839876	http://farm4.staticflickr.com/3729/11220839876_2f90acb111_m.jpg	240	61	http://farm4.staticflickr.com/3729/11220839876_2f90acb111.jpg	500	128	http://farm4.staticflickr.com/3729/11220839876_2f90acb111_b.jpg	1024	262	http://farm4.staticflickr.com/3729/11220839876_74bc998021_o.jpg	2645	677
0	John Lowndes	[Life in London; or the Larks of Logic, Tom, & Jerry; an extravaganza in three acts of wit and whim, replete with high goes, prime chaunts, and out-and-out sprees; founded on Pierce Egan's highly popular work [entitled “Tom and Jerry”], etc.]	DIBDIN, Charles Isaac Mungo.		London	000929492		1822	http://www.flickr.com/photos/britishlibrary/11220839766	1	000007	11220839766	http://farm8.staticflickr.com/7334/11220839766_144e231cb8_m.jpg	161	240	http://farm8.staticflickr.com/7334/11220839766_144e231cb8.jpg	335	500	http://farm8.staticflickr.com/7334/11220839766_144e231cb8_b.jpg	687	1024	http://farm8.staticflickr.com/7334/11220839766_a522edb973_o.jpg	913	1361
0	Longman	Excursions in the County of Sussex: comprising brief historical and topographical delineations; together with descriptions of the residences of the nobility and gentry, remains of antiquity, and other interesting objects of curiosity ... With fifty engravings, including a map of the county		lsidyv3c2fbb0b	London	003546021	ark:/81055/vdc_0000000579E4	1822	http://www.flickr.com/photos/britishlibrary/11220822045	1	000122	11220822045	http://farm4.staticflickr.com/3782/11220822045_418cd0f1bb_m.jpg	240	165	http://farm4.staticflickr.com/3782/11220822045_418cd0f1bb.jpg	500	344	http://farm4.staticflickr.com/3782/11220822045_418cd0f1bb_b.jpg	1024	704	http://farm4.staticflickr.com/3782/11220822045_75686b18d8_o.jpg	1398	961
0		An Itinerary of Provence and the Rhone, made during the year 1819. With etchings by the author	HUGHES, John M.A., of Oriel College, Oxford		London	001759046		1822	http://www.flickr.com/photos/britishlibrary/11220838966	1	000107	11220838966	http://farm4.staticflickr.com/3777/11220838966_1488beefc8_m.jpg	227	240	http://farm4.staticflickr.com/3777/11220838966_1488beefc8.jpg	473	500	http://farm4.staticflickr.com/3777/11220838966_1488beefc8_b.jpg	968	1024	http://farm4.staticflickr.com/3777/11220838966_60ff79fed4_o.jpg	1252	1324
0		[The Tourist's Companion; being a description and history of Ripon, Studley Park, Fountains Abbey, Hackfall, Brimhall Craggs, ... Newby Hall, Knaresborough, ... Harrogate and Harewood House ... With woodcuts, etc.]			Ripon	003108304		1822	http://www.flickr.com/photos/britishlibrary/11220824794	1	000094	11220824794	http://farm8.staticflickr.com/7388/11220824794_da8e3a44fd_m.jpg	240	162	http://farm8.staticflickr.com/7388/11220824794_da8e3a44fd.jpg	500	338	http://farm8.staticflickr.com/7388/11220824794_da8e3a44fd_b.jpg	1024	692	http://farm8.staticflickr.com/7388/11220824794_8c6aa9ded5_o.jpg	1667	1127
0	Longman	Excursions in the County of Sussex: comprising brief historical and topographical delineations; together with descriptions of the residences of the nobility and gentry, remains of antiquity, and other interesting objects of curiosity ... With fifty engravings, including a map of the county		lsidyv3c2fbb0b	London	003546021	ark:/81055/vdc_0000000579E4	1822	http://www.flickr.com/photos/britishlibrary/11220928543	1	000056	11220928543	http://farm6.staticflickr.com/5517/11220928543_c8ecb7399c_m.jpg	240	167	http://farm6.staticflickr.com/5517/11220928543_c8ecb7399c.jpg	500	347	http://farm6.staticflickr.com/5517/11220928543_c8ecb7399c_b.jpg	1024	711	http://farm6.staticflickr.com/5517/11220928543_d9d7635423_o.jpg	1428	991
0		[The Tourist's Companion; being a description and history of Ripon, Studley Park, Fountains Abbey, Hackfall, Brimhall Craggs, ... Newby Hall, Knaresborough, ... Harrogate and Harewood House ... With woodcuts, etc.]			Ripon	003108304		1822	http://www.flickr.com/photos/britishlibrary/11220836876	1	000014	11220836876	http://farm6.staticflickr.com/5521/11220836876_3f94c30bdb_m.jpg	240	150	http://farm6.staticflickr.com/5521/11220836876_3f94c30bdb.jpg	500	313	http://farm6.staticflickr.com/5521/11220836876_3f94c30bdb_b.jpg	1024	642	http://farm6.staticflickr.com/5521/11220836876_dd3769d518_o.jpg	1788	1121
0		The works of ... Sir C. H. W. ... from the originals in the possession of his Grandson, the ... Earl of Essex. ... With notes by H. Walpole, Earl of Orford	WILLIAMS, Charles Hanbury Sir, K.B		London	003931493		1822	http://www.flickr.com/photos/britishlibrary/11220819965	1	000572	11220819965	http://farm4.staticflickr.com/3788/11220819965_fd2670aeef_m.jpg	240	161	http://farm4.staticflickr.com/3788/11220819965_fd2670aeef.jpg	500	335	http://farm4.staticflickr.com/3788/11220819965_fd2670aeef_b.jpg	1024	686	http://farm4.staticflickr.com/3788/11220819965_3ee8f2634e_o.jpg	1620	1086
01	W. Pickering; R. & S. Prowett	[The Canterbury Tales of Chaucer. To which are added, an essay upon his language and versification, an introductory discourse, and notes. In four volumes. (Vol. 5. Containing a glossary.) [Edited by Thomas Tyrwhitt.]]	Chaucer, Geoffrey		London	000672484		1822	http://www.flickr.com/photos/britishlibrary/11220926473	1	000242	11220926473	http://farm4.staticflickr.com/3686/11220926473_da96b76bf9_m.jpg	240	78	http://farm4.staticflickr.com/3686/11220926473_da96b76bf9.jpg	500	163	http://farm4.staticflickr.com/3686/11220926473_da96b76bf9_b.jpg	1024	333	http://farm4.staticflickr.com/3686/11220926473_476b3e6257_o.jpg	2355	765
0		An historical and typographical description of the municipium of ancient Verulam; the martyrdom of St. Alban; foundation of the monastery; ... and an abridged biography of the several abbots ... With engravings	WILLIAMS, J. Frederick Lake.	lsidyv3c4d6d7b	St. Albans	003933756	ark:/81055/vdc_0000000597FC	1822	http://www.flickr.com/photos/britishlibrary/11220834676	1	000367	11220834676	http://farm6.staticflickr.com/5520/11220834676_2e61acd351_m.jpg	240	123	http://farm6.staticflickr.com/5520/11220834676_2e61acd351.jpg	500	256	http://farm6.staticflickr.com/5520/11220834676_2e61acd351_b.jpg	1024	525	http://farm6.staticflickr.com/5520/11220834676_e8e84de89a_o.jpg	1577	808
0	Longman	Excursions in the County of Sussex: comprising brief historical and topographical delineations; together with descriptions of the residences of the nobility and gentry, remains of antiquity, and other interesting objects of curiosity ... With fifty engravings, including a map of the county		lsidyv3c2fbb0b	London	003546021	ark:/81055/vdc_0000000579E4	1822	http://www.flickr.com/photos/britishlibrary/11220821494	1	000010	11220821494	http://farm4.staticflickr.com/3817/11220821494_fafc6ea5c4_m.jpg	240	133	http://farm4.staticflickr.com/3817/11220821494_fafc6ea5c4.jpg	500	277	http://farm4.staticflickr.com/3817/11220821494_fafc6ea5c4_b.jpg	1024	568	http://farm4.staticflickr.com/3817/11220821494_6b612284d2_o.jpg	1478	820
0		A new Guide to the Town of Ludlow, including an historical account of the Castle ... To which is added, a Description of seats and curiosities in the environs. ... With views of the town and castle			Ludlow	002279421		1822	http://www.flickr.com/photos/britishlibrary/11220817555	1	000154	11220817555	http://farm3.staticflickr.com/2893/11220817555_1755fd675e_m.jpg	240	180	http://farm3.staticflickr.com/2893/11220817555_1755fd675e.jpg	500	375	http://farm3.staticflickr.com/2893/11220817555_1755fd675e_b.jpg	1024	769	http://farm3.staticflickr.com/2893/11220817555_582941d7c1_o.jpg	1581	1188
01	Sir R. Phillips & Co.	Chronicles of Eri; being the History of the Gaal Sciot Iber, or Irish people; translated from the MSS. in the Phœnician dialect of the Scythian language. By O'Connor	O'CONNOR, Roger.		London	002692037		1822	http://www.flickr.com/photos/britishlibrary/11220833566	1	000009	11220833566	http://farm4.staticflickr.com/3825/11220833566_1ce7280c25_m.jpg	240	240	http://farm4.staticflickr.com/3825/11220833566_1ce7280c25.jpg	500	499	http://farm4.staticflickr.com/3825/11220833566_1ce7280c25_b.jpg	1024	1022	http://farm4.staticflickr.com/3825/11220833566_497618bfb6_o.jpg	1246	1243
01		[The History of England by Hume and Smollett. (The History of England, from the invasion of Julius Caesar to the Revolution in 1688. By D. Hume. Regent's edition.-The History of England, from the Revolution in 1688, to the death of George the Second. Designed as a continuation of Hume. By T. Smollett. Regent's edition.)]	Hume, David		London	001765219		1822	http://www.flickr.com/photos/britishlibrary/11220818914	1	000249	11220818914	http://farm6.staticflickr.com/5485/11220818914_b7644a9206_m.jpg	240	198	http://farm6.staticflickr.com/5485/11220818914_b7644a9206.jpg	500	412	http://farm6.staticflickr.com/5485/11220818914_b7644a9206_b.jpg	1024	843	http://farm6.staticflickr.com/5485/11220818914_2704a74a2c_o.jpg	1591	1310
