volume	publisher	title	first_author	BL_DLS_ID	pubplace	book_identifier	ARK_id_of_book	date	flickr_url	image_idx	page	flickr_id	flickr_small_source	flickr_small_height	flickr_small_width	flickr_medium_source	flickr_medium_height	flickr_medium_width	flickr_large_source	flickr_large_height	flickr_large_width	flickr_original_source	flickr_original_height	flickr_original_width
0		Ein Pommersches Herzogthum und eine Deutsche Ordens-Komthurei. Kulturgeschichte des Schwetzer Kreises, etc	WEGNER, Richard.		Posen	003876913		1872	http://www.flickr.com/photos/britishlibrary/11098634245	1	000070	11098634245	http://farm4.staticflickr.com/3756/11098634245_a374094b2c_m.jpg	240	146	http://farm4.staticflickr.com/3756/11098634245_a374094b2c.jpg	500	303	http://farm4.staticflickr.com/3756/11098634245_a374094b2c_b.jpg	1024	621	http://farm4.staticflickr.com/3756/11098634245_29bbe06740_o.jpg	2404	1459
0	Religious Tract Society	Italian Pictures. Drawn with Pen and Pencil. By the Author of “Spanish Pictures,” etc. [Samuel Manning.]		lsidyv3bc96a93	London	001825565	ark:/81055/vdc_000000054312	1872	http://www.flickr.com/photos/britishlibrary/11098633665	1	000058	11098633665	http://farm6.staticflickr.com/5525/11098633665_bc962e79d6_m.jpg	240	183	http://farm6.staticflickr.com/5525/11098633665_bc962e79d6.jpg	500	381	http://farm6.staticflickr.com/5525/11098633665_bc962e79d6_b.jpg	1024	781	http://farm6.staticflickr.com/5525/11098633665_edc898054c_o.jpg	2695	2056
0		Stories from English History, during the Middle Ages. ... Revised by D. M. Smith	HACK, Maria.		London	001556481		1872	http://www.flickr.com/photos/britishlibrary/11098710886	1	000190	11098710886	http://farm6.staticflickr.com/5507/11098710886_bfae368f52_m.jpg	240	141	http://farm6.staticflickr.com/5507/11098710886_bfae368f52.jpg	500	293	http://farm6.staticflickr.com/5507/11098710886_bfae368f52_b.jpg	1024	600	http://farm6.staticflickr.com/5507/11098710886_1984aa5220_o.jpg	1984	1163
02	London Printing & Publishing Co.	[A History of England for the Young.]	TYRRELL, Henry Teacher of Elocution		London	003699635		1872	http://www.flickr.com/photos/britishlibrary/11098709866	1	000069	11098709866	http://farm4.staticflickr.com/3733/11098709866_35772f9aef_m.jpg	240	183	http://farm4.staticflickr.com/3733/11098709866_35772f9aef.jpg	500	381	http://farm4.staticflickr.com/3733/11098709866_35772f9aef_b.jpg	1024	781	http://farm4.staticflickr.com/3733/11098709866_ea69026758_o.jpg	1845	1407
0		Mottoes for Monuments, or Epitaphs selected for study or application ... Illustrated with designs by Flaxman and others	PALLISER, Fanny Bury and PALLISER (M. A.)		London	002754298		1872	http://www.flickr.com/photos/britishlibrary/11098822003	1	000159	11098822003	http://farm3.staticflickr.com/2880/11098822003_912891588f_m.jpg	240	137	http://farm3.staticflickr.com/2880/11098822003_912891588f.jpg	500	286	http://farm3.staticflickr.com/2880/11098822003_912891588f_b.jpg	1024	586	http://farm3.staticflickr.com/2880/11098822003_101730c447_o.jpg	1918	1098
02		The Perlustration of Great Yarmouth, with Gorleston and Southtown	PALMER, Charles John.		Great Yarmouth	002755264		1872	http://www.flickr.com/photos/britishlibrary/11098735764	1	000437	11098735764	http://farm6.staticflickr.com/5503/11098735764_17089d13a3_m.jpg	240	218	http://farm6.staticflickr.com/5503/11098735764_17089d13a3.jpg	500	455	http://farm6.staticflickr.com/5503/11098735764_17089d13a3_b.jpg	1024	932	http://farm6.staticflickr.com/5503/11098735764_1d536e9268_o.jpg	1865	1697
01		The Perlustration of Great Yarmouth, with Gorleston and Southtown	PALMER, Charles John.		Great Yarmouth	002755264		1872	http://www.flickr.com/photos/britishlibrary/11098820983	1	000057	11098820983	http://farm6.staticflickr.com/5512/11098820983_8b37178189_m.jpg	240	166	http://farm6.staticflickr.com/5512/11098820983_8b37178189.jpg	500	345	http://farm6.staticflickr.com/5512/11098820983_8b37178189_b.jpg	1024	707	http://farm6.staticflickr.com/5512/11098820983_164f545d61_o.jpg	2020	1395
0		Ode for the Sophomore supper of the Class of 1854	LELAND, Oliver S.			002125386		1872	http://www.flickr.com/photos/britishlibrary/11098734654	1	000014	11098734654	http://farm8.staticflickr.com/7358/11098734654_0a413ff9d5_m.jpg	240	145	http://farm8.staticflickr.com/7358/11098734654_0a413ff9d5.jpg	500	302	http://farm8.staticflickr.com/7358/11098734654_0a413ff9d5_b.jpg	1024	618	http://farm8.staticflickr.com/7358/11098734654_9397ea36dc_o.jpg	2538	1532
0		Documents originaux de l'histoire de France exposés dans l'Hôtel Soubise; ouvrage enrichi de 1,200 fac-simile des autographes les plus importants depuis l'époque Mérovingienne jusqu'à la Révolution Française. Publié par la Direction Générale des Archives Nationales [L. F. A. Maury and others]	MAURY, Louis Ferdinand Alfred.		Paris	001294737		1872	http://www.flickr.com/photos/britishlibrary/11098708136	2	000171	11098708136	http://farm6.staticflickr.com/5532/11098708136_de9b599683_m.jpg	94	240	http://farm6.staticflickr.com/5532/11098708136_de9b599683.jpg	196	500	http://farm6.staticflickr.com/5532/11098708136_de9b599683_b.jpg	401	1024	http://farm6.staticflickr.com/5532/11098708136_c2f4f80872_o.jpg	976	2490
02	D. Appleton & Co.	Picturesque America; or, the Land we live in. A delineation by pen and pencil of the mountains, rivers, lakes ... cities and other picturesque features of our country. With illustrations ... by eminent American artists. Edited by W. C. Bryant	BRYANT, William Cullen.	lsidyv3ceb38b8	New York	000510819	ark:/81055/vdc_00000005EF44	1872	http://www.flickr.com/photos/britishlibrary/11098818513	1	000321	11098818513	http://farm3.staticflickr.com/2886/11098818513_263cf73d18_m.jpg	240	147	http://farm3.staticflickr.com/2886/11098818513_263cf73d18.jpg	500	306	http://farm3.staticflickr.com/2886/11098818513_263cf73d18_b.jpg	1024	627	http://farm3.staticflickr.com/2886/11098818513_d3c167cee4_o.jpg	2318	1420
