volume	publisher	title	first_author	BL_DLS_ID	pubplace	book_identifier	ARK_id_of_book	date	flickr_url	image_idx	page	flickr_id	flickr_small_source	flickr_small_height	flickr_small_width	flickr_medium_source	flickr_medium_height	flickr_medium_width	flickr_large_source	flickr_large_height	flickr_large_width	flickr_original_source	flickr_original_height	flickr_original_width
0		Sketches of Japanese Manners and Customs ... Illustrated by native drawings, reproduced in fac-simile by means of chromo-lithography	SILVER, Jacob Mortimer Wier.	lsidyv3c627b46	London	003385220	ark:/81055/vdc_00000005A6AE	1867	http://www.flickr.com/photos/britishlibrary/11084203376	1	000018	11084203376	http://farm3.staticflickr.com/2845/11084203376_9e1a96133e_m.jpg	240	160	http://farm3.staticflickr.com/2845/11084203376_9e1a96133e.jpg	500	334	http://farm3.staticflickr.com/2845/11084203376_9e1a96133e_b.jpg	1024	684	http://farm3.staticflickr.com/2845/11084203376_8cdecb27e7_o.jpg	2862	1913
02		Histoire de France populaire, depuis les temps les plus reculés jusqu'à nos jours	MARTIN, Bon Louis Henri.		Paris	002398823		1867	http://www.flickr.com/photos/britishlibrary/11084121475	1	000123	11084121475	http://farm8.staticflickr.com/7360/11084121475_58301775d0_m.jpg	180	240	http://farm8.staticflickr.com/7360/11084121475_58301775d0.jpg	375	500	http://farm8.staticflickr.com/7360/11084121475_58301775d0_b.jpg	769	1024	http://farm8.staticflickr.com/7360/11084121475_f7a0a46937_o.jpg	1518	2021
0		Proverbial Philosophy. (The first and second series.) ... Illustrated. A new edition	Tupper, Martin Farquhar		London, 1867 [1866]	003689325		1867	http://www.flickr.com/photos/britishlibrary/11084319313	1	000195	11084319313	http://farm4.staticflickr.com/3749/11084319313_498aa62fb4_m.jpg	213	240	http://farm4.staticflickr.com/3749/11084319313_498aa62fb4.jpg	444	500	http://farm4.staticflickr.com/3749/11084319313_498aa62fb4_b.jpg	910	1024	http://farm4.staticflickr.com/3749/11084319313_81791cd5c1_o.jpg	1427	1606
0		Géographie illustrée de la France et de ses colonies ... précédée d'une étude sur la géographie générale de la France, par T. Lavallée. Illustrations par Clerget et Riou, etc	Verne, Jules		Paris	003778901		1867	http://www.flickr.com/photos/britishlibrary/11084201266	1	000168	11084201266	http://farm6.staticflickr.com/5481/11084201266_fba105cf99_m.jpg	240	164	http://farm6.staticflickr.com/5481/11084201266_fba105cf99.jpg	500	342	http://farm6.staticflickr.com/5481/11084201266_fba105cf99_b.jpg	1024	700	http://farm6.staticflickr.com/5481/11084201266_a970ce035b_o.jpg	3113	2129
0	Dick & Fitzgerald	The Twelve Decisive Battles of the War: a history of the Eastern and Western Campaigns, in relation to the actions that decided their issue	Swinton, William		New York	003558902		1867	http://www.flickr.com/photos/britishlibrary/11084118625	1	000443	11084118625	http://farm8.staticflickr.com/7314/11084118625_7f3395b374_m.jpg	240	141	http://farm8.staticflickr.com/7314/11084118625_7f3395b374.jpg	500	293	http://farm8.staticflickr.com/7314/11084118625_7f3395b374_b.jpg	1024	601	http://farm8.staticflickr.com/7314/11084118625_6475e55a18_o.jpg	2494	1463
0	John Van Voorst	Letters home from Spain, Algeria, and Brazil, during past entomological rambles. [With plates.]	CLARK, Hamlet.	lsidyv3ba253ab	London	000712006	ark:/81055/vdc_00000005316C	1867	http://www.flickr.com/photos/britishlibrary/11084117105	1	000171	11084117105	http://farm4.staticflickr.com/3809/11084117105_f7421d115f_m.jpg	240	145	http://farm4.staticflickr.com/3809/11084117105_f7421d115f.jpg	500	303	http://farm4.staticflickr.com/3809/11084117105_f7421d115f_b.jpg	1024	620	http://farm4.staticflickr.com/3809/11084117105_ae13f62a17_o.jpg	2187	1325
0	Adams & Co.	Seven Years of a Sailor's Life ... With ... illustrations, engraved from the author's sketches	CLARK, George Edward.	lsidyv3ccb0dd1	Boston	000711797	ark:/81055/vdc_00000005E32C	1867	http://www.flickr.com/photos/britishlibrary/11084117475	1	000127	11084117475	http://farm3.staticflickr.com/2858/11084117475_92ec7e7d1c_m.jpg	240	155	http://farm3.staticflickr.com/2858/11084117475_92ec7e7d1c.jpg	500	322	http://farm3.staticflickr.com/2858/11084117475_92ec7e7d1c_b.jpg	1024	660	http://farm3.staticflickr.com/2858/11084117475_fc643575ee_o.jpg	1917	1235
0	J. Bennett	The Ancient History of Shaftesbury ... With some account of the excavations on the site of the ancient Abbey Church. With illustrations	REYNOLDS, James Jones Rector of Shaftesbury		Shaftesbury	003083573		1867	http://www.flickr.com/photos/britishlibrary/11084116065	1	000038	11084116065	http://farm3.staticflickr.com/2892/11084116065_6023d0f323_m.jpg	240	144	http://farm3.staticflickr.com/2892/11084116065_6023d0f323.jpg	500	300	http://farm3.staticflickr.com/2892/11084116065_6023d0f323_b.jpg	1024	615	http://farm3.staticflickr.com/2892/11084116065_d36bebcd53_o.jpg	2261	1359
01		The Lakes in Sunshine: being photographic and other pictures of the Lake District of Westmoreland and North Lancashire. With descriptive letterpress by J. P	Payn, James		Windermere	002800718		1867	http://www.flickr.com/photos/britishlibrary/11084197296	1	000079	11084197296	http://farm3.staticflickr.com/2856/11084197296_ff54328d54_m.jpg	240	159	http://farm3.staticflickr.com/2856/11084197296_ff54328d54.jpg	500	332	http://farm3.staticflickr.com/2856/11084197296_ff54328d54_b.jpg	1024	679	http://farm3.staticflickr.com/2856/11084197296_6353dc1c04_o.jpg	2277	1510
03		Histoire de France populaire, depuis les temps les plus reculés jusqu'à nos jours	MARTIN, Bon Louis Henri.		Paris	002398823		1867	http://www.flickr.com/photos/britishlibrary/11084113155	1	000039	11084113155	http://farm4.staticflickr.com/3701/11084113155_c5d439b997_m.jpg	189	240	http://farm4.staticflickr.com/3701/11084113155_c5d439b997.jpg	393	500	http://farm4.staticflickr.com/3701/11084113155_c5d439b997_b.jpg	805	1024	http://farm4.staticflickr.com/3701/11084113155_0b1d45ab28_o.jpg	1578	2008
0		Griset's Grotesques; or, jokes drawn on wood, with rhymes by Tom Hood. One hundred quaint designs by E. Griset. Engraved by the Brothers Dalziel	Hood, Tom		London	001726753		1867	http://www.flickr.com/photos/britishlibrary/11084211264	1	000145	11084211264	http://farm6.staticflickr.com/5509/11084211264_c344b9a063_m.jpg	124	240	http://farm6.staticflickr.com/5509/11084211264_c344b9a063.jpg	259	500	http://farm6.staticflickr.com/5509/11084211264_c344b9a063_b.jpg	530	1024	http://farm6.staticflickr.com/5509/11084211264_5cb2e90abe_o.jpg	1043	2015
03		The History of the Norman Conquest of England, its causes and its results	FREEMAN, Edward Augustus.		Oxford	001318303		1867	http://www.flickr.com/photos/britishlibrary/11084310633	1	000484	11084310633	http://farm4.staticflickr.com/3702/11084310633_47c7683b50_m.jpg	169	240	http://farm4.staticflickr.com/3702/11084310633_47c7683b50.jpg	353	500	http://farm4.staticflickr.com/3702/11084310633_47c7683b50_b.jpg	722	1024	http://farm4.staticflickr.com/3702/11084310633_0bacfd89b1_o.jpg	2479	3515
0		Moore's Irish Melodies, Lalla Rookh, National Airs, Legendary Ballads, Songs, etc., with a memoir by J. F. Waller. Illustrations, etc	MOORE, Thomas the Poet		London	002540933		1867	http://www.flickr.com/photos/britishlibrary/11084207554	1	000525	11084207554	http://farm4.staticflickr.com/3700/11084207554_27e1d5759e_m.jpg	240	172	http://farm4.staticflickr.com/3700/11084207554_27e1d5759e.jpg	500	358	http://farm4.staticflickr.com/3700/11084207554_27e1d5759e_b.jpg	1024	734	http://farm4.staticflickr.com/3700/11084207554_9403f35116_o.jpg	2868	2057
01	T. Fordyce	Local Records; or, Historical Register of remarkable events which have occurred in Northumberland and Durham, Newcastle-upon-Tyne and Berwick-upon-Tweed, with biographical notices of deceased persons ... 1833 to ... 1866, being a continuation of the work published by ... Mr. John Sykes	FORDYCE, T. Printer, of Newcastle-upon-Tyne	lsidyv3c45a206	Newcastle-upon-Tyne	004157862	ark:/81055/vdc_00000005913C	1867	http://www.flickr.com/photos/britishlibrary/11084109075	1	000352	11084109075	http://farm4.staticflickr.com/3699/11084109075_cdeb1c0f4e_m.jpg	240	152	http://farm4.staticflickr.com/3699/11084109075_cdeb1c0f4e.jpg	500	316	http://farm4.staticflickr.com/3699/11084109075_cdeb1c0f4e_b.jpg	1024	647	http://farm4.staticflickr.com/3699/11084109075_98f47ba1d9_o.jpg	2124	1342
01		Histoire de France populaire, depuis les temps les plus reculés jusqu'à nos jours	MARTIN, Bon Louis Henri.		Paris	002398823		1867	http://www.flickr.com/photos/britishlibrary/11084107705	1	000185	11084107705	http://farm6.staticflickr.com/5499/11084107705_8bcd7be71c_m.jpg	189	240	http://farm6.staticflickr.com/5499/11084107705_8bcd7be71c.jpg	394	500	http://farm6.staticflickr.com/5499/11084107705_8bcd7be71c_b.jpg	806	1024	http://farm6.staticflickr.com/5499/11084107705_17735ed10b_o.jpg	1551	1971
