volume	publisher	title	first_author	BL_DLS_ID	pubplace	book_identifier	ARK_id_of_book	date	flickr_url	image_idx	page	flickr_id	flickr_small_source	flickr_small_height	flickr_small_width	flickr_medium_source	flickr_medium_height	flickr_medium_width	flickr_large_source	flickr_large_height	flickr_large_width	flickr_original_source	flickr_original_height	flickr_original_width
12		Histoire du Consulat et de l'Empire, faisant suite à l'Histoire de la Révolution Française	THIERS, Louis Adolphe President of the French Republic		Paris	003612991		1845	http://www.flickr.com/photos/britishlibrary/11047062764	1	000209	11047062764	http://farm3.staticflickr.com/2885/11047062764_92aa4b2c1a_m.jpg	240	171	http://farm3.staticflickr.com/2885/11047062764_92aa4b2c1a.jpg	500	356	http://farm3.staticflickr.com/2885/11047062764_92aa4b2c1a_b.jpg	1024	730	http://farm3.staticflickr.com/2885/11047062764_d2db4b36a6_o.jpg	2060	1468
0		Memorie o siano Relazioni istoriche sull' origine, nome, fasti e progressi dell' antichissima Città di Nepi ... con un succinto ragguaglio in fine di antiche Città, delle quali si fa cenno nel corso dell' opera. (Di G. R. B. E.) [i.e. G. B. Rangniasci Brancaleau.]	E., G. R. B.		Todi	001024485		1845	http://www.flickr.com/photos/britishlibrary/11024544073	1	000533	11024544073	http://farm3.staticflickr.com/2873/11024544073_79a0c23c38_m.jpg	104	240	http://farm3.staticflickr.com/2873/11024544073_79a0c23c38.jpg	216	500	http://farm3.staticflickr.com/2873/11024544073_79a0c23c38_b.jpg	443	1024	http://farm3.staticflickr.com/2873/11024544073_76df7dacf5_o.jpg	1306	3018
02		Journals of Expeditions of discovery into Central Australia, and overland from Adelaide to King George's Sound, in 1840-1, including an account of the manners and customs of the Aborigines, and the state of their relations with Europeans	EYRE, Edward John.	lsidyv3bde8fff	London	001185751	ark:/81055/vdc_000000054EEE	1845	http://www.flickr.com/photos/britishlibrary/11024543703	1	000325	11024543703	http://farm8.staticflickr.com/7401/11024543703_f0bf4e4a2c_m.jpg	240	137	http://farm8.staticflickr.com/7401/11024543703_f0bf4e4a2c.jpg	500	286	http://farm8.staticflickr.com/7401/11024543703_f0bf4e4a2c_b.jpg	1024	585	http://farm8.staticflickr.com/7401/11024543703_1a3a4ec073_o.jpg	2386	1363
01		Geschiedenis van Antwerpen sedert de stichting der stad tot onze tyden. Uitgegeven door de Rederykkamer de Olyftak. Bewerkt door F. H. Mertens en K. L. Torfs	MERTENS, Frans Hendrik and TORFS (Karel Lodewijk)		Antwerpen	000097255		1845	http://www.flickr.com/photos/britishlibrary/11024496224	1	000222	11024496224	http://farm3.staticflickr.com/2874/11024496224_bd479e63c3_m.jpg	240	156	http://farm3.staticflickr.com/2874/11024496224_bd479e63c3.jpg	500	324	http://farm3.staticflickr.com/2874/11024496224_bd479e63c3_b.jpg	1024	664	http://farm3.staticflickr.com/2874/11024496224_6fe20e9bab_o.jpg	1993	1293
0	J.-E. Buschmann	Geschiedenis van België ... Versierd met 200 houtsneden, etc	CONSCIENCE, Hendrik.		Antwerpen	000767129		1845	http://www.flickr.com/photos/britishlibrary/11024332455	1	000567	11024332455	http://farm8.staticflickr.com/7329/11024332455_08ed830179_m.jpg	240	201	http://farm8.staticflickr.com/7329/11024332455_08ed830179.jpg	500	418	http://farm8.staticflickr.com/7329/11024332455_08ed830179_b.jpg	1024	857	http://farm8.staticflickr.com/7329/11024332455_b8b5edacaa_o.jpg	1907	1596
0		Die Völker des Erdballs nach ihrer Abstammung und Verwandtschaft, und ihren Eigenthümlichkeiten in Regierungsform, Religion, Sitte und Tracht ... Mit ... colorirten Abbildungen	BERGHAUS, Heinrich Carl Wilhelm.		Brüssel	000284476		1845	http://www.flickr.com/photos/britishlibrary/11024494874	1	000506	11024494874	http://farm3.staticflickr.com/2810/11024494874_3e4202d791_m.jpg	240	133	http://farm3.staticflickr.com/2810/11024494874_3e4202d791.jpg	500	277	http://farm3.staticflickr.com/2810/11024494874_3e4202d791_b.jpg	1024	568	http://farm3.staticflickr.com/2810/11024494874_3b93538e07_o.jpg	2813	1561
0		[The Natural History of Man; comprising inquiries into the modifying influence of physical and moral agencies of the different tribes of the human family.]	PRICHARD, James Cowles M.D., F.R.S	lsidyv32ce0d1a	London	002988491	ark:/81055/vdc_00000005298C	1845	http://www.flickr.com/photos/britishlibrary/11024426106	1	000343	11024426106	http://farm8.staticflickr.com/7387/11024426106_45f4a514d7_m.jpg	240	142	http://farm8.staticflickr.com/7387/11024426106_45f4a514d7.jpg	500	296	http://farm8.staticflickr.com/7387/11024426106_45f4a514d7_b.jpg	1024	607	http://farm8.staticflickr.com/7387/11024426106_a220083b0c_o.jpg	2662	1578
0		Die Völker des Erdballs nach ihrer Abstammung und Verwandtschaft, und ihren Eigenthümlichkeiten in Regierungsform, Religion, Sitte und Tracht ... Mit ... colorirten Abbildungen	BERGHAUS, Heinrich Carl Wilhelm.		Brüssel	000284476		1845	http://www.flickr.com/photos/britishlibrary/11024540053	1	000993	11024540053	http://farm8.staticflickr.com/7403/11024540053_6f52401aa0_m.jpg	240	159	http://farm8.staticflickr.com/7403/11024540053_6f52401aa0.jpg	500	331	http://farm8.staticflickr.com/7403/11024540053_6f52401aa0_b.jpg	1024	677	http://farm8.staticflickr.com/7403/11024540053_1b59a2fe0d_o.jpg	2393	1582
0	[Pictorial Times] Office	The Pictorial History of Manchester ... Reprinted from “The Pictorial Times:” with additions and corrections	CATT, George R.	lsidyv3c252771	London	000636683	ark:/81055/vdc_000000057696	1845	http://www.flickr.com/photos/britishlibrary/11024330475	2	000051	11024330475	http://farm3.staticflickr.com/2844/11024330475_7b73fdc12f_m.jpg	214	240	http://farm3.staticflickr.com/2844/11024330475_7b73fdc12f.jpg	445	500	http://farm3.staticflickr.com/2844/11024330475_7b73fdc12f_b.jpg	911	1024	http://farm3.staticflickr.com/2844/11024330475_5578eea5b9_o.jpg	1417	1593
0		Recollections of four years service in the East, with H.M. Fortieth Regiment	NEILL, John Martin Blader.		London	002617349		1845	http://www.flickr.com/photos/britishlibrary/11024539013	1	000010	11024539013	http://farm3.staticflickr.com/2864/11024539013_3026a12cd9_m.jpg	240	149	http://farm3.staticflickr.com/2864/11024539013_3026a12cd9.jpg	500	310	http://farm3.staticflickr.com/2864/11024539013_3026a12cd9_b.jpg	1024	634	http://farm3.staticflickr.com/2864/11024539013_68a86b4272_o.jpg	2022	1252
