volume	publisher	title	first_author	BL_DLS_ID	pubplace	book_identifier	ARK_id_of_book	date	flickr_url	image_idx	page	flickr_id	flickr_small_source	flickr_small_height	flickr_small_width	flickr_medium_source	flickr_medium_height	flickr_medium_width	flickr_large_source	flickr_large_height	flickr_large_width	flickr_original_source	flickr_original_height	flickr_original_width
01	T. Wotton	[The Works of John Sheffield Earl of Mulgrave, Marquis of Normanby, and Duke of Buckingham.]	SHEFFIELD, John Duke of Buckingham and Normanby		London	003363062		1740	http://www.flickr.com/photos/britishlibrary/10999180275	2	000159	10999180275	http://farm8.staticflickr.com/7354/10999180275_cd4183fa30_m.jpg	240	222	http://farm8.staticflickr.com/7354/10999180275_cd4183fa30.jpg	500	462	http://farm8.staticflickr.com/7354/10999180275_cd4183fa30_b.jpg	652	603	http://farm8.staticflickr.com/7354/10999180275_db3e511241_o.jpg	652	603
01	T. Wotton	[The Works of John Sheffield Earl of Mulgrave, Marquis of Normanby, and Duke of Buckingham.]	SHEFFIELD, John Duke of Buckingham and Normanby		London	003363062		1740	http://www.flickr.com/photos/britishlibrary/10999398553	2	000247	10999398553	http://farm4.staticflickr.com/3780/10999398553_74c065367f_m.jpg	240	239	http://farm4.staticflickr.com/3780/10999398553_74c065367f.jpg	500	497	http://farm4.staticflickr.com/3780/10999398553_74c065367f_b.jpg	656	652	http://farm4.staticflickr.com/3780/10999398553_0b9cd16b01_o.jpg	656	652
02	T. Wotton	[The Works of John Sheffield Earl of Mulgrave, Marquis of Normanby, and Duke of Buckingham.]	SHEFFIELD, John Duke of Buckingham and Normanby		London	003363062		1740	http://www.flickr.com/photos/britishlibrary/10999179595	2	000019	10999179595	http://farm4.staticflickr.com/3794/10999179595_1ae8e9f65a_m.jpg	225	240	http://farm4.staticflickr.com/3794/10999179595_1ae8e9f65a.jpg	469	500	http://farm4.staticflickr.com/3794/10999179595_1ae8e9f65a_b.jpg	645	688	http://farm4.staticflickr.com/3794/10999179595_ed5a7c98ac_o.jpg	645	688
0		[Hobbinal, or, the Rural games, etc.]	SOMERVILLE, William the Poet		London	003439386		1740	http://www.flickr.com/photos/britishlibrary/10999179415	1	000005	10999179415	http://farm4.staticflickr.com/3688/10999179415_aa8dd3f1ba_m.jpg	232	177							http://farm4.staticflickr.com/3688/10999179415_55dc6b1bcc_o.jpg	232	177
02	T. Wotton	[The Works of John Sheffield Earl of Mulgrave, Marquis of Normanby, and Duke of Buckingham.]	SHEFFIELD, John Duke of Buckingham and Normanby		London	003363062		1740	http://www.flickr.com/photos/britishlibrary/10999333604	2	000337	10999333604	http://farm3.staticflickr.com/2873/10999333604_fa05814d9f_m.jpg	235	240	http://farm3.staticflickr.com/2873/10999333604_fa05814d9f.jpg	489	500				http://farm3.staticflickr.com/2873/10999333604_da9603f137_o.jpg	538	550
01	T. Wotton	[The Works of John Sheffield Earl of Mulgrave, Marquis of Normanby, and Duke of Buckingham.]	SHEFFIELD, John Duke of Buckingham and Normanby		London	003363062		1740	http://www.flickr.com/photos/britishlibrary/10999179075	2	000035	10999179075	http://farm6.staticflickr.com/5478/10999179075_dd9fbf2fa3_m.jpg	240	215	http://farm6.staticflickr.com/5478/10999179075_dd9fbf2fa3.jpg	500	448				http://farm6.staticflickr.com/5478/10999179075_07beec3d68_o.jpg	592	530
01	T. Wotton	[The Works of John Sheffield Earl of Mulgrave, Marquis of Normanby, and Duke of Buckingham.]	SHEFFIELD, John Duke of Buckingham and Normanby		London	003363062		1740	http://www.flickr.com/photos/britishlibrary/10999397043	1	000011	10999397043	http://farm8.staticflickr.com/7307/10999397043_f75699a5c1_m.jpg	154	240	http://farm8.staticflickr.com/7307/10999397043_f75699a5c1.jpg	320	500	http://farm8.staticflickr.com/7307/10999397043_f75699a5c1_b.jpg	656	1024	http://farm8.staticflickr.com/7307/10999397043_b471ebb482_o.jpg	692	1080
02	T. Wotton	[The Works of John Sheffield Earl of Mulgrave, Marquis of Normanby, and Duke of Buckingham.]	SHEFFIELD, John Duke of Buckingham and Normanby		London	003363062		1740	http://www.flickr.com/photos/britishlibrary/10999177905	2	000203	10999177905	http://farm3.staticflickr.com/2838/10999177905_46643c6be1_m.jpg	240	222	http://farm3.staticflickr.com/2838/10999177905_46643c6be1.jpg	500	462	http://farm3.staticflickr.com/2838/10999177905_46643c6be1_b.jpg	702	648	http://farm3.staticflickr.com/2838/10999177905_6aed71227a_o.jpg	702	648
0		Poems on several occasions. [By Mrs S. Dixon.] MS. additions	DIXON, Sarah Mrs		Canterbury	002941776		1740	http://www.flickr.com/photos/britishlibrary/10999259426	1	000037	10999259426	http://farm6.staticflickr.com/5499/10999259426_f347ee8787_m.jpg	108	240	http://farm6.staticflickr.com/5499/10999259426_f347ee8787.jpg	225	500	http://farm6.staticflickr.com/5499/10999259426_f347ee8787_b.jpg	460	1024	http://farm6.staticflickr.com/5499/10999259426_bb5a45989b_o.jpg	525	1169
0		Poems on several occasions. [By Mrs S. Dixon.] MS. additions	DIXON, Sarah Mrs		Canterbury	002941776		1740	http://www.flickr.com/photos/britishlibrary/10999176875	1	000239	10999176875	http://farm4.staticflickr.com/3793/10999176875_7cfd63201b_m.jpg	224	240	http://farm4.staticflickr.com/3793/10999176875_7cfd63201b.jpg	468	500	http://farm4.staticflickr.com/3793/10999176875_7cfd63201b_b.jpg	910	973	http://farm4.staticflickr.com/3793/10999176875_89711b9c4e_o.jpg	910	973
