volume	publisher	title	first_author	BL_DLS_ID	pubplace	book_identifier	ARK_id_of_book	date	flickr_url	image_idx	page	flickr_id	flickr_small_source	flickr_small_height	flickr_small_width	flickr_medium_source	flickr_medium_height	flickr_medium_width	flickr_large_source	flickr_large_height	flickr_large_width	flickr_original_source	flickr_original_height	flickr_original_width
01	Daldy, Isbister & Co.	Across Africa, etc. [With a map and plates.]	CAMERON, Verney Lovett.	lsidyv3c6c2629	London	000582252	ark:/81055/vdc_00000005ACA8	1877	http://www.flickr.com/photos/britishlibrary/11268006534	1	000409	11268006534	http://farm4.staticflickr.com/3773/11268006534_18a6ed7f5a_m.jpg	167	240	http://farm4.staticflickr.com/3773/11268006534_18a6ed7f5a.jpg	348	500	http://farm4.staticflickr.com/3773/11268006534_18a6ed7f5a_b.jpg	712	1024	http://farm4.staticflickr.com/3773/11268006534_a77040d763_o.jpg	907	1305
0		Ancient Streets and Homesteads of England ... Introduction by ... J. S. Howson ... With ... illustrations, etc	RIMMER, Alfred.	lsidyv3c488b40	London, Edinburgh [printed]	003105684	ark:/81055/vdc_0000000593BE	1877	http://www.flickr.com/photos/britishlibrary/11268052303	1	000051	11268052303	http://farm3.staticflickr.com/2894/11268052303_31af0c3d1a_m.jpg	169	240	http://farm3.staticflickr.com/2894/11268052303_31af0c3d1a.jpg	352	500	http://farm3.staticflickr.com/2894/11268052303_31af0c3d1a_b.jpg	720	1024	http://farm3.staticflickr.com/2894/11268052303_1d64e589ca_o.jpg	947	1346
03		Sveriges Historia från äldsta tid till våra dagar, etc			Stockholm	003555115		1877	http://www.flickr.com/photos/britishlibrary/11268051023	1	000422	11268051023	http://farm3.staticflickr.com/2811/11268051023_6e235a6d82_m.jpg	170	240	http://farm3.staticflickr.com/2811/11268051023_6e235a6d82.jpg	354	500	http://farm3.staticflickr.com/2811/11268051023_6e235a6d82_b.jpg	725	1024	http://farm3.staticflickr.com/2811/11268051023_a4c57c6a48_o.jpg	1177	1662
01	Loring, Short & Harmon	History of the City of Belfast in the State of Maine, from its first settlement in 1770 to 1875. (vol. II. 1875-1900 ... completed and edited by Alfred Johnson.)	WILLIAMSON, Joseph of Maine		Portland	003938738		1877	http://www.flickr.com/photos/britishlibrary/11268003194	1	000642	11268003194	http://farm8.staticflickr.com/7318/11268003194_e53aab6f7e_m.jpg	240	214	http://farm8.staticflickr.com/7318/11268003194_e53aab6f7e.jpg	500	445	http://farm8.staticflickr.com/7318/11268003194_e53aab6f7e_b.jpg	1024	912	http://farm8.staticflickr.com/7318/11268003194_a38c2f4f20_o.jpg	1295	1153
02	Daldy, Isbister & Co.	Across Africa, etc. [With a map and plates.]	CAMERON, Verney Lovett.	lsidyv3c6c2629	London	000582252	ark:/81055/vdc_00000005ACA8	1877	http://www.flickr.com/photos/britishlibrary/11267985046	1	000044	11267985046	http://farm8.staticflickr.com/7347/11267985046_40cda8c42a_m.jpg	240	159	http://farm8.staticflickr.com/7347/11267985046_40cda8c42a.jpg	500	331	http://farm8.staticflickr.com/7347/11267985046_40cda8c42a_b.jpg	1024	678	http://farm8.staticflickr.com/7347/11267985046_68b12fc09a_o.jpg	1257	832
01		L'Histoire d'Angleterre depuis les temps les plus reculés ... racontée à mes petits-enfants ... recueillie par Madame de Witt. ... Ouvrage illustré, etc	GUIZOT, François Pierre Guillaume.		Paris	001541676		1877	http://www.flickr.com/photos/britishlibrary/11267983136	1	000026	11267983136	http://farm6.staticflickr.com/5508/11267983136_6d6038a9ea_m.jpg	240	164	http://farm6.staticflickr.com/5508/11267983136_6d6038a9ea.jpg	500	342	http://farm6.staticflickr.com/5508/11267983136_6d6038a9ea_b.jpg	1024	701	http://farm6.staticflickr.com/5508/11267983136_80b9a005a4_o.jpg	1687	1155
0		Madison, Dane County and surrounding towns; being a history and guide. ... Illustrated			Madison, Wis	002336725		1877	http://www.flickr.com/photos/britishlibrary/11267943575	1	000229	11267943575	http://farm8.staticflickr.com/7458/11267943575_2ff9449d50_m.jpg	240	229	http://farm8.staticflickr.com/7458/11267943575_2ff9449d50.jpg	500	477	http://farm8.staticflickr.com/7458/11267943575_2ff9449d50_b.jpg	1024	977	http://farm8.staticflickr.com/7458/11267943575_f0b0ae13a6_o.jpg	1338	1276
02	Daldy, Isbister & Co.	Across Africa, etc. [With a map and plates.]	CAMERON, Verney Lovett.	lsidyv3c6c2629	London	000582252	ark:/81055/vdc_00000005ACA8	1877	http://www.flickr.com/photos/britishlibrary/11268045283	1	000128	11268045283	http://farm8.staticflickr.com/7438/11268045283_ba1ffb3a8e_m.jpg	205	240	http://farm8.staticflickr.com/7438/11268045283_ba1ffb3a8e.jpg	427	500	http://farm8.staticflickr.com/7438/11268045283_ba1ffb3a8e_b.jpg	874	1024	http://farm8.staticflickr.com/7438/11268045283_c4c9f433c3_o.jpg	1076	1260
0		Zehn Bilder aus Süd-England oder: Wanderungen und Betrachtungen eines Katholiken, etc. [Illustrated.]	ZARDETTI, Johann Joseph Friedrich Otto successively R. C. Bishop of St. Cloud, Minnesota, Archbishop of Bucharest, and of Mocissus		Einsiedeln	004012799		1877	http://www.flickr.com/photos/britishlibrary/11267996584	1	000404	11267996584	http://farm8.staticflickr.com/7382/11267996584_24dca7c281_m.jpg	240	218	http://farm8.staticflickr.com/7382/11267996584_24dca7c281.jpg	500	453	http://farm8.staticflickr.com/7382/11267996584_24dca7c281_b.jpg	1024	928	http://farm8.staticflickr.com/7382/11267996584_1ff0dc5e32_o.jpg	1242	1126
0		Woodland Romances; or, Fables and Fancies	MATÉAUX, Clara L.		London	002419452		1877	http://www.flickr.com/photos/britishlibrary/11267995574	1	000069	11267995574	http://farm4.staticflickr.com/3699/11267995574_bdc06e522b_m.jpg	240	87	http://farm4.staticflickr.com/3699/11267995574_bdc06e522b.jpg	500	181	http://farm4.staticflickr.com/3699/11267995574_bdc06e522b_b.jpg	1024	370	http://farm4.staticflickr.com/3699/11267995574_054a57b76a_o.jpg	2269	820
04		Sveriges Historia från äldsta tid till våra dagar, etc			Stockholm	003555115		1877	http://www.flickr.com/photos/britishlibrary/11267977236	1	000377	11267977236	http://farm4.staticflickr.com/3697/11267977236_711997a03b_m.jpg	134	240	http://farm4.staticflickr.com/3697/11267977236_711997a03b.jpg	279	500	http://farm4.staticflickr.com/3697/11267977236_711997a03b_b.jpg	571	1024	http://farm4.staticflickr.com/3697/11267977236_65d9c75a75_o.jpg	916	1644
0		South by East. Notes of travel in Southern Europe. ... With illustrations	RODWELL, George Farrer.	lsidyv32c66868	London, Belfast [printed]	003132435	ark:/81055/vdc_0000000527BE	1877	http://www.flickr.com/photos/britishlibrary/11267938285	1	000319	11267938285	http://farm4.staticflickr.com/3710/11267938285_85083cfd2a_m.jpg	164	240	http://farm4.staticflickr.com/3710/11267938285_85083cfd2a.jpg	342	500	http://farm4.staticflickr.com/3710/11267938285_85083cfd2a_b.jpg	700	1024	http://farm4.staticflickr.com/3710/11267938285_3ac4b26ec6_o.jpg	1143	1672
0		South by East. Notes of travel in Southern Europe. ... With illustrations	RODWELL, George Farrer.	lsidyv32c66868	London, Belfast [printed]	003132435	ark:/81055/vdc_0000000527BE	1877	http://www.flickr.com/photos/britishlibrary/11268038953	1	000178	11268038953	http://farm8.staticflickr.com/7342/11268038953_802e6f1b0b_m.jpg	240	196	http://farm8.staticflickr.com/7342/11268038953_802e6f1b0b.jpg	500	409	http://farm8.staticflickr.com/7342/11268038953_802e6f1b0b_b.jpg	1024	838	http://farm8.staticflickr.com/7342/11268038953_70c521f388_o.jpg	1615	1322
0	D. Appleton & Co.	[Appleton's European Guide Book illustrated. Including England, Scotland, and Ireland, France, Belgium, Holland, Northern and Southern Germany, Switzerland, Italy, Spain and Portugal, Russia, Denmark, Norway, and Sweden. Containing ... maps, etc.]	APPLETON, Daniel AND CO	lsidyv3e6a6785	New York	000100294	ark:/81055/vdc_00000005B6A4	1877	http://www.flickr.com/photos/britishlibrary/11268038123	1	000872	11268038123	http://farm6.staticflickr.com/5530/11268038123_18e13e49bb_m.jpg	165	240	http://farm6.staticflickr.com/5530/11268038123_18e13e49bb.jpg	344	500	http://farm6.staticflickr.com/5530/11268038123_18e13e49bb_b.jpg	705	1024	http://farm6.staticflickr.com/5530/11268038123_24bdf05001_o.jpg	861	1251
02		Sveriges Historia från äldsta tid till våra dagar, etc			Stockholm	003555115		1877	http://www.flickr.com/photos/britishlibrary/11267934945	1	000304	11267934945	http://farm4.staticflickr.com/3704/11267934945_5e708b4c18_m.jpg	240	145	http://farm4.staticflickr.com/3704/11267934945_5e708b4c18.jpg	500	302	http://farm4.staticflickr.com/3704/11267934945_5e708b4c18_b.jpg	1024	619	http://farm4.staticflickr.com/3704/11267934945_f20f070660_o.jpg	1470	888
