volume	publisher	title	first_author	BL_DLS_ID	pubplace	book_identifier	ARK_id_of_book	date	flickr_url	image_idx	page	flickr_id	flickr_small_source	flickr_small_height	flickr_small_width	flickr_medium_source	flickr_medium_height	flickr_medium_width	flickr_large_source	flickr_large_height	flickr_large_width	flickr_original_source	flickr_original_height	flickr_original_width
0		Wunderbuch für die reifere Jugend. Eine Gallerie der merkwürdigsten ... Werke der Natur und Kunst in Erzählungen ... Zweite verbesserte Auflage, mit ... Abbildungen	GAYLER, J. E.		Stuttgart	001380473		1842	http://www.flickr.com/photos/britishlibrary/11225702694	2	000475	11225702694	http://farm4.staticflickr.com/3675/11225702694_ff07af091f_m.jpg	186	240	http://farm4.staticflickr.com/3675/11225702694_ff07af091f.jpg	387	500	http://farm4.staticflickr.com/3675/11225702694_ff07af091f_b.jpg	792	1024	http://farm4.staticflickr.com/3675/11225702694_b10f99e3cc_o.jpg	1152	1489
0	xlviii. How & Parsons	An Illustrated Itinerary of the County of Lancaster. [By Cyrus Redding. With contributions by J. R. Beard and W. C. Taylor. With plates, including a map.]	BEARD, John Relly.		London	002063817		1842	http://www.flickr.com/photos/britishlibrary/11225701754	1	000237	11225701754	http://farm8.staticflickr.com/7381/11225701754_a20ea54511_m.jpg	93	240	http://farm8.staticflickr.com/7381/11225701754_a20ea54511.jpg	194	500	http://farm8.staticflickr.com/7381/11225701754_a20ea54511_b.jpg	398	1024	http://farm8.staticflickr.com/7381/11225701754_bb2d9feb59_o.jpg	640	1645
02		The Topographical, Statistical, and Historical Gazetteer of Scotland			Glasgow	003313325		1842	http://www.flickr.com/photos/britishlibrary/11225707826	1	000235	11225707826	http://farm4.staticflickr.com/3736/11225707826_9488901199_m.jpg	179	240	http://farm4.staticflickr.com/3736/11225707826_9488901199.jpg	374	500	http://farm4.staticflickr.com/3736/11225707826_9488901199_b.jpg	765	1024	http://farm4.staticflickr.com/3736/11225707826_c194c22809_o.jpg	1080	1445
0	xlviii. How & Parsons	An Illustrated Itinerary of the County of Lancaster. [By Cyrus Redding. With contributions by J. R. Beard and W. C. Taylor. With plates, including a map.]	BEARD, John Relly.		London	002063817		1842	http://www.flickr.com/photos/britishlibrary/11225706946	1	000242	11225706946	http://farm4.staticflickr.com/3721/11225706946_7f82afdb3e_m.jpg	125	240	http://farm4.staticflickr.com/3721/11225706946_7f82afdb3e.jpg	261	500	http://farm4.staticflickr.com/3721/11225706946_7f82afdb3e_b.jpg	534	1024	http://farm4.staticflickr.com/3721/11225706946_25e8ec9eb6_o.jpg	830	1592
0		Environs of London. Western Division	MURRAY, John Fisher.		Edinburgh	002591204		1842	http://www.flickr.com/photos/britishlibrary/11225706366	1	000207	11225706366	http://farm3.staticflickr.com/2876/11225706366_af37e1ce32_m.jpg	240	163	http://farm3.staticflickr.com/2876/11225706366_af37e1ce32.jpg	500	340	http://farm3.staticflickr.com/2876/11225706366_af37e1ce32_b.jpg	1024	697	http://farm3.staticflickr.com/2876/11225706366_887ac056c0_o.jpg	1397	951
02		Gemälde von Nord-Amerika in allen Beziehungen von der Entdeckung an bis auf die neueste Zeit. Eine pittoreske Geographie, etc	BROMME, Traugott.		Stuttgart	000484748		1842	http://www.flickr.com/photos/britishlibrary/11225684825	1	000819	11225684825	http://farm4.staticflickr.com/3693/11225684825_91358d9c4a_m.jpg	159	240	http://farm4.staticflickr.com/3693/11225684825_91358d9c4a.jpg	332	500	http://farm4.staticflickr.com/3693/11225684825_91358d9c4a_b.jpg	679	1024	http://farm4.staticflickr.com/3693/11225684825_8aa59e77bd_o.jpg	956	1442
02	Hilliard, Gray & Co.	Principles of Geology ... Reprinted from the sixth English edition, etc	LYELL, Charles Sir, Bart	lsidyv3bc076eb	Boston	002293151	ark:/81055/vdc_000000053D0C	1842	http://www.flickr.com/photos/britishlibrary/11225795693	1	000255	11225795693	http://farm8.staticflickr.com/7320/11225795693_e84dc9ece2_m.jpg	240	199	http://farm8.staticflickr.com/7320/11225795693_e84dc9ece2.jpg	500	414	http://farm8.staticflickr.com/7320/11225795693_e84dc9ece2_b.jpg	1024	847	http://farm8.staticflickr.com/7320/11225795693_b5b54ae587_o.jpg	1452	1201
0		Robinson Crusoe's own book; or, the voice of adventure from the civilized man cut off from his fellows ... and from the wanderer in strange seas and lands, etc	ELLMS, Charles.	lsidyv3ce0bd03	Boston [Mass.]	001061078	ark:/81055/vdc_00000005E8DE	1842	http://www.flickr.com/photos/britishlibrary/11225795303	1	000396	11225795303	http://farm8.staticflickr.com/7396/11225795303_bd5cc5d76f_m.jpg	191	240	http://farm8.staticflickr.com/7396/11225795303_bd5cc5d76f.jpg	397	500	http://farm8.staticflickr.com/7396/11225795303_bd5cc5d76f_b.jpg	813	1024	http://farm8.staticflickr.com/7396/11225795303_ca89518054_o.jpg	973	1226
0	xlviii. How & Parsons	An Illustrated Itinerary of the County of Lancaster. [By Cyrus Redding. With contributions by J. R. Beard and W. C. Taylor. With plates, including a map.]	BEARD, John Relly.		London	002063817		1842	http://www.flickr.com/photos/britishlibrary/11225704426	1	000362	11225704426	http://farm4.staticflickr.com/3737/11225704426_9a896f791f_m.jpg	94	240	http://farm4.staticflickr.com/3737/11225704426_9a896f791f.jpg	197	500	http://farm4.staticflickr.com/3737/11225704426_9a896f791f_b.jpg	403	1024	http://farm4.staticflickr.com/3737/11225704426_435c94bbb4_o.jpg	690	1755
0	B. Benson	A Summer Trip to Weymouth and Dorchester, including an excursion to Portland, and a visit to Maiden Castle, the Amphitheatre, and other places of interest. From the note-book of an old traveller [i.e. J. S. Buckingham]			Weymouth	003900347		1842	http://www.flickr.com/photos/britishlibrary/11225793913	1	000121	11225793913	http://farm8.staticflickr.com/7458/11225793913_c2f95fdacf_m.jpg	180	240	http://farm8.staticflickr.com/7458/11225793913_c2f95fdacf.jpg	376	500	http://farm8.staticflickr.com/7458/11225793913_c2f95fdacf_b.jpg	770	1024	http://farm8.staticflickr.com/7458/11225793913_113a8e9eb4_o.jpg	931	1238
01		Gemälde von Nord-Amerika in allen Beziehungen von der Entdeckung an bis auf die neueste Zeit. Eine pittoreske Geographie, etc	BROMME, Traugott.		Stuttgart	000484748		1842	http://www.flickr.com/photos/britishlibrary/11225681105	2	000835	11225681105	http://farm6.staticflickr.com/5512/11225681105_24074b869f_m.jpg	197	240	http://farm6.staticflickr.com/5512/11225681105_24074b869f.jpg	410	500	http://farm6.staticflickr.com/5512/11225681105_24074b869f_b.jpg	840	1024	http://farm6.staticflickr.com/5512/11225681105_a04b6d13ab_o.jpg	1198	1460
0	London	The palfrey; a love-story of old times	HUNT, James Henry Leigh.		How & Parsons	001770424		1842	http://www.flickr.com/photos/britishlibrary/11225792903	1	000045	11225792903	http://farm4.staticflickr.com/3719/11225792903_ef2c373f44_m.jpg	227	240	http://farm4.staticflickr.com/3719/11225792903_ef2c373f44.jpg	473	500	http://farm4.staticflickr.com/3719/11225792903_ef2c373f44_b.jpg	968	1024	http://farm4.staticflickr.com/3719/11225792903_d4bbed1675_o.jpg	1035	1095
0	xlviii. How & Parsons	An Illustrated Itinerary of the County of Lancaster. [By Cyrus Redding. With contributions by J. R. Beard and W. C. Taylor. With plates, including a map.]	BEARD, John Relly.		London	002063817		1842	http://www.flickr.com/photos/britishlibrary/11225680445	1	000255	11225680445	http://farm4.staticflickr.com/3800/11225680445_590984a285_m.jpg	138	240	http://farm4.staticflickr.com/3800/11225680445_590984a285.jpg	288	500	http://farm4.staticflickr.com/3800/11225680445_590984a285_b.jpg	590	1024	http://farm4.staticflickr.com/3800/11225680445_de02590abe_o.jpg	790	1371
0		Robinson Crusoe's own book; or, the voice of adventure from the civilized man cut off from his fellows ... and from the wanderer in strange seas and lands, etc	ELLMS, Charles.	lsidyv3ce0bd03	Boston [Mass.]	001061078	ark:/81055/vdc_00000005E8DE	1842	http://www.flickr.com/photos/britishlibrary/11225694344	1	000183	11225694344	http://farm3.staticflickr.com/2810/11225694344_9a180fd5e9_m.jpg	191	240	http://farm3.staticflickr.com/2810/11225694344_9a180fd5e9.jpg	398	500	http://farm3.staticflickr.com/2810/11225694344_9a180fd5e9_b.jpg	815	1024	http://farm3.staticflickr.com/2810/11225694344_753eea38c3_o.jpg	976	1226
02		Narrative of various Journeys in Balochistan, Afghanistan, and the Punjab; including a residence in those countries from 1826 to 1838	MASSON, Charles pseud. [i.e. James Lewis.]	lsidyv3bb33fbc	London	002417478	ark:/81055/vdc_000000053496	1842	http://www.flickr.com/photos/britishlibrary/11225679605	1	000119	11225679605	http://farm6.staticflickr.com/5481/11225679605_b1796d02eb_m.jpg	180	240	http://farm6.staticflickr.com/5481/11225679605_b1796d02eb.jpg	376	500	http://farm6.staticflickr.com/5481/11225679605_b1796d02eb_b.jpg	770	1024	http://farm6.staticflickr.com/5481/11225679605_970abfa610_o.jpg	892	1186
0	xlviii. How & Parsons	An Illustrated Itinerary of the County of Lancaster. [By Cyrus Redding. With contributions by J. R. Beard and W. C. Taylor. With plates, including a map.]	BEARD, John Relly.		London	002063817		1842	http://www.flickr.com/photos/britishlibrary/11225790153	1	000092	11225790153	http://farm3.staticflickr.com/2818/11225790153_5e16028b04_m.jpg	198	240	http://farm3.staticflickr.com/2818/11225790153_5e16028b04.jpg	413	500	http://farm3.staticflickr.com/2818/11225790153_5e16028b04_b.jpg	846	1024	http://farm3.staticflickr.com/2818/11225790153_f14507e1fc_o.jpg	1026	1242
