volume	publisher	title	first_author	BL_DLS_ID	pubplace	book_identifier	ARK_id_of_book	date	flickr_url	image_idx	page	flickr_id	flickr_small_source	flickr_small_height	flickr_small_width	flickr_medium_source	flickr_medium_height	flickr_medium_width	flickr_large_source	flickr_large_height	flickr_large_width	flickr_original_source	flickr_original_height	flickr_original_width
0		Serração da Velha, etc. [In verse.]			Lisboa	003341790		1800	http://www.flickr.com/photos/britishlibrary/11219238564	1	000009	11219238564	http://farm4.staticflickr.com/3674/11219238564_99935107c2_m.jpg	185	240	http://farm4.staticflickr.com/3674/11219238564_99935107c2.jpg	386	500	http://farm4.staticflickr.com/3674/11219238564_99935107c2_b.jpg	790	1024	http://farm4.staticflickr.com/3674/11219238564_893ab39807_o.jpg	910	1180
01		[The History of America.]	ROBERTSON, William D.D., the Historian		London	003121077		1800	http://www.flickr.com/photos/britishlibrary/11219356573	1	000002	11219356573	http://farm6.staticflickr.com/5546/11219356573_4b38dea6ca_m.jpg	240	165	http://farm6.staticflickr.com/5546/11219356573_4b38dea6ca.jpg	500	344	http://farm6.staticflickr.com/5546/11219356573_4b38dea6ca_b.jpg	1024	705	http://farm6.staticflickr.com/5546/11219356573_65fc676280_o.jpg	1492	1027
02	G. G. & J. Robinson, etc.	[The history of England, from the earliest times to the death of George II.]	Goldsmith, Oliver		London	001454345		1800	http://www.flickr.com/photos/britishlibrary/11219355743	1	000084	11219355743	http://farm3.staticflickr.com/2845/11219355743_c9fb8b367a_m.jpg	210	240	http://farm3.staticflickr.com/2845/11219355743_c9fb8b367a.jpg	438	500	http://farm3.staticflickr.com/2845/11219355743_c9fb8b367a_b.jpg	896	1024	http://farm3.staticflickr.com/2845/11219355743_350447c4cf_o.jpg	990	1131
02	G. G. & J. Robinson, etc.	[The history of England, from the earliest times to the death of George II.]	Goldsmith, Oliver		London	001454345		1800	http://www.flickr.com/photos/britishlibrary/11219236195	1	000079	11219236195	http://farm4.staticflickr.com/3779/11219236195_e81b415166_m.jpg	223	240	http://farm4.staticflickr.com/3779/11219236195_e81b415166.jpg	465	500	http://farm4.staticflickr.com/3779/11219236195_e81b415166_b.jpg	953	1024	http://farm4.staticflickr.com/3779/11219236195_a46d82e8f7_o.jpg	1000	1075
0		Travels in Upper and Lower Egypt, undertaken by order of the old government of France ... Translated from the French [by - Monk?]. (Hilaria Hunteriana [strictures on Dr. Hunter's translation of these travels].)	SONNINI DE MANONCOURT, Charles Nicolas Sigisbert.	lsidyv3c6eb15d	London	003441509	ark:/81055/vdc_00000005AE52	1800	http://www.flickr.com/photos/britishlibrary/11219237004	1	000139	11219237004	http://farm6.staticflickr.com/5490/11219237004_c38ccddc2a_m.jpg	240	183	http://farm6.staticflickr.com/5490/11219237004_c38ccddc2a.jpg	500	382	http://farm6.staticflickr.com/5490/11219237004_c38ccddc2a_b.jpg	1024	782	http://farm6.staticflickr.com/5490/11219237004_f16a61c0a0_o.jpg	1595	1218
08	the author	The naval and military history of the wars of England, including, the wars of Scotland and Ireland, etc	MANTE, Thomas.		London	004069906		1800	http://www.flickr.com/photos/britishlibrary/11219235605	1	000070	11219235605	http://farm6.staticflickr.com/5483/11219235605_933cbcbbce_m.jpg	240	191	http://farm6.staticflickr.com/5483/11219235605_933cbcbbce.jpg	500	397	http://farm6.staticflickr.com/5483/11219235605_933cbcbbce_b.jpg	1024	814	http://farm6.staticflickr.com/5483/11219235605_3b195a2045_o.jpg	1587	1261
0		[Anviisning for de Seilende i Kattegattet.] Sailing Directions for the Kattegat to be used with the new improved Chart containing descriptions of the lights, soundings, ground and shoals, together with plans of several harbours, prospects and views of land published from the Royal Danish Marine Archives for Draughts and Charts by P. de Lövenörn ... translated ... by Frederick Schneider	LØVENØRN, Poul.	lsidyv3bdf843e	A-H. Copenhagen	000910155	ark:/81055/vdc_000000054F84	1800	http://www.flickr.com/photos/britishlibrary/11219354363	1	000090	11219354363	http://farm8.staticflickr.com/7377/11219354363_703e1dbbdc_m.jpg	196	240	http://farm8.staticflickr.com/7377/11219354363_703e1dbbdc.jpg	408	500	http://farm8.staticflickr.com/7377/11219354363_703e1dbbdc_b.jpg	835	1024	http://farm8.staticflickr.com/7377/11219354363_a6ed98bb9a_o.jpg	925	1135
01	G. G. & J. Robinson, etc.	[The history of England, from the earliest times to the death of George II.]	Goldsmith, Oliver		London	001454345		1800	http://www.flickr.com/photos/britishlibrary/11219236274	1	000157	11219236274	http://farm6.staticflickr.com/5500/11219236274_4a7e7d7815_m.jpg	213	240	http://farm6.staticflickr.com/5500/11219236274_4a7e7d7815.jpg	443	500	http://farm6.staticflickr.com/5500/11219236274_4a7e7d7815_b.jpg	907	1024	http://farm6.staticflickr.com/5500/11219236274_3982ec1760_o.jpg	980	1106
01	G. G. & J. Robinson, etc.	[The history of England, from the earliest times to the death of George II.]	Goldsmith, Oliver		London	001454345		1800	http://www.flickr.com/photos/britishlibrary/11219353823	1	000122	11219353823	http://farm3.staticflickr.com/2852/11219353823_40ded19e28_m.jpg	222	240	http://farm3.staticflickr.com/2852/11219353823_40ded19e28.jpg	463	500	http://farm3.staticflickr.com/2852/11219353823_40ded19e28_b.jpg	949	1024	http://farm3.staticflickr.com/2852/11219353823_99a5108a71_o.jpg	1041	1123
02	G. G. & J. Robinson, etc.	[The history of England, from the earliest times to the death of George II.]	Goldsmith, Oliver		London	001454345		1800	http://www.flickr.com/photos/britishlibrary/11219234335	1	000234	11219234335	http://farm3.staticflickr.com/2812/11219234335_b90b294f0e_m.jpg	211	240	http://farm3.staticflickr.com/2812/11219234335_b90b294f0e.jpg	440	500	http://farm3.staticflickr.com/2812/11219234335_b90b294f0e_b.jpg	901	1024	http://farm3.staticflickr.com/2812/11219234335_89d983ed80_o.jpg	971	1103
01	G. G. & J. Robinson, etc.	[The history of England, from the earliest times to the death of George II.]	Goldsmith, Oliver		London	001454345		1800	http://www.flickr.com/photos/britishlibrary/11219234724	1	000350	11219234724	http://farm4.staticflickr.com/3832/11219234724_5104690e1a_m.jpg	223	240	http://farm4.staticflickr.com/3832/11219234724_5104690e1a.jpg	465	500	http://farm4.staticflickr.com/3832/11219234724_5104690e1a_b.jpg	952	1024	http://farm4.staticflickr.com/3832/11219234724_189068e7d8_o.jpg	1043	1122
02	G. G. & J. Robinson, etc.	[The history of England, from the earliest times to the death of George II.]	Goldsmith, Oliver		London	001454345		1800	http://www.flickr.com/photos/britishlibrary/11219234854	1	000104	11219234854	http://farm4.staticflickr.com/3697/11219234854_51ace7a924_m.jpg	203	240	http://farm4.staticflickr.com/3697/11219234854_51ace7a924.jpg	423	500	http://farm4.staticflickr.com/3697/11219234854_51ace7a924_b.jpg	866	1024	http://farm4.staticflickr.com/3697/11219234854_528bff6c7a_o.jpg	1012	1196
07	the author	The naval and military history of the wars of England, including, the wars of Scotland and Ireland, etc	MANTE, Thomas.		London	004069906		1800	http://www.flickr.com/photos/britishlibrary/11219233185	1	000291	11219233185	http://farm6.staticflickr.com/5513/11219233185_28bd58ea5c_m.jpg	240	192	http://farm6.staticflickr.com/5513/11219233185_28bd58ea5c.jpg	500	399	http://farm6.staticflickr.com/5513/11219233185_28bd58ea5c_b.jpg	1024	818	http://farm6.staticflickr.com/5513/11219233185_edc69b9b62_o.jpg	1581	1263
02	G. G. & J. Robinson, etc.	[The history of England, from the earliest times to the death of George II.]	Goldsmith, Oliver		London	001454345		1800	http://www.flickr.com/photos/britishlibrary/11219234244	1	000286	11219234244	http://farm4.staticflickr.com/3778/11219234244_965f732bc8_m.jpg	205	240	http://farm4.staticflickr.com/3778/11219234244_965f732bc8.jpg	426	500	http://farm4.staticflickr.com/3778/11219234244_965f732bc8_b.jpg	873	1024	http://farm4.staticflickr.com/3778/11219234244_e54d04307f_o.jpg	972	1140
07	the author	The naval and military history of the wars of England, including, the wars of Scotland and Ireland, etc	MANTE, Thomas.		London	004069906		1800	http://www.flickr.com/photos/britishlibrary/11219233704	1	000252	11219233704	http://farm4.staticflickr.com/3734/11219233704_83ab9108e7_m.jpg	240	185	http://farm4.staticflickr.com/3734/11219233704_83ab9108e7.jpg	500	386	http://farm4.staticflickr.com/3734/11219233704_83ab9108e7_b.jpg	1024	791	http://farm4.staticflickr.com/3734/11219233704_7178638be7_o.jpg	1572	1215
0	Thomas Egerton	An Appendix to the Supplemental Apology for the believers in the supposititious Shakspeare papers: being the documents for the opinion that Hugh McAuley Boyd wrote Junius's Letters	CHALMERS, George F.R.S.S.A		London	000652611		1800	http://www.flickr.com/photos/britishlibrary/11219232445	1	000002	11219232445	http://farm6.staticflickr.com/5515/11219232445_dd939c25a8_m.jpg	240	164	http://farm6.staticflickr.com/5515/11219232445_dd939c25a8.jpg	500	341	http://farm6.staticflickr.com/5515/11219232445_dd939c25a8_b.jpg	1024	699	http://farm6.staticflickr.com/5515/11219232445_578907e2ea_o.jpg	1340	915
03	G. G. & J. Robinson, etc.	[The history of England, from the earliest times to the death of George II.]	Goldsmith, Oliver		London	001454345		1800	http://www.flickr.com/photos/britishlibrary/11219232444	1	000011	11219232444	http://farm8.staticflickr.com/7354/11219232444_923a5bd939_m.jpg	220	240	http://farm8.staticflickr.com/7354/11219232444_923a5bd939.jpg	458	500	http://farm8.staticflickr.com/7354/11219232444_923a5bd939_b.jpg	937	1024	http://farm8.staticflickr.com/7354/11219232444_d1b2f4e757_o.jpg	1007	1101
0		Streanshall Abbey; or, the Danish Invasion. A play of five acts [and in verse]	GIBSON, Francis.		Whitby	001416477		1800	http://www.flickr.com/photos/britishlibrary/11219246436	1	000009	11219246436	http://farm4.staticflickr.com/3736/11219246436_55cefc1e3a_m.jpg	153	240	http://farm4.staticflickr.com/3736/11219246436_55cefc1e3a.jpg	319	500	http://farm4.staticflickr.com/3736/11219246436_55cefc1e3a_b.jpg	654	1024	http://farm4.staticflickr.com/3736/11219246436_5f9497661b_o.jpg	810	1269
03	G. G. & J. Robinson, etc.	[The history of England, from the earliest times to the death of George II.]	Goldsmith, Oliver		London	001454345		1800	http://www.flickr.com/photos/britishlibrary/11219231924	1	000182	11219231924	http://farm3.staticflickr.com/2822/11219231924_c246cc4765_m.jpg	210	240	http://farm3.staticflickr.com/2822/11219231924_c246cc4765.jpg	437	500	http://farm3.staticflickr.com/2822/11219231924_c246cc4765_b.jpg	894	1024	http://farm3.staticflickr.com/2822/11219231924_a94a8212a9_o.jpg	985	1128
0		[Anviisning for de Seilende i Kattegattet.] Sailing Directions for the Kattegat to be used with the new improved Chart containing descriptions of the lights, soundings, ground and shoals, together with plans of several harbours, prospects and views of land published from the Royal Danish Marine Archives for Draughts and Charts by P. de Lövenörn ... translated ... by Frederick Schneider	LØVENØRN, Poul.	lsidyv3bdf843e	A-H. Copenhagen	000910155	ark:/81055/vdc_000000054F84	1800	http://www.flickr.com/photos/britishlibrary/11219245326	1	000076	11219245326	http://farm8.staticflickr.com/7324/11219245326_50a11b69df_m.jpg	99	240	http://farm8.staticflickr.com/7324/11219245326_50a11b69df.jpg	207	500	http://farm8.staticflickr.com/7324/11219245326_50a11b69df_b.jpg	424	1024	http://farm8.staticflickr.com/7324/11219245326_6ebd40ca5b_o.jpg	802	1935
02	G. G. & J. Robinson, etc.	[The history of England, from the earliest times to the death of George II.]	Goldsmith, Oliver		London	001454345		1800	http://www.flickr.com/photos/britishlibrary/11219349453	1	000210	11219349453	http://farm6.staticflickr.com/5508/11219349453_c9af9e8092_m.jpg	223	240	http://farm6.staticflickr.com/5508/11219349453_c9af9e8092.jpg	465	500	http://farm6.staticflickr.com/5508/11219349453_c9af9e8092_b.jpg	952	1024	http://farm6.staticflickr.com/5508/11219349453_a4b6d4daee_o.jpg	1037	1116
01	G. G. & J. Robinson, etc.	[The history of England, from the earliest times to the death of George II.]	Goldsmith, Oliver		London	001454345		1800	http://www.flickr.com/photos/britishlibrary/11219231154	1	000312	11219231154	http://farm3.staticflickr.com/2877/11219231154_7e9c24d555_m.jpg	213	240	http://farm3.staticflickr.com/2877/11219231154_7e9c24d555.jpg	444	500	http://farm3.staticflickr.com/2877/11219231154_7e9c24d555_b.jpg	909	1024	http://farm3.staticflickr.com/2877/11219231154_ca1aeb3874_o.jpg	1018	1147
03	G. G. & J. Robinson, etc.	[The history of England, from the earliest times to the death of George II.]	Goldsmith, Oliver		London	001454345		1800	http://www.flickr.com/photos/britishlibrary/11219230624	1	000152	11219230624	http://farm6.staticflickr.com/5506/11219230624_32dbfcc2ff_m.jpg	211	240	http://farm6.staticflickr.com/5506/11219230624_32dbfcc2ff.jpg	440	500	http://farm6.staticflickr.com/5506/11219230624_32dbfcc2ff_b.jpg	901	1024	http://farm6.staticflickr.com/5506/11219230624_344815804a_o.jpg	990	1125
07	the author	The naval and military history of the wars of England, including, the wars of Scotland and Ireland, etc	MANTE, Thomas.		London	004069906		1800	http://www.flickr.com/photos/britishlibrary/11219229175	1	000421	11219229175	http://farm6.staticflickr.com/5497/11219229175_76959ed16f_m.jpg	240	194	http://farm6.staticflickr.com/5497/11219229175_76959ed16f.jpg	500	404	http://farm6.staticflickr.com/5497/11219229175_76959ed16f_b.jpg	1024	828	http://farm6.staticflickr.com/5497/11219229175_949972c343_o.jpg	1586	1283
06	the author	The naval and military history of the wars of England, including, the wars of Scotland and Ireland, etc	MANTE, Thomas.		London	004069906		1800	http://www.flickr.com/photos/britishlibrary/11219229804	1	000002	11219229804	http://farm3.staticflickr.com/2843/11219229804_256abb33d9_m.jpg	240	185	http://farm3.staticflickr.com/2843/11219229804_256abb33d9.jpg	500	385	http://farm3.staticflickr.com/2843/11219229804_256abb33d9_b.jpg	1024	788	http://farm3.staticflickr.com/2843/11219229804_b18526321a_o.jpg	1386	1067
