volume	publisher	title	first_author	BL_DLS_ID	pubplace	book_identifier	ARK_id_of_book	date	flickr_url	image_idx	page	flickr_id	flickr_small_source	flickr_small_height	flickr_small_width	flickr_medium_source	flickr_medium_height	flickr_medium_width	flickr_large_source	flickr_large_height	flickr_large_width	flickr_original_source	flickr_original_height	flickr_original_width
03		[Narrative of a journey through the Upper Provinces of India from Calcutta to Bombay 1824-25. (With notes upon Ceylon.) An account of a journey to Madras and the Southern Provinces, 1826, and letters written in India. [Edited by Amelia Heber.]]	HEBER, Reginald Bishop of Calcutta	lsidyv3cc2582b	London	001632477	ark:/81055/vdc_00000005DCE4	1828	http://www.flickr.com/photos/britishlibrary/11221546693	1	000312	11221546693	http://farm6.staticflickr.com/5546/11221546693_fb3479291d_m.jpg	240	96	http://farm6.staticflickr.com/5546/11221546693_fb3479291d.jpg	500	200	http://farm6.staticflickr.com/5546/11221546693_fb3479291d_b.jpg	1024	409	http://farm6.staticflickr.com/5546/11221546693_4599d06034_o.jpg	1832	732
02	John Murray	Narrative of a Journey through the Upper Provinces of India ... Third edition	HEBER, Reginald Bishop of Calcutta		London	001632478		1828	http://www.flickr.com/photos/britishlibrary/11221546193	1	000268	11221546193	http://farm3.staticflickr.com/2876/11221546193_1077504a82_m.jpg	240	146	http://farm3.staticflickr.com/2876/11221546193_1077504a82.jpg	500	303	http://farm3.staticflickr.com/2876/11221546193_1077504a82_b.jpg	1024	621	http://farm3.staticflickr.com/2876/11221546193_880eb79731_o.jpg	1706	1035
0	J. Gifford	The Wards of London; comprising a historical and topographical description ... of the City, etc. vol. 1	THOMAS, Henry Esquire		London	003618470		1828	http://www.flickr.com/photos/britishlibrary/11221444634	1	000034	11221444634	http://farm8.staticflickr.com/7316/11221444634_328c5b9941_m.jpg	183	240	http://farm8.staticflickr.com/7316/11221444634_328c5b9941.jpg	381	500	http://farm8.staticflickr.com/7316/11221444634_328c5b9941_b.jpg	780	1024	http://farm8.staticflickr.com/7316/11221444634_e34d927d8d_o.jpg	1028	1350
01		[Narrative of a journey through the Upper Provinces of India from Calcutta to Bombay 1824-25. (With notes upon Ceylon.) An account of a journey to Madras and the Southern Provinces, 1826, and letters written in India. [Edited by Amelia Heber.]]	HEBER, Reginald Bishop of Calcutta	lsidyv3cc2582b	London	001632477	ark:/81055/vdc_00000005DCE4	1828	http://www.flickr.com/photos/britishlibrary/11221544763	1	000456	11221544763	http://farm6.staticflickr.com/5531/11221544763_9447cd86db_m.jpg	240	130	http://farm6.staticflickr.com/5531/11221544763_9447cd86db.jpg	500	271	http://farm6.staticflickr.com/5531/11221544763_9447cd86db_b.jpg	1024	555	http://farm6.staticflickr.com/5531/11221544763_ce67017ee4_o.jpg	1458	790
01		St. Petersburgh. A journal of travels to and from that capital, through Flanders, the Rhenish Provinces, Prussia, Russia, Poland, Silesia, Saxony, the Federated States of Germany, and France	GRANVILLE, Augustus Bozzi.	lsidyv2c20470d	London	001489154	ark:/81055/vdc_000000051B0A	1828	http://www.flickr.com/photos/britishlibrary/11221443674	1	000184	11221443674	http://farm3.staticflickr.com/2878/11221443674_630e6191dd_m.jpg	240	231	http://farm3.staticflickr.com/2878/11221443674_630e6191dd.jpg	500	481	http://farm3.staticflickr.com/2878/11221443674_630e6191dd_b.jpg	1024	986	http://farm3.staticflickr.com/2878/11221443674_ee6445f1ac_o.jpg	1226	1180
02		St. Petersburgh. A journal of travels to and from that capital, through Flanders, the Rhenish Provinces, Prussia, Russia, Poland, Silesia, Saxony, the Federated States of Germany, and France	GRANVILLE, Augustus Bozzi.	lsidyv2c20470d	London	001489154	ark:/81055/vdc_000000051B0A	1828	http://www.flickr.com/photos/britishlibrary/11221443114	1	000728	11221443114	http://farm6.staticflickr.com/5507/11221443114_c3f35a446e_m.jpg	172	240	http://farm6.staticflickr.com/5507/11221443114_c3f35a446e.jpg	359	500	http://farm6.staticflickr.com/5507/11221443114_c3f35a446e_b.jpg	735	1024	http://farm6.staticflickr.com/5507/11221443114_0186a05411_o.jpg	938	1306
0	J. Gifford	The Wards of London; comprising a historical and topographical description ... of the City, etc. vol. 1	THOMAS, Henry Esquire		London	003618470		1828	http://www.flickr.com/photos/britishlibrary/11221442614	1	000393	11221442614	http://farm3.staticflickr.com/2880/11221442614_6300334597_m.jpg	195	240	http://farm3.staticflickr.com/2880/11221442614_6300334597.jpg	405	500	http://farm3.staticflickr.com/2880/11221442614_6300334597_b.jpg	830	1024	http://farm3.staticflickr.com/2880/11221442614_41989331c5_o.jpg	1090	1344
01		St. Petersburgh. A journal of travels to and from that capital, through Flanders, the Rhenish Provinces, Prussia, Russia, Poland, Silesia, Saxony, the Federated States of Germany, and France	GRANVILLE, Augustus Bozzi.	lsidyv2c20470d	London	001489154	ark:/81055/vdc_000000051B0A	1828	http://www.flickr.com/photos/britishlibrary/11221438555	1	000074	11221438555	http://farm6.staticflickr.com/5494/11221438555_ce65b3721c_m.jpg	162	240	http://farm6.staticflickr.com/5494/11221438555_ce65b3721c.jpg	337	500	http://farm6.staticflickr.com/5494/11221438555_ce65b3721c_b.jpg	690	1024	http://farm6.staticflickr.com/5494/11221438555_81ac97dfb0_o.jpg	853	1266
0	John Cole	The Scarborough Collector, and journal of the olden time. [With plates.]	COLE, John of Scarborough		Scarborough	000740481		1828	http://www.flickr.com/photos/britishlibrary/11221541943	1	000074	11221541943	http://farm4.staticflickr.com/3774/11221541943_3d25ccaee1_m.jpg	240	157	http://farm4.staticflickr.com/3774/11221541943_3d25ccaee1.jpg	500	327	http://farm4.staticflickr.com/3774/11221541943_3d25ccaee1_b.jpg	1024	669	http://farm4.staticflickr.com/3774/11221541943_2bc7c23e93_o.jpg	1735	1133
0	J. Gifford	The Wards of London; comprising a historical and topographical description ... of the City, etc. vol. 1	THOMAS, Henry Esquire		London	003618470		1828	http://www.flickr.com/photos/britishlibrary/11221437755	1	000050	11221437755	http://farm8.staticflickr.com/7347/11221437755_4a9798da80_m.jpg	205	240	http://farm8.staticflickr.com/7347/11221437755_4a9798da80.jpg	427	500	http://farm8.staticflickr.com/7347/11221437755_4a9798da80_b.jpg	875	1024	http://farm8.staticflickr.com/7347/11221437755_0df7d21c70_o.jpg	1148	1343
0	John Cole	The Scarborough Collector, and journal of the olden time. [With plates.]	COLE, John of Scarborough		Scarborough	000740481		1828	http://www.flickr.com/photos/britishlibrary/11221541073	1	000058	11221541073	http://farm6.staticflickr.com/5510/11221541073_5a53773f1e_m.jpg	240	152	http://farm6.staticflickr.com/5510/11221541073_5a53773f1e.jpg	500	316	http://farm6.staticflickr.com/5510/11221541073_5a53773f1e_b.jpg	1024	648	http://farm6.staticflickr.com/5510/11221541073_5769bf4251_o.jpg	1703	1078
0	Shepherd & Robertson	History of Lanark, and guide to the scenery, etc. [With plates.]	DAVIDSON, W. Writer on Lanark		Lanark	000874596		1828	http://www.flickr.com/photos/britishlibrary/11221453586	1	000008	11221453586	http://farm4.staticflickr.com/3791/11221453586_6de44c4fc6_m.jpg	240	160	http://farm4.staticflickr.com/3791/11221453586_6de44c4fc6.jpg	500	333	http://farm4.staticflickr.com/3791/11221453586_6de44c4fc6_b.jpg	1024	682	http://farm4.staticflickr.com/3791/11221453586_562bf39d7b_o.jpg	1682	1121
0	V. Longman, Rees, Orme, Brown & Green	History and Description of the Parish of Clerkenwell ... With numerous engravings, by J. & H. S. Storer. The historical department by T. Cromwell	Cromwell, Thomas		London	000823832		1828	http://www.flickr.com/photos/britishlibrary/11221439194	1	000483	11221439194	http://farm6.staticflickr.com/5488/11221439194_86b84c2247_m.jpg	240	161	http://farm6.staticflickr.com/5488/11221439194_86b84c2247.jpg	500	336	http://farm6.staticflickr.com/5488/11221439194_86b84c2247_b.jpg	1024	688	http://farm6.staticflickr.com/5488/11221439194_ddd90524a6_o.jpg	1692	1137
0		The History of Retford, in the County of Nottingham ... With an historical ... account of the villages of West Retford, Babworth, Ordsall, Grove and Clarborough	PIERCY, John S.		Retford	002912567		1828	http://www.flickr.com/photos/britishlibrary/11221439084	1	000007	11221439084	http://farm6.staticflickr.com/5490/11221439084_9aee7ddae9_m.jpg	240	147	http://farm6.staticflickr.com/5490/11221439084_9aee7ddae9.jpg	500	306	http://farm6.staticflickr.com/5490/11221439084_9aee7ddae9_b.jpg	1024	627	http://farm6.staticflickr.com/5490/11221439084_c99c1b6249_o.jpg	1647	1008
0		Descent of the Danube from Ratisbon to Vienna, during the autumn of 1827. With anecdotes and recollections historical and legendary, etc	PLANCHÉ, James Robinson.	lsidyv3c987dfd	London	002930069	ark:/81055/vdc_00000005C20E	1828	http://www.flickr.com/photos/britishlibrary/11221451436	1	000027	11221451436	http://farm8.staticflickr.com/7389/11221451436_c1e720c85e_m.jpg	189	240	http://farm8.staticflickr.com/7389/11221451436_c1e720c85e.jpg	394	500	http://farm8.staticflickr.com/7389/11221451436_c1e720c85e_b.jpg	807	1024	http://farm8.staticflickr.com/7389/11221451436_32dbd82d25_o.jpg	1085	1376
0	V. Longman, Rees, Orme, Brown & Green	History and Description of the Parish of Clerkenwell ... With numerous engravings, by J. & H. S. Storer. The historical department by T. Cromwell	Cromwell, Thomas		London	000823832		1828	http://www.flickr.com/photos/britishlibrary/11221451416	1	000273	11221451416	http://farm4.staticflickr.com/3681/11221451416_b54736cba2_m.jpg	240	122	http://farm4.staticflickr.com/3681/11221451416_b54736cba2.jpg	500	255	http://farm4.staticflickr.com/3681/11221451416_b54736cba2_b.jpg	1024	522	http://farm4.staticflickr.com/3681/11221451416_72e599b7bb_o.jpg	1930	983
0	J. Gifford	The Wards of London; comprising a historical and topographical description ... of the City, etc. vol. 1	THOMAS, Henry Esquire		London	003618470		1828	http://www.flickr.com/photos/britishlibrary/11221537543	1	000017	11221537543	http://farm3.staticflickr.com/2851/11221537543_a39a22f6b6_m.jpg	240	200	http://farm3.staticflickr.com/2851/11221537543_a39a22f6b6.jpg	500	416	http://farm3.staticflickr.com/2851/11221537543_a39a22f6b6_b.jpg	1024	852	http://farm3.staticflickr.com/2851/11221537543_5f71a6131d_o.jpg	1376	1145
0	Shepherd & Robertson	History of Lanark, and guide to the scenery, etc. [With plates.]	DAVIDSON, W. Writer on Lanark		Lanark	000874596		1828	http://www.flickr.com/photos/britishlibrary/11221435614	1	000006	11221435614	http://farm6.staticflickr.com/5535/11221435614_14a0ee67ce_m.jpg	240	144	http://farm6.staticflickr.com/5535/11221435614_14a0ee67ce.jpg	500	301	http://farm6.staticflickr.com/5535/11221435614_14a0ee67ce_b.jpg	1024	616	http://farm6.staticflickr.com/5535/11221435614_3ebcc38686_o.jpg	1326	798
01	John Murray	Narrative of a Journey through the Upper Provinces of India ... Third edition	HEBER, Reginald Bishop of Calcutta		London	001632478		1828	http://www.flickr.com/photos/britishlibrary/11221448316	1	000412	11221448316	http://farm8.staticflickr.com/7439/11221448316_e10dc3d311_m.jpg	240	117	http://farm8.staticflickr.com/7439/11221448316_e10dc3d311.jpg	500	245	http://farm8.staticflickr.com/7439/11221448316_e10dc3d311_b.jpg	1024	501	http://farm8.staticflickr.com/7439/11221448316_198758edce_o.jpg	1661	813
01		St. Petersburgh. A journal of travels to and from that capital, through Flanders, the Rhenish Provinces, Prussia, Russia, Poland, Silesia, Saxony, the Federated States of Germany, and France	GRANVILLE, Augustus Bozzi.	lsidyv2c20470d	London	001489154	ark:/81055/vdc_000000051B0A	1828	http://www.flickr.com/photos/britishlibrary/11221446626	1	000212	11221446626	http://farm4.staticflickr.com/3668/11221446626_e0bb1688c2_m.jpg	180	240	http://farm4.staticflickr.com/3668/11221446626_e0bb1688c2.jpg	375	500	http://farm4.staticflickr.com/3668/11221446626_e0bb1688c2_b.jpg	769	1024	http://farm4.staticflickr.com/3668/11221446626_0d6b45f4cd_o.jpg	948	1263
0	J. Gifford	The Wards of London; comprising a historical and topographical description ... of the City, etc. vol. 1	THOMAS, Henry Esquire		London	003618470		1828	http://www.flickr.com/photos/britishlibrary/11221445106	1	000068	11221445106	http://farm3.staticflickr.com/2894/11221445106_3a2eeed12a_m.jpg	202	240	http://farm3.staticflickr.com/2894/11221445106_3a2eeed12a.jpg	420	500	http://farm3.staticflickr.com/2894/11221445106_3a2eeed12a_b.jpg	861	1024	http://farm3.staticflickr.com/2894/11221445106_43792125a8_o.jpg	1135	1350
0	Shepherd & Robertson	History of Lanark, and guide to the scenery, etc. [With plates.]	DAVIDSON, W. Writer on Lanark		Lanark	000874596		1828	http://www.flickr.com/photos/britishlibrary/11221429974	1	000140	11221429974	http://farm6.staticflickr.com/5531/11221429974_82e5dcd307_m.jpg	240	152	http://farm6.staticflickr.com/5531/11221429974_82e5dcd307.jpg	500	316	http://farm6.staticflickr.com/5531/11221429974_82e5dcd307_b.jpg	1024	647	http://farm6.staticflickr.com/5531/11221429974_90fb7aa98c_o.jpg	1675	1058
0		Travels in Italy, Sicily, and the Lipari Islands. MS. notes	DUPPA, Richard.	lsidyv3befbb4d	London	001011834	ark:/81055/vdc_0000000555FC	1828	http://www.flickr.com/photos/britishlibrary/11221428604	1	000247	11221428604	http://farm8.staticflickr.com/7450/11221428604_0382f0eaae_m.jpg	218	240	http://farm8.staticflickr.com/7450/11221428604_0382f0eaae.jpg	454	500	http://farm8.staticflickr.com/7450/11221428604_0382f0eaae_b.jpg	929	1024	http://farm8.staticflickr.com/7450/11221428604_549bdb0ef2_o.jpg	1120	1234
0		Descrizione della Certosa di Bologna, ora Cimitero Comunale. [With a plan.]			Bologna	000400435		1828	http://www.flickr.com/photos/britishlibrary/11221423275	1	000082	11221423275	http://farm4.staticflickr.com/3724/11221423275_2bf685364d_m.jpg	240	129	http://farm4.staticflickr.com/3724/11221423275_2bf685364d.jpg	500	269	http://farm4.staticflickr.com/3724/11221423275_2bf685364d_b.jpg	1024	550	http://farm4.staticflickr.com/3724/11221423275_47174fae28_o.jpg	1886	1013
