volume	publisher	title	first_author	BL_DLS_ID	pubplace	book_identifier	ARK_id_of_book	date	flickr_url	image_idx	page	flickr_id	flickr_small_source	flickr_small_height	flickr_small_width	flickr_medium_source	flickr_medium_height	flickr_medium_width	flickr_large_source	flickr_large_height	flickr_large_width	flickr_original_source	flickr_original_height	flickr_original_width
0	[Bertrams Limited	Edinburgh. [A description, with special reference to Messrs. Bertram's manufactory of paper-mill machinery. Illustrated.]			Edinburgh	001038075		1894	http://www.flickr.com/photos/britishlibrary/11305552593	1	000020	11305552593	http://farm8.staticflickr.com/7446/11305552593_222267e823_m.jpg	146	240	http://farm8.staticflickr.com/7446/11305552593_222267e823.jpg	303	500	http://farm8.staticflickr.com/7446/11305552593_222267e823_b.jpg	621	1024	http://farm8.staticflickr.com/7446/11305552593_c2b108b1e4_o.jpg	1146	1890
0		Ein deutsches Buch aus Böhmen ... Original-Zeichnungen von O. Pfennigworth ... Bd. 1. Mit 45 Abbildungen	PAUDLER, A.		Leipa	002795271		1894	http://www.flickr.com/photos/britishlibrary/11305477766	1	000061	11305477766	http://farm4.staticflickr.com/3730/11305477766_c9b27105c4_m.jpg	157	240	http://farm4.staticflickr.com/3730/11305477766_c9b27105c4.jpg	326	500	http://farm4.staticflickr.com/3730/11305477766_c9b27105c4_b.jpg	668	1024	http://farm4.staticflickr.com/3730/11305477766_4a724874f3_o.jpg	1020	1563
04		Az 1848-49-iki magyar szabadságharcz története. [With illustrations.]	GRACZA, György.		Budapest	001480626		1894	http://www.flickr.com/photos/britishlibrary/11304605684	1	000117	11304605684	http://farm8.staticflickr.com/7342/11304605684_f25997c98e_m.jpg	240	210	http://farm8.staticflickr.com/7342/11304605684_f25997c98e.jpg	500	438	http://farm8.staticflickr.com/7342/11304605684_f25997c98e_b.jpg	1024	896	http://farm8.staticflickr.com/7342/11304605684_75ee5eef6e_o.jpg	1527	1336
01	J. Ross Robertson	Robertson's Landmarks of Toronto. A collection of historical sketches of the old town of York from 1792 until 1833 (till 1837) and of Toronto from 1834 to 1893 (to 1914). Also ... engravings ... Published from the Toronto “Evening Telegram.” 6 ser	ROBERTSON, John Ross.		Toronto	003120574		1894	http://www.flickr.com/photos/britishlibrary/11304649583	1	000473	11304649583	http://farm8.staticflickr.com/7453/11304649583_4fa30d3d2e_m.jpg	240	146	http://farm8.staticflickr.com/7453/11304649583_4fa30d3d2e.jpg	500	304	http://farm8.staticflickr.com/7453/11304649583_4fa30d3d2e_b.jpg	1024	623	http://farm8.staticflickr.com/7453/11304649583_58d57023c0_o.jpg	1846	1123
01	Sampson Low & Co.	Great Explorers of Africa. With illustrations and map		lsidyv3c942893	London	000024897	ark:/81055/vdc_00000005BF32	1894	http://www.flickr.com/photos/britishlibrary/11304649083	1	000321	11304649083	http://farm4.staticflickr.com/3695/11304649083_a1f1d6014e_m.jpg	197	240	http://farm4.staticflickr.com/3695/11304649083_a1f1d6014e.jpg	411	500	http://farm4.staticflickr.com/3695/11304649083_a1f1d6014e_b.jpg	842	1024	http://farm4.staticflickr.com/3695/11304649083_f87eb3c346_o.jpg	1180	1435
0	Elliot Stock	Round the World by Doctors' Orders. Being a narrative of a year's travel, etc	DALE, John J.P	lsidyv32c62ecd	London	000853542	ark:/81055/vdc_0000000527B2	1894	http://www.flickr.com/photos/britishlibrary/11304605264	1	000334	11304605264	http://farm4.staticflickr.com/3809/11304605264_d68411212a_m.jpg	146	240	http://farm4.staticflickr.com/3809/11304605264_d68411212a.jpg	305	500	http://farm4.staticflickr.com/3809/11304605264_d68411212a_b.jpg	624	1024	http://farm4.staticflickr.com/3809/11304605264_d22b4ee5b4_o.jpg	880	1445
0	Iliffe and Sons	The Continent by Queenboro' via Flushing! A ... handbook for English and American tourists ... With seven maps, etc	TIEDEMAN, Frederik Hendrik Lodewijk.	lsidyv32d48c44	London	003636516	ark:/81055/vdc_000000052A70	1894	http://www.flickr.com/photos/britishlibrary/11304648303	1	000271	11304648303	http://farm4.staticflickr.com/3806/11304648303_fcb8fa5341_m.jpg	200	240	http://farm4.staticflickr.com/3806/11304648303_fcb8fa5341.jpg	417	500	http://farm4.staticflickr.com/3806/11304648303_fcb8fa5341_b.jpg	854	1024	http://farm4.staticflickr.com/3806/11304648303_17900949c7_o.jpg	1022	1226
0		Berlin in Wort und Bild, etc	LINDENBERG, Paul.		Berlin	002173641		1894	http://www.flickr.com/photos/britishlibrary/11304648283	1	000069	11304648283	http://farm6.staticflickr.com/5490/11304648283_946d546256_m.jpg	126	240	http://farm6.staticflickr.com/5490/11304648283_946d546256.jpg	262	500	http://farm6.staticflickr.com/5490/11304648283_946d546256_b.jpg	536	1024	http://farm6.staticflickr.com/5490/11304648283_b236d2a55d_o.jpg	787	1503
0		Strassburg und seine Bauten. Herausgegeben vom Architekten- und Ingenieur-Verein für Elsass-Lothringen. Mit 655 Abbildungen in Text, etc			Strassburg	003522085		1894	http://www.flickr.com/photos/britishlibrary/11304604574	1	000550	11304604574	http://farm6.staticflickr.com/5509/11304604574_92b7743c76_m.jpg	240	126	http://farm6.staticflickr.com/5509/11304604574_92b7743c76.jpg	500	263	http://farm6.staticflickr.com/5509/11304604574_92b7743c76_b.jpg	1024	538	http://farm6.staticflickr.com/5509/11304604574_9e21cc7af0_o.jpg	1466	770
0	Charles Griffin & Co.	A Text-book of Ore and Stone Mining ... With frontispiece and 716 illustrations	FOSTER, Clement Le Neve Sir	lsidyv30350fca	London	001275772	ark:/81055/vdc_000000051DC2	1894	http://www.flickr.com/photos/britishlibrary/11304604654	1	000204	11304604654	http://farm4.staticflickr.com/3742/11304604654_1c17658e7c_m.jpg	240	209	http://farm4.staticflickr.com/3742/11304604654_1c17658e7c.jpg	500	436	http://farm4.staticflickr.com/3742/11304604654_1c17658e7c_b.jpg	1024	893	http://farm4.staticflickr.com/3742/11304604654_b9ceb5a0d1_o.jpg	1498	1307
