volume	publisher	title	first_author	BL_DLS_ID	pubplace	book_identifier	ARK_id_of_book	date	flickr_url	image_idx	page	flickr_id	flickr_small_source	flickr_small_height	flickr_small_width	flickr_medium_source	flickr_medium_height	flickr_medium_width	flickr_large_source	flickr_large_height	flickr_large_width	flickr_original_source	flickr_original_height	flickr_original_width
0		(Second Series.) Second edition	Hood, Thomas		London	001726726		1829	http://www.flickr.com/photos/britishlibrary/11221563144	1	000154	11221563144	http://farm3.staticflickr.com/2805/11221563144_847f275c07_m.jpg	240	215	http://farm3.staticflickr.com/2805/11221563144_847f275c07.jpg	500	447	http://farm3.staticflickr.com/2805/11221563144_847f275c07_b.jpg	1024	916	http://farm3.staticflickr.com/2805/11221563144_278068c4cb_o.jpg	1146	1025
0		[Portugal illustrated; in a series of letters, embellished with a Map, Plates of Coins, etc.]	KINSEY, William Morgan.		London	001972024		1829	http://www.flickr.com/photos/britishlibrary/11221664353	1	000115	11221664353	http://farm8.staticflickr.com/7457/11221664353_df489676d7_m.jpg	240	173	http://farm8.staticflickr.com/7457/11221664353_df489676d7.jpg	500	361	http://farm8.staticflickr.com/7457/11221664353_df489676d7_b.jpg	1024	739	http://farm8.staticflickr.com/7457/11221664353_18e0e06b66_o.jpg	1215	877
0	J. Cole	The Antiquarian Casket, consisting of representations and descriptions of 1. King Richard the III.'s Bedstead, Scarborough. 2. An ancient Key, found at Scarborough. 3. The late Residence of the Rev. L. Sterne			Scarborough	003265435		1829	http://www.flickr.com/photos/britishlibrary/11221562234	1	000008	11221562234	http://farm6.staticflickr.com/5534/11221562234_668b05befa_m.jpg	240	155	http://farm6.staticflickr.com/5534/11221562234_668b05befa.jpg	500	323	http://farm6.staticflickr.com/5534/11221562234_668b05befa_b.jpg	1024	661	http://farm6.staticflickr.com/5534/11221562234_c79b9f9b5e_o.jpg	1690	1091
0		A Series of Sketches of the existing localities alluded to in the Waverley Novels. Etched from original drawings by J. Skene	SKENE, James of Rubislaw	lsidyv3bdd6db5	Edinburgh	003402059	ark:/81055/vdc_000000054E4C	1829	http://www.flickr.com/photos/britishlibrary/11221561694	1	000056	11221561694	http://farm8.staticflickr.com/7419/11221561694_88466d6913_m.jpg	240	110	http://farm8.staticflickr.com/7419/11221561694_88466d6913.jpg	500	230	http://farm8.staticflickr.com/7419/11221561694_88466d6913_b.jpg	1024	471	http://farm8.staticflickr.com/7419/11221561694_86e75c821c_o.jpg	1983	913
01	John Murray	Narrative of a Journey through the Upper Provinces of India ... Fourth edition. [Edited by Amelia Heber. With plates.]	HEBER, Reginald Bishop of Calcutta		London	001632479		1829	http://www.flickr.com/photos/britishlibrary/11221560425	1	000151	11221560425	http://farm3.staticflickr.com/2813/11221560425_bb3e23ef56_m.jpg	240	105	http://farm3.staticflickr.com/2813/11221560425_bb3e23ef56.jpg	500	219	http://farm3.staticflickr.com/2813/11221560425_bb3e23ef56_b.jpg	1024	449	http://farm3.staticflickr.com/2813/11221560425_28ec934d19_o.jpg	1946	853
0		[Portugal illustrated; in a series of letters, embellished with a Map, Plates of Coins, etc.]	KINSEY, William Morgan.		London	001972024		1829	http://www.flickr.com/photos/britishlibrary/11221560644	2	000136	11221560644	http://farm4.staticflickr.com/3696/11221560644_8afa8b4a08_m.jpg	110	240	http://farm4.staticflickr.com/3696/11221560644_8afa8b4a08.jpg	229	500	http://farm4.staticflickr.com/3696/11221560644_8afa8b4a08_b.jpg	468	1024	http://farm4.staticflickr.com/3696/11221560644_2fa57b2d84_o.jpg	765	1674
0		A Popular Description of St. Paul's Cathedral; including a brief history of the Old and New Cathedral. [By M. Hackett.] ... Eighteenth edition		lsidyv3c480259	London	002795679	ark:/81055/vdc_000000059364	1829	http://www.flickr.com/photos/britishlibrary/11221559324	1	000070	11221559324	http://farm3.staticflickr.com/2853/11221559324_522e9f08ff_m.jpg	240	180	http://farm3.staticflickr.com/2853/11221559324_522e9f08ff.jpg	500	375	http://farm3.staticflickr.com/2853/11221559324_522e9f08ff_b.jpg	1024	769	http://farm3.staticflickr.com/2853/11221559324_f03563112a_o.jpg	1566	1176
0		Travels on the Continent, Sicily, and the Lipari Islands. Second edition. L.P	DUPPA, Richard.	lsidyv3bdd1199	London	001011835	ark:/81055/vdc_000000054E0A	1829	http://www.flickr.com/photos/britishlibrary/11221559064	1	000189	11221559064	http://farm4.staticflickr.com/3773/11221559064_0e1854c333_m.jpg	240	124	http://farm4.staticflickr.com/3773/11221559064_0e1854c333.jpg	500	259	http://farm4.staticflickr.com/3773/11221559064_0e1854c333_b.jpg	1024	531	http://farm4.staticflickr.com/3773/11221559064_54f05bd3c6_o.jpg	1957	1015
0		[Portugal illustrated; in a series of letters, embellished with a Map, Plates of Coins, etc.]	KINSEY, William Morgan.		London	001972024		1829	http://www.flickr.com/photos/britishlibrary/11221557285	1	000558	11221557285	http://farm4.staticflickr.com/3752/11221557285_1cc07bac33_m.jpg	240	197	http://farm4.staticflickr.com/3752/11221557285_1cc07bac33.jpg	500	411	http://farm4.staticflickr.com/3752/11221557285_1cc07bac33_b.jpg	1024	842	http://farm4.staticflickr.com/3752/11221557285_11946b763c_o.jpg	1520	1250
03	John Murray	Narrative of a Journey through the Upper Provinces of India ... Fourth edition. [Edited by Amelia Heber. With plates.]	HEBER, Reginald Bishop of Calcutta		London	001632479		1829	http://www.flickr.com/photos/britishlibrary/11221573046	1	000318	11221573046	http://farm4.staticflickr.com/3800/11221573046_1b2e761965_m.jpg	240	122	http://farm4.staticflickr.com/3800/11221573046_1b2e761965.jpg	500	254	http://farm4.staticflickr.com/3800/11221573046_1b2e761965_b.jpg	1024	520	http://farm4.staticflickr.com/3800/11221573046_975e0c9e2d_o.jpg	1985	1008
