volume	publisher	title	first_author	BL_DLS_ID	pubplace	book_identifier	ARK_id_of_book	date	flickr_url	image_idx	page	flickr_id	flickr_small_source	flickr_small_height	flickr_small_width	flickr_medium_source	flickr_medium_height	flickr_medium_width	flickr_large_source	flickr_large_height	flickr_large_width	flickr_original_source	flickr_original_height	flickr_original_width
0		A Wife in the Right: a comedy [in five acts and in prose]. L.P	Griffith, (Elizabeth) Mrs		London	001513572		1772	http://www.flickr.com/photos/britishlibrary/11000323423	1	000002	11000323423	http://farm6.staticflickr.com/5513/11000323423_e3077317ab_m.jpg	240	150	http://farm6.staticflickr.com/5513/11000323423_e3077317ab.jpg	500	312	http://farm6.staticflickr.com/5513/11000323423_e3077317ab_b.jpg	1024	639	http://farm6.staticflickr.com/5513/11000323423_992a54dab4_o.jpg	1155	721
05	George Faulkner	The Works of the Reverend Dr. Jonathan Swift, Dean of St. Patrick's, Dublin, in twenty volumes. Containing	Swift, Jonathan		Dublin	003557206		1772	http://www.flickr.com/photos/britishlibrary/11000258894	1	000011	11000258894	http://farm4.staticflickr.com/3791/11000258894_f52794aca3_m.jpg	240	240	http://farm4.staticflickr.com/3791/11000258894_f52794aca3.jpg	499	500				http://farm4.staticflickr.com/3791/11000258894_3abb9aea93_o.jpg	600	601
0	F. Newbery	An Ode addressed to the Savoir Vivre Club, etc. [By R. Fenton.]	FENTON, Richard F.S.A		London	002244643		1772	http://www.flickr.com/photos/britishlibrary/11000258884	1	000009	11000258884	http://farm8.staticflickr.com/7455/11000258884_49aa20e60e_m.jpg	185	240	http://farm8.staticflickr.com/7455/11000258884_49aa20e60e.jpg	257	333				http://farm8.staticflickr.com/7455/11000258884_8754cce838_o.jpg	257	333
07	George Faulkner	The Works of the Reverend Dr. Jonathan Swift, Dean of St. Patrick's, Dublin, in twenty volumes. Containing	Swift, Jonathan		Dublin	003557206		1772	http://www.flickr.com/photos/britishlibrary/11000182906	1	000011	11000182906	http://farm4.staticflickr.com/3690/11000182906_9591de159c_m.jpg	238	240	http://farm4.staticflickr.com/3690/11000182906_9591de159c.jpg	497	500				http://farm4.staticflickr.com/3690/11000182906_d8c5e9d77a_o.jpg	603	607
0		A letter to D. Garrick. ... The second edition. (Love in the Suds; a town eclogue. Being the lamentation of Roscius for the loss of his Nyky. ... With annotations by the editor [or rather Author, W. K.,]; and an Appendix, containing queries and answers relative to the personal satisfaction pretended to have been required of the Author of the above Eclogue, by ... Roscius.) [A satire upon David Garrick and Isaac Bickerstaffe.]	KENRICK, William LL.D	lsidyv2afc3b3c	London	001950497	ark:/81055/vdc_000000051A2C	1772	http://www.flickr.com/photos/britishlibrary/11000322153	1	000043	11000322153	http://farm8.staticflickr.com/7408/11000322153_2d2e85c58a_m.jpg	126	240	http://farm8.staticflickr.com/7408/11000322153_2d2e85c58a.jpg	263	500				http://farm8.staticflickr.com/7408/11000322153_eeb1a5a951_o.jpg	332	632
0		A Wife in the Right: a comedy [in five acts and in prose]. L.P	Griffith, (Elizabeth) Mrs		London	001513572		1772	http://www.flickr.com/photos/britishlibrary/11000257534	1	000013	11000257534	http://farm8.staticflickr.com/7421/11000257534_f69d1d1661_m.jpg	201	240	http://farm8.staticflickr.com/7421/11000257534_f69d1d1661.jpg	323	386				http://farm8.staticflickr.com/7421/11000257534_0503f9ebb6_o.jpg	323	386
05	George Faulkner	The Works of the Reverend Dr. Jonathan Swift, Dean of St. Patrick's, Dublin, in twenty volumes. Containing	Swift, Jonathan		Dublin	003557206		1772	http://www.flickr.com/photos/britishlibrary/11000181806	1	000007	11000181806	http://farm8.staticflickr.com/7389/11000181806_4818c553f2_m.jpg	240	142	http://farm8.staticflickr.com/7389/11000181806_4818c553f2.jpg	500	295	http://farm8.staticflickr.com/7389/11000181806_4818c553f2_b.jpg	1024	604	http://farm8.staticflickr.com/7389/11000181806_e156208592_o.jpg	1141	673
0		[A letter to D. Garrick. ... The second edition. (Love in the Suds; a town eclogue. Being the lamentation of Roscius for the loss of his Nyky. ... With annotations by the editor [or rather Author, W. K.,]; and an Appendix, containing queries and answers relative to the personal satisfaction pretended to have been required of the Author of the above Eclogue, by ... Roscius.) [A satire upon David Garrick and Isaac Bickerstaffe.]]	KENRICK, William LL.D		London	001950498		1772	http://www.flickr.com/photos/britishlibrary/11000101165	1	000039	11000101165	http://farm6.staticflickr.com/5473/11000101165_c6335582e6_m.jpg	177	240	http://farm6.staticflickr.com/5473/11000101165_c6335582e6.jpg	368	500	http://farm6.staticflickr.com/5473/11000101165_c6335582e6_b.jpg	657	892	http://farm6.staticflickr.com/5473/11000101165_cb36d40206_o.jpg	657	892
16	George Faulkner	The Works of the Reverend Dr. Jonathan Swift, Dean of St. Patrick's, Dublin, in twenty volumes. Containing	Swift, Jonathan		Dublin	003557206		1772	http://www.flickr.com/photos/britishlibrary/11000256194	1	000011	11000256194	http://farm8.staticflickr.com/7404/11000256194_81c8a61f1a_m.jpg	240	239	http://farm8.staticflickr.com/7404/11000256194_81c8a61f1a.jpg	500	498				http://farm8.staticflickr.com/7404/11000256194_7e2fe73490_o.jpg	597	595
16	George Faulkner	The Works of the Reverend Dr. Jonathan Swift, Dean of St. Patrick's, Dublin, in twenty volumes. Containing	Swift, Jonathan		Dublin	003557206		1772	http://www.flickr.com/photos/britishlibrary/11000256094	1	000045	11000256094	http://farm8.staticflickr.com/7319/11000256094_72f82369c4_m.jpg	73	240	http://farm8.staticflickr.com/7319/11000256094_72f82369c4.jpg	152	500	http://farm8.staticflickr.com/7319/11000256094_72f82369c4_b.jpg	311	1024	http://farm8.staticflickr.com/7319/11000256094_1080b0f604_o.jpg	353	1162
