volume	publisher	title	first_author	BL_DLS_ID	pubplace	book_identifier	ARK_id_of_book	date	flickr_url	image_idx	page	flickr_id	flickr_small_source	flickr_small_height	flickr_small_width	flickr_medium_source	flickr_medium_height	flickr_medium_width	flickr_large_source	flickr_large_height	flickr_large_width	flickr_original_source	flickr_original_height	flickr_original_width
0		Poems on several occasions, chiefly miscellaneous ... To which are added some Pastorals	HILL, Robert of Greenwich		London	001685107		1775	http://www.flickr.com/photos/britishlibrary/11000460263	1	000174	11000460263	http://farm3.staticflickr.com/2878/11000460263_75b8193efd_m.jpg	11	240	http://farm3.staticflickr.com/2878/11000460263_75b8193efd.jpg	23	500	http://farm3.staticflickr.com/2878/11000460263_75b8193efd_b.jpg	47	1024	http://farm3.staticflickr.com/2878/11000460263_23bf56a182_o.jpg	57	1233
0		The songs, choruses, etc. in Vineyard Revels; or Harlequin Bacchanal ... performed at Sadler's Wells			London	003799407		1775	http://www.flickr.com/photos/britishlibrary/11000234805	1	000013	11000234805	http://farm4.staticflickr.com/3714/11000234805_93d36b6ac6_m.jpg	45	240	http://farm4.staticflickr.com/3714/11000234805_93d36b6ac6.jpg	95	500	http://farm4.staticflickr.com/3714/11000234805_93d36b6ac6_b.jpg	194	1024	http://farm4.staticflickr.com/3714/11000234805_70ea222070_o.jpg	226	1195
0		Poems on several occasions, chiefly miscellaneous ... To which are added some Pastorals	HILL, Robert of Greenwich		London	001685107		1775	http://www.flickr.com/photos/britishlibrary/11000234405	1	000187	11000234405	http://farm3.staticflickr.com/2894/11000234405_b0109cc000_m.jpg	14	240	http://farm3.staticflickr.com/2894/11000234405_b0109cc000.jpg	29	500	http://farm3.staticflickr.com/2894/11000234405_b0109cc000_b.jpg	60	1024	http://farm3.staticflickr.com/2894/11000234405_3969a555da_o.jpg	71	1212
0		Poems on several occasions, chiefly miscellaneous ... To which are added some Pastorals	HILL, Robert of Greenwich		London	001685107		1775	http://www.flickr.com/photos/britishlibrary/11000315936	2	000087	11000315936	http://farm6.staticflickr.com/5506/11000315936_29ed05036c_m.jpg	15	240	http://farm6.staticflickr.com/5506/11000315936_29ed05036c.jpg	30	500	http://farm6.staticflickr.com/5506/11000315936_29ed05036c_b.jpg	62	1024	http://farm6.staticflickr.com/5506/11000315936_6d1dc9b1ef_o.jpg	77	1267
0		Poems on several occasions, chiefly miscellaneous ... To which are added some Pastorals	HILL, Robert of Greenwich		London	001685107		1775	http://www.flickr.com/photos/britishlibrary/11000233265	1	000176	11000233265	http://farm8.staticflickr.com/7335/11000233265_4c90b064b4_m.jpg	191	240	http://farm8.staticflickr.com/7335/11000233265_4c90b064b4.jpg	332	418				http://farm8.staticflickr.com/7335/11000233265_a8392b7641_o.jpg	332	418
0		Poems on several occasions, chiefly miscellaneous ... To which are added some Pastorals	HILL, Robert of Greenwich		London	001685107		1775	http://www.flickr.com/photos/britishlibrary/11000457283	1	000179	11000457283	http://farm6.staticflickr.com/5503/11000457283_349fcdc92b_m.jpg	136	240	http://farm6.staticflickr.com/5503/11000457283_349fcdc92b.jpg	221	391				http://farm6.staticflickr.com/5503/11000457283_6baf32df3c_o.jpg	221	391
0		Orazione e varii poetici componimenti in pregio della Poesia, etc	VITELLINI, Domenico Aurelio.		Londra	003805733		1775	http://www.flickr.com/photos/britishlibrary/11000456893	1	000077	11000456893	http://farm3.staticflickr.com/2821/11000456893_e57d56c274_m.jpg	32	240	http://farm3.staticflickr.com/2821/11000456893_e57d56c274.jpg	41	303				http://farm3.staticflickr.com/2821/11000456893_2104bd96f9_o.jpg	41	303
0	J. Bradley	An Elegy on the Death of Godfrey Bagnall Clarke, Esq;, etc	CLARKE, Godfrey Bagnall.		Chesterfield	000714571		1775	http://www.flickr.com/photos/britishlibrary/11000313856	1	000010	11000313856	http://farm6.staticflickr.com/5478/11000313856_a27c72fd1f_m.jpg	47	240	http://farm6.staticflickr.com/5478/11000313856_a27c72fd1f.jpg	98	500	http://farm6.staticflickr.com/5478/11000313856_a27c72fd1f_b.jpg	172	875	http://farm6.staticflickr.com/5478/11000313856_1f18f26c8d_o.jpg	172	875
0		Poems on several occasions, chiefly miscellaneous ... To which are added some Pastorals	HILL, Robert of Greenwich		London	001685107		1775	http://www.flickr.com/photos/britishlibrary/11000313476	1	000120	11000313476	http://farm8.staticflickr.com/7352/11000313476_cb54061b53_m.jpg	9	240	http://farm8.staticflickr.com/7352/11000313476_cb54061b53.jpg	19	500	http://farm8.staticflickr.com/7352/11000313476_cb54061b53_b.jpg	38	1024	http://farm8.staticflickr.com/7352/11000313476_1ce8ef14d8_o.jpg	46	1236
0		Poems on several occasions, chiefly miscellaneous ... To which are added some Pastorals	HILL, Robert of Greenwich		London	001685107		1775	http://www.flickr.com/photos/britishlibrary/11000387314	1	000217	11000387314	http://farm4.staticflickr.com/3681/11000387314_480e7b329a_m.jpg	11	240	http://farm4.staticflickr.com/3681/11000387314_480e7b329a.jpg	23	500	http://farm4.staticflickr.com/3681/11000387314_480e7b329a_b.jpg	47	1024	http://farm4.staticflickr.com/3681/11000387314_994c78f47e_o.jpg	57	1245
