volume	publisher	title	first_author	BL_DLS_ID	pubplace	book_identifier	ARK_id_of_book	date	flickr_url	image_idx	page	flickr_id	flickr_small_source	flickr_small_height	flickr_small_width	flickr_medium_source	flickr_medium_height	flickr_medium_width	flickr_large_source	flickr_large_height	flickr_large_width	flickr_original_source	flickr_original_height	flickr_original_width
0		Bretagne ... Illustrations de T. Busnel	RAISON DU CLEUZIOU, Henri.		Paris	003031772		1886	http://www.flickr.com/photos/britishlibrary/11306657483	1	000104	11306657483	http://farm4.staticflickr.com/3670/11306657483_3d5118b089_m.jpg	154	240	http://farm4.staticflickr.com/3670/11306657483_3d5118b089.jpg	320	500	http://farm4.staticflickr.com/3670/11306657483_3d5118b089_b.jpg	656	1024	http://farm4.staticflickr.com/3670/11306657483_cb681d9189_o.jpg	946	1476
0	Estes & Lauriat	Three Vassar Girls in Italy. A holiday excursion of three college girls through the classic lands	CHAMPNEY, Elizabeth Williams.	lsidyv3bf12f8c	Boston	000656854	ark:/81055/vdc_0000000556F8	1886	http://www.flickr.com/photos/britishlibrary/11306577176	1	000241	11306577176	http://farm6.staticflickr.com/5538/11306577176_228d2d8605_m.jpg	240	121	http://farm6.staticflickr.com/5538/11306577176_228d2d8605.jpg	500	251	http://farm6.staticflickr.com/5538/11306577176_228d2d8605_b.jpg	1024	515	http://farm6.staticflickr.com/5538/11306577176_86bc6f00a1_o.jpg	1486	747
01		O Minho pittoresco. Edição de luxo, illustrada com ... desenhos de João de Almeida, etc	VIEIRA, José Augusto.		Lisboa	003789045		1886	http://www.flickr.com/photos/britishlibrary/11306613734	1	000668	11306613734	http://farm8.staticflickr.com/7390/11306613734_e78c25c8bf_m.jpg	199	240	http://farm8.staticflickr.com/7390/11306613734_e78c25c8bf.jpg	414	500	http://farm8.staticflickr.com/7390/11306613734_e78c25c8bf_b.jpg	847	1024	http://farm8.staticflickr.com/7390/11306613734_c9d4b793e5_o.jpg	1056	1277
0	D. Stott	The Children's Fairy Geography: or, a Merry Trip ... Eighth thousand	WINSLOW, Forbes Edward.	lsidyv309666da	London	003952457	ark:/81055/vdc_000000052428	1886	http://www.flickr.com/photos/britishlibrary/11306656533	1	000318	11306656533	http://farm3.staticflickr.com/2874/11306656533_4ed7f51712_m.jpg	240	193	http://farm3.staticflickr.com/2874/11306656533_4ed7f51712.jpg	500	402	http://farm3.staticflickr.com/2874/11306656533_4ed7f51712_b.jpg	1024	824	http://farm3.staticflickr.com/2874/11306656533_db884212d7_o.jpg	1318	1061
0	Jarrold & Sons	Some account of the Parish of St. Giles, Norwich, with maps, Parish Lists and ... illustrations	EADE, Peter Sir		Norwich	001024988		1886	http://www.flickr.com/photos/britishlibrary/11306656463	1	000135	11306656463	http://farm4.staticflickr.com/3730/11306656463_930528bc4d_m.jpg	240	191	http://farm4.staticflickr.com/3730/11306656463_930528bc4d.jpg	500	397	http://farm4.staticflickr.com/3730/11306656463_930528bc4d_b.jpg	1024	813	http://farm4.staticflickr.com/3730/11306656463_9ce8e658fb_o.jpg	1382	1097
02	R. Bentley & Son	[Louis the Fourteenth, and the Court of France in the Seventeenth Century ... Third edition, with an index, etc.]	Pardoe, (Julia) Miss		London	002765908		1886	http://www.flickr.com/photos/britishlibrary/11306656713	1	000246	11306656713	http://farm4.staticflickr.com/3768/11306656713_ca3dce9e82_m.jpg	159	240	http://farm4.staticflickr.com/3768/11306656713_ca3dce9e82.jpg	332	500	http://farm4.staticflickr.com/3768/11306656713_ca3dce9e82_b.jpg	679	1024	http://farm4.staticflickr.com/3768/11306656713_619de64bdb_o.jpg	881	1328
02	Gately & Co.	Gately's World's Progress. A general history of the earth's construction and of the advancement of mankind ... Edited by C. E. Beale. Édition de luxe	BEALE, Charles E.		Boston	000238037		1886	http://www.flickr.com/photos/britishlibrary/11306656313	1	000171	11306656313	http://farm4.staticflickr.com/3710/11306656313_2616bd5c82_m.jpg	236	240	http://farm4.staticflickr.com/3710/11306656313_2616bd5c82.jpg	493	500	http://farm4.staticflickr.com/3710/11306656313_2616bd5c82_b.jpg	1009	1024	http://farm4.staticflickr.com/3710/11306656313_bde67ab549_o.jpg	1060	1076
0	Richard Bentley & Son	Under Northern Skies ... With sixty-eight illustrations	WOOD, Charles William Editor of “The Argosy.'	lsidyv3b98f63d	London	003967712	ark:/81055/vdc_0000000524DC	1886	http://www.flickr.com/photos/britishlibrary/11306575396	1	000090	11306575396	http://farm6.staticflickr.com/5480/11306575396_f3cf89cc89_m.jpg	194	240	http://farm6.staticflickr.com/5480/11306575396_f3cf89cc89.jpg	404	500	http://farm6.staticflickr.com/5480/11306575396_f3cf89cc89_b.jpg	827	1024	http://farm6.staticflickr.com/5480/11306575396_d0baf61df3_o.jpg	1091	1351
01		Unser Wissen von der Erde. Allgemeine Erdkunde und Länderkunde, herausgegeben unter fachmännischer Mitwirkung von A. Kirchhoff	KIRCHHOFF, Alfred.	lsidyv3ced0641	Prag	001974431	ark:/81055/vdc_00000005EFEC	1886	http://www.flickr.com/photos/britishlibrary/11306611744	1	001061	11306611744	http://farm8.staticflickr.com/7401/11306611744_282ef1cbf0_m.jpg	240	125	http://farm8.staticflickr.com/7401/11306611744_282ef1cbf0.jpg	500	260	http://farm8.staticflickr.com/7401/11306611744_282ef1cbf0_b.jpg	1024	532	http://farm8.staticflickr.com/7401/11306611744_e0074d28d2_o.jpg	1728	898
0	C. Scribner's Sons	Our Arctic Province. Alaska and the Seal Islands ... Illustrated by ... drawings ... and maps	ELLIOTT, Henry Wood.		New York	001058363		1886	http://www.flickr.com/photos/britishlibrary/11306655003	2	000500	11306655003	http://farm8.staticflickr.com/7355/11306655003_6550775b88_m.jpg	206	240	http://farm8.staticflickr.com/7355/11306655003_6550775b88.jpg	429	500	http://farm8.staticflickr.com/7355/11306655003_6550775b88_b.jpg	879	1024	http://farm8.staticflickr.com/7355/11306655003_b5b3dcc581_o.jpg	1198	1396
