volume	publisher	title	first_author	BL_DLS_ID	pubplace	book_identifier	ARK_id_of_book	date	flickr_url	image_idx	page	flickr_id	flickr_small_source	flickr_small_height	flickr_small_width	flickr_medium_source	flickr_medium_height	flickr_medium_width	flickr_large_source	flickr_large_height	flickr_large_width	flickr_original_source	flickr_original_height	flickr_original_width
0		Photographs of Irish Scenery; with descriptive letterpress, etc. Killarney			Dublin	001818405		1866	http://www.flickr.com/photos/britishlibrary/11081760085	1	000033	11081760085	http://farm6.staticflickr.com/5484/11081760085_066a2bb2e9_m.jpg	240	161	http://farm6.staticflickr.com/5484/11081760085_066a2bb2e9.jpg	500	336	http://farm6.staticflickr.com/5484/11081760085_066a2bb2e9_b.jpg	1024	689	http://farm6.staticflickr.com/5484/11081760085_305f1c0fc0_o.jpg	2553	1717
0	E. Harrison	Blueskin: a romance of the last century. By the author of “Black Bess; or, the Knight of the road” [i.e. Edward Viles]	BLAKE, Joseph called Blueskin		London	000369931		1866	http://www.flickr.com/photos/britishlibrary/11081832406	1	000173	11081832406	http://farm8.staticflickr.com/7297/11081832406_4167499642_m.jpg	240	191	http://farm8.staticflickr.com/7297/11081832406_4167499642.jpg	500	398	http://farm8.staticflickr.com/7297/11081832406_4167499642_b.jpg	1024	815	http://farm8.staticflickr.com/7297/11081832406_f692e11e79_o.jpg	2282	1817
0	pp. 2028. E. Harrison	Black Bess; or, the Knight of the road. A tale of the good old times. [By Edward Viles.]	VILES, Edward.		London	000303367		1866	http://www.flickr.com/photos/britishlibrary/11081751945	1	000205	11081751945	http://farm4.staticflickr.com/3680/11081751945_fa01bd2cdd_m.jpg	240	191	http://farm4.staticflickr.com/3680/11081751945_fa01bd2cdd.jpg	500	397	http://farm4.staticflickr.com/3680/11081751945_fa01bd2cdd_b.jpg	1024	813	http://farm4.staticflickr.com/3680/11081751945_186e711520_o.jpg	2211	1756
02	[John Dicks]	Edith Heron; or, the Earl and the countess. [By J. M. Rymer.]	HERON, Edith.		London	004116063		1866	http://www.flickr.com/photos/britishlibrary/11081850804	1	000023	11081850804	http://farm6.staticflickr.com/5492/11081850804_f312c40b27_m.jpg	240	207	http://farm6.staticflickr.com/5492/11081850804_f312c40b27.jpg	500	431	http://farm6.staticflickr.com/5492/11081850804_f312c40b27_b.jpg	1024	882	http://farm6.staticflickr.com/5492/11081850804_fcf94c053d_o.jpg	1886	1624
0	Cassell, Petter, & Galpin	The Child's Garland of Little Poems ... With illustrative borders by Giacomello	BARR, Matthias.		London	000207672		1866	http://www.flickr.com/photos/britishlibrary/11081748655	1	000088	11081748655	http://farm8.staticflickr.com/7370/11081748655_b4e2975b61_m.jpg	240	170	http://farm8.staticflickr.com/7370/11081748655_b4e2975b61.jpg	500	354	http://farm8.staticflickr.com/7370/11081748655_b4e2975b61_b.jpg	1024	724	http://farm8.staticflickr.com/7370/11081748655_b6e679e6f6_o.jpg	2407	1702
0	E. Harrison	Blueskin: a romance of the last century. By the author of “Black Bess; or, the Knight of the road” [i.e. Edward Viles]	BLAKE, Joseph called Blueskin		London	000369931		1866	http://www.flickr.com/photos/britishlibrary/11081747355	1	000669	11081747355	http://farm4.staticflickr.com/3704/11081747355_a5b3dc3c04_m.jpg	240	193	http://farm4.staticflickr.com/3704/11081747355_a5b3dc3c04.jpg	500	402	http://farm4.staticflickr.com/3704/11081747355_a5b3dc3c04_b.jpg	1024	824	http://farm4.staticflickr.com/3704/11081747355_f22f8d62f3_o.jpg	2257	1817
0		Derbyshire Gatherings: a fund of delight for the antiquary, the historian, the biographer, and the general reader, containing portraits and memoirs of eminent natives and eccentric characters of the County of Derby, views of remarkable places, etc	ROBINSON, Joseph Barlow.		London, Derby [printed]	003124779		1866	http://www.flickr.com/photos/britishlibrary/11074897735	1	000067	11074897735	http://farm4.staticflickr.com/3692/11074897735_fa47474689_m.jpg	240	218	http://farm4.staticflickr.com/3692/11074897735_fa47474689.jpg	500	455	http://farm4.staticflickr.com/3692/11074897735_fa47474689_b.jpg	1024	932	http://farm4.staticflickr.com/3692/11074897735_16e33db831_o.jpg	2781	2532
02	Longmans & Co.	The County Seats of the Noblemen and Gentlemen of Great Britain and Ireland. vol. 1, 2. (Vol. 3-5. A Series of Picturesque Views of Seats of the Noblemen ... of Great Britain and Ireland. With descriptive letterpress.)	MORRIS, Francis Orpen.	lsidyv3c37469b	London	002554866	ark:/81055/vdc_000000058242	1866	http://www.flickr.com/photos/britishlibrary/11075064343	1	000090	11075064343	http://farm8.staticflickr.com/7429/11075064343_da9e7cf8f5_m.jpg	240	172	http://farm8.staticflickr.com/7429/11075064343_da9e7cf8f5.jpg	500	358	http://farm8.staticflickr.com/7429/11075064343_da9e7cf8f5_b.jpg	1024	733	http://farm8.staticflickr.com/7429/11075064343_15cff31f7d_o.jpg	2776	1986
0		Traité des projections des cartes géographiques. Représentation plane de la sphère et du sphéroïde	GERMAIN, Adrien Adolphe Charles.		Paris	001397400		1866	http://www.flickr.com/photos/britishlibrary/11075063133	1	000431	11075063133	http://farm4.staticflickr.com/3834/11075063133_d42096c4c4_m.jpg	127	240	http://farm4.staticflickr.com/3834/11075063133_d42096c4c4.jpg	264	500	http://farm4.staticflickr.com/3834/11075063133_d42096c4c4_b.jpg	541	1024	http://farm4.staticflickr.com/3834/11075063133_69fc43b73b_o.jpg	2681	5072
0	Benjamin Bannan	Coal, Iron, and Oil; or, the Practical American miner. A plain and popular work on our mines and mineral resources ... With numerous maps and engravings, etc	DADDOW, Samuel Harries and BANNAN (Benjamin)	lsidyv3cb495fd	Pottsville	000850211	ark:/81055/vdc_00000005D2C4	1866	http://www.flickr.com/photos/britishlibrary/11075062803	1	000286	11075062803	http://farm3.staticflickr.com/2877/11075062803_1eaa975668_m.jpg	240	148	http://farm3.staticflickr.com/2877/11075062803_1eaa975668.jpg	500	309	http://farm3.staticflickr.com/2877/11075062803_1eaa975668_b.jpg	1024	633	http://farm3.staticflickr.com/2877/11075062803_b5c43d1183_o.jpg	2402	1485
