flickr_id	flickr_url	book_identifier	title	first_author	pubplace	publisher	date	volume	page	image_idx	ARK_id_of_book	BL_DLS_ID
11220055833	http://www.flickr.com/photos/britishlibrary/11220055833	003897866	The Weston-super Mare Pictorial		Bristol	W. F. Mack	1892	0	000011	1	ark:/81055/vdc_00000005896E	lsidyv3c3d6dad
11219938565	http://www.flickr.com/photos/britishlibrary/11219938565	002319560	One Touch of Nature, and other poems ... A treasury of picture and song arranged by R. E. M	MACK, Robert Ellice.	New York, Nuremberg [printed	E. P. Dutton & Co.	1892	0	000007	1		
11219937775	http://www.flickr.com/photos/britishlibrary/11219937775	000302584	[Fifty Years Ago ... (A picture of society in this country as it was when the Queen ascended the throne.) With ... plates and woodcuts.]	Besant, Walter Sir	London	Chatto & Windus	1892	0	000179	1		
11219938494	http://www.flickr.com/photos/britishlibrary/11219938494	001059417	The Indian Wars of the United States from the first settlement at Jamestown in 1607 to the close of the great uprising of 1890-91 ... Illustrated	Ellis, Edward Sylvester	New York	Cassell Publishing Co.	1892	0	000371	1		
11220054103	http://www.flickr.com/photos/britishlibrary/11220054103	003977783	The World of Romance. A treasury of tales, legends and traditions. Illustrated		London	Cassell & Co.	1892	0	000595	1		
11219936784	http://www.flickr.com/photos/britishlibrary/11219936784	001038790	A History of Great Gransden ... from the earliest times to the present day, etc. [With plates.]	EDMONDS, Arthur Jonathan.	St. Neots	“Advertiser” Office	1892	0	000291	1	ark:/81055/vdc_000000057324	lsidyv3c2143c0
11219936385	http://www.flickr.com/photos/britishlibrary/11219936385	002139680	L'Italia Superiore ... Belle arti, monumenti, ricordi storici, paesaggi, costumi, etc. [Translated from “L'Italie du Nord.']	LÉRIS, G. de.	Milano		1892	0	000052	1		
11219934895	http://www.flickr.com/photos/britishlibrary/11219934895	003904698	The History of Ailington, Aylton, or Elton	WHISTLER, Rose Fuller.	London	Mitchell & Hughes	1892	0	000086	1	ark:/81055/vdc_0000000563D0	lsidyv3c0ee71e
11219949426	http://www.flickr.com/photos/britishlibrary/11219949426	001022934	Uit Frieslands volksleven van vroeger en later. Volksoverleveringen, volksgebrunken, volksvertellingen, volksbegrippen. Bijeengebracht door Waling Dykstra. [With a preface by Hugo Suringar.]	DYKSTRA, Waling.	Leeuwarden		1892	0	000343	1		
11219934875	http://www.flickr.com/photos/britishlibrary/11219934875	002167334	Thrilling Life Stories for the Masses		Crewe, Manchester	Thrilling Stories’ Committee	1892	16	000105	1	ark:/81055/vdc_000000051E04	lsidyv306b0d1c
11219948256	http://www.flickr.com/photos/britishlibrary/11219948256	000495562	The Story of Africa and its Explorers. [With plates and maps.]	BROWN, Robert M.A., Ph.D	London	Cassell & Co.	1892	02	000300	1	ark:/81055/vdc_00000005AC12	lsidyv3c6b0ae6
11219933335	http://www.flickr.com/photos/britishlibrary/11219933335	002167334	Thrilling Life Stories for the Masses		Crewe, Manchester	Thrilling Stories’ Committee	1892	04	000102	1	ark:/81055/vdc_000000051E04	lsidyv306b0d1c
11220051443	http://www.flickr.com/photos/britishlibrary/11220051443	002167334	Thrilling Life Stories for the Masses		Crewe, Manchester	Thrilling Stories’ Committee	1892	15	000071	1	ark:/81055/vdc_000000051E04	lsidyv306b0d1c
11219946946	http://www.flickr.com/photos/britishlibrary/11219946946	000119133	Japonica ... With illustrations by R. Blum. [Essays on Japan, reprinted from “Scribners Magazine.”]	Arnold, Edwin Sir	London	J. R. Osgood, McIlvaine & Co.	1892	0	000103	1		
11219946866	http://www.flickr.com/photos/britishlibrary/11219946866	003977783	The World of Romance. A treasury of tales, legends and traditions. Illustrated		London	Cassell & Co.	1892	0	000036	1		
11219945766	http://www.flickr.com/photos/britishlibrary/11219945766	002167334	Thrilling Life Stories for the Masses		Crewe, Manchester	Thrilling Stories’ Committee	1892	17	000125	1	ark:/81055/vdc_000000051E04	lsidyv306b0d1c
11219945816	http://www.flickr.com/photos/britishlibrary/11219945816	001177406	Visitors' Companion at our Nation's Capital. A complete Guide for Washington, and its environs. With ... illustrations ... Edited by the Publisher. (G. G. Evans.)	EVANS, George Greenlief.	Philadelphia	G. G. Evans	1892	0	000088	1		
11219944726	http://www.flickr.com/photos/britishlibrary/11219944726	002487720	Sac au Dos. Paysages et impressions de France et d'Algérie, etc	MIGEON, Gaston.	Paris		1892	0	000109	1		
11219931834	http://www.flickr.com/photos/britishlibrary/11219931834	000684415	La Sicilia illustrata nella storia, nell'arte, nei paesi, etc	CHIESI, Gustavo.	Milano		1892	0	000710	1		
11220047663	http://www.flickr.com/photos/britishlibrary/11220047663	001302605	Across France in a Caravan; being some account of a journey from Bordeaux to Genoa ... in the winter, 1889-90. By the author of “A Day of my Life at Eton” [G. N. Bankes]. With ... illustrations by J. Wallace after sketches by the author	BANKES, George Nugent.	Edinburgh	W. Blackwood and Sons	1892	0	000203	1	ark:/81055/vdc_000000053970	lsidyv3bbb6001
11219943596	http://www.flickr.com/photos/britishlibrary/11219943596	000488064	Christmas once is Christmas still. A Christmas carol. [With illustrations.]	Brooks, Phillips	London; E. P. Dutton & Co	Ernest Nister	1892	0	000008	1		
11219942666	http://www.flickr.com/photos/britishlibrary/11219942666	003510708	Across Russia from the Baltic to the Danube	STODDARD, Charles Augustus.	London	Chapman & Hall	1892	0	000279	1	ark:/81055/vdc_00000005251E	lsidyv309d78a4
11219929524	http://www.flickr.com/photos/britishlibrary/11219929524	002985708	Journal of Herbert Edward Pretyman ... Written during his expedition to the Kittar Mountains ... 1891. [Edited by Frederic Pretyman. With plates, including a portrait.]	PRETYMAN, Herbert Edward.	London	Printed for private circulation	1892	0	000071	1		
11220045573	http://www.flickr.com/photos/britishlibrary/11220045573	002973044	In Savage Isles and Settled Lands. Malaysia, Australasia, and Polynesia, 1888-1891 ... With numerous illustrations, etc	Baden-Powell, Baden Fletcher Smyth	London	R. Bentley & Son	1892	0	000175	1	ark:/81055/vdc_000000054C96	lsidyv3bdb0842
11219941456	http://www.flickr.com/photos/britishlibrary/11219941456	000495562	The Story of Africa and its Explorers. [With plates and maps.]	BROWN, Robert M.A., Ph.D	London	Cassell & Co.	1892	02	000599	2	ark:/81055/vdc_00000005AC12	lsidyv3c6b0ae6
11219927814	http://www.flickr.com/photos/britishlibrary/11219927814	000632501	A travers le désert	CAT, Édouard.	Paris		1892	0	000141	1		
