flickr_id	flickr_url	book_identifier	title	first_author	pubplace	publisher	date	volume	page	image_idx	ARK_id_of_book	BL_DLS_ID
11113721185	http://www.flickr.com/photos/britishlibrary/11113721185	002417760	Les Bourgeois de la Compagnie du Nord-Ouest. Récits de voyages, lettres et rapports inédits relatifs au Nord-Ouest canadien. Publiés avec une esquisse historique et des annotations par L. R. M	MASSON, L. R.	Québec	Coté & Cie.	1889	02	000005	1		
11113720465	http://www.flickr.com/photos/britishlibrary/11113720465	002814284	Las Calles de Madrid. Noticias, tradiciones y curiosidades ... Dibujos de La Cerda	PEÑASCO DE LA PUENTE, Hilario and CAMBRONERO (Carlos)	Madrid		1889	0	000561	2		
11113909703	http://www.flickr.com/photos/britishlibrary/11113909703	003320912	Pen and Pencil Pictures of old Bradford, etc	SCRUTON, William.	Bradford	Brear & Co.	1889	0	000061	1		
11113771784	http://www.flickr.com/photos/britishlibrary/11113771784	000238019	[Rose Mervyn, of Whitelake.]	BEALE, Anne.	London	Griffith, Farran & Co.	1889	0	000248	1		
11113718775	http://www.flickr.com/photos/britishlibrary/11113718775	000438843	Massachusetts in the War, 1861-1865, etc	BOWEN, James L.	Springfield, Mass	C.W. Bryan & Co.	1889	0	001009	1		
11113718065	http://www.flickr.com/photos/britishlibrary/11113718065	002554779	Cassell's Picturesque Australasia. Edited by E. E. M. With ... illustrations	MORRIS, Edward Ellis.	London	Cassell & Co.	1889	01	000381	1		
11113717395	http://www.flickr.com/photos/britishlibrary/11113717395	002168981	Menniskan. ... Femte upplagan. Genomsedd och delvis omarbetad af K. af Geijerstam. Med ... teckningar	LILJA, Nils.	Stockholm		1889	0	000231	1		
11113716565	http://www.flickr.com/photos/britishlibrary/11113716565	000221583	The Book of County Tipperary. A manual and directory, etc. [With a map.]	BASSETT, George Henry.	Dublin	Sealy & Co.	1889	0	000256	1	ark:/81055/vdc_0000000585BA	lsidyv3c3b13c9
11113715915	http://www.flickr.com/photos/britishlibrary/11113715915	002585565	Journal kept during a tour in Egypt, Palestine and the South of Europe, ... in the spring of 1887	MUNRO, William M.D., Glasgow, C.B	London	Simpkin, Marshall & Co.	1889	0	000008	1	ark:/81055/vdc_00000005BC38	lsidyv3c8fb2a4
11113715285	http://www.flickr.com/photos/britishlibrary/11113715285	001245485	Dorinda. [A novel.]	FITZCLARENCE, Wilhelmina Countess of Munster	London	Hurst & Blackett	1889	03	000177	2		
11113762046	http://www.flickr.com/photos/britishlibrary/11113762046	002715829	The Poetry and Song of Ireland. Edited by J. B. O'R. ... With the publishers' supplement to the second edition. ... Illustrated, etc	O'REILLY, John Boyle.	New York	Gay Bros. & Co.	1889	0	000109	1		
11113766194	http://www.flickr.com/photos/britishlibrary/11113766194	001953757	The Assayer's Manual. An abridged treatise on the docimastic examination of ores, and furnace and other artificial products ... Translated from the German by W. T. Brannt ... Second American edition, edited with extensive additions by F. L. Garrison, etc	KERL, Bruno.	Philadelphia	Baird & Co.	1889	0	000339	1	ark:/81055/vdc_00000005C9BE	lsidyv3ca5c316
11113760776	http://www.flickr.com/photos/britishlibrary/11113760776	001244409	The History of the Parish of Rochdale in the county of Lancaster	FISHWICK, Henry.	Rochdale	J. Clegg	1889	02	000065	1		
11113764934	http://www.flickr.com/photos/britishlibrary/11113764934	001244409	The History of the Parish of Rochdale in the county of Lancaster	FISHWICK, Henry.	Rochdale	J. Clegg	1889	01	000360	1		
11113759536	http://www.flickr.com/photos/britishlibrary/11113759536	001668886	Putt's Notions. [A novel.]	HERVEY, Marie Mrs	London	Jarrold & Sons	1889	0	000090	1		
11113758766	http://www.flickr.com/photos/britishlibrary/11113758766	001045535	The Household History of the United States and its people	EGGLESTON, Edward.	London	Macmillan & Co.	1889	0	000092	1		
11113900393	http://www.flickr.com/photos/britishlibrary/11113900393	001913883	Dr. Wilh. Junker's Reisen in Afrika 1875-1886. Nach seinen Tagebüchern unter der Mitwirkung von R. Buchta herausgegeben von dem Reisenden ... Mit ... Original-Illustrationen, etc	JUNKER, Wilhelm.	Wien		1889	03	000038	2		
11113757326	http://www.flickr.com/photos/britishlibrary/11113757326	001750160	The River Dee, its aspect and history, etc	HOWSON, John Saul Dean of Chester	London	J. S. Virtue & Co.	1889	0	000050	1	ark:/81055/vdc_0000000598CE	lsidyv3c4e3641
11113709475	http://www.flickr.com/photos/britishlibrary/11113709475	000259210	From Pharaoh to Fellah ... [A descriptive account of a journey in Egypt.] With illustrations by G. Montbard, etc	BELL, Charles Frederic Moberly.	London	Wells Gardner & Co.	1889	0	000055	1	ark:/81055/vdc_00000005A384	lsidyv3c5de31d
11113760764	http://www.flickr.com/photos/britishlibrary/11113760764	001045535	The Household History of the United States and its people	EGGLESTON, Edward.	London	Macmillan & Co.	1889	0	000028	1		
11113897363	http://www.flickr.com/photos/britishlibrary/11113897363	002874830	El Camagüey. Viajes pintorescos por el interior de Cuba, etc. [With illustrations.]	Perpiñá, Antonio.	Barcelona		1889	0	000224	1		
11113754616	http://www.flickr.com/photos/britishlibrary/11113754616	003339935	Esther Denison. A novel	SERGEANT, Emily Frances Adeline.	London	R. Bentley & Son	1889	03	000189	1		
11113707165	http://www.flickr.com/photos/britishlibrary/11113707165	003952458	The Children's Fairy History of England ... With two hundred original illustrations by E. Marillier ... Ancient Britain to Edward I	WINSLOW, Forbes Edward.	London	D. Stott	1889	0	000035	1		
11113753176	http://www.flickr.com/photos/britishlibrary/11113753176	000554689	Zigzag Journeys in the Antipodes ... Fully illustrated	BUTTERWORTH, Hezekiah.	Boston	Estes & Lauriat	1889	0	000257	1		
11113757724	http://www.flickr.com/photos/britishlibrary/11113757724	000305726	The World's Inhabitants; or, Mankind, animals & plants ... With ... illustrations, etc	BETTANY, George Thomas.	London	Ward, Lock & Co.	1889	02	000452	2	ark:/81055/vdc_00000005721C	lsidyv3c1fe950
11113751806	http://www.flickr.com/photos/britishlibrary/11113751806	000456583	The Last Voyage ... 1887. [Lady Brassey's journals and notes of her last voyage in the “Sunbeam”; edited by Lady Barker. With a brief memoir by Lord Brassey. With illustrations and a map.] (Appendix. Part I. Voyage from Darnley Island to Port Darwin, Cape of Good Hope, and England. By Lord Brassey.-Part II. A. Abstract of log of “Sunbeam,” prepared by Thomas Allnutt Brassey. B. Outline of voyage, reprinted from “The Times.”)	BRASSEY, Annie Baroness Brassey	London	Longmans & Co.	1889	0	000482	1	ark:/81055/vdc_000000052B1E	lsidyv32d9084b
