flickr_id	flickr_url	book_identifier	title	first_author	pubplace	publisher	date	volume	page	image_idx	ARK_id_of_book	BL_DLS_ID
11117413446	http://www.flickr.com/photos/britishlibrary/11117413446	000735818	Redeeming the Republic. The third period of the War of the Rebellion in the year 1864 ... Illustrated	COFFIN, Charles Carleton.	New York	Harper & Bros.	1890	0	000232	1		
11117561943	http://www.flickr.com/photos/britishlibrary/11117561943	003851312	City and Suburban: a novel	WARDEN, Florence pseud. [i.e. Florence Alice Price, afterwards James.]	London	F. V. White & Co.	1890	0	000137	1		
11117561453	http://www.flickr.com/photos/britishlibrary/11117561453	003414639	The Riddle of Lawrence Haviland. A novel	SMITH, Constance Isabella Stuart.	London	R. Bentley & Son	1890	03	000293	1	ark:/81055/vdc_000000050988	lsidyv3b86726c
11117560883	http://www.flickr.com/photos/britishlibrary/11117560883	001769127	Hungary. [A guide book. By several authors.] With ... illustrations, etc	BELL, F. A.	Zurich	Orell Füssli	1890	0	000365	1	ark:/81055/vdc_0000000576D2	lsidyv3c256818
11117560873	http://www.flickr.com/photos/britishlibrary/11117560873	002320625	The Prisoner of Chiloane; or, with the Portuguese in South-East Africa ... With illustrations by the author	MACKAY, Wallis.	London	Trischler & Co.	1890	0	000041	1	ark:/81055/vdc_00000005A498	lsidyv3c5f6089
11117377175	http://www.flickr.com/photos/britishlibrary/11117377175	001606235	Two English Girls. [A novel.]	HART, Mabel.	London	Hurst & Blackett	1890	01	000077	1		
11117376505	http://www.flickr.com/photos/britishlibrary/11117376505	000712566	The French and English Birthday Book. Compiled by K. D. Clark. With illustrations	CLARK, Kate D.	London	Sampson Low & Co.	1890	0	000163	1		
11117411356	http://www.flickr.com/photos/britishlibrary/11117411356	000566643	Des Batignolles au Bosphore	CAHU, Théodore.	Paris		1890	0	000277	1		
11117441484	http://www.flickr.com/photos/britishlibrary/11117441484	003114779	All'Oasi di Giove Ammone. Viaggio ... Con 164 incisioni e una carta, etc	Robecchi-Bricchetti, Luigi.	Milano		1890	0	000336	5		
11117410526	http://www.flickr.com/photos/britishlibrary/11117410526	002156310	Her Heart's Desire. [A novel.]	LEWIS, afterwards PUGH, Helen Prothero.	London	Hurst & Blackett	1890	03	000161	1	ark:/81055/vdc_00000004FB2A	lsidyv3b6d0b00
11117410246	http://www.flickr.com/photos/britishlibrary/11117410246	000446325	Musings in Maoriland ... [In verse.] With an historical sketch by Sir Robert Stout and preface by Sir George Grey. Illustrated, etc	BRACKEN, Thomas.	Dunedin	A. T. Keirle	1890	0	000053	1		
11117410146	http://www.flickr.com/photos/britishlibrary/11117410146	003793341	Historia de Berga y breves noticias de su comarca, etc	VILARDAGA Y CAÑELLAS, Jacinto.	Barcelona		1890	0	000196	1		
11117409676	http://www.flickr.com/photos/britishlibrary/11117409676	000459421	Swanage ... Its history, resources ... botany, and geology. Edited by J. Braye. [With plates and maps.]	BRAYE, John.	London	W. H. Everett & Son	1890	0	000174	1		
11117409526	http://www.flickr.com/photos/britishlibrary/11117409526	000416357	Éthiopie méridionale. Journal de mon voyage aux pays Amhara, Oromo et Sidama, septembre 1885 à novembre 1888. [With plates, including a portrait, and with maps.]	BORELLI, Jules.	Paris		1890	0	000381	1		
11117409436	http://www.flickr.com/photos/britishlibrary/11117409436	000928319	Expedição portugueza ao Muatiânvua. Descripção da viagem á Mussumba do Muatiânvua ... Edição illustrada por H. Casanova. [With plates, including portraits and maps.] vol. 1-3	DIAS DE CARVALHO, Henrique Augusto.	Lisboa		1890	01	000505	1		
11117439264	http://www.flickr.com/photos/britishlibrary/11117439264	003968114	Parkwater, and other stories ... Twentieth thousand	Wood, Henry Mrs	pp. vi. 460. Richard Bentley & Son: London, 1890		1890	0	000009	1		
11117439004	http://www.flickr.com/photos/britishlibrary/11117439004	002156310	Her Heart's Desire. [A novel.]	LEWIS, afterwards PUGH, Helen Prothero.	London	Hurst & Blackett	1890	01	000180	1	ark:/81055/vdc_00000004FB2A	lsidyv3b6d0b00
11117408616	http://www.flickr.com/photos/britishlibrary/11117408616	003274905	Nervi und seine Umgebungen. Ein Handbuch für Gesunde und Kranke ... Der botanische Theil (Einblick in die Vegetation von Nervi) von V. Fayod, etc	SCHETELIG, Arnold.	Frankfurt a.M		1890	0	000123	1		
11117438444	http://www.flickr.com/photos/britishlibrary/11117438444	002035443	Gems and Precious Stones of North America. A popular description of their occurrence, value, history, archæology, and of the collections in which they exist, also a chapter on pearls and on remarkable foreign gems owned in the United States. Illustrated, etc	KUNZ, George Frederick.	New York	Scientific Publishing Co.	1890	0	000385	1	ark:/81055/vdc_00000005E29C	lsidyv3cca6f38
11117407996	http://www.flickr.com/photos/britishlibrary/11117407996	000881067	Paul Creighton. A story	DAVISON, Gertrude Carr.	London	Digby & Long	1890	0	000330	1		
11117556303	http://www.flickr.com/photos/britishlibrary/11117556303	003849999	Dale and its Abbey, Derbyshire: A short history and guide ... Illustrated from drawings by the author	WARD, John of Derby	Derby	Bewley & Roe	1890	0	000037	1	ark:/81055/vdc_0000000565B0	lsidyv3c114577
11117555513	http://www.flickr.com/photos/britishlibrary/11117555513	001461218	Nilfahrt. Mit ... Illustrationen ... von R. Mainella	GONZENBACH, C. von.	Stuttgart		1890	0	000159	2		
11117555283	http://www.flickr.com/photos/britishlibrary/11117555283	001913884	Travels in Africa during the years 1875-1878 (1879-1883-1882-1886) ... Translated from the German by A. H. Keane ... Illustrated	JUNKER, Wilhelm.	London	Chapman & Hall	1890	01	000483	1	ark:/81055/vdc_00000005B2CC	lsidyv3c761eeb
11117437054	http://www.flickr.com/photos/britishlibrary/11117437054	002365345	Pèlerinage d'un paysan picard (G. Manier) à St. Jacques de Compostelle au commencement du XVIIIe siècle. Publié et annoté par le Baron de Bonnault d'Houët	MANIER, Guillaume.	Montdidier		1890	0	000007	1		
11117405956	http://www.flickr.com/photos/britishlibrary/11117405956	001954648	Rollica Reed. [A tale.] ... Illustrated, etc	KERR, Eliza.	London	Griffith & Farran	1890	0	000220	1		
11117405846	http://www.flickr.com/photos/britishlibrary/11117405846	000760395	Histoire de Saint-Chamond et de la seigneurie de Jarez depuis les temps les plus reculés jusqu'à nos jours	CONDAMIN, James Jean Pierre.	Paris		1890	0	000402	1		
11117405876	http://www.flickr.com/photos/britishlibrary/11117405876	003471490	Exiles of Fortune. A tale of a far north land	Stables, Gordon	London	Shaw & Co.	1890	0	000233	2		
11117435184	http://www.flickr.com/photos/britishlibrary/11117435184	000428924	La Franche-Comté ... Illustrations par Eugène Sadoux	BOUCHOT, Henri.	Paris		1890	0	000173	1		
11117435104	http://www.flickr.com/photos/britishlibrary/11117435104	000416357	Éthiopie méridionale. Journal de mon voyage aux pays Amhara, Oromo et Sidama, septembre 1885 à novembre 1888. [With plates, including a portrait, and with maps.]	BORELLI, Jules.	Paris		1890	0	000183	1		
11117369775	http://www.flickr.com/photos/britishlibrary/11117369775	001671636	Mexico. Land und Leute. Reisen auf neuen Wegen durch das Aztekenland. ... ¡Mit ... Abbildungen, und einer Generalkarte Mexicos	HESSE-WARTEGG, Ernst von.	Wien		1890	01	000029	1		
11117434074	http://www.flickr.com/photos/britishlibrary/11117434074	000760395	Histoire de Saint-Chamond et de la seigneurie de Jarez depuis les temps les plus reculés jusqu'à nos jours	CONDAMIN, James Jean Pierre.	Paris		1890	0	000186	1		
11117552713	http://www.flickr.com/photos/britishlibrary/11117552713	003627793	The Mysterious Stranger. A romance, etc	THORBURN, C. H.	London	Digby & Long	1890	0	000065	1		
11117403726	http://www.flickr.com/photos/britishlibrary/11117403726	000044627	The Aldine “O'er Land and Sea.” Library		London	408 no. Aldine Publishing Co.	1890	01	000050	3		
11117551823	http://www.flickr.com/photos/britishlibrary/11117551823	001954648	Rollica Reed. [A tale.] ... Illustrated, etc	KERR, Eliza.	London	Griffith & Farran	1890	0	000295	1		
11117433074	http://www.flickr.com/photos/britishlibrary/11117433074	000928319	Expedição portugueza ao Muatiânvua. Descripção da viagem á Mussumba do Muatiânvua ... Edição illustrada por H. Casanova. [With plates, including portraits and maps.] vol. 1-3	DIAS DE CARVALHO, Henrique Augusto.	Lisboa		1890	04	000228	1		
11117402676	http://www.flickr.com/photos/britishlibrary/11117402676	000615204	Del Atlántico al Pacífico y un Argentino en Europa. Cartas de viaje, etc	CARRASCO, Gabriel.	Buenos Aires		1890	0	000315	1		
11117367295	http://www.flickr.com/photos/britishlibrary/11117367295	001548978	Guy's South of Ireland Pictorial Guide, etc		Cork	Guy & Co.	1890	0	000035	1	ark:/81055/vdc_00000005866E	lsidyv3c3bf043
11117431864	http://www.flickr.com/photos/britishlibrary/11117431864	001157106	Földrajz a polgári fiú-iskolák számára ... az első (második, hármadik) osztály számara. [With maps.]	ERDÖDI, János.	Budapest		1890	0	000254	1		
11117401866	http://www.flickr.com/photos/britishlibrary/11117401866	000977964	Notches on the Rough Edge of Life. [Stories.]	D'OYLE, Lynn Cyril.	London	Chapman & Hall	1890	0	000012	1		
11117365945	http://www.flickr.com/photos/britishlibrary/11117365945	001937245	De Rouen à la Rochelle sur le steam-launch Ruy-Blas, ... avec illustrations de l'auteur, etc	KAZNOJ, E. B. de.	Niort		1890	0	000084	1		
11117401066	http://www.flickr.com/photos/britishlibrary/11117401066	002078577	À travers le vieux Bordeaux. Récits inédits, légendes ... monuments ... Préface de Ch Marionneau ... Lettre-préface d'Aurélien Scholl. Illustrations, etc	LAROCHE, Ernest.	Bordeaux		1890	0	000226	1		
11117430944	http://www.flickr.com/photos/britishlibrary/11117430944	000210133	The City of Dundee illustrated: containing reminiscences and remarks ... relating to Dundee and neighbourhood, and to certain events ... during the last sixty years, and relating to local government in Scotland ... With views, etc	BARRIE, David.	Dundee	Winter, Duncan & Co.	1890	0	000219	1		
11117548573	http://www.flickr.com/photos/britishlibrary/11117548573	003478853	V nejtemnější Africe ... Přeložili G. Dörfl, E. Krásnohorská a P. Sobotka, etc	STANLEY, Henry Morton Sir, G.C.B	v Praze		1890	0	000180	1		
11117430054	http://www.flickr.com/photos/britishlibrary/11117430054	001040614	Pearl-Powder. A novel	EDWARDS, Annie.	London	R. Bentley & Son	1890	01	000100	1		
11117548493	http://www.flickr.com/photos/britishlibrary/11117548493	000033323	Guide to North of Ireland, Giant's Causeway and Belfast, with history of Belfast	AICKIN, Robert.	Belfast	C. W. Olley	1890	0	000028	1	ark:/81055/vdc_0000000585D2	lsidyv3c3b304c
11117399176	http://www.flickr.com/photos/britishlibrary/11117399176	002302126	New Monkland Parish: its history, industries, and people ... With numerous portraits and prints from photographs	MACARTHUR, John F.E.I.S	Glasgow	C. L. Wright	1890	0	000391	2	ark:/81055/vdc_00000005824E	lsidyv3c3753f4
11117547713	http://www.flickr.com/photos/britishlibrary/11117547713	001275889	The Folks of Fernleigh. A country chronicle	FOSTER, Emily Writer of Tales	Manchester	Brook & Chrystal	1890	0	000139	1		
11117429054	http://www.flickr.com/photos/britishlibrary/11117429054	001970162	At Last, etc. (New edition.)	Kingsley, Charles	London	Macmillan & Co.	1890	0	000331	1		
11117398276	http://www.flickr.com/photos/britishlibrary/11117398276	001498456	Dorothy's Vocation	GREEN, Evelyn Everett.	Edinburgh and London	Oliphant & Co.	1890	0	000207	1		
11117398246	http://www.flickr.com/photos/britishlibrary/11117398246	003844992	In Tennyson Land. Being a brief account of the home and early surroundings of the Poet Laureate ... With twelve plates	WALTERS, John Cuming.	London	G. Redway	1890	0	000119	1	ark:/81055/vdc_000000056658	lsidyv3c12056e
11117398076	http://www.flickr.com/photos/britishlibrary/11117398076	001823010	Prisoners of War and Military Prisons. Personal narratives ... With a general account of Prison Life and Prisons in the South during the War of the Rebellion, ... by A. B. Isham ... H. M. Davidson ... and H. B. Furness. [Illustrated.]	ISHAM, Asa Brainerd.	Cincinnati	Lyman & Cushing	1890	0	000394	1		
11117427094	http://www.flickr.com/photos/britishlibrary/11117427094	000605981	Lover or Friend?	CAREY, Rosa Nouchette.	London	R. Bentley & Son	1890	03	000181	1	ark:/81055/vdc_00000005117A	lsidyv3b9049b8
11117362695	http://www.flickr.com/photos/britishlibrary/11117362695	003974392	All for Naught. [A novel.]	WOOLLAM, Wilfred Beet.	London	Hurst & Blackett	1890	01	000198	1	ark:/81055/vdc_0000000510EA	lsidyv3b8f9d8b
11117362575	http://www.flickr.com/photos/britishlibrary/11117362575	001423178	The Student's Geography ... With ... maps, etc	GILL, George Publisher	London	Gill & Sons	1890	0	000016	1	ark:/81055/vdc_000000054D56	lsidyv3e655115
11117426274	http://www.flickr.com/photos/britishlibrary/11117426274	001864717	Der Schwarzwald ... Mit Illustrationen von W. Hasemann, etc	JENSEN, Wilhelm Hermann.	Berlin		1890	0	000144	1		
11117545163	http://www.flickr.com/photos/britishlibrary/11117545163	003974392	All for Naught. [A novel.]	WOOLLAM, Wilfred Beet.	London	Hurst & Blackett	1890	01	000073	1	ark:/81055/vdc_0000000510EA	lsidyv3b8f9d8b
11117396076	http://www.flickr.com/photos/britishlibrary/11117396076	002143182	Bolingbroke's Folly. [A tale.]	LESLIE, Emma.	London	Partridge & Co.	1890	0	000009	1		
11117395376	http://www.flickr.com/photos/britishlibrary/11117395376	002156310	Her Heart's Desire. [A novel.]	LEWIS, afterwards PUGH, Helen Prothero.	London	Hurst & Blackett	1890	03	000261	2	ark:/81055/vdc_00000004FB2A	lsidyv3b6d0b00
11117395446	http://www.flickr.com/photos/britishlibrary/11117395446	003556361	Guy Wynmore's Repentance; or, Redeeming the past. A study from life	SWEETING, Jeannie.	London	G. Stoneman	1890	0	000091	1		
11117360655	http://www.flickr.com/photos/britishlibrary/11117360655	000431012	Rome, ses monuments, ses souvenirs, etc	BOULFROY, A.	Lille		1890	0	000193	1		
11117543513	http://www.flickr.com/photos/britishlibrary/11117543513	003770086	Hand-book to Herstmonceux Castle and Church, etc	VENABLES, Edmund.	Battle		1890	0	000077	1		
11117424484	http://www.flickr.com/photos/britishlibrary/11117424484	000416357	Éthiopie méridionale. Journal de mon voyage aux pays Amhara, Oromo et Sidama, septembre 1885 à novembre 1888. [With plates, including a portrait, and with maps.]	BORELLI, Jules.	Paris		1890	0	000150	1		
11117394086	http://www.flickr.com/photos/britishlibrary/11117394086	002973528	“Gloucestriana,” or Papers relating to the City of Gloucester	POWELL, John Joseph Q.C., M.P	Gloucester	Privately printed	1890	0	000007	1	ark:/81055/vdc_000000059046	lsidyv3c449ebd
11117542593	http://www.flickr.com/photos/britishlibrary/11117542593	001275889	The Folks of Fernleigh. A country chronicle	FOSTER, Emily Writer of Tales	Manchester	Brook & Chrystal	1890	0	000230	2		
11117359495	http://www.flickr.com/photos/britishlibrary/11117359495	003478883	Stanley and Africa: also, the travels, adventures, and discoveries of Captain John H. Speke, Captain Richard F. Burton ... and other distinguished explorers. [With plates, including portraits.]	STANLEY, Henry Morton Sir, G.C.B	Birmingham	C. Combridge	1890	0	000702	1	ark:/81055/vdc_00000005B1BE	lsidyv3c747c6e
11117358975	http://www.flickr.com/photos/britishlibrary/11117358975	003652261	Through David's Realm ... With ... illustrations by the author	TOMPKINS, Edward Staats De Grote.	London	Sampson Low & Co.	1890	0	000359	1		
11117358635	http://www.flickr.com/photos/britishlibrary/11117358635	001461261	Face to Face with the Mexicans: the domestic life, educational, social, and business ways ... of the Mexican People ... With 200 illustrations. [With musical notes.]	GOOCH, Fanny Chambers.	New York	Fords, Howard & Hulbert	1890	0	000408	1		
11117392866	http://www.flickr.com/photos/britishlibrary/11117392866	000615204	Del Atlántico al Pacífico y un Argentino en Europa. Cartas de viaje, etc	CARRASCO, Gabriel.	Buenos Aires		1890	0	000346	1		
11117541163	http://www.flickr.com/photos/britishlibrary/11117541163	003478856	Im dunkelsten Afrika ... Aus dem Englischen von H. von Wobeser, etc	STANLEY, Henry Morton Sir, G.C.B	Leipzig		1890	01	000363	1		
11117356935	http://www.flickr.com/photos/britishlibrary/11117356935	002466713	Suspense	MERRIMAN, Henry Seton pseud. [i.e. Hugh Stowall Scott.]	London	R. Bentley & Son	1890	03	000158	1	ark:/81055/vdc_00000005036A	lsidyv3b790be5
11117357585	http://www.flickr.com/photos/britishlibrary/11117357585	003028356	An American Duchess; a pendant to 'Miss Bayle's Romance.'	RAE, William Fraser.	London	Bentley & Son	1890	03	000252	1	ark:/81055/vdc_0000000508E6	lsidyv3b85a4ec
11117540113	http://www.flickr.com/photos/britishlibrary/11117540113	000044627	The Aldine “O'er Land and Sea.” Library		London	408 no. Aldine Publishing Co.	1890	13	000206	1		
11117391226	http://www.flickr.com/photos/britishlibrary/11117391226	001823010	Prisoners of War and Military Prisons. Personal narratives ... With a general account of Prison Life and Prisons in the South during the War of the Rebellion, ... by A. B. Isham ... H. M. Davidson ... and H. B. Furness. [Illustrated.]	ISHAM, Asa Brainerd.	Cincinnati	Lyman & Cushing	1890	0	000134	1		
11117390636	http://www.flickr.com/photos/britishlibrary/11117390636	000078740	Handbook to the Highland Railway ... Season 1890. Ninth edition [of the work by G. and P. Anderson]. Revised and enlarged. By P. J. Anderson	Anderson, George of Inverness	Inverness	“Northern Chronicle”	1890	0	000358	1		
11117356005	http://www.flickr.com/photos/britishlibrary/11117356005	002466713	Suspense	MERRIMAN, Henry Seton pseud. [i.e. Hugh Stowall Scott.]	London	R. Bentley & Son	1890	03	000052	1	ark:/81055/vdc_00000005036A	lsidyv3b790be5
11117390336	http://www.flickr.com/photos/britishlibrary/11117390336	003895482	Acte; a novel	WESTBURY, Hugh pseud. [i.e. Hugh Farrie.]	London; Guildford [printed]	Richard R. Bentley & Sons	1890	02	000143	1	ark:/81055/vdc_000000050802	lsidyv3b7f2b9e
11117419974	http://www.flickr.com/photos/britishlibrary/11117419974	000443745	Vestiges of Old Newcastle and Gateshead. Illustrations by W. H. Knowles, etc	BOYLE, John Roberts.	Newcastle-upon-Tyne	A. Reid & Sons	1890	0	000431	1		
11117419404	http://www.flickr.com/photos/britishlibrary/11117419404	001235125	To South Africa and back: being the narrative of a journey, etc. [With plates, including a portrait.]	FINCH, John of Finsbury	London	Ward, Lock & Co.	1890	0	000043	1	ark:/81055/vdc_00000005258A	lsidyv30a00c32
11117389446	http://www.flickr.com/photos/britishlibrary/11117389446	001865015	Emin Pascha und die Meuterei in Aequatoria ... Aus dem Englischen von H. von Wobeser, etc	Jephson, A. J. Mounteney (Arthur Jermy Mounteney)	Leipzig		1890	0	000167	1		
11117419084	http://www.flickr.com/photos/britishlibrary/11117419084	002441148	Just a Love Story ... Illustrated	MEADE, afterwards SMITH, Elizabeth Thomasina.	London	Spencer Blackett	1890	0	000087	2		
11117537413	http://www.flickr.com/photos/britishlibrary/11117537413	001823010	Prisoners of War and Military Prisons. Personal narratives ... With a general account of Prison Life and Prisons in the South during the War of the Rebellion, ... by A. B. Isham ... H. M. Davidson ... and H. B. Furness. [Illustrated.]	ISHAM, Asa Brainerd.	Cincinnati	Lyman & Cushing	1890	0	000322	1		
11117388476	http://www.flickr.com/photos/britishlibrary/11117388476	003360220	An Actor's Daughter. [A tale.]	SHAW, J. Author of “The Golden Halcombes.”	London	Griffith, Farran & Co.	1890	0	000054	1		
11117536943	http://www.flickr.com/photos/britishlibrary/11117536943	001548978	Guy's South of Ireland Pictorial Guide, etc		Cork	Guy & Co.	1890	0	000110	1	ark:/81055/vdc_00000005866E	lsidyv3c3bf043
11117536583	http://www.flickr.com/photos/britishlibrary/11117536583	001498732	The Stronger Will	GREEN, Evelyn Everett.	Edinburgh	Oliphant & Co.	1890	0	000266	1		
11117387526	http://www.flickr.com/photos/britishlibrary/11117387526	001535254	Kaiser Wilhelm's II. Reisen nach Norwegen in den Jahren 1889 und 1890 ... Mit ... Heliogravüren, etc	GUESSFELDT, Paul.	Berlin		1890	0	000236	1		
11117352675	http://www.flickr.com/photos/britishlibrary/11117352675	003868206	Stanley's Emin Pasha Expedition ... With map ... and illustrations	WAUTERS, Alphonse Jules.	London	J. C. Nimmo	1890	0	000467	1	ark:/81055/vdc_00000005BEE4	lsidyv3c93ce6a
11117535983	http://www.flickr.com/photos/britishlibrary/11117535983	000748865	Blind Love ... With a preface by Walter Besant [who completed the work] and illustrations by A. Forestier	Collins, Wilkie	London	Chatto & Windus	1890	03	000017	1	ark:/81055/vdc_00000004F8A2	lsidyv3b69a071
11117416744	http://www.flickr.com/photos/britishlibrary/11117416744	003662755	U.S. An Index to the United States of America, etc	Townsend, Malcolm.	Boston [Mass	D. Lothrop Co.	1890	0	000419	2		
11117416654	http://www.flickr.com/photos/britishlibrary/11117416654	002143182	Bolingbroke's Folly. [A tale.]	LESLIE, Emma.	London	Partridge & Co.	1890	0	000039	1		
11117386306	http://www.flickr.com/photos/britishlibrary/11117386306	003974392	All for Naught. [A novel.]	WOOLLAM, Wilfred Beet.	London	Hurst & Blackett	1890	03	000013	1	ark:/81055/vdc_0000000510EA	lsidyv3b8f9d8b
11117385796	http://www.flickr.com/photos/britishlibrary/11117385796	000490292	Alas! A novel	BROUGHTON, Rhoda.	London	R. Bentley & Son	1890	03	000150	1	ark:/81055/vdc_000000051468	lsidyv3b940592
11117534563	http://www.flickr.com/photos/britishlibrary/11117534563	002302126	New Monkland Parish: its history, industries, and people ... With numerous portraits and prints from photographs	MACARTHUR, John F.E.I.S	Glasgow	C. L. Wright	1890	0	000044	1	ark:/81055/vdc_00000005824E	lsidyv3c3753f4
11117385226	http://www.flickr.com/photos/britishlibrary/11117385226	001878185	The Criton Hunt Mystery. [A novel.]	JOCELYN, Ada Maria.	London	Hurst & Blackett	1890	03	000293	1	ark:/81055/vdc_0000000512A6	lsidyv3b91b533
11117384856	http://www.flickr.com/photos/britishlibrary/11117384856	000928319	Expedição portugueza ao Muatiânvua. Descripção da viagem á Mussumba do Muatiânvua ... Edição illustrada por H. Casanova. [With plates, including portraits and maps.] vol. 1-3	DIAS DE CARVALHO, Henrique Augusto.	Lisboa		1890	04	000216	1		
11117414564	http://www.flickr.com/photos/britishlibrary/11117414564	003104340	Two Summers in Greenland. An artist's adventures among ice and islands, in fiords and mountains ... Illustrated. [With a map.]	RIIS CARSTENSEN, Andreas Christian.	London	Chapman & Hall	1890	0	000021	1		
11117384316	http://www.flickr.com/photos/britishlibrary/11117384316	001966431	Urkundenbuch zur Chronik der Stadt Plön. Urkunden und Akten gesammelt ... von Bürgermeister Kinder	KINDER, J. C.	Plön		1890	0	000047	1		
11117383846	http://www.flickr.com/photos/britishlibrary/11117383846	002672745	The Official Illustrated Holiday Guide to the North Staffordshire Railway. [With illustrations.]		Manchester	George Moores	1890	0	000143	1		
11117348995	http://www.flickr.com/photos/britishlibrary/11117348995	000446325	Musings in Maoriland ... [In verse.] With an historical sketch by Sir Robert Stout and preface by Sir George Grey. Illustrated, etc	BRACKEN, Thomas.	Dunedin	A. T. Keirle	1890	0	000353	1		
11117532483	http://www.flickr.com/photos/britishlibrary/11117532483	001461218	Nilfahrt. Mit ... Illustrationen ... von R. Mainella	GONZENBACH, C. von.	Stuttgart		1890	0	000139	3		
11117413224	http://www.flickr.com/photos/britishlibrary/11117413224	001461261	Face to Face with the Mexicans: the domestic life, educational, social, and business ways ... of the Mexican People ... With 200 illustrations. [With musical notes.]	GOOCH, Fanny Chambers.	New York	Fords, Howard & Hulbert	1890	0	000367	2		
11117382746	http://www.flickr.com/photos/britishlibrary/11117382746	001765474	The Man with a Secret. A novel	Hume, Fergus	London	F. V. White & Co.	1890	01	000005	1	ark:/81055/vdc_000000050952	lsidyv3b86393b
11117347935	http://www.flickr.com/photos/britishlibrary/11117347935	000044627	The Aldine “O'er Land and Sea.” Library		London	408 no. Aldine Publishing Co.	1890	29	000205	1		
11117412474	http://www.flickr.com/photos/britishlibrary/11117412474	001579147	The Last of the Cornets. A novel	HAMILTON, Gawin William Rowan.	London	F. V. White & Co.	1890	01	000005	1		
11117347055	http://www.flickr.com/photos/britishlibrary/11117347055	002326471	The Story of Johnstown ... Illustrated, etc	MACLAURIN, John James.	Harrisburg, Pa	J. M. Place	1890	0	000101	1		
11117347085	http://www.flickr.com/photos/britishlibrary/11117347085	003700249	[The Diamond Rose: a life of love and duty.]	TYTLER, Sarah pseud. [i.e. Henrietta Keddie.]	London	Ward, Lock & Co.	1890	0	000064	1		
11117346665	http://www.flickr.com/photos/britishlibrary/11117346665	003478853	V nejtemnější Africe ... Přeložili G. Dörfl, E. Krásnohorská a P. Sobotka, etc	STANLEY, Henry Morton Sir, G.C.B	v Praze		1890	0	000888	2		
11117346165	http://www.flickr.com/photos/britishlibrary/11117346165	001913884	Travels in Africa during the years 1875-1878 (1879-1883-1882-1886) ... Translated from the German by A. H. Keane ... Illustrated	JUNKER, Wilhelm.	London	Chapman & Hall	1890	03	000203	1	ark:/81055/vdc_00000005B2CC	lsidyv3c761eeb
11117529583	http://www.flickr.com/photos/britishlibrary/11117529583	000928319	Expedição portugueza ao Muatiânvua. Descripção da viagem á Mussumba do Muatiânvua ... Edição illustrada por H. Casanova. [With plates, including portraits and maps.] vol. 1-3	DIAS DE CARVALHO, Henrique Augusto.	Lisboa		1890	01	000503	1		
11117345985	http://www.flickr.com/photos/britishlibrary/11117345985	003471490	Exiles of Fortune. A tale of a far north land	Stables, Gordon	London	Shaw & Co.	1890	0	000252	1		
