flickr_id	flickr_url	book_identifier	title	first_author	pubplace	publisher	date	volume	page	image_idx	ARK_id_of_book	BL_DLS_ID
10999916383	http://www.flickr.com/photos/britishlibrary/10999916383	001848616	System of mineralogy, comprehending oryctognosie, geognosie, mineralogical chemistry, mineralogical geography, and œconomical mineralogy. vol. 1-3	JAMESON, Robert F.R.S.E	Edinburgh		1804	01	000705	1	ark:/81055/vdc_00000005CB56	lsidyv3ca7fc8e
10999781296	http://www.flickr.com/photos/britishlibrary/10999781296	003450252	British Mineralogy: or coloured figures intended to elucidate the mineralogy of Great Britain. By J. Sowerby (with assistance). F.P	SOWERBY, James.	London		1804	05	000022	1	ark:/81055/vdc_00000005D780	lsidyv3cba93b7
10999914693	http://www.flickr.com/photos/britishlibrary/10999914693	003810705	Voyage pittoresque sur le Rhin; d'après l'allemand de Monsieur le Professeur Vogt par ... l'Abbé Libert. Avec gravures. Vol. 1, in 3 pt	VOGT, Nicolaus.	Francfort sur le Mein		1804	0	000201	1		
10999914363	http://www.flickr.com/photos/britishlibrary/10999914363	003450252	British Mineralogy: or coloured figures intended to elucidate the mineralogy of Great Britain. By J. Sowerby (with assistance). F.P	SOWERBY, James.	London		1804	03	000180	1	ark:/81055/vdc_00000005D780	lsidyv3cba93b7
10999698245	http://www.flickr.com/photos/britishlibrary/10999698245	001721443	The Sports of the Genii. [Etchings from drawings by Miss Susan Macdonald. With verses by A. Home.]	HOME, afterwards HUNTER, Anne.	London		1804	0	000020	1		
10999697695	http://www.flickr.com/photos/britishlibrary/10999697695	003450252	British Mineralogy: or coloured figures intended to elucidate the mineralogy of Great Britain. By J. Sowerby (with assistance). F.P	SOWERBY, James.	London		1804	05	000046	1	ark:/81055/vdc_00000005D780	lsidyv3cba93b7
10999850784	http://www.flickr.com/photos/britishlibrary/10999850784	001834905	Landreise aus Ostindien nach Europa, unternommen im Jahre 1797 auf einem ... wenig bekannten Wege durch die ... Türkey, Siebenbürgen, Ungarn und Teutschland. Auszugsweise aus dem Englischen übersetzt. L. Degrandprés Reise nach der westlichen Küste von Afrika, oder dem Königreiche Loango, in den Jahren 1786 und 1787. Aus dem Französischen übersetzt ... von M. C. Sprengel	JACKSON, John F.S.A	Berlin & Hamburg		1804	0	000317	1		
10999696665	http://www.flickr.com/photos/britishlibrary/10999696665	000396918	Ancient and Modern Malta: containing a description of the ports and cities of Malta and Goza ... also, the history of the Knights of St. John of Jerusalem ... till the beginning of the 19th century ... With an appendix containing a number of authentic state papers, etc. [With plates and a chart.]	BOISGELIN DE KERDU, Pierre Marie Louis de.	London	G. & J. Robinson	1804	01	000139	1	ark:/81055/vdc_00000005ED2E	lsidyv3ce7c5f3
10999776836	http://www.flickr.com/photos/britishlibrary/10999776836	003450252	British Mineralogy: or coloured figures intended to elucidate the mineralogy of Great Britain. By J. Sowerby (with assistance). F.P	SOWERBY, James.	London		1804	05	000398	1	ark:/81055/vdc_00000005D780	lsidyv3cba93b7
10999694935	http://www.flickr.com/photos/britishlibrary/10999694935	001142504	England delineated		London	Lackington, Allen & Co.	1804	02	000224	1	ark:/81055/vdc_000000054A3E	lsidyv3bd858ac
10999775046	http://www.flickr.com/photos/britishlibrary/10999775046	000808268	[Supplement to the Russian Discoveries. (A Comparative View of the Russian Discoveries with those made by Captains Cook and Clerke; and a sketch of what remains to be ascertained by future navigators.)]	COXE, William Archdeacon of Wiltshire	London	Cadell & Davies	1804	0	000007	1	ark:/81055/vdc_00000005CF4C	lsidyv3caf1f82
10999847604	http://www.flickr.com/photos/britishlibrary/10999847604	002251090	Modern London; being the history and present state of the British Metropolis. Illustrated with numerous copper plates. [By Richard Phillips.]		London	Richard Phillips	1804	0	000337	1		
10999846274	http://www.flickr.com/photos/britishlibrary/10999846274	001142504	England delineated		London	Lackington, Allen & Co.	1804	01	000048	1	ark:/81055/vdc_000000054A3E	lsidyv3bd858ac
10999773496	http://www.flickr.com/photos/britishlibrary/10999773496	003450252	British Mineralogy: or coloured figures intended to elucidate the mineralogy of Great Britain. By J. Sowerby (with assistance). F.P	SOWERBY, James.	London		1804	03	000284	1	ark:/81055/vdc_00000005D780	lsidyv3cba93b7
