volume	publisher	title	first_author	BL_DLS_ID	pubplace	book_identifier	ARK_id_of_book	date	flickr_url	image_idx	page	flickr_id	flickr_small_source	flickr_small_height	flickr_small_width	flickr_medium_source	flickr_medium_height	flickr_medium_width	flickr_large_source	flickr_large_height	flickr_large_width	flickr_original_source	flickr_original_height	flickr_original_width
02		Histoire de la Ville et du Port de Rochefort	VIAUD, J. T. and FLEURY (E. J.)	lsidyv3cec7f0f	Rochefort	003785339	ark:/81055/vdc_00000005EFBC	1845	http://www.flickr.com/photos/britishlibrary/11046705133	2	000459	11046705133	http://farm3.staticflickr.com/2843/11046705133_608b2486ef_m.jpg	119	240	http://farm3.staticflickr.com/2843/11046705133_608b2486ef.jpg	248	500				http://farm3.staticflickr.com/2843/11046705133_f59318090d_o.jpg	303	612
0	M. A. Richardson	The Humble Petition and Appeal of Thomas Cliffe, a poor shipwright, inhabiting at Northshields. [The editor's advertisement signed: C. S.]	CLIFFE, Thomas.		Newcastle	000725461		1845	http://www.flickr.com/photos/britishlibrary/11046612016	1	000012	11046612016	http://farm8.staticflickr.com/7323/11046612016_4ab2c4c5b3_m.jpg	143	101							http://farm8.staticflickr.com/7323/11046612016_3c19c39668_o.jpg	143	101
0	M. A. Richardson	Poems: scriptural, classical and miscellaneous	COXE, Richard Charles.		Newcastle; F. & J. Rivington	000808234		1845	http://www.flickr.com/photos/britishlibrary/11046646494	1	000039	11046646494	http://farm4.staticflickr.com/3671/11046646494_3c31fdba01_m.jpg	240	169	http://farm4.staticflickr.com/3671/11046646494_3c31fdba01.jpg	248	175				http://farm4.staticflickr.com/3671/11046646494_0ccd2932a3_o.jpg	248	175
0		Urgeschichte des badischen Landes bis zu Ende des siebenten Jahrhunderts ... mit Holzschnitten	MONE, Franz Joseph.		Karlsruhe	002525912		1845	http://www.flickr.com/photos/britishlibrary/11008071104	1	000296	11008071104	http://farm4.staticflickr.com/3775/11008071104_b34c29b81b_m.jpg	235	240	http://farm4.staticflickr.com/3775/11008071104_b34c29b81b.jpg	490	500	http://farm4.staticflickr.com/3775/11008071104_b34c29b81b_b.jpg	686	700	http://farm4.staticflickr.com/3775/11008071104_52527f902d_o.jpg	686	700
0		Diary of Travels in France and Spain, chiefly in the year 1844	TRENCH, Francis.	lsidyv308d1889	London	003670507	ark:/81055/vdc_000000052302	1845	http://www.flickr.com/photos/britishlibrary/11008070904	1	000541	11008070904	http://farm4.staticflickr.com/3686/11008070904_975b08c031_m.jpg	181	240	http://farm4.staticflickr.com/3686/11008070904_975b08c031.jpg	376	500	http://farm4.staticflickr.com/3686/11008070904_975b08c031_b.jpg	771	1024	http://farm4.staticflickr.com/3686/11008070904_6ae16d8fcf_o.jpg	842	1118
0	M. A. Richardson	Poems: scriptural, classical and miscellaneous	COXE, Richard Charles.		Newcastle; F. & J. Rivington	000808234		1845	http://www.flickr.com/photos/britishlibrary/11008070714	1	000028	11008070714	http://farm4.staticflickr.com/3825/11008070714_570b9a9b5b_m.jpg	240	181	http://farm4.staticflickr.com/3825/11008070714_570b9a9b5b.jpg	331	250				http://farm4.staticflickr.com/3825/11008070714_eaeec53021_o.jpg	331	250
0	Willoughby & Co.	The Vicar of Wakefield ... And a prefatory memoir by G. Moir Bussey ... Embellished with ... two hundred engravings on wood, etc	Goldsmith, Oliver		London	004112839		1845	http://www.flickr.com/photos/britishlibrary/11007987606	1	000138	11007987606	http://farm8.staticflickr.com/7439/11007987606_40d4c6dc65_m.jpg	119	240	http://farm8.staticflickr.com/7439/11007987606_40d4c6dc65.jpg	248	500	http://farm8.staticflickr.com/7439/11007987606_40d4c6dc65_b.jpg	508	1024	http://farm8.staticflickr.com/7439/11007987606_baf7dddfbe_o.jpg	670	1351
01		Histoire de Lisieux (ville, diocèse et arrondissement)	DU BOIS, Louis François.		Lisieux	000991204		1845	http://www.flickr.com/photos/britishlibrary/11008115823	1	000506	11008115823	http://farm6.staticflickr.com/5529/11008115823_06284fab2b_m.jpg	69	240	http://farm6.staticflickr.com/5529/11008115823_06284fab2b.jpg	144	500	http://farm6.staticflickr.com/5529/11008115823_06284fab2b_b.jpg	266	923	http://farm6.staticflickr.com/5529/11008115823_67ce573603_o.jpg	266	923
0	Pratt, Woodford & Co.	[Outlines of Geology ... Together with an examination of the question, Whether the days of creation were indefinite periods. Designed for the use of schools and general readers.]	COMSTOCK, John Lee.	lsidyv3cc16154	New-York	000759560	ark:/81055/vdc_00000005DC24	1845	http://www.flickr.com/photos/britishlibrary/11008114753	3	000305	11008114753	http://farm6.staticflickr.com/5520/11008114753_ff1eac4bdb_m.jpg	240	111	http://farm6.staticflickr.com/5520/11008114753_ff1eac4bdb.jpg	500	232				http://farm6.staticflickr.com/5520/11008114753_a094cdeaac_o.jpg	606	281
0		La Normandie romanesque et merveilleuse. Traditions, légendes et superstitions populaires de cette province	BOSQUET, Amélie.		Paris	000422594		1845	http://www.flickr.com/photos/britishlibrary/11007886145	1	000237	11007886145	http://farm8.staticflickr.com/7341/11007886145_f70fde7a7b_m.jpg	240	202	http://farm8.staticflickr.com/7341/11007886145_f70fde7a7b.jpg	500	420				http://farm8.staticflickr.com/7341/11007886145_82b6a5a48d_o.jpg	555	466
