flickr_id	flickr_url	book_identifier	title	first_author	pubplace	publisher	date	volume	page	image_idx	ARK_id_of_book	BL_DLS_ID
11172450236	http://www.flickr.com/photos/britishlibrary/11172450236	001393226	Vaterländische Geschichten und Denkwürdigkeiten der Vorzeit der Lande Braunschweig und Hannover ... Zweite Auflage, vollständig umgearbeitet und vermehrt von F. Spehr, etc	GEORGES, Wilhelm.	Braunschweig		1881	0	000547	1		
11172603383	http://www.flickr.com/photos/britishlibrary/11172603383	003067229	Japan nach Reisen und Studien	REIN, Johann Justus.	Leipzig		1881	02	000639	4		
11083104343	http://www.flickr.com/photos/britishlibrary/11083104343	002456588	Le Monde vu par les artistes. Géographie artistique. ... Ouvrage orné d'environ 600 gravures et cartes	Ménard, René	Paris		1881	0	000581	1		
11083012444	http://www.flickr.com/photos/britishlibrary/11083012444	003979491	[Fra Steen- og Bronzealderen.] Des Ages de pierre et de bronze dans l'ancien et le nouveau monde ... Traduit ... par E. Beauvois. Extrait des Mémoires des Antiquaires du Nord, etc	WORSAÆ, Jens Jacob Asmussen.	Copenhagne		1881	0	000091	1		
11083012344	http://www.flickr.com/photos/britishlibrary/11083012344	002732355	A Village Commune. [A novel.] By Ouida	Ouida	London	Chatto & Windus	1881	01	000250	1		
11083011574	http://www.flickr.com/photos/britishlibrary/11083011574	002742587	The Visitor's Guide to Oxford. (Abridged ... from the “Handbook for Visitors to Oxford.”) A new edition, with 110 illustrations. [The preface is signed, J. P.]	P., J.	Oxford	Parker & Co.	1881	0	000146	1		
11082913225	http://www.flickr.com/photos/britishlibrary/11082913225	001671637	Mississippi-Fahrten. Reisebilder aus dem amerikanischen Süden, 1879-1880	HESSE-WARTEGG, Ernst von.	Leipzig		1881	0	000191	1		
11082992466	http://www.flickr.com/photos/britishlibrary/11082992466	001769332	“Magyarland;” being the narrative of our travels through the highlands and lowlands of Hungary. By a Fellow of the Carpathian Society, author of “The Indian Alps” [E. S. Mazuchelli]	MAZUCHELLI, Elizabeth Sarah.	London	Sampson Low & Co.	1881	01	000009	1	ark:/81055/vdc_0000000524B2	lsidyv309a8949
11083102953	http://www.flickr.com/photos/britishlibrary/11083102953	000350965	L'Île de Rhodes, etc. [With a map.]	BILIOTTI, Édouard and COTTRET ( ) Abbé	Rhodes		1881	0	000135	1		
11083102973	http://www.flickr.com/photos/britishlibrary/11083102973	003517003	Robert Greene: his life and works. A critical investigation ... Translated from the Russian by E. A. B. Hodgetts	STOROZHENKO, Nikolai Il'ich.			1881	02	000093	1		
11083102843	http://www.flickr.com/photos/britishlibrary/11083102843	002876055	History of Medina County and Ohio ... [By W. H. Perrin, J. H. Battle and W. A. Goodspeed.] Illustrated	PERRIN, William Henry.	Chicago	Baskin & Battey	1881	0	000137	1		
11083102223	http://www.flickr.com/photos/britishlibrary/11083102223	001017424	Le Château de Versailles. Histoire et description	DUSSIEUX, Louis Étienne.	Versailles		1881	01	000011	1		
11082991326	http://www.flickr.com/photos/britishlibrary/11082991326	003419482	Poems	SMITH, James William Gilbart pseud. [i.e. Sir James Denham.]	pp. cxxiii. Field & Tuer: London, 1881		1881	0	000066	1		
11083010264	http://www.flickr.com/photos/britishlibrary/11083010264	003936286	Historical and descriptive Guide through Shrewsbury. New ... edition	WILLIAMS, S. F. of Shrewsbury	Shrewsbury	Drayton Bros	1881	0	000003	1	ark:/81055/vdc_0000000546F6	lsidyv3bd20af3
11083101503	http://www.flickr.com/photos/britishlibrary/11083101503	003269703	History of Baltimore City and County: ... including biographical sketches of their representative men. ... Illustrated	SCHARF, John Thomas.	Philadelphia	L. H. Everts	1881	0	000112	1		
11082911115	http://www.flickr.com/photos/britishlibrary/11082911115	003304870	History of Schuylkill County ... With illustrations and biographical sketches, etc		New York	Munsell & Co.	1881	0	000409	1		
11083101443	http://www.flickr.com/photos/britishlibrary/11083101443	002456588	Le Monde vu par les artistes. Géographie artistique. ... Ouvrage orné d'environ 600 gravures et cartes	Ménard, René	Paris		1881	0	000898	1		
11083100893	http://www.flickr.com/photos/britishlibrary/11083100893	002456588	Le Monde vu par les artistes. Géographie artistique. ... Ouvrage orné d'environ 600 gravures et cartes	Ménard, René	Paris		1881	0	000501	1		
11082990236	http://www.flickr.com/photos/britishlibrary/11082990236	001749696	Tales of English life, including Middleton and the Middletons ... With illustrations	Howitt, Mary Botham	London; Guildford [printed	F. Warne and Co.	1881	0	000009	1		
11082990126	http://www.flickr.com/photos/britishlibrary/11082990126	003109828	My Lady Coquette. A novel. By Rita		London	Tinsley Bros.	1881	02	000040	1	ark:/81055/vdc_00000005064C	lsidyv3b7cef90
11082989636	http://www.flickr.com/photos/britishlibrary/11082989636	000557721	[The Poetical Works of Lord Byron. Edited, with a critical memoir, by W. M. Rossetti. Illustrated by Thomas Seccombe [or rather, by Ford Madox Brown].]	Byron, George Gordon Byron Baron	London		1881	0	000015	1		
11082910015	http://www.flickr.com/photos/britishlibrary/11082910015	000557721	[The Poetical Works of Lord Byron. Edited, with a critical memoir, by W. M. Rossetti. Illustrated by Thomas Seccombe [or rather, by Ford Madox Brown].]	Byron, George Gordon Byron Baron	London		1881	0	000355	1		
11083100063	http://www.flickr.com/photos/britishlibrary/11083100063	002456588	Le Monde vu par les artistes. Géographie artistique. ... Ouvrage orné d'environ 600 gravures et cartes	Ménard, René	Paris		1881	0	000537	1		
11083099653	http://www.flickr.com/photos/britishlibrary/11083099653	000658319	Chandrahāsa. An ancient Indian monarch. A romance		Madras	C. Foster & Co.	1881	0	000079	1		
11082988896	http://www.flickr.com/photos/britishlibrary/11082988896	001923157	Aide-mémoire du Voyageur; notions générales de géographie mathématique, de géographie physique, de géographie politique, de géologie, de biologie et d'anthropologie à l'usage des voyageurs, des étudiants et des gens du monde	KALTBRUNNER, D.	Zurich		1881	0	000042	1		
11083099573	http://www.flickr.com/photos/britishlibrary/11083099573	002390764	My Sister the Actress. A novel	MARRYAT, afterwards CHURCH, afterwards LEAN, Florence.	London	F. V. White & Co.	1881	02	000206	1	ark:/81055/vdc_000000050772	lsidyv3b7e6d8e
11083007144	http://www.flickr.com/photos/britishlibrary/11083007144	000656798	Young Folk's History of the War for the Union ... Illustrated	CHAMPLIN, John Denison.	New York	H. Holt & Co.	1881	0	000556	1		
11082988216	http://www.flickr.com/photos/britishlibrary/11082988216	003955782	History of Northern Wisconsin. ... Illustrated		Chicago	The Western Historical Company	1881	01	000016	1		
11083006984	http://www.flickr.com/photos/britishlibrary/11083006984	000656798	Young Folk's History of the War for the Union ... Illustrated	CHAMPLIN, John Denison.	New York	H. Holt & Co.	1881	0	000092	1		
11083098483	http://www.flickr.com/photos/britishlibrary/11083098483	002456588	Le Monde vu par les artistes. Géographie artistique. ... Ouvrage orné d'environ 600 gravures et cartes	Ménard, René	Paris		1881	0	000327	1		
11083098193	http://www.flickr.com/photos/britishlibrary/11083098193	003032189	Indo-Aryans: contributions towards the elucidation of their ancient and mediæval history		London; Calcutta printed	E. Stanford	1881	01	000244	1	ark:/81055/vdc_000000052A22	lsidyv3b9a1190
11082987406	http://www.flickr.com/photos/britishlibrary/11082987406	000806194	The Poetical Works of William Cowper. Edited, with a critical memoir, by William Michael Rossetti. Illustrated by Thomas Seccombe. [With a portrait.]	COWPER, William the Poet	London	Ward, Lock & Co.	1881	0	000491	1		
11082907115	http://www.flickr.com/photos/britishlibrary/11082907115	003269703	History of Baltimore City and County: ... including biographical sketches of their representative men. ... Illustrated	SCHARF, John Thomas.	Philadelphia	L. H. Everts	1881	0	000943	1		
11083005534	http://www.flickr.com/photos/britishlibrary/11083005534	003363337	1763. Combined History of Shelby and Moultrie Counties ... With illustrations, etc		Philadelphia	Brink & Co.	1881	0	000011	1		
11082906755	http://www.flickr.com/photos/britishlibrary/11082906755	002456588	Le Monde vu par les artistes. Géographie artistique. ... Ouvrage orné d'environ 600 gravures et cartes	Ménard, René	Paris		1881	0	000242	1		
11083005224	http://www.flickr.com/photos/britishlibrary/11083005224	003689329	[Proverbial Philosophy in four series; now first complete, etc.]	Tupper, Martin Farquhar	London	Cassell & Co.	1881	0	000017	1		
11083004914	http://www.flickr.com/photos/britishlibrary/11083004914	000656798	Young Folk's History of the War for the Union ... Illustrated	CHAMPLIN, John Denison.	New York	H. Holt & Co.	1881	0	000462	1		
11082986336	http://www.flickr.com/photos/britishlibrary/11082986336	001011729	Les premiers hommes et les temps préhistoriques ... Avec 12 planches et 244 figures dans le texte	DU POUGET, Jean François Albert Marquis de Nadaillac	Paris		1881	02	000129	1		
11082905675	http://www.flickr.com/photos/britishlibrary/11082905675	003341630	Como eu atravessei Àfrica do Atlantico ao Mar Indico, viagem de Benguella á Contra-Costa ... Contendo 15 mappas e facsimiles, e 133 gravuras, etc	SERPA PINTO, Alexandre Alberto de.	Londres	Sampson Low & Co.	1881	02	000041	1		
11082985476	http://www.flickr.com/photos/britishlibrary/11082985476	003517003	Robert Greene: his life and works. A critical investigation ... Translated from the Russian by E. A. B. Hodgetts	STOROZHENKO, Nikolai Il'ich.			1881	07	000125	1		
11082905455	http://www.flickr.com/photos/britishlibrary/11082905455	003222525	History of St. Clair County, Illinois. With illustrations ... and biographical sketches, etc		Philadelphia	Brink, McDonough & Co.	1881	0	000163	1		
11083095403	http://www.flickr.com/photos/britishlibrary/11083095403	003509377	Bidrag till vår odlings häfder, utgifna af A. Hazelius. del. 1-10	HAZELIUS, Artur Immanuel.	Stockholm		1881	01	000051	1		
11083003654	http://www.flickr.com/photos/britishlibrary/11083003654	000401821	[A History of the County of Westchester, from its first settlement to the present time.]	BOLTON, Robert of the New York Historical Society	New York	C. F. Rope	1881	03	000076	1		
11083095223	http://www.flickr.com/photos/britishlibrary/11083095223	003419482	Poems	SMITH, James William Gilbart pseud. [i.e. Sir James Denham.]	pp. cxxiii. Field & Tuer: London, 1881		1881	0	000102	2		
11083094893	http://www.flickr.com/photos/britishlibrary/11083094893	002456588	Le Monde vu par les artistes. Géographie artistique. ... Ouvrage orné d'environ 600 gravures et cartes	Ménard, René	Paris		1881	0	000649	2		
11083002574	http://www.flickr.com/photos/britishlibrary/11083002574	000875401	[A Treatise on Metalliferous Minerals and Mining.]	DAVIES, David Christopher Mining Engineer	London	Crosby Lockwood & Co.	1881	0	000347	1	ark:/81055/vdc_000000052ECC	lsidyv3b9ec801
11083002614	http://www.flickr.com/photos/britishlibrary/11083002614	000365887	[The Pyrenees: a description of summer life at French watering places ... With ... illustrations by Gustave Doré, and a new map of the Central Pyrenees.]	BLACKBURN, Henry George.	London	Sampson Low & Co.	1881	0	000051	1	ark:/81055/vdc_000000055B78	lsidyv3bf9789f
11082983866	http://www.flickr.com/photos/britishlibrary/11082983866	003953258	Winter Pictures by poet and artist. [Selections in verse from various authors.] With ... engravings by E. Whymper	WHYMPER, Edward.	London	Religious Tract Society	1881	0	000140	1		
11083093813	http://www.flickr.com/photos/britishlibrary/11083093813	002456588	Le Monde vu par les artistes. Géographie artistique. ... Ouvrage orné d'environ 600 gravures et cartes	Ménard, René	Paris		1881	0	000697	2		
11083093683	http://www.flickr.com/photos/britishlibrary/11083093683	000513659	A Child of Nature. A romance ... Second edition	Buchanan, Robert Williams	London	Bentley & Son	1881	01	000269	1	ark:/81055/vdc_000000050652	lsidyv3b7cf4e5
11082983076	http://www.flickr.com/photos/britishlibrary/11082983076	003269703	History of Baltimore City and County: ... including biographical sketches of their representative men. ... Illustrated	SCHARF, John Thomas.	Philadelphia	L. H. Everts	1881	0	001004	1		
11083093083	http://www.flickr.com/photos/britishlibrary/11083093083	001699203	Ivy, a tale of cottage life	HOCKING, Silas Kitto.	London; Bungay [printed	F. Warne & Co.	1881	0	000052	1	ark:/81055/vdc_00000004FC86	lsidyv3b6ef020
11082902615	http://www.flickr.com/photos/britishlibrary/11082902615	002485438	Sackcloth and Broadcloth. A novel	MIDDLEMASS, Jean.	London	Tinsley Bros.	1881	01	000023	2	ark:/81055/vdc_00000005078A	lsidyv3b7e88f1
11082982706	http://www.flickr.com/photos/britishlibrary/11082982706	002401154	An Unlessoned Girl. [A novel.]	MARTIN, Mary Emma.	London; Belfast [printed]	Marcus Ward & Co.	1881	01	000007	1		
11083000464	http://www.flickr.com/photos/britishlibrary/11083000464	003976867	The poetical works of William Wordsworth, etc	Wordsworth, William	Ward, Lock, & Co	London	1881	0	000531	1		
11083092433	http://www.flickr.com/photos/britishlibrary/11083092433	002456588	Le Monde vu par les artistes. Géographie artistique. ... Ouvrage orné d'environ 600 gravures et cartes	Ménard, René	Paris		1881	0	000532	2		
11082902165	http://www.flickr.com/photos/britishlibrary/11082902165	000137419	History of the Colony of New Haven to its absorption into Connecticut	ATWATER, Edward Elias.	New Haven	Printed for the Author	1881	0	000179	1		
