volume	publisher	title	first_author	BL_DLS_ID	pubplace	book_identifier	ARK_id_of_book	date	flickr_url	image_idx	page	flickr_id	flickr_small_source	flickr_small_height	flickr_small_width	flickr_medium_source	flickr_medium_height	flickr_medium_width	flickr_large_source	flickr_large_height	flickr_large_width	flickr_original_source	flickr_original_height	flickr_original_width
0	Virtue & Co.	The Book of South Wales, the Wye, and the Coast. [With illustrations. Reprinted from the “Art Journal.”]	Hall, S. C. (Samuel Carter)	lsidyv3c3fa8c4	London	001571486	ark:/81055/vdc_000000058B5A	1861	http://www.flickr.com/photos/britishlibrary/11239149604	1	000483	11239149604	http://farm8.staticflickr.com/7345/11239149604_860bf8be99_m.jpg	180	240	http://farm8.staticflickr.com/7345/11239149604_860bf8be99.jpg	375	500	http://farm8.staticflickr.com/7345/11239149604_860bf8be99_b.jpg	768	1024	http://farm8.staticflickr.com/7345/11239149604_baed53230e_o.jpg	1202	1603
0	Arthur Hall, Virtue & Co	[The Celt, the Roman, and the Saxon: a history of the early inhabitants of Britain, down to the Conversion of the Anglo-Saxons to Christianity. Illustrated by the ancient remains brought to light by recent research.]	Wright, Thomas		London	003984678		1861	http://www.flickr.com/photos/britishlibrary/11239160496	1	000207	11239160496	http://farm4.staticflickr.com/3812/11239160496_af676cac2c_m.jpg	240	200	http://farm4.staticflickr.com/3812/11239160496_af676cac2c.jpg	500	416	http://farm4.staticflickr.com/3812/11239160496_af676cac2c_b.jpg	1024	852	http://farm4.staticflickr.com/3812/11239160496_6ec5ce6a0b_o.jpg	1151	958
0		The History and Topography of the Parish of Kirkburton and of the Graveship of Holme, including Holmfirth, in the county of York. With ... illustrations	MOREHOUSE, Henry James.		Huddersfield	002545652		1861	http://www.flickr.com/photos/britishlibrary/11239126405	1	000194	11239126405	http://farm4.staticflickr.com/3714/11239126405_b2270143b9_m.jpg	124	240	http://farm4.staticflickr.com/3714/11239126405_b2270143b9.jpg	259	500	http://farm4.staticflickr.com/3714/11239126405_b2270143b9_b.jpg	530	1024	http://farm4.staticflickr.com/3714/11239126405_5b1e99b194_o.jpg	1033	1995
0		Le Chemin des Écoliers; Promenade de Paris à Marly-le-Roy, en suivant les bords du Rhin. Avec 450 vignettes	SAINTINE, X. B. pseud. [i.e. Joseph Xavier Boniface.]		Paris	003225416		1861	http://www.flickr.com/photos/britishlibrary/11239148414	1	000532	11239148414	http://farm6.staticflickr.com/5492/11239148414_45ed4791dc_m.jpg	212	240	http://farm6.staticflickr.com/5492/11239148414_45ed4791dc.jpg	442	500	http://farm6.staticflickr.com/5492/11239148414_45ed4791dc_b.jpg	906	1024	http://farm6.staticflickr.com/5492/11239148414_32957c561a_o.jpg	1080	1221
02		Narrative of the Circumnavigation of the Globe by the Austrian frigate Novara, ... undertaken by order of the Imperial Government, in the years 1857, 1858, and 1859, etc. (Physical and geognostic suggestions by A. von Humboldt.)	SCHERZER, Carl von.		London	003274865		1861	http://www.flickr.com/photos/britishlibrary/11239159136	1	000153	11239159136	http://farm4.staticflickr.com/3715/11239159136_19d8dd9137_m.jpg	201	240	http://farm4.staticflickr.com/3715/11239159136_19d8dd9137.jpg	418	500	http://farm4.staticflickr.com/3715/11239159136_19d8dd9137_b.jpg	857	1024	http://farm4.staticflickr.com/3715/11239159136_0650b75b7a_o.jpg	1272	1520
0		Le Chemin des Écoliers; Promenade de Paris à Marly-le-Roy, en suivant les bords du Rhin. Avec 450 vignettes	SAINTINE, X. B. pseud. [i.e. Joseph Xavier Boniface.]		Paris	003225416		1861	http://www.flickr.com/photos/britishlibrary/11239124585	1	000638	11239124585	http://farm4.staticflickr.com/3789/11239124585_9de4fa8f1b_m.jpg	240	120	http://farm4.staticflickr.com/3789/11239124585_9de4fa8f1b.jpg	500	250	http://farm4.staticflickr.com/3789/11239124585_9de4fa8f1b_b.jpg	1024	512	http://farm4.staticflickr.com/3789/11239124585_e43b981d53_o.jpg	1923	961
0		Paris-Neuf, ou Rêve et Réalité. Grande fantasmagorie, etc. [In verse.]	SOULLIER, Charles Simon Pascal.		Paris	003446076		1861	http://www.flickr.com/photos/britishlibrary/11239158476	1	000056	11239158476	http://farm4.staticflickr.com/3817/11239158476_12ac0ef221_m.jpg	155	240	http://farm4.staticflickr.com/3817/11239158476_12ac0ef221.jpg	324	500	http://farm4.staticflickr.com/3817/11239158476_12ac0ef221_b.jpg	663	1024	http://farm4.staticflickr.com/3817/11239158476_9827635459_o.jpg	953	1472
0		Paris-Neuf, ou Rêve et Réalité. Grande fantasmagorie, etc. [In verse.]	SOULLIER, Charles Simon Pascal.		Paris	003446076		1861	http://www.flickr.com/photos/britishlibrary/11239226093	1	000175	11239226093	http://farm4.staticflickr.com/3684/11239226093_7b0eb30562_m.jpg	240	128	http://farm4.staticflickr.com/3684/11239226093_7b0eb30562.jpg	500	268	http://farm4.staticflickr.com/3684/11239226093_7b0eb30562_b.jpg	1024	548	http://farm4.staticflickr.com/3684/11239226093_ebe66dbb32_o.jpg	1745	933
0	Virtue & Co.	The Book of South Wales, the Wye, and the Coast. [With illustrations. Reprinted from the “Art Journal.”]	Hall, S. C. (Samuel Carter)	lsidyv3c3fa8c4	London	001571486	ark:/81055/vdc_000000058B5A	1861	http://www.flickr.com/photos/britishlibrary/11239157226	1	000032	11239157226	http://farm4.staticflickr.com/3666/11239157226_88537255fe_m.jpg	177	240	http://farm4.staticflickr.com/3666/11239157226_88537255fe.jpg	370	500	http://farm4.staticflickr.com/3666/11239157226_88537255fe_b.jpg	757	1024	http://farm4.staticflickr.com/3666/11239157226_772ba6bc69_o.jpg	1135	1536
01		Metallurgy. The art of extracting metals from their ores, and adapting them to various purposes of manufacture, etc	PERCY, John M.D		London	002819694		1861	http://www.flickr.com/photos/britishlibrary/11239157356	1	000185	11239157356	http://farm8.staticflickr.com/7369/11239157356_9d7048df83_m.jpg	170	240	http://farm8.staticflickr.com/7369/11239157356_9d7048df83.jpg	354	500	http://farm8.staticflickr.com/7369/11239157356_9d7048df83_b.jpg	724	1024	http://farm8.staticflickr.com/7369/11239157356_a7891ba370_o.jpg	952	1346
