volume	publisher	title	first_author	BL_DLS_ID	pubplace	book_identifier	ARK_id_of_book	date	flickr_url	image_idx	page	flickr_id	flickr_small_source	flickr_small_height	flickr_small_width	flickr_medium_source	flickr_medium_height	flickr_medium_width	flickr_large_source	flickr_large_height	flickr_large_width	flickr_original_source	flickr_original_height	flickr_original_width
0	In ædibus Tho. Berthel[et]	J. Palsgravii ... Ecphrasis Anglica in Comœdiam Acolasti. The Comedye of Acolastus translated into oure englysshe tongue after suche manner as chylderne are taught in the grammer schole fyrst worde for worde ... and afterwarde accordynge to the sence ... with admonitions ... for the more perfyte instructynge of the lerners, and ... brefe introductory to ... the dyvers sortes of meters, etc. Interpreted by I. Palsgrave. Lat. and Eng. B.L	GNAPHEUS, Gulielmus.		Lond[on]	001442148		1540	http://www.flickr.com/photos/britishlibrary/10996911435	1	000173	10996911435	http://farm6.staticflickr.com/5540/10996911435_021b67e462_m.jpg	238	240	http://farm6.staticflickr.com/5540/10996911435_021b67e462.jpg	412	416				http://farm6.staticflickr.com/5540/10996911435_7276d92b21_o.jpg	412	416
0	In ædibus Tho. Berthel[et]	J. Palsgravii ... Ecphrasis Anglica in Comœdiam Acolasti. The Comedye of Acolastus translated into oure englysshe tongue after suche manner as chylderne are taught in the grammer schole fyrst worde for worde ... and afterwarde accordynge to the sence ... with admonitions ... for the more perfyte instructynge of the lerners, and ... brefe introductory to ... the dyvers sortes of meters, etc. Interpreted by I. Palsgrave. Lat. and Eng. B.L	GNAPHEUS, Gulielmus.		Lond[on]	001442148		1540	http://www.flickr.com/photos/britishlibrary/10997120663	1	000036	10997120663	http://farm8.staticflickr.com/7442/10997120663_3e07aed105_m.jpg	240	237	http://farm8.staticflickr.com/7442/10997120663_3e07aed105.jpg	367	363				http://farm8.staticflickr.com/7442/10997120663_0957758179_o.jpg	367	363
0	In ædibus Tho. Berthel[et]	J. Palsgravii ... Ecphrasis Anglica in Comœdiam Acolasti. The Comedye of Acolastus translated into oure englysshe tongue after suche manner as chylderne are taught in the grammer schole fyrst worde for worde ... and afterwarde accordynge to the sence ... with admonitions ... for the more perfyte instructynge of the lerners, and ... brefe introductory to ... the dyvers sortes of meters, etc. Interpreted by I. Palsgrave. Lat. and Eng. B.L	GNAPHEUS, Gulielmus.		Lond[on]	001442148		1540	http://www.flickr.com/photos/britishlibrary/10996910215	1	000018	10996910215	http://farm6.staticflickr.com/5502/10996910215_d38cd221af_m.jpg	235	240	http://farm6.staticflickr.com/5502/10996910215_d38cd221af.jpg	303	310				http://farm6.staticflickr.com/5502/10996910215_09245944b7_o.jpg	303	310
0	In ædibus Tho. Berthel[et]	J. Palsgravii ... Ecphrasis Anglica in Comœdiam Acolasti. The Comedye of Acolastus translated into oure englysshe tongue after suche manner as chylderne are taught in the grammer schole fyrst worde for worde ... and afterwarde accordynge to the sence ... with admonitions ... for the more perfyte instructynge of the lerners, and ... brefe introductory to ... the dyvers sortes of meters, etc. Interpreted by I. Palsgrave. Lat. and Eng. B.L	GNAPHEUS, Gulielmus.		Lond[on]	001442148		1540	http://www.flickr.com/photos/britishlibrary/10997064644	1	000113	10997064644	http://farm6.staticflickr.com/5527/10997064644_75d1840b05_m.jpg	240	238	http://farm6.staticflickr.com/5527/10997064644_75d1840b05.jpg	405	401				http://farm6.staticflickr.com/5527/10997064644_ea8c910fee_o.jpg	405	401
0	In ædibus Tho. Berthel[et]	J. Palsgravii ... Ecphrasis Anglica in Comœdiam Acolasti. The Comedye of Acolastus translated into oure englysshe tongue after suche manner as chylderne are taught in the grammer schole fyrst worde for worde ... and afterwarde accordynge to the sence ... with admonitions ... for the more perfyte instructynge of the lerners, and ... brefe introductory to ... the dyvers sortes of meters, etc. Interpreted by I. Palsgrave. Lat. and Eng. B.L	GNAPHEUS, Gulielmus.		Lond[on]	001442148		1540	http://www.flickr.com/photos/britishlibrary/10997064364	1	000175	10997064364	http://farm6.staticflickr.com/5489/10997064364_99ccf8db38_m.jpg	240	226	http://farm6.staticflickr.com/5489/10997064364_99ccf8db38.jpg	353	333				http://farm6.staticflickr.com/5489/10997064364_e28ce68529_o.jpg	353	333
0	In ædibus Tho. Berthel[et]	J. Palsgravii ... Ecphrasis Anglica in Comœdiam Acolasti. The Comedye of Acolastus translated into oure englysshe tongue after suche manner as chylderne are taught in the grammer schole fyrst worde for worde ... and afterwarde accordynge to the sence ... with admonitions ... for the more perfyte instructynge of the lerners, and ... brefe introductory to ... the dyvers sortes of meters, etc. Interpreted by I. Palsgrave. Lat. and Eng. B.L	GNAPHEUS, Gulielmus.		Lond[on]	001442148		1540	http://www.flickr.com/photos/britishlibrary/10996991646	1	000144	10996991646	http://farm6.staticflickr.com/5544/10996991646_915b489de2_m.jpg	240	238	http://farm6.staticflickr.com/5544/10996991646_915b489de2.jpg	415	411				http://farm6.staticflickr.com/5544/10996991646_abf1ca85e7_o.jpg	415	411
0	In ædibus Tho. Berthel[et]	J. Palsgravii ... Ecphrasis Anglica in Comœdiam Acolasti. The Comedye of Acolastus translated into oure englysshe tongue after suche manner as chylderne are taught in the grammer schole fyrst worde for worde ... and afterwarde accordynge to the sence ... with admonitions ... for the more perfyte instructynge of the lerners, and ... brefe introductory to ... the dyvers sortes of meters, etc. Interpreted by I. Palsgrave. Lat. and Eng. B.L	GNAPHEUS, Gulielmus.		Lond[on]	001442148		1540	http://www.flickr.com/photos/britishlibrary/10997062894	1	000059	10997062894	http://farm8.staticflickr.com/7322/10997062894_fe68cde02f_m.jpg	240	236	http://farm8.staticflickr.com/7322/10997062894_fe68cde02f.jpg	417	410				http://farm8.staticflickr.com/7322/10997062894_d4d3b94ca6_o.jpg	417	410
0	In ædibus Tho. Berthel[et]	J. Palsgravii ... Ecphrasis Anglica in Comœdiam Acolasti. The Comedye of Acolastus translated into oure englysshe tongue after suche manner as chylderne are taught in the grammer schole fyrst worde for worde ... and afterwarde accordynge to the sence ... with admonitions ... for the more perfyte instructynge of the lerners, and ... brefe introductory to ... the dyvers sortes of meters, etc. Interpreted by I. Palsgrave. Lat. and Eng. B.L	GNAPHEUS, Gulielmus.		Lond[on]	001442148		1540	http://www.flickr.com/photos/britishlibrary/10996906715	1	000022	10996906715	http://farm8.staticflickr.com/7359/10996906715_71744e3c47_m.jpg	240	240	http://farm8.staticflickr.com/7359/10996906715_71744e3c47.jpg	407	407				http://farm8.staticflickr.com/7359/10996906715_d04b2022ed_o.jpg	407	407
0	In ædibus Tho. Berthel[et]	J. Palsgravii ... Ecphrasis Anglica in Comœdiam Acolasti. The Comedye of Acolastus translated into oure englysshe tongue after suche manner as chylderne are taught in the grammer schole fyrst worde for worde ... and afterwarde accordynge to the sence ... with admonitions ... for the more perfyte instructynge of the lerners, and ... brefe introductory to ... the dyvers sortes of meters, etc. Interpreted by I. Palsgrave. Lat. and Eng. B.L	GNAPHEUS, Gulielmus.		Lond[on]	001442148		1540	http://www.flickr.com/photos/britishlibrary/10996906275	1	000055	10996906275	http://farm6.staticflickr.com/5475/10996906275_ae98d0c85a_m.jpg	240	215	http://farm6.staticflickr.com/5475/10996906275_ae98d0c85a.jpg	340	305				http://farm6.staticflickr.com/5475/10996906275_96c273a5ec_o.jpg	340	305
0	In ædibus Tho. Berthel[et]	J. Palsgravii ... Ecphrasis Anglica in Comœdiam Acolasti. The Comedye of Acolastus translated into oure englysshe tongue after suche manner as chylderne are taught in the grammer schole fyrst worde for worde ... and afterwarde accordynge to the sence ... with admonitions ... for the more perfyte instructynge of the lerners, and ... brefe introductory to ... the dyvers sortes of meters, etc. Interpreted by I. Palsgrave. Lat. and Eng. B.L	GNAPHEUS, Gulielmus.		Lond[on]	001442148		1540	http://www.flickr.com/photos/britishlibrary/10997061064	1	000145	10997061064	http://farm4.staticflickr.com/3737/10997061064_97ff55326c_m.jpg	240	239	http://farm4.staticflickr.com/3737/10997061064_97ff55326c.jpg	411	410				http://farm4.staticflickr.com/3737/10997061064_7a82322484_o.jpg	411	410
