volume	publisher	title	first_author	BL_DLS_ID	pubplace	book_identifier	ARK_id_of_book	date	flickr_url	image_idx	page	flickr_id	flickr_small_source	flickr_small_height	flickr_small_width	flickr_medium_source	flickr_medium_height	flickr_medium_width	flickr_large_source	flickr_large_height	flickr_large_width	flickr_original_source	flickr_original_height	flickr_original_width
0		[Sketches of Russia, illustrated with fifteen engravings.]	SVIN'IN, Pavel Petrovich.	lsidyv3bedf84b	London	003549691	ark:/81055/vdc_0000000554B2	1831	http://www.flickr.com/photos/britishlibrary/11221810256	1	000082	11221810256	http://farm6.staticflickr.com/5526/11221810256_d17b9ed917_m.jpg	240	168	http://farm6.staticflickr.com/5526/11221810256_d17b9ed917.jpg	500	350	http://farm6.staticflickr.com/5526/11221810256_d17b9ed917_b.jpg	1024	717	http://farm6.staticflickr.com/5526/11221810256_894010f980_o.jpg	1482	1037
0		The Picture of England and Wales	KENDALL, A. F.		London	001947293		1831	http://www.flickr.com/photos/britishlibrary/11221794154	1	000194	11221794154	http://farm3.staticflickr.com/2892/11221794154_00cf1e0e28_m.jpg	171	240	http://farm3.staticflickr.com/2892/11221794154_00cf1e0e28.jpg	355	500	http://farm3.staticflickr.com/2892/11221794154_00cf1e0e28_b.jpg	728	1024	http://farm3.staticflickr.com/2892/11221794154_ae9d35181a_o.jpg	918	1292
02	M. Mozley & Son	The History and Gazetteer of the County of Derby: drawn up from actual observation, and the best authorities; containing a variety of geological, mineralogical, commercial and statistical information. Illustrated by a map of the county, and numerous copper-plate and wood engravings by the first artists. The materials collected by the publisher, S. Glover. Edited by Thomas Noble	GLOVER, Stephen of Derby	lsidyv3c252eb2	Derby	004158128	ark:/81055/vdc_0000000576A2	1831	http://www.flickr.com/photos/britishlibrary/11221793754	1	000268	11221793754	http://farm8.staticflickr.com/7419/11221793754_12d81ef1fd_m.jpg	145	240	http://farm8.staticflickr.com/7419/11221793754_12d81ef1fd.jpg	303	500	http://farm8.staticflickr.com/7419/11221793754_12d81ef1fd_b.jpg	620	1024	http://farm8.staticflickr.com/7419/11221793754_8ab44b61bc_o.jpg	1103	1822
0		[Sketches of Russia, illustrated with fifteen engravings.]	SVIN'IN, Pavel Petrovich.	lsidyv3bedf84b	London	003549691	ark:/81055/vdc_0000000554B2	1831	http://www.flickr.com/photos/britishlibrary/11221793285	1	000124	11221793285	http://farm6.staticflickr.com/5509/11221793285_e3fd36fc8f_m.jpg	240	185	http://farm6.staticflickr.com/5509/11221793285_e3fd36fc8f.jpg	500	385	http://farm6.staticflickr.com/5509/11221793285_e3fd36fc8f_b.jpg	1024	788	http://farm6.staticflickr.com/5509/11221793285_257ddb8e29_o.jpg	1418	1091
01	Longman & Co.	Practical Remarks on the Nature and Treatment of Fractures of the Trunk and Extremities, etc	AMESBURY, Joseph Surgeon		London	000070452		1831	http://www.flickr.com/photos/britishlibrary/11221792415	1	000114	11221792415	http://farm3.staticflickr.com/2888/11221792415_24f128a4ec_m.jpg	240	238	http://farm3.staticflickr.com/2888/11221792415_24f128a4ec.jpg	500	497	http://farm3.staticflickr.com/2888/11221792415_24f128a4ec_b.jpg	1024	1017	http://farm3.staticflickr.com/2888/11221792415_920af3f29c_o.jpg	1256	1248
0		Handbuch für Reisende durch das Erzherzogthum Oesterreich, Steiermark, Salzburg, Krain, Kärnten, Tirol, Illiren, Dalmatien und das hombardisch-venetianische Königreich; ... nebst Meilenzeiger und alphabetischen Ortsregister. Nach eigenen und fremden Erfahrungen von A. J. G	GROSS, Anton Johann.		München	001522697		1831	http://www.flickr.com/photos/britishlibrary/11221791885	1	000005	11221791885	http://farm8.staticflickr.com/7407/11221791885_f57e5c68f2_m.jpg	198	240	http://farm8.staticflickr.com/7407/11221791885_f57e5c68f2.jpg	412	500	http://farm8.staticflickr.com/7407/11221791885_f57e5c68f2_b.jpg	844	1024	http://farm8.staticflickr.com/7407/11221791885_35ba28f162_o.jpg	1075	1305
0	W. Clowes and Sons	The African Glen, Colosseum, Regent's Park. A description of the views ... and ... panoramic painting ... together with an extensive collection of ... specimens of natural history ... Twelfth edition	STEEDMAN, Andrew.	lsidyv3c767225	London	003485915	ark:/81055/vdc_00000005B2F6	1831	http://www.flickr.com/photos/britishlibrary/11221890483	1	000009	11221890483	http://farm3.staticflickr.com/2858/11221890483_b7db7d8326_m.jpg	210	240	http://farm3.staticflickr.com/2858/11221890483_b7db7d8326.jpg	437	500	http://farm3.staticflickr.com/2858/11221890483_b7db7d8326_b.jpg	895	1024	http://farm3.staticflickr.com/2858/11221890483_7d7a15c224_o.jpg	988	1130
0		The Picture of England and Wales	KENDALL, A. F.		London	001947293		1831	http://www.flickr.com/photos/britishlibrary/11221791085	1	000384	11221791085	http://farm3.staticflickr.com/2858/11221791085_efcf1298d8_m.jpg	161	240	http://farm3.staticflickr.com/2858/11221791085_efcf1298d8.jpg	335	500	http://farm3.staticflickr.com/2858/11221791085_efcf1298d8_b.jpg	687	1024	http://farm3.staticflickr.com/2858/11221791085_b21d363359_o.jpg	845	1260
0		The Scottish Gaël; or, Celtic Manners, as preserved among the Highlanders: being an historical and descriptive account of the inhabitants, antiquities and national peculiarities of Scotland; more particularly of the Northern or Gaelic parts, etc	LOGAN, James F.S.A		London	002212971		1831	http://www.flickr.com/photos/britishlibrary/11221790264	2	000700	11221790264	http://farm6.staticflickr.com/5521/11221790264_2c2727968e_m.jpg	171	240	http://farm6.staticflickr.com/5521/11221790264_2c2727968e.jpg	357	500	http://farm6.staticflickr.com/5521/11221790264_2c2727968e_b.jpg	731	1024	http://farm6.staticflickr.com/5521/11221790264_ae4c766fbd_o.jpg	1005	1408
0		The Picture of England and Wales	KENDALL, A. F.		London	001947293		1831	http://www.flickr.com/photos/britishlibrary/11221790064	1	000348	11221790064	http://farm3.staticflickr.com/2816/11221790064_83a933b7e1_m.jpg	177	240	http://farm3.staticflickr.com/2816/11221790064_83a933b7e1.jpg	370	500	http://farm3.staticflickr.com/2816/11221790064_83a933b7e1_b.jpg	757	1024	http://farm3.staticflickr.com/2816/11221790064_740d245502_o.jpg	996	1347
