volume	publisher	title	first_author	BL_DLS_ID	pubplace	book_identifier	ARK_id_of_book	date	flickr_url	image_idx	page	flickr_id	flickr_small_source	flickr_small_height	flickr_small_width	flickr_medium_source	flickr_medium_height	flickr_medium_width	flickr_large_source	flickr_large_height	flickr_large_width	flickr_original_source	flickr_original_height	flickr_original_width
01		A History of the Royal Navy, from the earliest times to the wars of the French Revolution	NICOLAS, Nicholas Harris Sir, G.C.M.G		London	002651784		1847	http://www.flickr.com/photos/britishlibrary/11047066854	1	000010	11047066854	http://farm3.staticflickr.com/2878/11047066854_c9e4a7237e_m.jpg	240	167	http://farm3.staticflickr.com/2878/11047066854_c9e4a7237e.jpg	500	348	http://farm3.staticflickr.com/2878/11047066854_c9e4a7237e_b.jpg	1024	713	http://farm3.staticflickr.com/2878/11047066854_235dd3e4dc_o.jpg	2171	1512
0		The Prose Writers of America. With a survey of the intellectual history, condition and prospects of the country. By R. W. G	GRISWOLD, Rufus Wilmot.		London	001518899		1847	http://www.flickr.com/photos/britishlibrary/11047121343	1	000481	11047121343	http://farm6.staticflickr.com/5547/11047121343_263888259c_m.jpg	240	170	http://farm6.staticflickr.com/5547/11047121343_263888259c.jpg	500	354	http://farm6.staticflickr.com/5547/11047121343_263888259c_b.jpg	1024	724	http://farm6.staticflickr.com/5547/11047121343_320f23b716_o.jpg	1957	1383
01		Trattato di geologia diretto specialmente a fare un confronto tra la struttura fisica del settentrione e del mezzogiorno di Europa	PILLA, Leopoldo.		Pisa	002917443		1847	http://www.flickr.com/photos/britishlibrary/11047120543	1	000190	11047120543	http://farm4.staticflickr.com/3769/11047120543_96fd1494e9_m.jpg	240	143	http://farm4.staticflickr.com/3769/11047120543_96fd1494e9.jpg	500	298	http://farm4.staticflickr.com/3769/11047120543_96fd1494e9_b.jpg	1024	610	http://farm4.staticflickr.com/3769/11047120543_c7f267e113_o.jpg	2427	1445
0		Helen Halsey; a tale of the borders	HALSEY, Helen.		London	001575431		1847	http://www.flickr.com/photos/britishlibrary/11047064894	1	000033	11047064894	http://farm8.staticflickr.com/7425/11047064894_81ba06a7e1_m.jpg	240	197	http://farm8.staticflickr.com/7425/11047064894_81ba06a7e1.jpg	500	411	http://farm8.staticflickr.com/7425/11047064894_81ba06a7e1_b.jpg	1024	842	http://farm8.staticflickr.com/7425/11047064894_a6842b2134_o.jpg	1682	1383
02		Historya Angli podług najlepszych źródeł	DZIEKOŃSKI, Tomasz.		w Warszawie	001023844		1847	http://www.flickr.com/photos/britishlibrary/11027843775	1	000612	11027843775	http://farm8.staticflickr.com/7435/11027843775_813d934907_m.jpg	240	157	http://farm8.staticflickr.com/7435/11027843775_813d934907.jpg	500	327	http://farm8.staticflickr.com/7435/11027843775_813d934907_b.jpg	1024	670	http://farm8.staticflickr.com/7435/11027843775_b71d4a86a7_o.jpg	2160	1413
0	printed by A. Peers	Diagrams of the parish of Saint Mary Abbotts, Kensington: published under the authority of the Board of Trustees, October 1846			Brompton	002216786		1847	http://www.flickr.com/photos/britishlibrary/11027938626	1	000182	11027938626	http://farm3.staticflickr.com/2850/11027938626_e92b77389d_m.jpg	240	137	http://farm3.staticflickr.com/2850/11027938626_e92b77389d.jpg	500	286	http://farm3.staticflickr.com/2850/11027938626_e92b77389d_b.jpg	1024	586	http://farm3.staticflickr.com/2850/11027938626_12e0c2a98e_o.jpg	2485	1421
0		A Digest of the different castes of the Southern Division of Southern India. With description of their habits, customs [and 50 lithographed plates], etc. no. 1			Bombay]	003772719		1847	http://www.flickr.com/photos/britishlibrary/11027842255	1	000141	11027842255	http://farm3.staticflickr.com/2854/11027842255_8029a2cf7f_m.jpg	240	157	http://farm3.staticflickr.com/2854/11027842255_8029a2cf7f.jpg	500	327	http://farm3.staticflickr.com/2854/11027842255_8029a2cf7f_b.jpg	1024	670	http://farm3.staticflickr.com/2854/11027842255_c518e71fff_o.jpg	2180	1426
0		The Gipsy Boy: a romance of the woods and wilds	PREST, Thomas Peckett.		London	002984394		1847	http://www.flickr.com/photos/britishlibrary/11027841905	1	000255	11027841905	http://farm4.staticflickr.com/3687/11027841905_4fc3aee958_m.jpg	240	201	http://farm4.staticflickr.com/3687/11027841905_4fc3aee958.jpg	500	419	http://farm4.staticflickr.com/3687/11027841905_4fc3aee958_b.jpg	1024	859	http://farm4.staticflickr.com/3687/11027841905_13b61fbb44_o.jpg	1640	1375
0	E. Lloyd	Clarisse: or the Merchant's daughter. A romance			London	000710754		1847	http://www.flickr.com/photos/britishlibrary/11027840785	1	000253	11027840785	http://farm8.staticflickr.com/7333/11027840785_27614a5a02_m.jpg	240	159	http://farm8.staticflickr.com/7333/11027840785_27614a5a02.jpg	500	332	http://farm8.staticflickr.com/7333/11027840785_27614a5a02_b.jpg	1024	680	http://farm8.staticflickr.com/7333/11027840785_be825717da_o.jpg	2111	1402
0	printed by A. Peers	Diagrams of the parish of Saint Mary Abbotts, Kensington: published under the authority of the Board of Trustees, October 1846			Brompton	002216786		1847	http://www.flickr.com/photos/britishlibrary/11027994254	1	000205	11027994254	http://farm8.staticflickr.com/7426/11027994254_44a68eda90_m.jpg	240	148	http://farm8.staticflickr.com/7426/11027994254_44a68eda90.jpg	500	309	http://farm8.staticflickr.com/7426/11027994254_44a68eda90_b.jpg	1024	633	http://farm8.staticflickr.com/7426/11027994254_5cc62b0d06_o.jpg	2493	1540
0		Geschichte der Stadt Wien. Illustrirt von L. F. Schnorr, etc	ZISKA, Franz.		Stuttgart	004023972		1847	http://www.flickr.com/photos/britishlibrary/11028050713	1	000267	11028050713	http://farm8.staticflickr.com/7436/11028050713_c4df4bb2fc_m.jpg	240	143	http://farm8.staticflickr.com/7436/11028050713_c4df4bb2fc.jpg	500	297	http://farm8.staticflickr.com/7436/11028050713_c4df4bb2fc_b.jpg	1024	608	http://farm8.staticflickr.com/7436/11028050713_0e36f62385_o.jpg	2560	1520
0		[Metropolitan Improvements ... From original drawings by T. H. Shepherd, etc.]	ELMES, James.		London	001061536		1847	http://www.flickr.com/photos/britishlibrary/11027993154	1	000365	11027993154	http://farm8.staticflickr.com/7376/11027993154_cfec9eb61a_m.jpg	240	150	http://farm8.staticflickr.com/7376/11027993154_cfec9eb61a.jpg	500	313	http://farm8.staticflickr.com/7376/11027993154_cfec9eb61a_b.jpg	1024	642	http://farm8.staticflickr.com/7376/11027993154_317555e228_o.jpg	2238	1403
0		Literary and historical memorials of London	JESSE, John Heneage.	lsidyv3e713658	London	001867909	ark:/81055/vdc_00000005EB3C	1847	http://www.flickr.com/photos/britishlibrary/11028049543	1	000698	11028049543	http://farm8.staticflickr.com/7411/11028049543_a182783399_m.jpg	240	140	http://farm8.staticflickr.com/7411/11028049543_a182783399.jpg	500	292	http://farm8.staticflickr.com/7411/11028049543_a182783399_b.jpg	1024	599	http://farm8.staticflickr.com/7411/11028049543_c90f9be876_o.jpg	2373	1389
0		Our Army at Monterey ... With a description of the three days' battle and the storming of Monterey, etc	THORPE, Thomas Bangs.		Philadelphia	003630837		1847	http://www.flickr.com/photos/britishlibrary/11027836945	1	000020	11027836945	http://farm8.staticflickr.com/7433/11027836945_5bf75bfe8a_m.jpg	128	240	http://farm8.staticflickr.com/7433/11027836945_5bf75bfe8a.jpg	266	500	http://farm8.staticflickr.com/7433/11027836945_5bf75bfe8a_b.jpg	545	1024	http://farm8.staticflickr.com/7433/11027836945_384cee654a_o.jpg	2122	3989
0		The Gipsy Boy: a romance of the woods and wilds	PREST, Thomas Peckett.		London	002984394		1847	http://www.flickr.com/photos/britishlibrary/11027835895	1	000361	11027835895	http://farm6.staticflickr.com/5498/11027835895_ea521ac2ac_m.jpg	240	183	http://farm6.staticflickr.com/5498/11027835895_ea521ac2ac.jpg	500	380	http://farm6.staticflickr.com/5498/11027835895_ea521ac2ac_b.jpg	1024	779	http://farm6.staticflickr.com/5498/11027835895_b53a35bd13_o.jpg	1808	1375
0		Beschrijving van den Helder met het Nieuwe Diep en Huisduinen. [With a map.]	BOUMEESTER, J. van Dam den.		Nieuwe Diep	000431839		1847	http://www.flickr.com/photos/britishlibrary/11027834805	1	000199	11027834805	http://farm4.staticflickr.com/3822/11027834805_555ebf36d8_m.jpg	181	240	http://farm4.staticflickr.com/3822/11027834805_555ebf36d8.jpg	378	500	http://farm4.staticflickr.com/3822/11027834805_555ebf36d8_b.jpg	774	1024	http://farm4.staticflickr.com/3822/11027834805_d5e542bd1f_o.jpg	3602	4763
