volume	publisher	title	first_author	BL_DLS_ID	pubplace	book_identifier	ARK_id_of_book	date	flickr_url	image_idx	page	flickr_id	flickr_small_source	flickr_small_height	flickr_small_width	flickr_medium_source	flickr_medium_height	flickr_medium_width	flickr_large_source	flickr_large_height	flickr_large_width	flickr_original_source	flickr_original_height	flickr_original_width
02	John Stockdale	The History of London, and its environs. ... Likewise an account of all the towns, villages and country, within twenty-five miles of London. By ... H. Hunter ... and other gentlemen. ... With maps, plans and views	HUNTER, Henry D.D	lsidyv3e670439	London	001771609	ark:/81055/vdc_0000000568F8	1811	http://www.flickr.com/photos/britishlibrary/11002343124	1	000064	11002343124	http://farm8.staticflickr.com/7382/11002343124_3d9ee797c5_m.jpg	240	177	http://farm8.staticflickr.com/7382/11002343124_3d9ee797c5.jpg	500	369	http://farm8.staticflickr.com/7382/11002343124_3d9ee797c5_b.jpg	1024	755	http://farm8.staticflickr.com/7382/11002343124_f6f50816c2_o.jpg	3249	2395
01		Хозяйственное описаніе Пермской губерніи по гражданскому и естественному ея состоянію въ отношеніи къ земледѣлїю, многочисленнымъ руднымъ заводамъ, ... сочиненное по начертанію Императорскаго Вольнаго Экономическаго Общества, etc	Popov, Aleksandr Vasilʹevich.		въ Санктпетербургѣ	002130607		1811	http://www.flickr.com/photos/britishlibrary/11002342114	1	000045	11002342114	http://farm6.staticflickr.com/5471/11002342114_30d88da3a4_m.jpg	115	240	http://farm6.staticflickr.com/5471/11002342114_30d88da3a4.jpg	240	500	http://farm6.staticflickr.com/5471/11002342114_30d88da3a4_b.jpg	491	1024	http://farm6.staticflickr.com/5471/11002342114_9a07c0dbc4_o.jpg	965	2013
0		British Ornithology; being the history, with a coloured representation of every known species of British birds	GRAVES, George FLS	lsidyv3cce5c46	London	001491721	ark:/81055/vdc_00000005E4EE	1811	http://www.flickr.com/photos/britishlibrary/11002341854	1	000092	11002341854	http://farm4.staticflickr.com/3674/11002341854_1a79c6e20e_m.jpg	240	154	http://farm4.staticflickr.com/3674/11002341854_1a79c6e20e.jpg	500	322	http://farm4.staticflickr.com/3674/11002341854_1a79c6e20e_b.jpg	1024	659	http://farm4.staticflickr.com/3674/11002341854_d578b21611_o.jpg	2126	1369
05	T. Cadell & W. Davies	[Travels in Various Countries of Europe, Asia and Africa. (pt. 1. Russia, Tartary and Turkey.-pt. 2. Greece, Egypt and the Holy Land.-pt. 3. Scandinavia.) [With plates, including a portrait.]]	CLARKE, Edward Daniel.	lsidyv30b1147e	London	000714259	ark:/81055/vdc_0000000527E2	1811	http://www.flickr.com/photos/britishlibrary/11002181245	1	000817	11002181245	http://farm4.staticflickr.com/3807/11002181245_e5dc8597c4_m.jpg	240	168	http://farm4.staticflickr.com/3807/11002181245_e5dc8597c4.jpg	500	350	http://farm4.staticflickr.com/3807/11002181245_e5dc8597c4_b.jpg	1024	717	http://farm4.staticflickr.com/3807/11002181245_22f3fe43db_o.jpg	2916	2041
03	T. Cadell & W. Davies	[Travels in Various Countries of Europe, Asia and Africa. (pt. 1. Russia, Tartary and Turkey.-pt. 2. Greece, Egypt and the Holy Land.-pt. 3. Scandinavia.) [With plates, including a portrait.]]	CLARKE, Edward Daniel.	lsidyv30b1147e	London	000714259	ark:/81055/vdc_0000000527E2	1811	http://www.flickr.com/photos/britishlibrary/11002272556	1	000665	11002272556	http://farm6.staticflickr.com/5490/11002272556_44b97473d7_m.jpg	240	137	http://farm6.staticflickr.com/5490/11002272556_44b97473d7.jpg	500	285	http://farm6.staticflickr.com/5490/11002272556_44b97473d7_b.jpg	1024	583	http://farm6.staticflickr.com/5490/11002272556_2d62d529bf_o.jpg	2868	1632
0		Anecdotes of the Manners and Customs of London, from the Roman Invasion to the year 1700; illustrated by eighteen engravings	MALCOLM, James Peller.		London	002353603		1811	http://www.flickr.com/photos/britishlibrary/11002180085	1	000440	11002180085	http://farm8.staticflickr.com/7421/11002180085_e554ce01b8_m.jpg	240	157	http://farm8.staticflickr.com/7421/11002180085_e554ce01b8.jpg	500	326	http://farm8.staticflickr.com/7421/11002180085_e554ce01b8_b.jpg	1024	668	http://farm8.staticflickr.com/7421/11002180085_d5d992a495_o.jpg	2431	1587
04	T. Cadell & W. Davies	[Travels in Various Countries of Europe, Asia and Africa. (pt. 1. Russia, Tartary and Turkey.-pt. 2. Greece, Egypt and the Holy Land.-pt. 3. Scandinavia.) [With plates, including a portrait.]]	CLARKE, Edward Daniel.	lsidyv30b1147e	London	000714259	ark:/81055/vdc_0000000527E2	1811	http://www.flickr.com/photos/britishlibrary/11002401813	1	000233	11002401813	http://farm8.staticflickr.com/7318/11002401813_c395f27050_m.jpg	240	175	http://farm8.staticflickr.com/7318/11002401813_c395f27050.jpg	500	365	http://farm8.staticflickr.com/7318/11002401813_c395f27050_b.jpg	1024	748	http://farm8.staticflickr.com/7318/11002401813_625c47c056_o.jpg	2850	2082
05	T. Cadell & W. Davies	[Travels in Various Countries of Europe, Asia and Africa. (pt. 1. Russia, Tartary and Turkey.-pt. 2. Greece, Egypt and the Holy Land.-pt. 3. Scandinavia.) [With plates, including a portrait.]]	CLARKE, Edward Daniel.	lsidyv30b1147e	London	000714259	ark:/81055/vdc_0000000527E2	1811	http://www.flickr.com/photos/britishlibrary/11002179295	1	000709	11002179295	http://farm8.staticflickr.com/7369/11002179295_8f916b5331_m.jpg	240	158	http://farm8.staticflickr.com/7369/11002179295_8f916b5331.jpg	500	329	http://farm8.staticflickr.com/7369/11002179295_8f916b5331_b.jpg	1024	674	http://farm8.staticflickr.com/7369/11002179295_3561402cfe_o.jpg	2916	1920
01		Aanteekeningen op eene reize van Parijs naar Napels, door het Tirolsche, en van daar door Zwitserland en langs den Rhijn terug naar Holland. Met Platen	WILLIGEN, Adriaan van der the Elder		Harlem, Utrecht [printed]	003939236		1811	http://www.flickr.com/photos/britishlibrary/11002178615	1	000595	11002178615	http://farm4.staticflickr.com/3828/11002178615_aae8044dd1_m.jpg	240	144	http://farm4.staticflickr.com/3828/11002178615_aae8044dd1.jpg	500	299	http://farm4.staticflickr.com/3828/11002178615_aae8044dd1_b.jpg	1024	613	http://farm4.staticflickr.com/3828/11002178615_c443dc074d_o.jpg	2095	1254
02		The New Geographical Grammar ... Comprehending a copious ... account of ... Europe, Asia, Africa and America ... To which is prefixed, a concise System of Astronomical Geography, by J. Ferguson	EVANS, John LL.D., of Islington	lsidyv3c1e1516	London	001178092	ark:/81055/vdc_000000056FFA	1811	http://www.flickr.com/photos/britishlibrary/11002337864	1	000684	11002337864	http://farm8.staticflickr.com/7351/11002337864_6f45a808c2_m.jpg	188	240	http://farm8.staticflickr.com/7351/11002337864_6f45a808c2.jpg	392	500	http://farm8.staticflickr.com/7351/11002337864_6f45a808c2_b.jpg	802	1024	http://farm8.staticflickr.com/7351/11002337864_71c0e678fc_o.jpg	2428	3099
02		The Dramatic Works of B. J., and Beaumont and Fletcher: the first printed from the text, and with the notes of, P. Whalley; the latter, from the text, and with the notes of, ... G. Coleman. [With memoirs, prefaces of former editions, etc.]	JONSON, Ben.		London	001900791		1811	http://www.flickr.com/photos/britishlibrary/11002177455	1	000010	11002177455	http://farm3.staticflickr.com/2857/11002177455_2e12157b22_m.jpg	240	183	http://farm3.staticflickr.com/2857/11002177455_2e12157b22.jpg	500	381	http://farm3.staticflickr.com/2857/11002177455_2e12157b22_b.jpg	1024	780	http://farm3.staticflickr.com/2857/11002177455_b96a405586_o.jpg	2047	1560
0		[Promenade ou Itinéraire des Jardins d'Ermenonville: auquel on a joint vingt-cinq de leurs principales vues dessinées et gravées par Mérigot fils.]	MERIGOT, J.		Paris	001159150		1811	http://www.flickr.com/photos/britishlibrary/11002336924	1	000045	11002336924	http://farm4.staticflickr.com/3809/11002336924_d4d9b75c3e_m.jpg	240	164	http://farm4.staticflickr.com/3809/11002336924_d4d9b75c3e.jpg	500	341	http://farm4.staticflickr.com/3809/11002336924_d4d9b75c3e_b.jpg	1024	698	http://farm4.staticflickr.com/3809/11002336924_a4cb66787d_o.jpg	2030	1383
04	T. Cadell & W. Davies	[Travels in Various Countries of Europe, Asia and Africa. (pt. 1. Russia, Tartary and Turkey.-pt. 2. Greece, Egypt and the Holy Land.-pt. 3. Scandinavia.) [With plates, including a portrait.]]	CLARKE, Edward Daniel.	lsidyv30b1147e	London	000714259	ark:/81055/vdc_0000000527E2	1811	http://www.flickr.com/photos/britishlibrary/11002267576	1	000125	11002267576	http://farm3.staticflickr.com/2893/11002267576_8deb6381a3_m.jpg	240	167	http://farm3.staticflickr.com/2893/11002267576_8deb6381a3.jpg	500	348	http://farm3.staticflickr.com/2893/11002267576_8deb6381a3_b.jpg	1024	712	http://farm3.staticflickr.com/2893/11002267576_75c6e9dc72_o.jpg	2850	1983
