flickr_id	flickr_url	book_identifier	title	first_author	pubplace	publisher	date	volume	page	image_idx	ARK_id_of_book	BL_DLS_ID
11172475284	http://www.flickr.com/photos/britishlibrary/11172475284	001382180	The Russian Empire: historical and descriptive. [With maps.]	GEDDIE, John Author of “Beyond the Himalayas.”	London	Nelson & Sons	1882	0	000142	1	ark:/81055/vdc_0000000546C0	lsidyv3bd1c4c6
11172415535	http://www.flickr.com/photos/britishlibrary/11172415535	003976517	Greece pictorial, descriptive & historical ... With ... a history of the characteristics of Greek Art, by G. Scharf ... New edition, revised, with notices of recent discoveries, by H. F. Tozer	Wordsworth, Christopher	London	John Murray	1882	0	000068	1		
11172608593	http://www.flickr.com/photos/britishlibrary/11172608593	000825792	Rambles round Old Canterbury ... With illustrations	CROSS, Francis William and HALL (John R.) of Canterbury?	London	Simpkin, Marshall & Co.	1882	0	000033	1	ark:/81055/vdc_000000059262	lsidyv3c46c350
11172413415	http://www.flickr.com/photos/britishlibrary/11172413415	000772834	England Picturesque and Descriptive ... With ... illustrations	COOK, Joel.	Philadelphia	Porter & Coates	1882	0	000091	1	ark:/81055/vdc_00000005684A	lsidyv3c1504a2
11172412235	http://www.flickr.com/photos/britishlibrary/11172412235	003556463	King's Handbook of Boston Harbor ... With ... illustrations	SWEETSER, Moses Forster.	Cambridge, Mass	Moses King	1882	0	000239	1		
11086566603	http://www.flickr.com/photos/britishlibrary/11086566603	000883563	History of Skipton ... With illustrations, etc	Dawson, William Harbutt	London	Simpkin, Marshall & Co.	1882	0	000426	1	ark:/81055/vdc_0000000571E6	lsidyv3c1faf51
11086457076	http://www.flickr.com/photos/britishlibrary/11086457076	001782251	Bruxelles à travers les àges. (Troisième volume ... par H. Hymans, P. Hymans.)	Hymans, Louis Salomon	Bruxelles		1882	02	000023	4		
11086565653	http://www.flickr.com/photos/britishlibrary/11086565653	001437857	Gleanings from Popular Authors grave and gay. [In prose and verse.] Illustrated		London	Cassell & Co.	1882	0	000061	1		
11086565633	http://www.flickr.com/photos/britishlibrary/11086565633	001024818	From Devonshire to Yorkshire on wheels. 1882. By T. W. E. E	E., T. W. E.	Liverpool	Privately printed	1882	0	000073	2	ark:/81055/vdc_00000005904C	lsidyv3c44a3d6
11086465214	http://www.flickr.com/photos/britishlibrary/11086465214	001513379	Corea, the hermit nation. I. Ancient and mediæval history. II. Political and social Corea. III. Modern and recent history	GRIFFIS, William Elliot.	London	W. H. Allen & Co.	1882	0	000401	1		
11086465224	http://www.flickr.com/photos/britishlibrary/11086465224	003952824	The Memorial History of Boston, including Suffolk County, Massachusetts. 1630-1880. [With illustrations, etc.]	WINSOR, Justin.	Boston [Mass.]; Cambridge [Mass., printed]	Osgood & Co.	1882	02	000043	1		
11086564563	http://www.flickr.com/photos/britishlibrary/11086564563	001749784	New edition, condensed. The illustrations ... by S. Williams	Howitt, William	London	Longmans & Co.	1882	0	000221	1	ark:/81055/vdc_00000005649C	lsidyv3c0fd941
11086464184	http://www.flickr.com/photos/britishlibrary/11086464184	002715467	Una misión diplomática en la Indo-China. Descripción del viaje de la Legación especial de España al Imperio de Annam y reino de Siam ... con un prólogo de Don P. de Novo y Colson ... Publicación ilustrada, etc	ORDÓÑEZ Y ORTEGA, Melchor.	Madrid		1882	0	000439	1		
11086361985	http://www.flickr.com/photos/britishlibrary/11086361985	003901706	[The History of the Parishes of Sherburn and Cawood: with incidental accounts of the village and prebendal church of Wistow.]	WHEATER, William.	London	Longmans & Co.	1882	0	000122	1	ark:/81055/vdc_00000005745C	lsidyv3c224875
11086562873	http://www.flickr.com/photos/britishlibrary/11086562873	000826781	Nooks and Corners of Lancashire and Cheshire. A wayfarer's notes in the Palatine Counties, historical, legendary, genealogical and descriptive. [With illustrations.]	CROSTON, James.	London	John Heywood	1882	0	000015	1		
11086463024	http://www.flickr.com/photos/britishlibrary/11086463024	000421107	Histoire nationale des Gaulois sous Vercingétorix ... Illustrée de 160 gravures, etc	BOSC, Ernest and BONNEMÈRE (Lionel)	Paris		1882	0	000181	3		
11086453906	http://www.flickr.com/photos/britishlibrary/11086453906	001437857	Gleanings from Popular Authors grave and gay. [In prose and verse.] Illustrated		London	Cassell & Co.	1882	0	000436	1		
11086462144	http://www.flickr.com/photos/britishlibrary/11086462144	001815870	The Reign of the Land League. [In verse.]		London	Harrison & Sons	1882	0	000027	1		
