volume	publisher	title	first_author	BL_DLS_ID	pubplace	book_identifier	ARK_id_of_book	date	flickr_url	image_idx	page	flickr_id	flickr_small_source	flickr_small_height	flickr_small_width	flickr_medium_source	flickr_medium_height	flickr_medium_width	flickr_large_source	flickr_large_height	flickr_large_width	flickr_original_source	flickr_original_height	flickr_original_width
0	Judd & Glass	Flowers of Friendship: original and selected poems on the subject of Christian Friendship ... By J. F. Thorpe ... and another	THORPE, John Frederic.		London	003630718		1857	http://www.flickr.com/photos/britishlibrary/11064618683	1	000175	11064618683	http://farm4.staticflickr.com/3780/11064618683_a472e145ac_m.jpg	240	182	http://farm4.staticflickr.com/3780/11064618683_a472e145ac.jpg	500	378	http://farm4.staticflickr.com/3780/11064618683_a472e145ac_b.jpg	1024	775	http://farm4.staticflickr.com/3780/11064618683_de819cc99c_o.jpg	2257	1709
02		[Tom Burke of “Ours.']	LEVER, Charles James.		London	002150889		1857	http://www.flickr.com/photos/britishlibrary/11064571494	1	000140	11064571494	http://farm6.staticflickr.com/5482/11064571494_bc290fb1d5_m.jpg	240	158	http://farm6.staticflickr.com/5482/11064571494_bc290fb1d5.jpg	500	329	http://farm6.staticflickr.com/5482/11064571494_bc290fb1d5_b.jpg	1024	673	http://farm6.staticflickr.com/5482/11064571494_08bfcf1094_o.jpg	2007	1320
0	H. G. Bohn	Liber Fluviorum; or, River Scenery of France. Depicted in sixty-one line engravings from drawings by J. M. W. Turner ... With descriptive letter-press by Leitch Ritchie; and a biographical sketch by Alaric A. Watts	RITCHIE, Leitch.		London	003110248		1857	http://www.flickr.com/photos/britishlibrary/11064570874	1	000386	11064570874	http://farm3.staticflickr.com/2824/11064570874_8cae36c99e_m.jpg	240	162	http://farm3.staticflickr.com/2824/11064570874_8cae36c99e.jpg	500	337	http://farm3.staticflickr.com/2824/11064570874_8cae36c99e_b.jpg	1024	690	http://farm3.staticflickr.com/2824/11064570874_da9c236dfe_o.jpg	2061	1388
0	H. G. Bohn	Liber Fluviorum; or, River Scenery of France. Depicted in sixty-one line engravings from drawings by J. M. W. Turner ... With descriptive letter-press by Leitch Ritchie; and a biographical sketch by Alaric A. Watts	RITCHIE, Leitch.		London	003110248		1857	http://www.flickr.com/photos/britishlibrary/11064570284	1	000360	11064570284	http://farm4.staticflickr.com/3771/11064570284_f418867eda_m.jpg	240	168	http://farm4.staticflickr.com/3771/11064570284_f418867eda.jpg	500	351	http://farm4.staticflickr.com/3771/11064570284_f418867eda_b.jpg	1024	718	http://farm4.staticflickr.com/3771/11064570284_d3d64477f5_o.jpg	2090	1465
01		Agnes; or Beauty and Pleasure	Reynolds, George W. M. (George William MacArthur)		London	003083361		1857	http://www.flickr.com/photos/britishlibrary/11064543216	1	000357	11064543216	http://farm6.staticflickr.com/5514/11064543216_1ff7695e9d_m.jpg	240	216	http://farm6.staticflickr.com/5514/11064543216_1ff7695e9d.jpg	500	451	http://farm6.staticflickr.com/5514/11064543216_1ff7695e9d_b.jpg	1024	923	http://farm6.staticflickr.com/5514/11064543216_0186478bc5_o.jpg	1792	1616
0		The Rise and Progress of Australia, Tasmania and New Zealand ... By an Englishman (D. P. [i.e. Daniel Puseley])	Puseley, Daniel		London	002741961		1857	http://www.flickr.com/photos/britishlibrary/11053341485	1	000548	11053341485	http://farm6.staticflickr.com/5504/11053341485_b4f28cceec_m.jpg	240	163	http://farm6.staticflickr.com/5504/11053341485_b4f28cceec.jpg	500	339	http://farm6.staticflickr.com/5504/11053341485_b4f28cceec_b.jpg	1024	695	http://farm6.staticflickr.com/5504/11053341485_b3c631d569_o.jpg	1813	1230
0	Harper & Bros.	Virginia Illustrated: containing A Visit to the Virginian Canaan, and The Adventures of Porte Crayon and his Cousins. Illustrated from drawings by Porte Crayon			New York	003803560		1857	http://www.flickr.com/photos/britishlibrary/11053449874	1	000135	11053449874	http://farm8.staticflickr.com/7380/11053449874_0b0eb2a24a_m.jpg	240	186	http://farm8.staticflickr.com/7380/11053449874_0b0eb2a24a.jpg	500	387	http://farm8.staticflickr.com/7380/11053449874_0b0eb2a24a_b.jpg	1024	793	http://farm8.staticflickr.com/7380/11053449874_54ae378fbe_o.jpg	2078	1610
03		Das Königreich Hannover und das Herzogthum Braunschweig dargestellt in malerischen Original-Ansichten ihrer interessantesten Gegenden ... von verschiedenen Künstlern. Historisch und topographisch beschrieben von O. v. H	HEINEMANN, Otto von.		Darmstadt	001640066		1857	http://www.flickr.com/photos/britishlibrary/11053339765	1	000315	11053339765	http://farm8.staticflickr.com/7309/11053339765_329ece91a1_m.jpg	240	174	http://farm8.staticflickr.com/7309/11053339765_329ece91a1.jpg	500	362	http://farm8.staticflickr.com/7309/11053339765_329ece91a1_b.jpg	1024	742	http://farm8.staticflickr.com/7309/11053339765_ec95f6e41e_o.jpg	2266	1641
0		[Paris historique et monumental depuis son origine jusqu'en 1851 ... illustré d'un grand nombre de vignettes et de deux plans. Par B. R[enault?].]	R., B.		Paris	003021264		1857	http://www.flickr.com/photos/britishlibrary/11053422096	1	000277	11053422096	http://farm3.staticflickr.com/2836/11053422096_b5ec6e0dac_m.jpg	240	164	http://farm3.staticflickr.com/2836/11053422096_b5ec6e0dac.jpg	500	341	http://farm3.staticflickr.com/2836/11053422096_b5ec6e0dac_b.jpg	1024	698	http://farm3.staticflickr.com/2836/11053422096_e35d68fc69_o.jpg	2318	1580
0	G. Routledge & Co.	The Spendthrift: a tale ... With illustrations by Hablot K. Browne	Ainsworth, William Harrison		London	000034987		1857	http://www.flickr.com/photos/britishlibrary/11053337885	1	000236	11053337885	http://farm8.staticflickr.com/7312/11053337885_0d0d56ed74_m.jpg	240	141	http://farm8.staticflickr.com/7312/11053337885_0d0d56ed74.jpg	500	293	http://farm8.staticflickr.com/7312/11053337885_0d0d56ed74_b.jpg	1024	601	http://farm8.staticflickr.com/7312/11053337885_3890fdf6e2_o.jpg	2391	1404
