flickr_id	flickr_url	book_identifier	title	first_author	pubplace	publisher	date	volume	page	image_idx	ARK_id_of_book	BL_DLS_ID
11172446406	http://www.flickr.com/photos/britishlibrary/11172446406	000138697	[The National and Domestic History of England ... With numerous steel plates, coloured pictures, etc.]	AUBREY, William Hickman Smith.	London	J. Hagger	1878	07	000260	1		
11172405795	http://www.flickr.com/photos/britishlibrary/11172405795	001226076	Kingsdene. A novel	FETHERSTONHAUGH, Maria Georgiana Hon	London		1878	02	000149	2		
11172463614	http://www.flickr.com/photos/britishlibrary/11172463614	002239064	Tent Work in Palestine. A record of Discovery and Adventure by C. R. Conder ... With illustrations by J. W. Whymper	CONDER, Claude Reignier.	London		1878	01	000015	1		
11172597613	http://www.flickr.com/photos/britishlibrary/11172597613	003852552	The Bride of the Rhine. Two hundred miles in a Mosel row-boat. ... To which is added a paper on the Latin poet Ausonius and his poem “Mosella.” By C. T. Brooks. Reprinted, with additions, from Scribner's Monthly	WARING, George Edwin.	Boston [Mass.], Cambridge [Mass. printed]		1878	0	000200	1	ark:/81055/vdc_00000005CE7A	lsidyv3cadf179
11172461474	http://www.flickr.com/photos/britishlibrary/11172461474	000082972	Ethnographische Parallelen und Vergleiche ... Mit ... Tafeln, etc. (Neue Folge.)	ANDREE, Richard.	Stuttgart		1878	01	000153	1		
11172401435	http://www.flickr.com/photos/britishlibrary/11172401435	003055004	The Earth and its Inhabitants. The European section of the Universal Geography by E. Reclus. Edited by E. G. Ravenstein. Illustrated by ... engravings and maps	RECLUS, Élisée.	London		1878	11	000106	1	ark:/81055/vdc_000000051F72	lsidyv30733b3d
11076204913	http://www.flickr.com/photos/britishlibrary/11076204913	000991829	L'enseignement pratique de la géographie. Atlas, cartes, textes & questionnaires ... Cours élémentaire	DUBON Professeur d'Histoire et de Géographie, and LACROIX (Pierre Louis)	E. Belin, Paris, Saint-Cloud [printed]		1878	0	000009	1		
11076039915	http://www.flickr.com/photos/britishlibrary/11076039915	000105428	Decisive Events in History ... Illustrated	ARCHER, Thomas Author of “Wayfe Summers.”	London	Cassell, Petter & Galpin	1878	0	000143	1		
11076204443	http://www.flickr.com/photos/britishlibrary/11076204443	002534073	Seaforth. [A novel.]	MONTGOMERY, Florence.	London		1878	02	000050	1	ark:/81055/vdc_00000004E6C6	lsidyv3b4dfd7a
11076204263	http://www.flickr.com/photos/britishlibrary/11076204263	002924136	In a World of his own	PIRKIS, Catharine Louisa Mrs	London		1878	03	000205	1	ark:/81055/vdc_00000005A99C	lsidyv3c673d34
11076204123	http://www.flickr.com/photos/britishlibrary/11076204123	000858027	[Manual of Mineralogy, including observations on mines, rocks, reduction of ores, and the applications of the science to the arts ... Fourth edition.]	DANA, James Dwight.	New York	John Wiley & Sons	1878	0	000437	1	ark:/81055/vdc_00000005C98E	lsidyv3ca58d3c
11076039275	http://www.flickr.com/photos/britishlibrary/11076039275	003703149	Expédition scientifique française en Russie, en Sibérie et dans le Turkestan, etc	Ujfalvy, Ch.-E. de.	Paris		1878	02	000049	2		
11076129286	http://www.flickr.com/photos/britishlibrary/11076129286	001062052	A Scandal-or, Is It True? A novel	ELRINGTON, Helen.	London		1878	02	000156	1		
11076202783	http://www.flickr.com/photos/britishlibrary/11076202783	003520515	Some Highways and Byeways of American Travel. By E. S., S. Lanier, E. A. Pollard, and others. Profusely illustrated	STRAHAN, Edward.	Philadelphia		1878	0	000051	1		
11076128806	http://www.flickr.com/photos/britishlibrary/11076128806	002293127	[The Student's Elements of Geology ... With ... illustrations.]	LYELL, Charles Sir, Bart	London	J. Murray	1878	0	000533	1	ark:/81055/vdc_000000052704	lsidyv30aa2db7
11076128666	http://www.flickr.com/photos/britishlibrary/11076128666	001611842	Paul Knox, Pitman	HARWOOD, John Berwick.	London, Beccles [printed]		1878	03	000108	2	ark:/81055/vdc_00000004EE5E	lsidyv3b584460
11076137924	http://www.flickr.com/photos/britishlibrary/11076137924	001611842	Paul Knox, Pitman	HARWOOD, John Berwick.	London, Beccles [printed]		1878	03	000154	1	ark:/81055/vdc_00000004EE5E	lsidyv3b584460
11076037755	http://www.flickr.com/photos/britishlibrary/11076037755	000747653	You play me false. A novel	COLLINS, Edward James Mortimer and COLLINS (Frances)	London	R. Bentley & Son	1878	03	000033	1	ark:/81055/vdc_00000004F098	lsidyv3b5b1003
11076128026	http://www.flickr.com/photos/britishlibrary/11076128026	000138697	[The National and Domestic History of England ... With numerous steel plates, coloured pictures, etc.]	AUBREY, William Hickman Smith.	London	J. Hagger	1878	06	000233	2		
11076137224	http://www.flickr.com/photos/britishlibrary/11076137224	001311458	Les anciens plans de Paris. Notices historiques et tepographiques	FRANKLIN, Alfred Louis Auguste.	Paris		1878	0	000013	1		
11076127466	http://www.flickr.com/photos/britishlibrary/11076127466	002293127	[The Student's Elements of Geology ... With ... illustrations.]	LYELL, Charles Sir, Bart	London	J. Murray	1878	0	000538	2	ark:/81055/vdc_000000052704	lsidyv30aa2db7
11076201433	http://www.flickr.com/photos/britishlibrary/11076201433	002293127	[The Student's Elements of Geology ... With ... illustrations.]	LYELL, Charles Sir, Bart	London	J. Murray	1878	0	000043	2	ark:/81055/vdc_000000052704	lsidyv30aa2db7
11076136504	http://www.flickr.com/photos/britishlibrary/11076136504	000359422	The Birthday Book of Quotations and Autograph Album. Extracts in English, French and German, chiefly from standard authors, etc		London	Bacon & Son	1878	0	000168	4		
11076036425	http://www.flickr.com/photos/britishlibrary/11076036425	002293127	[The Student's Elements of Geology ... With ... illustrations.]	LYELL, Charles Sir, Bart	London	J. Murray	1878	0	000435	1	ark:/81055/vdc_000000052704	lsidyv30aa2db7
11076126716	http://www.flickr.com/photos/britishlibrary/11076126716	000200821	Eliot the Younger. A fiction in freehand	BARKER, Bernard Novelist	London	S. Tinsley & Co.	1878	02	000078	1	ark:/81055/vdc_0000000505F2	lsidyv3b7c76ff
11076135904	http://www.flickr.com/photos/britishlibrary/11076135904	002107587	Elements of Geology: A text-book, etc	LeConte, Joseph	New York		1878	0	000196	1		
11076135724	http://www.flickr.com/photos/britishlibrary/11076135724	001315937	Freda. A novel. By the author of “Mrs. Jerningham's Journal” [Mrs. Hart]	HART, Elizabeth Anna.	London, Guildford [printed]		1878	03	000169	2	ark:/81055/vdc_00000004EE70	lsidyv3b585788
11076035725	http://www.flickr.com/photos/britishlibrary/11076035725	000138697	[The National and Domestic History of England ... With numerous steel plates, coloured pictures, etc.]	AUBREY, William Hickman Smith.	London	J. Hagger	1878	06	000009	1		
11076199683	http://www.flickr.com/photos/britishlibrary/11076199683	000237799	Western Wilds, and the men who redeem them. An authentic narrative, embracing an account of seven years travel and adventure in the Far West ... Illustrated	BEADLE, John Hanson.	Cincinnati	Jones Bros. & Co.	1878	0	000244	1		
