flickr_id	flickr_url	book_identifier	title	first_author	pubplace	publisher	date	volume	page	image_idx	ARK_id_of_book	BL_DLS_ID
11068916905	http://www.flickr.com/photos/britishlibrary/11068916905	000100292	[Appleton's European Guide Book illustrated. Including England, Scotland, and Ireland, France, Belgium, Holland, Northern and Southern Germany, Switzerland, Italy, Spain and Portugal, Russia, Denmark, Norway, and Sweden. Containing ... maps, etc.]	APPLETON, Daniel AND CO	New York	D. Appleton & Co.	1875	0	000391	1	ark:/81055/vdc_000000052B18	lsidyv32d8b8fd
11068916325	http://www.flickr.com/photos/britishlibrary/11068916325	002212548	Gems of Home Scenery. Views of Wicklow and Killarney, from original drawings by T. L. Rowbotham. ... With descriptive notes. Compiled by ... W. J. Loftie ... Second edition	LOFTIE, William John.	London		1875	0	000027	1	ark:/81055/vdc_0000000585E4	lsidyv3c3b3736
11069084373	http://www.flickr.com/photos/britishlibrary/11069084373	000585705	Guido and Lita: a tale of the Riviera. [In verse.]	CAMPBELL, John Douglas Sutherland Duke of Argyll	London	Macmillan & Co.	1875	0	000138	1		
11068915945	http://www.flickr.com/photos/britishlibrary/11068915945	003479618	Judas Wright. [A tale.]	STANTON, James.	Dublin		1875	0	000088	1	ark:/81055/vdc_00000004EA68	lsidyv3b527370
11069011276	http://www.flickr.com/photos/britishlibrary/11069011276	002797362	Evelyn Howard: or, Early Friendships ... With ... illustrations	PAULL, Henry H. B. Mrs	London		1875	0	000235	1		
11069011086	http://www.flickr.com/photos/britishlibrary/11069011086	002145541	Mémoires-Journaux de P. De L'Estoile. Édition pour la première fois complète et entièrement conforme aux manuscrits originaux, publiée avec de nombreux documents inédits et un commentaire historique, biographique et bibliographique par ... G. Brunet, A. Champollion, E. Halphen, etc	L'ESTOILE, Pierre de.	Paris		1875	02	000546	1		
11068914775	http://www.flickr.com/photos/britishlibrary/11068914775	003410101	Two Kisses. [A novel.]	SMART, Hawley.	London		1875	01	000130	1		
11069010286	http://www.flickr.com/photos/britishlibrary/11069010286	001594458	Days near Rome ... With illustrations	HARE, Augustus John Cuthbert.	London		1875	01	000234	1		
11069081943	http://www.flickr.com/photos/britishlibrary/11069081943	002263919	An Outline History of the United States, for public and other schools; from the earliest period to the present time, etc	LOSSING, Benson John.	New York		1875	0	000305	2		
11069025314	http://www.flickr.com/photos/britishlibrary/11069025314	001859063	Restless Human Hearts. A Novel	Jefferies, Richard	London		1875	03	000270	1		
11069008976	http://www.flickr.com/photos/britishlibrary/11069008976	002324740	Invernessiana: contributions towards a History of the Town and Parish of Inverness, from 1160 to 1599. [With illustrations.]	MACKINTOSH, Charles Fraser.	Inverness		1875	0	000357	1		
11069009166	http://www.flickr.com/photos/britishlibrary/11069009166	003313329	[The Tourist's Handy Guide to Scotland. With new charts and illustrations.]		Edinburgh	W. Paterson	1875	0	000224	1		
11069024194	http://www.flickr.com/photos/britishlibrary/11069024194	001901489	Two Years in East Africa: Adventures in Abyssinia and Nubia, with a journey to the sources of the Nile ... [Translated from the French.]	JONVEAUX, Émile.	London, Edinburgh [printed]		1875	0	000414	1	ark:/81055/vdc_00000005AC84	lsidyv3c6bebba
11069079903	http://www.flickr.com/photos/britishlibrary/11069079903	000366118	A Modern Parrhasius. A novel	BLACKBURNE, E. Owens pseud. [i.e. Elizabeth Owens Blackburne Casey] and CLEMËS (A. A.)	London	Tinsley Bros.	1875	01	000238	1		
11069079773	http://www.flickr.com/photos/britishlibrary/11069079773	003192912	Lady Sefton's Pride. A novel	RUSSELL, Dora.	London		1875	02	000215	1		
11067006925	http://www.flickr.com/photos/britishlibrary/11067006925	000232965	The Eastern Seas: being a narrative of the voyage of H.M.S. “Dwarf” in China, Japan, and Formosa. With a description of the coast of Russian Tartary and Eastern Siberia ... With map and illustrations	BAX, Bonham Ward.	London	John Murray	1875	0	000146	1		
11067006175	http://www.flickr.com/photos/britishlibrary/11067006175	002378387	[A Journey across South America, from the Pacific Ocean to the Atlantic Ocean. [Translated from the French by E. Rich.] Illustrated with engravings ... drawn by E. Riou, and.. maps, printed in colours, etc.]	MARCOY, Paul pseud. [i.e. Laurent Saint Cricq.]	London, Glasgow [printed]		1875	01	000208	2		
11067119084	http://www.flickr.com/photos/britishlibrary/11067119084	003207505	History of the County of Orange: with a history of the town and city of Newburgh	RUTTENBER, Edward M.	Newburgh, N.Y		1875	0	000200	1		
11067118734	http://www.flickr.com/photos/britishlibrary/11067118734	002131943	Bible Lands, their modern customs and manners illustrative of Scripture	LENNEP, Henry J. van.	London		1875	02	000214	1	ark:/81055/vdc_000000059BF2	lsidyv3c529a78
11067172783	http://www.flickr.com/photos/britishlibrary/11067172783	002552484	Cassell's Library of English Literature. Selected, edited and arranged by H. M. ... Illustrated	MORLEY, Henry Professor of English Literature at University College, London	London		1875	02	000138	1		
11067117954	http://www.flickr.com/photos/britishlibrary/11067117954	000162345	[Popular Resorts and how to reach them, etc. (Second edition.)]	BACHELDER, John B.	Boston	J. B. Bachelder	1875	0	000151	1		
11067095786	http://www.flickr.com/photos/britishlibrary/11067095786	003093136	The History of our Country, from its discovery by Columbus ... Illustrated by engravings ... and portraits, etc	RICHARDSON, Abby Sage.	Boston [Mass.]		1875	0	000201	1		
11067171723	http://www.flickr.com/photos/britishlibrary/11067171723	000188894	The Native Races of the Pacific States of North America. [With maps.]	BANCROFT, Hubert Howe.	New York	D. Appleton & Co.	1875	04	000500	1		
11067116824	http://www.flickr.com/photos/britishlibrary/11067116824	001664657	[The History of Herodotus. A new English version, edited with copious notes and appendices ... embodying the chief results, historical and ethnographical, which have been obtained in the progress of Cuneiform and Hieroglyphical discovery. By G. Rawlinson ... assisted by Sir H. Rawlinson and Sir J. G. Wilkinson.]	Herodotus.	London		1875	02	000287	2		
11067170813	http://www.flickr.com/photos/britishlibrary/11067170813	002269330	[Love Lyrics and Valentine Verses, for young and old. [E. M. Davies. With illustrations.]]	DAVIES, Charles Maurice.	London		1875	0	000093	1		
11067093946	http://www.flickr.com/photos/britishlibrary/11067093946	001900781	[The works of Ben Jonson. With a biographical memoir, by William Gifford. A new edition.]	JONSON, Ben.	London		1875	07	000053	1		
11067093906	http://www.flickr.com/photos/britishlibrary/11067093906	000875714	A Dark Secret	DAVIES, Eliza Rhyl pseud. [i.e. William Clark Russell.]	London	Richard Bentley & Son	1875	01	000007	1		
11067093236	http://www.flickr.com/photos/britishlibrary/11067093236	002107092	Histoire de la ville de Saint-Quentin	LECOCQ, Georges.	Saint-Quentin		1875	0	000202	1		
11067001895	http://www.flickr.com/photos/britishlibrary/11067001895	001988639	[London, edited by C. K.]	KNIGHT, Charles Publisher	London		1875	02	000075	1	ark:/81055/vdc_000000056988	lsidyv3c16c0c6
11067093116	http://www.flickr.com/photos/britishlibrary/11067093116	003948202	Ralph Wilton's Weird. By the author of “The Wooing o't” [Mrs. Hector]	WILTON, Ralph.	London		1875	02	000007	1		
11067092226	http://www.flickr.com/photos/britishlibrary/11067092226	000626598	Cassell's Illustrated Readings, etc. (New edition.)		London		1875	0	000503	1		
11067001025	http://www.flickr.com/photos/britishlibrary/11067001025	002269330	[Love Lyrics and Valentine Verses, for young and old. [E. M. Davies. With illustrations.]]	DAVIES, Charles Maurice.	London		1875	0	000035	1		
11067113924	http://www.flickr.com/photos/britishlibrary/11067113924	002269329	Love Lyrics and Valentine Verses, for young and old. [E. M. Davies. With illustrations.]	DAVIES, Charles Maurice.	London		1875	02	000020	1		
11067091286	http://www.flickr.com/photos/britishlibrary/11067091286	000540702	The Doom of St. Querec. A Xmas legend ... Illustrated by C. Green and S. J. Gregory	BURNAND, Francis Cowley Sir, and A'BECKETT (Arthur William)	London	Bradbury, Agnew & Co.	1875	0	000008	2		
11067113024	http://www.flickr.com/photos/britishlibrary/11067113024	003093136	The History of our Country, from its discovery by Columbus ... Illustrated by engravings ... and portraits, etc	RICHARDSON, Abby Sage.	Boston [Mass.]		1875	0	000268	1		
11067112924	http://www.flickr.com/photos/britishlibrary/11067112924	002212579	Views in North Wales from original drawings by T. L. Rowbotham ... With archæological, historical, poetical and descriptive notes	LOFTIE, William John.	London	Marcus Ward & Co.	1875	0	000070	1	ark:/81055/vdc_00000005832C	lsidyv3c386fe3
11067112404	http://www.flickr.com/photos/britishlibrary/11067112404	001992743	Backsheesh! or, Life and Adventures in the Orient. With descriptive and humorous sketches. ... With ... illustrations, etc	KNOX, Thomas Wallace.	Hartford, Conn		1875	0	000107	1	ark:/81055/vdc_00000005AFFC	lsidyv3c7154cd
11067089916	http://www.flickr.com/photos/britishlibrary/11067089916	001371645	Maurice Durant	GARVICE, Charles.	London		1875	03	000167	1		
11066999095	http://www.flickr.com/photos/britishlibrary/11066999095	003022338	Rambles in Istria, Dalmatia and Montenegro. By R. H. R	R., R. H.	London		1875	0	000079	1	ark:/81055/vdc_000000053A0C	lsidyv3bbc4e50
11067165893	http://www.flickr.com/photos/britishlibrary/11067165893	003478869	La Terre de la Servitude. ... [“My Kalulu,” etc.] Ouvrage traduit de l'anglais ... par J. Levoisin et illustré ... par P. Philippoteaux	STANLEY, Henry Morton Sir, G.C.B	Paris		1875	0	000009	1		
11066998025	http://www.flickr.com/photos/britishlibrary/11066998025	001992743	Backsheesh! or, Life and Adventures in the Orient. With descriptive and humorous sketches. ... With ... illustrations, etc	KNOX, Thomas Wallace.	Hartford, Conn		1875	0	000201	1	ark:/81055/vdc_00000005AFFC	lsidyv3c7154cd
11066997905	http://www.flickr.com/photos/britishlibrary/11066997905	002072000	Pictorial Geography for young beginners. ... With ... illustrative engravings	LANGLER, John Richard.	London		1875	0	000007	1	ark:/81055/vdc_000000053FB2	lsidyv3bc44681
11066997885	http://www.flickr.com/photos/britishlibrary/11066997885	000875913	The Golden Shaft. [A novel.]	DAVIES, George Christopher.	London	Richard Bentley & Son	1875	01	000083	1		
11066997025	http://www.flickr.com/photos/britishlibrary/11066997025	002797362	Evelyn Howard: or, Early Friendships ... With ... illustrations	PAULL, Henry H. B. Mrs	London		1875	0	000283	1		
