volume	publisher	title	first_author	BL_DLS_ID	pubplace	book_identifier	ARK_id_of_book	date	flickr_url	image_idx	page	flickr_id	flickr_small_source	flickr_small_height	flickr_small_width	flickr_medium_source	flickr_medium_height	flickr_medium_width	flickr_large_source	flickr_large_height	flickr_large_width	flickr_original_source	flickr_original_height	flickr_original_width
01	W. Watson, etc.	[Miscellaneous Works of the late Philip Dormer Stanhope, Earl of Chesterfield: consisting of letters to his friends, never before printed, and various other articles. To which are prefixed, Memoirs of his Life. ... By M. Maty. [Edited by J. O. Justamond.]]	STANHOPE, Philip Dormer 4th Earl of Chesterfield		Dublin	003477688		1777	http://www.flickr.com/photos/britishlibrary/11219277423	1	000166	11219277423	http://farm4.staticflickr.com/3709/11219277423_caef0a04d6_m.jpg	240	224	http://farm4.staticflickr.com/3709/11219277423_caef0a04d6.jpg	500	466	http://farm4.staticflickr.com/3709/11219277423_caef0a04d6_b.jpg	1024	954	http://farm4.staticflickr.com/3709/11219277423_271cee2a3e_o.jpg	1456	1356
0		Rona, a poem in seven books, illustrated with a ... map of the Hebrides and ... engravings	OGILVIE, John D.D. Minister of Midmar, Aberdeenshire		London	002697811		1777	http://www.flickr.com/photos/britishlibrary/11219276883	1	000060	11219276883	http://farm6.staticflickr.com/5520/11219276883_b5ff4f7a94_m.jpg	146	240	http://farm6.staticflickr.com/5520/11219276883_b5ff4f7a94.jpg	303	500	http://farm6.staticflickr.com/5520/11219276883_b5ff4f7a94_b.jpg	621	1024	http://farm6.staticflickr.com/5520/11219276883_eb42e4f195_o.jpg	1120	1847
01	W. Watson, etc.	[Miscellaneous Works of the late Philip Dormer Stanhope, Earl of Chesterfield: consisting of letters to his friends, never before printed, and various other articles. To which are prefixed, Memoirs of his Life. ... By M. Maty. [Edited by J. O. Justamond.]]	STANHOPE, Philip Dormer 4th Earl of Chesterfield		Dublin	003477688		1777	http://www.flickr.com/photos/britishlibrary/11219158465	2	000008	11219158465	http://farm6.staticflickr.com/5493/11219158465_2b3fde4a43_m.jpg	240	176	http://farm6.staticflickr.com/5493/11219158465_2b3fde4a43.jpg	500	366	http://farm6.staticflickr.com/5493/11219158465_2b3fde4a43_b.jpg	1024	750	http://farm6.staticflickr.com/5493/11219158465_2f24927a68_o.jpg	1213	888
01	W. Watson, etc.	[Miscellaneous Works of the late Philip Dormer Stanhope, Earl of Chesterfield: consisting of letters to his friends, never before printed, and various other articles. To which are prefixed, Memoirs of his Life. ... By M. Maty. [Edited by J. O. Justamond.]]	STANHOPE, Philip Dormer 4th Earl of Chesterfield		Dublin	003477688		1777	http://www.flickr.com/photos/britishlibrary/11219276153	1	000020	11219276153	http://farm4.staticflickr.com/3678/11219276153_b14de5ba01_m.jpg	240	225	http://farm4.staticflickr.com/3678/11219276153_b14de5ba01.jpg	500	470	http://farm4.staticflickr.com/3678/11219276153_b14de5ba01_b.jpg	1024	962	http://farm4.staticflickr.com/3678/11219276153_bd89171ae8_o.jpg	1451	1363
02		Miscellanies	Dodsley, Robert		London,]	000958569		1777	http://www.flickr.com/photos/britishlibrary/11219158554	1	000086	11219158554	http://farm3.staticflickr.com/2833/11219158554_5818b922df_m.jpg	190	240	http://farm3.staticflickr.com/2833/11219158554_5818b922df.jpg	395	500	http://farm3.staticflickr.com/2833/11219158554_5818b922df_b.jpg	809	1024	http://farm3.staticflickr.com/2833/11219158554_b86dd6d60f_o.jpg	941	1191
01	W. Watson, etc.	[Miscellaneous Works of the late Philip Dormer Stanhope, Earl of Chesterfield: consisting of letters to his friends, never before printed, and various other articles. To which are prefixed, Memoirs of his Life. ... By M. Maty. [Edited by J. O. Justamond.]]	STANHOPE, Philip Dormer 4th Earl of Chesterfield		Dublin	003477688		1777	http://www.flickr.com/photos/britishlibrary/11219171096	1	000093	11219171096	http://farm8.staticflickr.com/7315/11219171096_f7ae55b50d_m.jpg	240	229	http://farm8.staticflickr.com/7315/11219171096_f7ae55b50d.jpg	500	476	http://farm8.staticflickr.com/7315/11219171096_f7ae55b50d_b.jpg	1024	975	http://farm8.staticflickr.com/7315/11219171096_d5397133e2_o.jpg	1432	1363
02		Miscellanies	Dodsley, Robert		London,]	000958569		1777	http://www.flickr.com/photos/britishlibrary/11219157165	1	000109	11219157165	http://farm4.staticflickr.com/3747/11219157165_b116b73223_m.jpg	226	240	http://farm4.staticflickr.com/3747/11219157165_b116b73223.jpg	472	500	http://farm4.staticflickr.com/3747/11219157165_b116b73223_b.jpg	966	1024	http://farm4.staticflickr.com/3747/11219157165_e45298a93e_o.jpg	1183	1254
0	E. & C. Dilly	The Manners of Paphos, or Triumph of Love. [A poem.]	CAULFEILD, J. Cornet		London	000637998		1777	http://www.flickr.com/photos/britishlibrary/11219157524	1	000003	11219157524	http://farm6.staticflickr.com/5525/11219157524_0fb92f934b_m.jpg	165	240	http://farm6.staticflickr.com/5525/11219157524_0fb92f934b.jpg	344	500	http://farm6.staticflickr.com/5525/11219157524_0fb92f934b_b.jpg	704	1024	http://farm6.staticflickr.com/5525/11219157524_9cddc469f0_o.jpg	1021	1485
01	W. Watson, etc.	[Miscellaneous Works of the late Philip Dormer Stanhope, Earl of Chesterfield: consisting of letters to his friends, never before printed, and various other articles. To which are prefixed, Memoirs of his Life. ... By M. Maty. [Edited by J. O. Justamond.]]	STANHOPE, Philip Dormer 4th Earl of Chesterfield		Dublin	003477688		1777	http://www.flickr.com/photos/britishlibrary/11219156445	1	000214	11219156445	http://farm3.staticflickr.com/2838/11219156445_85e1e5b03e_m.jpg	240	228	http://farm3.staticflickr.com/2838/11219156445_85e1e5b03e.jpg	500	474	http://farm3.staticflickr.com/2838/11219156445_85e1e5b03e_b.jpg	1024	971	http://farm3.staticflickr.com/2838/11219156445_aef792e837_o.jpg	1437	1363
03	W. Watson, etc.	[Miscellaneous Works of the late Philip Dormer Stanhope, Earl of Chesterfield: consisting of letters to his friends, never before printed, and various other articles. To which are prefixed, Memoirs of his Life. ... By M. Maty. [Edited by J. O. Justamond.]]	STANHOPE, Philip Dormer 4th Earl of Chesterfield		Dublin	003477688		1777	http://www.flickr.com/photos/britishlibrary/11219155915	1	000008	11219155915	http://farm4.staticflickr.com/3788/11219155915_e494ea10ba_m.jpg	240	160	http://farm4.staticflickr.com/3788/11219155915_e494ea10ba.jpg	500	333	http://farm4.staticflickr.com/3788/11219155915_e494ea10ba_b.jpg	1024	681	http://farm4.staticflickr.com/3788/11219155915_2f8585d532_o.jpg	1431	951
