flickr_id	flickr_url	book_identifier	title	first_author	pubplace	publisher	date	volume	page	image_idx	ARK_id_of_book	BL_DLS_ID
11137883583	http://www.flickr.com/photos/britishlibrary/11137883583	003865148	[A Waif of the Waves.]	WATSON, Sydney.	London	J. F. Shaw & Co.	1895	0	000070	1		
11137737886	http://www.flickr.com/photos/britishlibrary/11137737886	002110046	History of Trenton, New Jersey, etc. [With illustrations.]	LEE, Francis Bazley.	Trenton, N.J	J. L. Murphy	1895	0	000299	1		
11137702425	http://www.flickr.com/photos/britishlibrary/11137702425	001266335	Illustrated Battles of the Nineteenth Century. [By Archibald Forbes, Major Arthur Griffiths, and others.]	FORBES, Archibald War Correspondent of the “Daily News.'	London	Cassell & Co.	1895	01	000685	1		
11137701565	http://www.flickr.com/photos/britishlibrary/11137701565	000792938	The Dictionary of Dublin, being a comprehensive guide to the city and its neighbourhood ... Illustrated by numerous photographs taken by the authors	COSGRAVE, Ephraim Macdowel and STRANGWAYS (Leonard Richard Ffleming)	Dublin	Sealy, Bryers & Walker	1895	0	000031	3		
11137772684	http://www.flickr.com/photos/britishlibrary/11137772684	003000399	A History of Newfoundland from the English, Colonial and foreign records. ... With ... illustrations and numerous maps	PROWSE, Daniel W.	London	Macmillan & Co.	1895	0	000592	1		
11137771714	http://www.flickr.com/photos/britishlibrary/11137771714	000137423	History of the Town of Plymouth, Connecticut, with an account of the centennial celebration, May 14 and 15, 1895. Also a sketch of Plymouth, Ohio, settled by local families. [With a preface by L. S. Griggs, and illustrations.]	ATWATER, Francis.	Meriden, Conn	Journal Publishing Co.	1895	0	000372	2		
11137771624	http://www.flickr.com/photos/britishlibrary/11137771624	000858023	[Manual of Geology: treating of the principles of the science with special reference to American geological history ... Revised edition.]	DANA, James Dwight.	New York	American Book Co.	1895	0	000685	3	ark:/81055/vdc_000000052FFE	lsidyv3e6181f0
11137878983	http://www.flickr.com/photos/britishlibrary/11137878983	000181255	Twelve Hundred Miles in a Waggon ... With illustrations by the author	BALFOUR, Alice Blanche.	London	Edward Arnold	1895	0	000080	1	ark:/81055/vdc_00000005CBAA	lsidyv3ca87dd8
11137699115	http://www.flickr.com/photos/britishlibrary/11137699115	001468160	Lights & Shades of Hill Life in the Afghan and Hindu Highlands of the Punjab. A contrast ... With maps and illustrations, etc	GORE, Frederick St. John.	London	John Murray	1895	0	000356	1		
11137769634	http://www.flickr.com/photos/britishlibrary/11137769634	003504498	Nouvelle Histoire de Lyon et des provinces de Lyonnais, Forez, Beaujolais, etc. [Illustrated by the author.]	STEYERT, André.	Lyon		1895	01	000477	1		
