flickr_id	flickr_url	book_identifier	title	first_author	pubplace	publisher	date	volume	page	image_idx	ARK_id_of_book	BL_DLS_ID
11207916093	http://www.flickr.com/photos/britishlibrary/11207916093	002706356	[Cassell's Illustrated History of the Russo-Turkish War, etc.]	OLLIER, Edmund.	London	Cassell & Co.	1890	02	000173	1		
11207818616	http://www.flickr.com/photos/britishlibrary/11207818616	000305729	[The World's Inhabitants; or, Mankind, animals & plants ... With ... illustrations, etc.]	BETTANY, George Thomas.	London	Ward, Lock & Co.	1890	0	000018	1	ark:/81055/vdc_00000005201A	lsidyv30790487
11207914603	http://www.flickr.com/photos/britishlibrary/11207914603	000760395	Histoire de Saint-Chamond et de la seigneurie de Jarez depuis les temps les plus reculés jusqu'à nos jours	CONDAMIN, James Jean Pierre.	Paris		1890	0	000228	1		
11207793705	http://www.flickr.com/photos/britishlibrary/11207793705	001359871	Dictionnaire de géographie commerciale. Contenant sur les marchés et pays commerçants du globe tous les renseignements utiles aux négociants et industriels ... commencé par J. A. G. ... continué par V. Philibert Groffier	GANEVAL, J. A.	Lyon		1890	0	000841	1		
11207912873	http://www.flickr.com/photos/britishlibrary/11207912873	001460187	El Gran Chaco Argentino, etc	GONZALEZ, Melitón.	Buenos Aires		1890	0	000197	1		
11207800584	http://www.flickr.com/photos/britishlibrary/11207800584	002587499	[Pictorial tour round India; with remarks on India past and present, alleged and true causes of Indian poverty, supposed or real, twelve means available for promoting the wealth of the country, etc.]	MURDOCH, John LL.D	Madras	Christian Vernacular Education Society	1890	0	000014	1	ark:/81055/vdc_00000005AA68	lsidyv3c68940e
11207798644	http://www.flickr.com/photos/britishlibrary/11207798644	000554690	Zig-zag Journeys in the British Isles ... Fully illustrated	BUTTERWORTH, Hezekiah.	Boston	Estes & Lauriat	1890	0	000225	1	ark:/81055/vdc_000000058F0E	lsidyv3c437e3a
11207812906	http://www.flickr.com/photos/britishlibrary/11207812906	002212569	Orient Line Guide ... Fourth edition, revised, with maps and plans. Edited .. by W. J. L	LOFTIE, William John.	London	Sampson Low & Co.	1890	0	000157	1	ark:/81055/vdc_00000005727C	lsidyv3c206790
11207909403	http://www.flickr.com/photos/britishlibrary/11207909403	000428924	La Franche-Comté ... Illustrations par Eugène Sadoux	BOUCHOT, Henri.	Paris		1890	0	000177	1		
11207810036	http://www.flickr.com/photos/britishlibrary/11207810036	001900716	Montmartre autrefois et aujourd'hui: édition illustrée, etc	JONQUET, Em.	Paris		1890	0	000333	1		
