volume	publisher	title	first_author	BL_DLS_ID	pubplace	book_identifier	ARK_id_of_book	date	flickr_url	image_idx	page	flickr_id	flickr_small_source	flickr_small_height	flickr_small_width	flickr_medium_source	flickr_medium_height	flickr_medium_width	flickr_large_source	flickr_large_height	flickr_large_width	flickr_original_source	flickr_original_height	flickr_original_width
02		France pittoresque, ou description ... des départements et colonies de la France ... pur A. H	HUGO, Jean Abel Count	lsidyv3ceb6b7d	Paris	001760873	ark:/81055/vdc_00000005EF62	1838	http://www.flickr.com/photos/britishlibrary/11223652253	1	000333	11223652253	http://farm3.staticflickr.com/2819/11223652253_5611fd2361_m.jpg	165	240	http://farm3.staticflickr.com/2819/11223652253_5611fd2361.jpg	343	500	http://farm3.staticflickr.com/2819/11223652253_5611fd2361_b.jpg	702	1024	http://farm3.staticflickr.com/2819/11223652253_3098e4fe1b_o.jpg	1166	1700
01		France pittoresque, ou description ... des départements et colonies de la France ... pur A. H	HUGO, Jean Abel Count	lsidyv3ceb6b7d	Paris	001760873	ark:/81055/vdc_00000005EF62	1838	http://www.flickr.com/photos/britishlibrary/11223541955	1	000555	11223541955	http://farm6.staticflickr.com/5508/11223541955_e5c3832b07_m.jpg	170	240	http://farm6.staticflickr.com/5508/11223541955_e5c3832b07.jpg	354	500	http://farm6.staticflickr.com/5508/11223541955_e5c3832b07_b.jpg	726	1024	http://farm6.staticflickr.com/5508/11223541955_85cae7a545_o.jpg	1162	1638
01		France pittoresque, ou description ... des départements et colonies de la France ... pur A. H	HUGO, Jean Abel Count	lsidyv3ceb6b7d	Paris	001760873	ark:/81055/vdc_00000005EF62	1838	http://www.flickr.com/photos/britishlibrary/11223650283	1	000587	11223650283	http://farm6.staticflickr.com/5497/11223650283_3b94027af1_m.jpg	159	240	http://farm6.staticflickr.com/5497/11223650283_3b94027af1.jpg	332	500	http://farm6.staticflickr.com/5497/11223650283_3b94027af1_b.jpg	679	1024	http://farm6.staticflickr.com/5497/11223650283_979db40537_o.jpg	1115	1681
0	Longman & Co.	An Introduction to Geology, illustrative of the general structure of the earth; comprising the elements of the science, and an outline of the geology and mineral geography of England. The fifth edition considerably enlarged ... with new sections and cuts	BAKEWELL, Robert Geologist		enk	004148506		1838	http://www.flickr.com/photos/britishlibrary/11223564866	1	000044	11223564866	http://farm8.staticflickr.com/7441/11223564866_f0967d57d2_m.jpg	240	204	http://farm8.staticflickr.com/7441/11223564866_f0967d57d2.jpg	500	425	http://farm8.staticflickr.com/7441/11223564866_f0967d57d2_b.jpg	1024	871	http://farm8.staticflickr.com/7441/11223564866_b888fbb41f_o.jpg	1321	1123
0		Baden geographisch und malerisch beschrieben. Mit ... Ansichten	HEUNISCH, A. J. V. and SCHREIBER (Aloysius Wilhelm)		Stuttgart, Carlsruhe [printed]	001672787		1838	http://www.flickr.com/photos/britishlibrary/11223548204	1	000188	11223548204	http://farm4.staticflickr.com/3745/11223548204_e51dc225a1_m.jpg	173	240	http://farm4.staticflickr.com/3745/11223548204_e51dc225a1.jpg	361	500	http://farm4.staticflickr.com/3745/11223548204_e51dc225a1_b.jpg	740	1024	http://farm4.staticflickr.com/3745/11223548204_2690645ffc_o.jpg	1102	1525
02		France pittoresque, ou description ... des départements et colonies de la France ... pur A. H	HUGO, Jean Abel Count	lsidyv3ceb6b7d	Paris	001760873	ark:/81055/vdc_00000005EF62	1838	http://www.flickr.com/photos/britishlibrary/11223548254	2	000511	11223548254	http://farm6.staticflickr.com/5474/11223548254_24ae71efa2_m.jpg	175	240	http://farm6.staticflickr.com/5474/11223548254_24ae71efa2.jpg	364	500	http://farm6.staticflickr.com/5474/11223548254_24ae71efa2_b.jpg	746	1024	http://farm6.staticflickr.com/5474/11223548254_16a72d882a_o.jpg	1220	1675
01		France pittoresque, ou description ... des départements et colonies de la France ... pur A. H	HUGO, Jean Abel Count	lsidyv3ceb6b7d	Paris	001760873	ark:/81055/vdc_00000005EF62	1838	http://www.flickr.com/photos/britishlibrary/11223538935	2	000631	11223538935	http://farm8.staticflickr.com/7412/11223538935_4dfc097672_m.jpg	162	240	http://farm8.staticflickr.com/7412/11223538935_4dfc097672.jpg	338	500	http://farm8.staticflickr.com/7412/11223538935_4dfc097672_b.jpg	693	1024	http://farm8.staticflickr.com/7412/11223538935_4dbe00a13e_o.jpg	1147	1696
0		Baden geographisch und malerisch beschrieben. Mit ... Ansichten	HEUNISCH, A. J. V. and SCHREIBER (Aloysius Wilhelm)		Stuttgart, Carlsruhe [printed]	001672787		1838	http://www.flickr.com/photos/britishlibrary/11223562796	1	000161	11223562796	http://farm8.staticflickr.com/7313/11223562796_81b34f0220_m.jpg	175	240	http://farm8.staticflickr.com/7313/11223562796_81b34f0220.jpg	364	500	http://farm8.staticflickr.com/7313/11223562796_81b34f0220_b.jpg	745	1024	http://farm8.staticflickr.com/7313/11223562796_df45f8576b_o.jpg	1110	1525
01		France pittoresque, ou description ... des départements et colonies de la France ... pur A. H	HUGO, Jean Abel Count	lsidyv3ceb6b7d	Paris	001760873	ark:/81055/vdc_00000005EF62	1838	http://www.flickr.com/photos/britishlibrary/11223646793	2	000619	11223646793	http://farm4.staticflickr.com/3739/11223646793_56f0dbaa50_m.jpg	159	240	http://farm4.staticflickr.com/3739/11223646793_56f0dbaa50.jpg	331	500	http://farm4.staticflickr.com/3739/11223646793_56f0dbaa50_b.jpg	678	1024	http://farm4.staticflickr.com/3739/11223646793_a6544c904a_o.jpg	1138	1720
0		Baden geographisch und malerisch beschrieben. Mit ... Ansichten	HEUNISCH, A. J. V. and SCHREIBER (Aloysius Wilhelm)		Stuttgart, Carlsruhe [printed]	001672787		1838	http://www.flickr.com/photos/britishlibrary/11223537265	1	000105	11223537265	http://farm4.staticflickr.com/3743/11223537265_5d9a049f27_m.jpg	171	240	http://farm4.staticflickr.com/3743/11223537265_5d9a049f27.jpg	357	500	http://farm4.staticflickr.com/3743/11223537265_5d9a049f27_b.jpg	731	1024	http://farm4.staticflickr.com/3743/11223537265_f1dff198be_o.jpg	1088	1525
