volume	publisher	title	first_author	BL_DLS_ID	pubplace	book_identifier	ARK_id_of_book	date	flickr_url	image_idx	page	flickr_id	flickr_small_source	flickr_small_height	flickr_small_width	flickr_medium_source	flickr_medium_height	flickr_medium_width	flickr_large_source	flickr_large_height	flickr_large_width	flickr_original_source	flickr_original_height	flickr_original_width
01	T. Cadell & W. Davies	[Travels in Various Countries of Europe, Asia and Africa. (pt. 1. Russia, Tartary and Turkey.-pt. 2. Greece, Egypt and the Holy Land.-pt. 3. Scandinavia.) [With plates, including a portrait.]]	CLARKE, Edward Daniel.	lsidyv30b1147e	London	000714259	ark:/81055/vdc_0000000527E2	1811	http://www.flickr.com/photos/britishlibrary/11219913325	1	000139	11219913325	http://farm4.staticflickr.com/3695/11219913325_211b60fb9d_m.jpg	170	240	http://farm4.staticflickr.com/3695/11219913325_211b60fb9d.jpg	354	500	http://farm4.staticflickr.com/3695/11219913325_211b60fb9d_b.jpg	725	1024	http://farm4.staticflickr.com/3695/11219913325_59a1986c0e_o.jpg	1146	1618
04	T. Cadell & W. Davies	[Travels in Various Countries of Europe, Asia and Africa. (pt. 1. Russia, Tartary and Turkey.-pt. 2. Greece, Egypt and the Holy Land.-pt. 3. Scandinavia.) [With plates, including a portrait.]]	CLARKE, Edward Daniel.	lsidyv30b1147e	London	000714259	ark:/81055/vdc_0000000527E2	1811	http://www.flickr.com/photos/britishlibrary/11219913235	1	000207	11219913235	http://farm3.staticflickr.com/2848/11219913235_31a151e02c_m.jpg	240	155	http://farm3.staticflickr.com/2848/11219913235_31a151e02c.jpg	500	323	http://farm3.staticflickr.com/2848/11219913235_31a151e02c_b.jpg	1024	662	http://farm3.staticflickr.com/2848/11219913235_e251a3d4a1_o.jpg	1830	1183
0	Printed for T. Johnson & Co. and W. Miller	Travels in the South of Spain, in letter written A.D. 1809 and 1810. [With plates.]	JACOB, William F.R.S	lsidyv3bca1944	London	001837139	ark:/81055/vdc_00000005438A	1811	http://www.flickr.com/photos/britishlibrary/11219925296	1	000002	11219925296	http://farm4.staticflickr.com/3815/11219925296_44aef785a5_m.jpg	240	164	http://farm4.staticflickr.com/3815/11219925296_44aef785a5.jpg	500	341	http://farm4.staticflickr.com/3815/11219925296_44aef785a5_b.jpg	1024	699	http://farm4.staticflickr.com/3815/11219925296_4ca4fa31ce_o.jpg	1268	865
02	Trustees of the late James Morison	Poems by Robert Burns: with an account of his life [by Josiah Walker], and miscellaneous remarks on his writings. Containing also many poems and letters, not printed in Doctor Currie's edition. [With engravings.]	Burns, Robert		Edinburgh	000543226		1811	http://www.flickr.com/photos/britishlibrary/11219925136	1	000012	11219925136	http://farm8.staticflickr.com/7445/11219925136_5671b9972e_m.jpg	240	195	http://farm8.staticflickr.com/7445/11219925136_5671b9972e.jpg	500	405	http://farm8.staticflickr.com/7445/11219925136_5671b9972e_b.jpg	1024	830	http://farm8.staticflickr.com/7445/11219925136_301d4b3445_o.jpg	1217	987
05	T. Cadell & W. Davies	[Travels in Various Countries of Europe, Asia and Africa. (pt. 1. Russia, Tartary and Turkey.-pt. 2. Greece, Egypt and the Holy Land.-pt. 3. Scandinavia.) [With plates, including a portrait.]]	CLARKE, Edward Daniel.	lsidyv30b1147e	London	000714259	ark:/81055/vdc_0000000527E2	1811	http://www.flickr.com/photos/britishlibrary/11219911934	1	000769	11219911934	http://farm8.staticflickr.com/7413/11219911934_d18b71cc72_m.jpg	152	240	http://farm8.staticflickr.com/7413/11219911934_d18b71cc72.jpg	317	500	http://farm8.staticflickr.com/7413/11219911934_d18b71cc72_b.jpg	649	1024	http://farm8.staticflickr.com/7413/11219911934_0e0228f622_o.jpg	1068	1685
01	T. Cadell & W. Davies	[Travels in Various Countries of Europe, Asia and Africa. (pt. 1. Russia, Tartary and Turkey.-pt. 2. Greece, Egypt and the Holy Land.-pt. 3. Scandinavia.) [With plates, including a portrait.]]	CLARKE, Edward Daniel.	lsidyv30b1147e	London	000714259	ark:/81055/vdc_0000000527E2	1811	http://www.flickr.com/photos/britishlibrary/11219911424	1	000392	11219911424	http://farm3.staticflickr.com/2843/11219911424_d64426cba4_m.jpg	126	240	http://farm3.staticflickr.com/2843/11219911424_d64426cba4.jpg	262	500	http://farm3.staticflickr.com/2843/11219911424_d64426cba4_b.jpg	536	1024	http://farm3.staticflickr.com/2843/11219911424_ba6439a8cc_o.jpg	1023	1953
05	T. Cadell & W. Davies	[Travels in Various Countries of Europe, Asia and Africa. (pt. 1. Russia, Tartary and Turkey.-pt. 2. Greece, Egypt and the Holy Land.-pt. 3. Scandinavia.) [With plates, including a portrait.]]	CLARKE, Edward Daniel.	lsidyv30b1147e	London	000714259	ark:/81055/vdc_0000000527E2	1811	http://www.flickr.com/photos/britishlibrary/11220027913	1	000230	11220027913	http://farm3.staticflickr.com/2828/11220027913_dc7af30e72_m.jpg	143	240	http://farm3.staticflickr.com/2828/11220027913_dc7af30e72.jpg	299	500	http://farm3.staticflickr.com/2828/11220027913_dc7af30e72_b.jpg	612	1024	http://farm3.staticflickr.com/2828/11220027913_d7bb9c387f_o.jpg	981	1641
0		British Ornithology; being the history, with a coloured representation of every known species of British birds	GRAVES, George FLS	lsidyv3cce5c46	London	001491721	ark:/81055/vdc_00000005E4EE	1811	http://www.flickr.com/photos/britishlibrary/11219910085	1	000124	11219910085	http://farm4.staticflickr.com/3679/11219910085_39c807552c_m.jpg	240	184	http://farm4.staticflickr.com/3679/11219910085_39c807552c.jpg	500	383	http://farm4.staticflickr.com/3679/11219910085_39c807552c_b.jpg	1024	784	http://farm4.staticflickr.com/3679/11219910085_f12d456b8b_o.jpg	1615	1236
02	T. Cadell & W. Davies	[Travels in Various Countries of Europe, Asia and Africa. (pt. 1. Russia, Tartary and Turkey.-pt. 2. Greece, Egypt and the Holy Land.-pt. 3. Scandinavia.) [With plates, including a portrait.]]	CLARKE, Edward Daniel.	lsidyv30b1147e	London	000714259	ark:/81055/vdc_0000000527E2	1811	http://www.flickr.com/photos/britishlibrary/11219922576	1	000328	11219922576	http://farm3.staticflickr.com/2809/11219922576_577b5aa1ec_m.jpg	240	121	http://farm3.staticflickr.com/2809/11219922576_577b5aa1ec.jpg	500	252	http://farm3.staticflickr.com/2809/11219922576_577b5aa1ec_b.jpg	1024	516	http://farm3.staticflickr.com/2809/11219922576_cd033022f6_o.jpg	1781	898
0	Printed for the author by John Nichols and Son ... and sold by C. Russell ... [and 4 others]	The history, topography and antiquities of the parish of St. Mary Islington, in the county of Middlesex	Nelson, John of Islington	lsidyv3c173044	enk	002619001	ark:/81055/vdc_0000000569DC	1811	http://www.flickr.com/photos/britishlibrary/11219922236	1	000463	11219922236	http://farm6.staticflickr.com/5494/11219922236_049b86c6f7_m.jpg	240	220	http://farm6.staticflickr.com/5494/11219922236_049b86c6f7.jpg	500	458	http://farm6.staticflickr.com/5494/11219922236_049b86c6f7_b.jpg	1024	939	http://farm6.staticflickr.com/5494/11219922236_0b8418e257_o.jpg	1088	998
