volume	publisher	title	first_author	BL_DLS_ID	pubplace	book_identifier	ARK_id_of_book	date	flickr_url	image_idx	page	flickr_id	flickr_small_source	flickr_small_height	flickr_small_width	flickr_medium_source	flickr_medium_height	flickr_medium_width	flickr_large_source	flickr_large_height	flickr_large_width	flickr_original_source	flickr_original_height	flickr_original_width
0	Printed by W. Bowyer for Bernard Lintott	The Iliad of Homer. Translated by Mr Pope. [With notes partly by W. Broome.] (An Essay on the life, writings and learning of Homer. [By T. Parnell].) F.P	Homer.		London	001722344		1715	http://www.flickr.com/photos/britishlibrary/10997390964	1	000139	10997390964	http://farm8.staticflickr.com/7373/10997390964_e1b80debae_m.jpg	148	240	http://farm8.staticflickr.com/7373/10997390964_e1b80debae.jpg	308	500	http://farm8.staticflickr.com/7373/10997390964_e1b80debae_b.jpg	630	1024	http://farm8.staticflickr.com/7373/10997390964_da55d510f2_o.jpg	1218	1981
05	Printed by W. Bowyer for Bernard Lintott	The Iliad of Homer. Translated by Mr Pope. [With notes partly by W. Broome.] (An Essay on the life, writings and learning of Homer. [By T. Parnell].) F.P	Homer.		London	001722344		1715	http://www.flickr.com/photos/britishlibrary/10997314116	1	000153	10997314116	http://farm8.staticflickr.com/7381/10997314116_9bd35c4752_m.jpg	165	240	http://farm8.staticflickr.com/7381/10997314116_9bd35c4752.jpg	344	500	http://farm8.staticflickr.com/7381/10997314116_9bd35c4752_b.jpg	704	1024	http://farm8.staticflickr.com/7381/10997314116_77514599c8_o.jpg	1485	2161
01	Printed by W. Bowyer for Bernard Lintott	The Iliad of Homer. Translated by Mr Pope. [With notes partly by W. Broome.] (An Essay on the life, writings and learning of Homer. [By T. Parnell].) F.P	Homer.		London	001722344		1715	http://www.flickr.com/photos/britishlibrary/10997313496	1	000012	10997313496	http://farm8.staticflickr.com/7339/10997313496_612507e745_m.jpg	240	152	http://farm8.staticflickr.com/7339/10997313496_612507e745.jpg	500	317	http://farm8.staticflickr.com/7339/10997313496_612507e745_b.jpg	1024	650	http://farm8.staticflickr.com/7339/10997313496_194f3ff311_o.jpg	3135	1990
01	Printed by W. Bowyer for Bernard Lintott	The Iliad of Homer. Translated by Mr Pope. [With notes partly by W. Broome.] (An Essay on the life, writings and learning of Homer. [By T. Parnell].) F.P	Homer.		London	001722344		1715	http://www.flickr.com/photos/britishlibrary/10997388334	1	000313	10997388334	http://farm3.staticflickr.com/2874/10997388334_5627484911_m.jpg	240	176	http://farm3.staticflickr.com/2874/10997388334_5627484911.jpg	500	368	http://farm3.staticflickr.com/2874/10997388334_5627484911_b.jpg	1024	753	http://farm3.staticflickr.com/2874/10997388334_0741e0b263_o.jpg	3136	2307
05	Printed by W. Bowyer for Bernard Lintott	The Iliad of Homer. Translated by Mr Pope. [With notes partly by W. Broome.] (An Essay on the life, writings and learning of Homer. [By T. Parnell].) F.P	Homer.		London	001722344		1715	http://www.flickr.com/photos/britishlibrary/10997311776	1	000171	10997311776	http://farm4.staticflickr.com/3727/10997311776_1f467c0176_m.jpg	240	202	http://farm4.staticflickr.com/3727/10997311776_1f467c0176.jpg	500	420	http://farm4.staticflickr.com/3727/10997311776_1f467c0176_b.jpg	1024	861	http://farm4.staticflickr.com/3727/10997311776_4343ce5a6b_o.jpg	3039	2556
01	Printed by W. Bowyer for Bernard Lintott	The Iliad of Homer. Translated by Mr Pope. [With notes partly by W. Broome.] (An Essay on the life, writings and learning of Homer. [By T. Parnell].) F.P	Homer.		London	001722344		1715	http://www.flickr.com/photos/britishlibrary/10997311466	1	000389	10997311466	http://farm3.staticflickr.com/2875/10997311466_12ef223acc_m.jpg	106	240	http://farm3.staticflickr.com/2875/10997311466_12ef223acc.jpg	222	500	http://farm3.staticflickr.com/2875/10997311466_12ef223acc_b.jpg	454	1024	http://farm3.staticflickr.com/2875/10997311466_73520d3cf1_o.jpg	967	2182
03	Printed by W. Bowyer for Bernard Lintott	The Iliad of Homer. Translated by Mr Pope. [With notes partly by W. Broome.] (An Essay on the life, writings and learning of Homer. [By T. Parnell].) F.P	Homer.		London	001722344		1715	http://www.flickr.com/photos/britishlibrary/10997228345	1	000259	10997228345	http://farm8.staticflickr.com/7416/10997228345_2d8d9f275a_m.jpg	109	240	http://farm8.staticflickr.com/7416/10997228345_2d8d9f275a.jpg	226	500	http://farm8.staticflickr.com/7416/10997228345_2d8d9f275a_b.jpg	463	1024	http://farm8.staticflickr.com/7416/10997228345_d094c1257e_o.jpg	997	2204
04	Printed by W. Bowyer for Bernard Lintott	The Iliad of Homer. Translated by Mr Pope. [With notes partly by W. Broome.] (An Essay on the life, writings and learning of Homer. [By T. Parnell].) F.P	Homer.		London	001722344		1715	http://www.flickr.com/photos/britishlibrary/10997441593	1	000015	10997441593	http://farm6.staticflickr.com/5510/10997441593_c084453eee_m.jpg	108	240	http://farm6.staticflickr.com/5510/10997441593_c084453eee.jpg	225	500	http://farm6.staticflickr.com/5510/10997441593_c084453eee_b.jpg	461	1024	http://farm6.staticflickr.com/5510/10997441593_55da1e493c_o.jpg	997	2213
06	Printed by W. Bowyer for Bernard Lintott	The Iliad of Homer. Translated by Mr Pope. [With notes partly by W. Broome.] (An Essay on the life, writings and learning of Homer. [By T. Parnell].) F.P	Homer.		London	001722344		1715	http://www.flickr.com/photos/britishlibrary/10997309236	1	000173	10997309236	http://farm8.staticflickr.com/7434/10997309236_166f2cca9b_m.jpg	110	240	http://farm8.staticflickr.com/7434/10997309236_166f2cca9b.jpg	229	500	http://farm8.staticflickr.com/7434/10997309236_166f2cca9b_b.jpg	468	1024	http://farm8.staticflickr.com/7434/10997309236_85f66d8b53_o.jpg	1007	2203
01	Printed by W. Bowyer for Bernard Lintott	The Iliad of Homer. Translated by Mr Pope. [With notes partly by W. Broome.] (An Essay on the life, writings and learning of Homer. [By T. Parnell].) F.P	Homer.		London	001722344		1715	http://www.flickr.com/photos/britishlibrary/10997439943	1	000312	10997439943	http://farm6.staticflickr.com/5531/10997439943_217bc84ac1_m.jpg	240	176	http://farm6.staticflickr.com/5531/10997439943_217bc84ac1.jpg	500	368	http://farm6.staticflickr.com/5531/10997439943_217bc84ac1_b.jpg	1024	753	http://farm6.staticflickr.com/5531/10997439943_c5577479af_o.jpg	3134	2305
