flickr_id	flickr_url	book_identifier	title	first_author	pubplace	publisher	date	volume	page	image_idx	ARK_id_of_book	BL_DLS_ID
11132388175	http://www.flickr.com/photos/britishlibrary/11132388175	001343361	History of Penrith from the earliest record to the present time ... Illustrated	FURNESS, William Printer	Penrith	W. Furness	1894	0	000043	1	ark:/81055/vdc_000000058E60	lsidyv3c42b5d3
11132417936	http://www.flickr.com/photos/britishlibrary/11132417936	002327464	Glasgow Public Parks, etc	MACLELLAN, Duncan.	Glasgow	J. Smith & Son	1894	0	000189	1	ark:/81055/vdc_000000058DE8	lsidyv3c42229f
11132417416	http://www.flickr.com/photos/britishlibrary/11132417416	002366252	The Queen of Ecuador. A novel	MANLEY, R. M. Novelist	London	G. Routledge & Sons	1894	0	000061	1		
11132571713	http://www.flickr.com/photos/britishlibrary/11132571713	003036207	The Physical Geology and Geography of Great Britain ... Sixth edition, edited by H. B. Woodward	RAMSAY, Andrew Crombie Sir	London	E. Stanford	1894	0	000271	1	ark:/81055/vdc_00000005D384	lsidyv3cb568c3
11132455974	http://www.flickr.com/photos/britishlibrary/11132455974	000282027	An meine Lieben in der Heimat. Reisebriefe aus Nord-Amerika, etc	BERG, Gustav von Baron	Wien		1894	0	000005	1		
11132416596	http://www.flickr.com/photos/britishlibrary/11132416596	003616745	A History of the United States. [Illustrated.]	THOMAS, Allen Clapp.	Boston, U.S.A	D. C. Heath & Co.	1894	0	000043	1		
11132416156	http://www.flickr.com/photos/britishlibrary/11132416156	000227125	Thro' the Battle Smoke		London		1894	0	000016	1		
11132386035	http://www.flickr.com/photos/britishlibrary/11132386035	001702431	Discovery of Lakes Rudolf and Stefanie: a narrative of Count S. Teleki's exploring and hunting expedition in Eastern Equatorial Africa ... Translated by N. Bell. With ... illustrations, etc	HOEHNEL, Ludwig von.	London	Longmans & Co.	1894	02	000251	1	ark:/81055/vdc_00000005B2C6	lsidyv3c7613db
11132570473	http://www.flickr.com/photos/britishlibrary/11132570473	001528766	Kulturgeschichte des Mittelalters	GRUPP, Georg.	Stuttgart		1894	01	000042	1		
11132415236	http://www.flickr.com/photos/britishlibrary/11132415236	002568875	“Mountain, Moor and Loch” illustrated by pen and pencil, on the route of the West Highland Railway		London	Sir J. Causton & Sons	1894	0	000040	3	ark:/81055/vdc_000000058D22	lsidyv3c417a83
11132415286	http://www.flickr.com/photos/britishlibrary/11132415286	003953756	Red Coats. [Tales.]	WINTER, John Strange pseud. [i.e. Henrietta Eliza Vaughan Stannard.]	London	F. V. White & Co.	1894	0	000012	1		
11132569443	http://www.flickr.com/photos/britishlibrary/11132569443	001658486	The Temple ... With engravings after Albert Dürer	HERBERT, George the Poet	London	Seeley & Co.	1894	0	000088	1		
11132453304	http://www.flickr.com/photos/britishlibrary/11132453304	001275772	A Text-book of Ore and Stone Mining ... With frontispiece and 716 illustrations	FOSTER, Clement Le Neve Sir	London	Charles Griffin & Co.	1894	0	000329	1	ark:/81055/vdc_000000051DC2	lsidyv30350fca
11132453084	http://www.flickr.com/photos/britishlibrary/11132453084	003159007	The Metallurgy of Gold, etc	ROSE, Thomas Kirke Sir	London	Charles Griffin & Co.	1894	0	000428	2	ark:/81055/vdc_00000005EA6A	lsidyv3ce3c234
11132568513	http://www.flickr.com/photos/britishlibrary/11132568513	001275772	A Text-book of Ore and Stone Mining ... With frontispiece and 716 illustrations	FOSTER, Clement Le Neve Sir	London	Charles Griffin & Co.	1894	0	000386	1	ark:/81055/vdc_000000051DC2	lsidyv30350fca
11132568053	http://www.flickr.com/photos/britishlibrary/11132568053	002482215	Histoire d'Origny-en-Thiérache et de ses environs	MICHAUX, Ed.	Origny-en-Thiérache		1894	0	000069	1		
11132413706	http://www.flickr.com/photos/britishlibrary/11132413706	000902888	Los Aborígenes de América. Disquisiciones acerca del asiento, origen, historia y adelanto en la esfera científica de las sociedades precolombinas. Con un prólogo del general D. Vicente Riva-Palacio y Guerrero	DELORME SALTO, Rafael.	Madrid		1894	0	000111	1		
11132413266	http://www.flickr.com/photos/britishlibrary/11132413266	002081111	X.Y.Z. and other poems	LASCELLES, John Poetical Writer	London	Leadenhall Press	1894	0	000012	1		
11132451224	http://www.flickr.com/photos/britishlibrary/11132451224	000886660	Eve's Apple. A novel	DEANE, Mary Bathurst.	London	Richard Bentley & Son	1894	02	000146	1		
11132566893	http://www.flickr.com/photos/britishlibrary/11132566893	003425458	Historical Notices and Recollections relating to the Parish of Southam ... Together with the Parochial Registers from A.D. 1539, and Churchwardens' Accounts A.D. 1580	SMITH, William Lilley.	London	E. Stock	1894	0	000108	1		
11132450694	http://www.flickr.com/photos/britishlibrary/11132450694	001498676	The Phantom Brother and the Child. By E. E. Green. And other stories [by various authors], etc	GREEN, Evelyn Everett.	London	Isbister & Co.	1894	0	000100	1		
