volume	publisher	title	first_author	BL_DLS_ID	pubplace	book_identifier	ARK_id_of_book	date	flickr_url	image_idx	page	flickr_id	flickr_small_source	flickr_small_height	flickr_small_width	flickr_medium_source	flickr_medium_height	flickr_medium_width	flickr_large_source	flickr_large_height	flickr_large_width	flickr_original_source	flickr_original_height	flickr_original_width
0	G. Kearsly	The Patricians: or a candid examination into the merits of the principal speakers of the House of Lords. By the author of The Senators [i.e. T. H. Delamayne]	DELAMAYNE, Thomas Hallie.		London	002792848		1773	http://www.flickr.com/photos/britishlibrary/11000247426	1	000006	11000247426	http://farm4.staticflickr.com/3799/11000247426_692e494ec1_m.jpg	60	240	http://farm4.staticflickr.com/3799/11000247426_692e494ec1.jpg	124	500	http://farm4.staticflickr.com/3799/11000247426_692e494ec1_b.jpg	254	1024	http://farm4.staticflickr.com/3799/11000247426_a8c9bc0d7b_o.jpg	466	1878
02	J. Harrop	Miscellaneous Poems	BYROM, John Fellow of Trinity College, Cambridge		Manchester	000557596		1773	http://www.flickr.com/photos/britishlibrary/11000247546	1	000355	11000247546	http://farm4.staticflickr.com/3758/11000247546_604a11475b_m.jpg	11	240	http://farm4.staticflickr.com/3758/11000247546_604a11475b.jpg	23	500	http://farm4.staticflickr.com/3758/11000247546_604a11475b_b.jpg	48	1024	http://farm4.staticflickr.com/3758/11000247546_90d3f297f2_o.jpg	61	1296
02	J. Harrop	Miscellaneous Poems	BYROM, John Fellow of Trinity College, Cambridge		Manchester	000557596		1773	http://www.flickr.com/photos/britishlibrary/11000165845	1	000346	11000165845	http://farm4.staticflickr.com/3751/11000165845_f12f19c58f_m.jpg	11	240	http://farm4.staticflickr.com/3751/11000165845_f12f19c58f.jpg	23	500	http://farm4.staticflickr.com/3751/11000165845_f12f19c58f_b.jpg	48	1024	http://farm4.staticflickr.com/3751/11000165845_54b40b73b7_o.jpg	60	1287
02	J. Harrop	Miscellaneous Poems	BYROM, John Fellow of Trinity College, Cambridge		Manchester	000557596		1773	http://www.flickr.com/photos/britishlibrary/11000387813	1	000350	11000387813	http://farm4.staticflickr.com/3735/11000387813_7df1b427af_m.jpg	226	183							http://farm4.staticflickr.com/3735/11000387813_2611178093_o.jpg	226	183
01	J. Harrop	Miscellaneous Poems	BYROM, John Fellow of Trinity College, Cambridge		Manchester	000557596		1773	http://www.flickr.com/photos/britishlibrary/11000387473	1	000120	11000387473	http://farm6.staticflickr.com/5540/11000387473_8a1479d8d2_m.jpg	11	240	http://farm6.staticflickr.com/5540/11000387473_8a1479d8d2.jpg	22	500	http://farm6.staticflickr.com/5540/11000387473_8a1479d8d2_b.jpg	45	1024	http://farm6.staticflickr.com/5540/11000387473_82bc6844bf_o.jpg	55	1259
01	J. Harrop	Miscellaneous Poems	BYROM, John Fellow of Trinity College, Cambridge		Manchester	000557596		1773	http://www.flickr.com/photos/britishlibrary/11000246366	1	000192	11000246366	http://farm6.staticflickr.com/5545/11000246366_260eb0f6c1_m.jpg	240	202	http://farm6.staticflickr.com/5545/11000246366_260eb0f6c1.jpg	271	228				http://farm6.staticflickr.com/5545/11000246366_4515ede3a7_o.jpg	271	228
02	J. Harrop	Miscellaneous Poems	BYROM, John Fellow of Trinity College, Cambridge		Manchester	000557596		1773	http://www.flickr.com/photos/britishlibrary/11000164465	1	000312	11000164465	http://farm4.staticflickr.com/3769/11000164465_9a44b33981_m.jpg	10	240	http://farm4.staticflickr.com/3769/11000164465_9a44b33981.jpg	21	500	http://farm4.staticflickr.com/3769/11000164465_9a44b33981_b.jpg	42	1024	http://farm4.staticflickr.com/3769/11000164465_d271cf5775_o.jpg	53	1293
01	J. Harrop	Miscellaneous Poems	BYROM, John Fellow of Trinity College, Cambridge		Manchester	000557596		1773	http://www.flickr.com/photos/britishlibrary/11000386043	1	000075	11000386043	http://farm8.staticflickr.com/7301/11000386043_f6f9fe8659_m.jpg	233	240	http://farm8.staticflickr.com/7301/11000386043_f6f9fe8659.jpg	286	295				http://farm8.staticflickr.com/7301/11000386043_20fe2f6a73_o.jpg	286	295
02	J. Harrop	Miscellaneous Poems	BYROM, John Fellow of Trinity College, Cambridge		Manchester	000557596		1773	http://www.flickr.com/photos/britishlibrary/11000319524	1	000025	11000319524	http://farm3.staticflickr.com/2881/11000319524_3e70235939_m.jpg	240	215	http://farm3.staticflickr.com/2881/11000319524_3e70235939.jpg	346	310				http://farm3.staticflickr.com/2881/11000319524_f6484344e3_o.jpg	346	310
02	J. Harrop	Miscellaneous Poems	BYROM, John Fellow of Trinity College, Cambridge		Manchester	000557596		1773	http://www.flickr.com/photos/britishlibrary/11000319214	1	000057	11000319214	http://farm4.staticflickr.com/3749/11000319214_50943da4b0_m.jpg	11	240	http://farm4.staticflickr.com/3749/11000319214_50943da4b0.jpg	22	500	http://farm4.staticflickr.com/3749/11000319214_50943da4b0_b.jpg	45	1024	http://farm4.staticflickr.com/3749/11000319214_7466e427fe_o.jpg	55	1245
