flickr_id	flickr_url	book_identifier	title	first_author	pubplace	publisher	date	volume	page	image_idx	ARK_id_of_book	BL_DLS_ID
11239427846	http://www.flickr.com/photos/britishlibrary/11239427846	001638031	Die Erde. Eine allgemeine Erd- und Länderkunde, etc	HEIDERICH, Franz.	Wien		1896	0	000827	1		
11239391105	http://www.flickr.com/photos/britishlibrary/11239391105	002706357	Cassell's Illustrated History of the Russo-Turkish War	OLLIER, Edmund.	London	Cassell & Co.	1896	01	000504	1		
11239416104	http://www.flickr.com/photos/britishlibrary/11239416104	000991243	Album géographique. [With illustrations.]	DUBOIS, Marcel Maître à l'Ecole normale supérieure de Sèvres, and GUY (Camille)	Paris		1896	03	000094	1	ark:/81055/vdc_00000005EE96	lsidyv3ce9e53b
11239415424	http://www.flickr.com/photos/britishlibrary/11239415424	000907750	L'Allemagne, 1789-1810. Fin de l'ancienne Allemagne. [With illustrations.]	DENIS, Ernest.	Paris		1896	0	000189	1		
11239495003	http://www.flickr.com/photos/britishlibrary/11239495003	003581310	Elementary Physical Geography	TARR, Ralph Stockman.	New York & London	Macmillan & Co.	1896	0	000165	1	ark:/81055/vdc_00000005324A	lsidyv3bafa614
11239425476	http://www.flickr.com/photos/britishlibrary/11239425476	002558919	Mercantile Manchester, past and present ... With ... illustrations	MORTIMER, John Cashier, Manchester	Manchester	Palmer, Howe & Co.	1896	0	000141	1	ark:/81055/vdc_0000000591D8	lsidyv3c4632c2
11239493213	http://www.flickr.com/photos/britishlibrary/11239493213	003559551	Die Schweizerische Landesvermessung, 1832-1864. Geschichte der Dufourkarte, etc	DUFOUR, Guillaume Henri.	Bern		1896	0	000025	1		
11239493173	http://www.flickr.com/photos/britishlibrary/11239493173	000991243	Album géographique. [With illustrations.]	DUBOIS, Marcel Maître à l'Ecole normale supérieure de Sèvres, and GUY (Camille)	Paris		1896	03	000147	1	ark:/81055/vdc_00000005EE96	lsidyv3ce9e53b
11239423556	http://www.flickr.com/photos/britishlibrary/11239423556	002816248	Concise Navigating Directions for the River Thames ... Second edition. Illustrated by nineteen charts	PENNEY, Stephen.	London	J. D. Potter	1896	0	000110	1	ark:/81055/vdc_000000052D34	lsidyv3b9cdd4d
11239491923	http://www.flickr.com/photos/britishlibrary/11239491923	001644661	Kulturgeschichte ... Vierte Auflage. Neu bearbeitet von M. von Brandt [and others], etc	HELLWALD, Friedrich Anton Heller von Baron	Leipzig		1896	02	000101	1		
11239422826	http://www.flickr.com/photos/britishlibrary/11239422826	003488144	[Brittiska ströftåg.] Streifzüge durch Grossbritannien. Schilderungen und Beobachtungen aus Stadt und Land ... Aus dem Schwedischen von Dr. Oskar Reyher. [With illustrations.]	STEFFEN, Gustaf Fredrik.	Stuttgart		1896	0	000337	1		
11239411794	http://www.flickr.com/photos/britishlibrary/11239411794	001506560	The Great Rift Valley. Being the narrative of a journey to Mount Kenya and Lake Baringo. With some account of the geology, natural history, anthropology, and future prospects of British East Africa ... With maps and illustrations	GREGORY, John Walter.	London	J. Murray	1896	0	000226	1	ark:/81055/vdc_00000005ACFC	lsidyv3c6c9983
11239410974	http://www.flickr.com/photos/britishlibrary/11239410974	003471595	Shoulder to Shoulder: a story of the stirring times of old	Stables, Gordon	London	Shaw & Co.	1896	0	000399	1		
11239420726	http://www.flickr.com/photos/britishlibrary/11239420726	002706357	Cassell's Illustrated History of the Russo-Turkish War	OLLIER, Edmund.	London	Cassell & Co.	1896	02	000469	1		
11239410034	http://www.flickr.com/photos/britishlibrary/11239410034	001777261	New South Wales: the mother colony of the Australias. Edited by F. Hutchinson	Hutchinson, Frank.	Sydney	C. Potter	1896	0	000369	1		
11239419876	http://www.flickr.com/photos/britishlibrary/11239419876	000162141	Bilder aus Alt-Stuttgart ... Mit Text versehen	BACH, Max and LOTTER (Carl)	Stuttgart		1896	0	000007	1		
11239488303	http://www.flickr.com/photos/britishlibrary/11239488303	000683222	Souvenir of Lincoln Park. An illustrated and descriptive guide		Chicago	Illinois Engraving Co.	1896	0	000021	1		
11239382555	http://www.flickr.com/photos/britishlibrary/11239382555	002129135	Aus den Alpen ... Illustriert, etc	LENDENFELD, Robert von.	Wien		1896	02	000025	1		
11239382105	http://www.flickr.com/photos/britishlibrary/11239382105	001730994	The Sword of Islam, or Suffering Armenia. Annals of Turkish Power and the Eastern Question	HOPKINS, John Castell.	Brantford	The Bradley-Garretson Co.	1896	0	000024	1		
11239486233	http://www.flickr.com/photos/britishlibrary/11239486233	000185154	Cardiff: an illustrated handbook. [By various contributors.] Edited by J. Ballinger	BALLINGER, John Sir	Cardiff	Western Mail	1896	0	000035	1		
11239407044	http://www.flickr.com/photos/britishlibrary/11239407044	002581303	Onze Gouden Eeuw. De Republiek der Vereenigde Nederlanden in haar bloeitijd ... Geïllustreerd onder toezicht van J. H. W. Unger	MULLER, Pieter Lodewijk.	Leiden		1896	01	000298	1		
11239417386	http://www.flickr.com/photos/britishlibrary/11239417386	002974120	The Fifth Army Corps ... A record of operations during the civil war ... 1861-1865 ... With maps and illustrations	POWELL, William H. Colonel. U.S. Army	New York	G. P. Putnam's Sons	1896	0	000914	1		
11239406214	http://www.flickr.com/photos/britishlibrary/11239406214	000079514	The Town and City of Waterbury, Connecticut, from the aboriginal period to the year eighteen hundred and ninety-five	ANDERSON, Joseph Rev., of Waterbury, Connecticut	New Haven	Price & Lee Co.	1896	02	000085	1		
11239379295	http://www.flickr.com/photos/britishlibrary/11239379295	002535623	La vie des boulevards ... Dessins en couleurs par P. Vidal	MONTORGUEIL, Georges pseud. [i.e. Octave Lebesque.]	Paris		1896	0	000179	1		
11239415866	http://www.flickr.com/photos/britishlibrary/11239415866	001035517	Helen ... Illustrated by C. Hammond. With an introduction by Anne Thackeray Ritchie	Edgeworth, Maria	London	Macmillan & Co.	1896	0	000277	1		
11239404864	http://www.flickr.com/photos/britishlibrary/11239404864	000376211	Lyon Pittoresque ... Avec une préface de M. Coste-Labaume. Illustré ... par J. Drevet	BLETON, Auguste.	Paris		1896	0	000153	1		
11239414876	http://www.flickr.com/photos/britishlibrary/11239414876	001755453	How the City of Norwich grew into shape: being an attempt to trace out the topographical history of the city ... from primitive times till its enclosure with a wall in the thirteenth century. To which is added a short description of its municipal divisions at various times. Illustrated by ... maps	HUDSON, William Vicar of St. Peter, Permountergate, Norwich	Norwich	A. H. Goose	1896	0	000065	1		
11239482993	http://www.flickr.com/photos/britishlibrary/11239482993	001240452	Die Hunnen im schweizerischen Eifischthale und ihre Nachkommen bis auf die heutige Zeit ... Mit vielen ... Illustrationen	FISCHER, Ant. Carl.	Zürich		1896	0	000204	1		
11239413936	http://www.flickr.com/photos/britishlibrary/11239413936	001316031	Fredensborg. Det danske Kongehus og dets Slægt. Med Bidrag af danske og fremmede Forfattere og Kunstnere		Kjøbenhavn		1896	02	000269	1		
11239402514	http://www.flickr.com/photos/britishlibrary/11239402514	001644661	Kulturgeschichte ... Vierte Auflage. Neu bearbeitet von M. von Brandt [and others], etc	HELLWALD, Friedrich Anton Heller von Baron	Leipzig		1896	01	000603	1		
