volume	publisher	title	first_author	BL_DLS_ID	pubplace	book_identifier	ARK_id_of_book	date	flickr_url	image_idx	page	flickr_id	flickr_small_source	flickr_small_height	flickr_small_width	flickr_medium_source	flickr_medium_height	flickr_medium_width	flickr_large_source	flickr_large_height	flickr_large_width	flickr_original_source	flickr_original_height	flickr_original_width
0	Printed by J. O. [John Okes] for Daniell Frere	The Vnfortunate Mother: a tragedie. Never acted; but set downe according to the intention of the Author	NABBES, Thomas.		London	002599409		1640	http://www.flickr.com/photos/britishlibrary/10997566513	1	000009	10997566513	http://farm8.staticflickr.com/7292/10997566513_ed9b5d69f1_m.jpg	99	240	http://farm8.staticflickr.com/7292/10997566513_ed9b5d69f1.jpg	206	500	http://farm8.staticflickr.com/7292/10997566513_ed9b5d69f1_b.jpg	421	1024	http://farm8.staticflickr.com/7292/10997566513_e4d822b229_o.jpg	536	1304
0	Richard Hodgkinson, for W. W. and Laurence Blaikelocke	Poems ... viz. The Hermaphrodite. The Remedie of Love. Elegies. Sonnets, with other poems	BEAUMONT, Francis.		London	000241254		1640	http://www.flickr.com/photos/britishlibrary/10997566713	1	000079	10997566713	http://farm3.staticflickr.com/2810/10997566713_ff440f7229_m.jpg	14	240	http://farm3.staticflickr.com/2810/10997566713_ff440f7229.jpg	30	500	http://farm3.staticflickr.com/2810/10997566713_ff440f7229_b.jpg	61	1024	http://farm3.staticflickr.com/2810/10997566713_732299921b_o.jpg	91	1520
0	Printed by J. Raworth, for J. Whitaker	St Patrick for Ireland. The first Part	Shirley, James		London	003371060		1640	http://www.flickr.com/photos/britishlibrary/10997511834	1	000011	10997511834	http://farm8.staticflickr.com/7435/10997511834_d34787814b_m.jpg	19	240	http://farm8.staticflickr.com/7435/10997511834_d34787814b.jpg	39	500	http://farm8.staticflickr.com/7435/10997511834_d34787814b_b.jpg	79	1024	http://farm8.staticflickr.com/7435/10997511834_c5784c0f72_o.jpg	107	1392
0	J. Raworth, for R. Whitaker	The Constant Maid. A comedy [in five acts, in verse]	Shirley, James		London	003371012		1640	http://www.flickr.com/photos/britishlibrary/10997352055	1	000007	10997352055	http://farm8.staticflickr.com/7356/10997352055_17efa9a7f9_m.jpg	240	226	http://farm8.staticflickr.com/7356/10997352055_17efa9a7f9.jpg	475	448				http://farm8.staticflickr.com/7356/10997352055_229a22483c_o.jpg	475	448
0	J. Okes, for D. Frere	The Rebellion: a tragedy, etc. [in five acts and in verse.]	RAWLINS, Thomas Dramatist		London	003047991		1640	http://www.flickr.com/photos/britishlibrary/10997351605	1	000008	10997351605	http://farm8.staticflickr.com/7322/10997351605_96fbd1dfbf_m.jpg	30	240	http://farm8.staticflickr.com/7322/10997351605_96fbd1dfbf.jpg	63	500	http://farm8.staticflickr.com/7322/10997351605_96fbd1dfbf_b.jpg	128	1024	http://farm8.staticflickr.com/7322/10997351605_e0a8be99ee_o.jpg	165	1316
0	Richard Hodgkinson, for W. W. and Laurence Blaikelocke	Poems ... viz. The Hermaphrodite. The Remedie of Love. Elegies. Sonnets, with other poems	BEAUMONT, Francis.		London	000241254		1640	http://www.flickr.com/photos/britishlibrary/10997435756	1	000073	10997435756	http://farm8.staticflickr.com/7334/10997435756_1fb7575483_m.jpg	56	240	http://farm8.staticflickr.com/7334/10997435756_1fb7575483.jpg	116	500	http://farm8.staticflickr.com/7334/10997435756_1fb7575483_b.jpg	237	1024	http://farm8.staticflickr.com/7334/10997435756_46fe7e3461_o.jpg	352	1520
0	Printed [by John Okes?] for J. S. [John Spencer] and are to be sold by James Becket	A Mad World my Masters: a comedy. As it hath bin often acted at the Private House in Salisbury Court, by her Majesties Servants. Composed by T. M. Gent. [i.e. T. Middleton.]	MIDDLETON, Thomas Dramatist		London	002486393		1640	http://www.flickr.com/photos/britishlibrary/10997510324	2	000007	10997510324	http://farm3.staticflickr.com/2869/10997510324_e06e7ab026_m.jpg	11	240	http://farm3.staticflickr.com/2869/10997510324_e06e7ab026.jpg	23	500	http://farm3.staticflickr.com/2869/10997510324_e06e7ab026_b.jpg	47	1024	http://farm3.staticflickr.com/2869/10997510324_4d4233f3a3_o.jpg	62	1337
0	J. Okes, for D. Frere	The Rebellion: a tragedy, etc. [in five acts and in verse.]	RAWLINS, Thomas Dramatist		London	003047991		1640	http://www.flickr.com/photos/britishlibrary/10997564203	2	000009	10997564203	http://farm6.staticflickr.com/5513/10997564203_443ca0c311_m.jpg	234	240	http://farm6.staticflickr.com/5513/10997564203_443ca0c311.jpg	466	477				http://farm6.staticflickr.com/5513/10997564203_0cf539c7fe_o.jpg	466	477
0	J. Okes, for Francis Constable	The Sparagus Garden: a comedie. [In verse.]	BROME, Richard.		London	000484320		1640	http://www.flickr.com/photos/britishlibrary/10997434996	1	000014	10997434996	http://farm8.staticflickr.com/7314/10997434996_17dfcde12d_m.jpg	30	240	http://farm8.staticflickr.com/7314/10997434996_17dfcde12d.jpg	63	500	http://farm8.staticflickr.com/7314/10997434996_17dfcde12d_b.jpg	130	1024	http://farm8.staticflickr.com/7314/10997434996_432b096879_o.jpg	158	1241
0	Richard Hodgkinson, for W. W. and Laurence Blaikelocke	Poems ... viz. The Hermaphrodite. The Remedie of Love. Elegies. Sonnets, with other poems	BEAUMONT, Francis.		London	000241254		1640	http://www.flickr.com/photos/britishlibrary/10997509284	2	000078	10997509284	http://farm8.staticflickr.com/7312/10997509284_bb550f2cdc_m.jpg	15	240	http://farm8.staticflickr.com/7312/10997509284_bb550f2cdc.jpg	32	500	http://farm8.staticflickr.com/7312/10997509284_bb550f2cdc_b.jpg	65	1024	http://farm8.staticflickr.com/7312/10997509284_f6a4528bed_o.jpg	95	1492
0	W. Turner	Sicily and Naples, or, the fatall union. A tragœdy [in five acts and in verse and prose]. By S[amuel] H[arding], A[rtium] B[accalaureus], e C[ollegio] Ex[oniensi. Edited by P. P.]	H., S. A.B., e C. Ex		Oxford	001553618		1640	http://www.flickr.com/photos/britishlibrary/10997349445	2	000018	10997349445	http://farm6.staticflickr.com/5537/10997349445_e7f2513b8c_m.jpg	19	240	http://farm6.staticflickr.com/5537/10997349445_e7f2513b8c.jpg	40	500	http://farm6.staticflickr.com/5537/10997349445_e7f2513b8c_b.jpg	82	1024	http://farm6.staticflickr.com/5537/10997349445_8abd98b66a_o.jpg	106	1322
0	W. Turner	Sicily and Naples, or, the fatall union. A tragœdy [in five acts and in verse and prose]. By S[amuel] H[arding], A[rtium] B[accalaureus], e C[ollegio] Ex[oniensi. Edited by P. P.]	H., S. A.B., e C. Ex		Oxford	001553618		1640	http://www.flickr.com/photos/britishlibrary/10997562383	2	000009	10997562383	http://farm8.staticflickr.com/7368/10997562383_f5f40235de_m.jpg	227	240	http://farm8.staticflickr.com/7368/10997562383_f5f40235de.jpg	432	456				http://farm8.staticflickr.com/7368/10997562383_65aab9ec98_o.jpg	432	456
0		The Ladies Priveledge [a comedy, in five acts, and in verse]	GLAPTHORNE, Henry.		London	001435173		1640	http://www.flickr.com/photos/britishlibrary/10997507544	1	000012	10997507544	http://farm4.staticflickr.com/3687/10997507544_fdb5b15cfa_m.jpg	30	240	http://farm4.staticflickr.com/3687/10997507544_fdb5b15cfa.jpg	63	500	http://farm4.staticflickr.com/3687/10997507544_fdb5b15cfa_b.jpg	130	1024	http://farm4.staticflickr.com/3687/10997507544_2ec7900297_o.jpg	171	1343
0	J. Okes, for Francis Constable	The Sparagus Garden: a comedie. [In verse.]	BROME, Richard.		London	000484320		1640	http://www.flickr.com/photos/britishlibrary/10997347765	1	000015	10997347765	http://farm4.staticflickr.com/3698/10997347765_8b7e816fee_m.jpg	87	240	http://farm4.staticflickr.com/3698/10997347765_8b7e816fee.jpg	181	500	http://farm4.staticflickr.com/3698/10997347765_8b7e816fee_b.jpg	371	1024	http://farm4.staticflickr.com/3698/10997347765_a218190437_o.jpg	488	1348
0	Printed [by John Okes?] for J. S. [John Spencer] and are to be sold by James Becket	A Mad World my Masters: a comedy. As it hath bin often acted at the Private House in Salisbury Court, by her Majesties Servants. Composed by T. M. Gent. [i.e. T. Middleton.]	MIDDLETON, Thomas Dramatist		London	002486393		1640	http://www.flickr.com/photos/britishlibrary/10997506104	2	000009	10997506104	http://farm8.staticflickr.com/7320/10997506104_32591bfa78_m.jpg	234	240	http://farm8.staticflickr.com/7320/10997506104_32591bfa78.jpg	432	443				http://farm8.staticflickr.com/7320/10997506104_910317c7ab_o.jpg	432	443
0	Printed by Io. Okes, for F. C. [Francis Constable]	Wit in a Constable. A comedy written 1639 ... And now printed as it was lately acted, etc	GLAPTHORNE, Henry.		London	001435179		1640	http://www.flickr.com/photos/britishlibrary/10997559843	2	000009	10997559843	http://farm3.staticflickr.com/2810/10997559843_a796ea9a80_m.jpg	234	240	http://farm3.staticflickr.com/2810/10997559843_a796ea9a80.jpg	487	500				http://farm3.staticflickr.com/2810/10997559843_091b2dfef8_o.jpg	543	558
0		The Ladies Priveledge [a comedy, in five acts, and in verse]	GLAPTHORNE, Henry.		London	001435173		1640	http://www.flickr.com/photos/britishlibrary/10997430126	1	000011	10997430126	http://farm8.staticflickr.com/7442/10997430126_a3ca594f58_m.jpg	52	240	http://farm8.staticflickr.com/7442/10997430126_a3ca594f58.jpg	107	500	http://farm8.staticflickr.com/7442/10997430126_a3ca594f58_b.jpg	220	1024	http://farm8.staticflickr.com/7442/10997430126_b6a2c3b6d5_o.jpg	313	1458
0	Leonard Lichfield	[The Bloody Brother.] The Tragœdy of Rollo Duke of Normandy. Acted by his Majesties Servants. Written by John Fletcher, Gent [and others]	FLETCHER, John Dramatist		Oxford	001252999		1640	http://www.flickr.com/photos/britishlibrary/10997345795	1	000009	10997345795	http://farm8.staticflickr.com/7353/10997345795_6d27221c0a_m.jpg	82	240	http://farm8.staticflickr.com/7353/10997345795_6d27221c0a.jpg	170	500	http://farm8.staticflickr.com/7353/10997345795_6d27221c0a_b.jpg	348	1024	http://farm8.staticflickr.com/7353/10997345795_5f3dd73db3_o.jpg	431	1270
0	W. Turner	Sicily and Naples, or, the fatall union. A tragœdy [in five acts and in verse and prose]. By S[amuel] H[arding], A[rtium] B[accalaureus], e C[ollegio] Ex[oniensi. Edited by P. P.]	H., S. A.B., e C. Ex		Oxford	001553618		1640	http://www.flickr.com/photos/britishlibrary/10997504144	1	000018	10997504144	http://farm6.staticflickr.com/5523/10997504144_824b9cd125_m.jpg	20	240	http://farm6.staticflickr.com/5523/10997504144_824b9cd125.jpg	41	500	http://farm6.staticflickr.com/5523/10997504144_824b9cd125_b.jpg	84	1024	http://farm6.staticflickr.com/5523/10997504144_31cf80b908_o.jpg	108	1312
0	Printed by T. C. [Thomas Cotes] for William Cooke, and are to be sold by James Becket	The Humorous Courtier. A comedy, as it hath been presented with good applause at the private house in Drury-Lane	Shirley, James		London	003371040		1640	http://www.flickr.com/photos/britishlibrary/10997428876	1	000009	10997428876	http://farm4.staticflickr.com/3688/10997428876_5311a022d8_m.jpg	30	240	http://farm4.staticflickr.com/3688/10997428876_5311a022d8.jpg	63	500	http://farm4.staticflickr.com/3688/10997428876_5311a022d8_b.jpg	128	1024	http://farm4.staticflickr.com/3688/10997428876_c442540123_o.jpg	156	1245
