flickr_id	flickr_url	book_identifier	title	first_author	pubplace	publisher	date	volume	page	image_idx	ARK_id_of_book	BL_DLS_ID
11198257374	http://www.flickr.com/photos/britishlibrary/11198257374	001798997	Industrial rivers of the United Kingdom ... By various well-known experts, etc. [Edited by Evan Rowland Jones. Reprinted from the “Shipping World”.]	JONES, Evan Rowland.	London	T. Fisher Unwin	1888	0	000057	1	ark:/81055/vdc_000000055560	lsidyv3beed4dd
11198382773	http://www.flickr.com/photos/britishlibrary/11198382773	001055152	The complete poetical works of George Eliot. Family edition. Fully illustrated with new wood-engravings. With border by J. D. Woodward	Eliot, George	Frederick A. Stokes & Bro	New York	1888	0	000272	1		
11198270796	http://www.flickr.com/photos/britishlibrary/11198270796	002884864	[The Life and Adventures of Kit Carson, the Nestor of the Rocky Mountains, etc.]	PETERS, Dewitt C. Mrs	London	F. Warne & Co.	1888	0	000027	1		
11198270766	http://www.flickr.com/photos/britishlibrary/11198270766	002128231	The Small House over the Water, and other stories. ... With portrait and ... illustrations by G. Cruikshank, etc	LEMON, Mark.	pp. 280. Sampson Low & Co.: London, 1888		1888	0	000019	1		
11198246895	http://www.flickr.com/photos/britishlibrary/11198246895	003677015	Coaching Days and Coaching Ways ... With illustrations by H. Railton and H. Thomson	TRISTRAM, William Outram.	London	Macmillan & Co.	1888	0	000258	1	ark:/81055/vdc_000000054A98	lsidyv3bd8fb02
11198254994	http://www.flickr.com/photos/britishlibrary/11198254994	003252506	An historical sketch, guide book, and prospectus of Cushing's Island, ... Maine	SARGENT, William M.	New York	American Photo-Engraving Co.	1888	0	000082	1		
11198381243	http://www.flickr.com/photos/britishlibrary/11198381243	002512159	Orient and Occident: a journey east from Lahore to Liverpool ... With illustrations, etc	MITFORD, Reginald Colville William Reveley.	London	W. H. Allen & Co.	1888	0	000549	1	ark:/81055/vdc_00000005E614	lsidyv3cd9cb7d
11198253294	http://www.flickr.com/photos/britishlibrary/11198253294	001889652	The Mountain Kingdom. A narrative of adventure	JOHNSTONE, David Lawson.	pp. viii. 322. Sampson Low & Co.: London, 1888		1888	0	000163	1		
11198253994	http://www.flickr.com/photos/britishlibrary/11198253994	000173481	[History of the County Palatine and Duchy of Lancaster ... The biographical department by W. R. Whatton, Esq. (History of the cotton manufacture [by Edward Baines Jun.]) [With plates.]]	BAINES, Edward M.P. for Leeds	Manchester	John Heywood	1888	04	000420	1	ark:/81055/vdc_0000000575B2	lsidyv3c240b33
11198379673	http://www.flickr.com/photos/britishlibrary/11198379673	002744658	Pacific Bank Handbook of California		San Francisco		1888	0	000041	1		
11198378373	http://www.flickr.com/photos/britishlibrary/11198378373	000842824	Tenting on the Plains; or, General Custer in Kansas and Texas. [With illustrations, including portraits.]	CUSTER, Elizabeth Bacon.	London	Sampson Low, Marston, Searle, & Rivington	1888	0	000579	1		
11198243815	http://www.flickr.com/photos/britishlibrary/11198243815	000066485	Burgos ... Fotograbados y heliografías de Laurent, Joarizti y Mariezcurrena, dibujos de Isidro Gil, cromos de Xumetra	AMADOR DE LOS RÍOS Y VILLALTA, Rodrigo.	Barcelona		1888	0	000991	1		
11198251084	http://www.flickr.com/photos/britishlibrary/11198251084	003111841	México á través de los siglos. Historia general y completa del desenvolvimiento social, político, religioso, militar, artístico, científico y literario de México desde la antigüedad más remota hasta la época actual. Obra ... escrita ... bajo la dirección del general ... V. Riva Palacio	RIVA-PALACIO Y GUERRERO, Vicente.	Mexico		1888	05	000898	1		
11198250654	http://www.flickr.com/photos/britishlibrary/11198250654	003524211	A Balkan Félsziget. I. Macedonia, Észak-Albania és Montenegró, etc. [Illustrated.]	STRAUSZ, Adolf.	Budapest		1888	0	000155	1		
11198242325	http://www.flickr.com/photos/britishlibrary/11198242325	003794928	London and its Environs. A picturesque survey of the metropolis and the suburbs ... Translated by Henry Frith. With ... illustrations	VILLARS, Paul.	London	G. Routledge and Sons	1888	0	000218	1	ark:/81055/vdc_000000054C2A	lsidyv3bda8f38
11198240865	http://www.flickr.com/photos/britishlibrary/11198240865	000077405	The Story of the Mermaiden. Adapted from the German of Hans Andersen, by E. Ashe ... Illustrated by Laura Troubridge. [In verse.]	Andersen, H. C. (Hans Christian)	London	Griffith, Farran & Co.	1888	0	000019	1		
11198264046	http://www.flickr.com/photos/britishlibrary/11198264046	002270691	Irish Pictures drawn with pen and pencil, etc	LOVETT, Richard M.A	London	Religious Tract Society	1888	0	000048	1		
11198374983	http://www.flickr.com/photos/britishlibrary/11198374983	001055152	The complete poetical works of George Eliot. Family edition. Fully illustrated with new wood-engravings. With border by J. D. Woodward	Eliot, George	Frederick A. Stokes & Bro	New York	1888	0	000334	1		
11198374683	http://www.flickr.com/photos/britishlibrary/11198374683	001561749	[She ... Third edition.]	Haggard, H. Rider (Henry Rider)	pp. 277. Longmans & Co.: London, 1888		1888	0	000115	1		
11198248204	http://www.flickr.com/photos/britishlibrary/11198248204	002701767	[Old English ballads. A collection of favourite ballads of the olden time, etc.]		T. Nelson & Sons	London, etc.	1888	0	000199	1		
11198239425	http://www.flickr.com/photos/britishlibrary/11198239425	000732974	Bakewell and its Vicinity: excursions, drives, and walks ... And some notes on stone circles, etc	COCKAYNE, Andreas Edward.	London	Simpkin, Marshall & Co.	1888	0	000091	1	ark:/81055/vdc_0000000597C0	lsidyv3c4d3a9f
11198239035	http://www.flickr.com/photos/britishlibrary/11198239035	003794929	Scotland and Ireland. A picturesque survey of the two countries ... Translated by Henry Frith. With ... illustrations	VILLARS, Paul.	London	G. Routledge and Sons	1888	0	000123	1		
11198372263	http://www.flickr.com/photos/britishlibrary/11198372263	003592711	British Petrography: with special reference to the igneous rocks. With ... plates. (Glossary of terms used in describing Rocks By F. H. Hatch.)	TEALL, Jethro Justinian Harris Sir	London	Dulau & Co.	1888	0	000523	1	ark:/81055/vdc_00000005257E	lsidyv3b98ff3a
11198246294	http://www.flickr.com/photos/britishlibrary/11198246294	001974432	Graphic Pictures of Native Life in distant lands, illustrating the typical races of mankind. Depicted by H. Leutemann. With ... text by ... A. Kirchoff [sic]. Translated from the German by G. Philip, Junr., etc	KIRCHHOFF, Alfred.	London	G. Philip & Son	1888	0	000023	1	ark:/81055/vdc_000000055158	lsidyv3be229dd
11198246254	http://www.flickr.com/photos/britishlibrary/11198246254	000487659	The Story of New York ... Illustrations by L. J. Bridgman	BROOKS, Elbridge Streeter.	Boston	D. Lothrop Co.	1888	0	000291	1		
11198259296	http://www.flickr.com/photos/britishlibrary/11198259296	002319553	Jack in the Box. [Verses.] ... Illustrated by H. M. Bennett	MACK, Robert Ellice.	London	E. Nister	1888	0	000017	1		
11198370563	http://www.flickr.com/photos/britishlibrary/11198370563	001567743	Notes et Souvenirs. De Mai à Décembre 1871. [Illustrated by Jules Girardet.]	Halévy, Ludovic	Paris		1888	01	000135	1		
11198244234	http://www.flickr.com/photos/britishlibrary/11198244234	003863326	The Sportsman's Paradise; or, the Lake Lands of Canada ... With illustrations by D. C. and H. Beard. Second edition	WATSON, B. A.	Philadelphia	J. B. Lippincott Co.	1888	0	000008	1		
11198369293	http://www.flickr.com/photos/britishlibrary/11198369293	002354463	Alt-England ... Von Adolf Brennecke. Gänzliche Neubearbeitung der 2. und 3. Abteilung der Nordland-Fahrten, etc	BRENNECKE, Adolf Wilhelm Hermann.	Leipzig	Ferdinand Hirt & Sohn	1888	0	000042	1		
11198235245	http://www.flickr.com/photos/britishlibrary/11198235245	003085316	The Rhine, from its source to the sea. Translated from the German [of Carl Stieler, H. Wachenhausen, and F. W. Hackländer] by G. C. T. Bartley ... With ... illustrations. New and revised edition	BARTLEY, George Christopher Trout Sir, K.C.B	London	J. S. Virtue and Co.	1888	0	000074	1	ark:/81055/vdc_00000005A966	lsidyv3c66fc59
11198242854	http://www.flickr.com/photos/britishlibrary/11198242854	002354463	Alt-England ... Von Adolf Brennecke. Gänzliche Neubearbeitung der 2. und 3. Abteilung der Nordland-Fahrten, etc	BRENNECKE, Adolf Wilhelm Hermann.	Leipzig	Ferdinand Hirt & Sohn	1888	0	000121	1		
11198366993	http://www.flickr.com/photos/britishlibrary/11198366993	001055152	The complete poetical works of George Eliot. Family edition. Fully illustrated with new wood-engravings. With border by J. D. Woodward	Eliot, George	Frederick A. Stokes & Bro	New York	1888	0	000400	1		
11198255996	http://www.flickr.com/photos/britishlibrary/11198255996	002911162	Pictures and Songs for Little Children		London	Griffith, Farran & Co.	1888	0	000018	1		
11198232505	http://www.flickr.com/photos/britishlibrary/11198232505	000126190	Bosnien und die Herzegowina. Reisebilder und Studien, etc	ASBÓTH, János Publicist	Wien		1888	0	000535	1		
11198364673	http://www.flickr.com/photos/britishlibrary/11198364673	000750838	Köln und seine Bauten. Festschrift zur VIII. Wanderversammlung des Verbandes deutscher Architekten- und Ingenieur-Vereine in Köln ... 1888. Herausgegeben vom Architekten- und Ingenieur-Verein für Niederrhein und Westfalen. [With plans.]		Köln		1888	0	000742	1		
11198240074	http://www.flickr.com/photos/britishlibrary/11198240074	001415831	To Gibraltar and back in an eighteen-tonner. By One of the Crew. With chart, illustrations, etc		London	W. H. Allen & Co.	1888	0	000079	1		
11198230615	http://www.flickr.com/photos/britishlibrary/11198230615	003524211	A Balkan Félsziget. I. Macedonia, Észak-Albania és Montenegró, etc. [Illustrated.]	STRAUSZ, Adolf.	Budapest		1888	0	000166	1		
11198238374	http://www.flickr.com/photos/britishlibrary/11198238374	000607107	Life in Corea ... With illustrations and map	CARLES, William Richard.	London	Macmillan & Co.	1888	0	000010	1		
11198228445	http://www.flickr.com/photos/britishlibrary/11198228445	000302583	Fifty Years Ago ... (A picture of society in this country as it was when the Queen ascended the throne.) With ... plates and woodcuts	Besant, Walter Sir	London	Chatto & Windus	1888	0	000059	1		
11198229055	http://www.flickr.com/photos/britishlibrary/11198229055	002143315	[Our River [the Thames]. ... Illustrations by the author.]	LESLIE, George Dunlop.	London	Bradbury, Agnew & Co.	1888	0	000068	1	ark:/81055/vdc_000000059502	lsidyv3c4a44ff
11198250936	http://www.flickr.com/photos/britishlibrary/11198250936	002128275	La Belgique ... Ouvrage contenant 323 gravures sur bois, etc	LEMONNIER, Camille.	Paris		1888	0	000397	1		
11198235994	http://www.flickr.com/photos/britishlibrary/11198235994	002723324	A Practical Manual of Minerals, Mines and Mining ... Illustrated, etc	OSBORN, Henry Stafford.	Philadelphia	H. C. Baird & Co.	1888	0	000297	1	ark:/81055/vdc_00000005D456	lsidyv3cb64c2e
11198361393	http://www.flickr.com/photos/britishlibrary/11198361393	001055152	The complete poetical works of George Eliot. Family edition. Fully illustrated with new wood-engravings. With border by J. D. Woodward	Eliot, George	Frederick A. Stokes & Bro	New York	1888	0	000283	1		
11198249456	http://www.flickr.com/photos/britishlibrary/11198249456	003794927	The English Provinces. A picturesque survey of the English and Welsh Counties ... Translated by Henry Frith. With ... illustrations	VILLARS, Paul.	London	G Routledge and Sons	1888	0	000217	1	ark:/81055/vdc_000000058008	lsidyv3c3536c4
11198234854	http://www.flickr.com/photos/britishlibrary/11198234854	001055152	The complete poetical works of George Eliot. Family edition. Fully illustrated with new wood-engravings. With border by J. D. Woodward	Eliot, George	Frederick A. Stokes & Bro	New York	1888	0	000149	1		
11198359573	http://www.flickr.com/photos/britishlibrary/11198359573	002485990	[The Cruise of “The Kate.”]	MIDDLETON, Empson Edward.	Broadstairs	Lieut. E. Middleton	1888	0	000194	1	ark:/81055/vdc_000000056130	lsidyv3c0c2ccb
11198224725	http://www.flickr.com/photos/britishlibrary/11198224725	001345187	Le Congo Belge illustré ... Par Alexis-M. G. [i.e. Jean Baptiste Gochet] ... Deuxième édition, augmentée, etc	G., Alexis M.	Liège		1888	0	000287	1		
11198247996	http://www.flickr.com/photos/britishlibrary/11198247996	000745023	A Guide to Trinidad. A handbook for the use of tourists and visitors ... Second edition, revised and illustrated	COLLENS, James Henry.	London	Elliot Stock	1888	0	000177	1		
11198232284	http://www.flickr.com/photos/britishlibrary/11198232284	002020023	Von der Ostsee bis zum Nordcap. Eine Wanderung durch Dänemark, Schweden und Norwegen [Illustrated.]	KRAUSS, Ferdinand of Gratz	Neutitschein [printed]		1888	0	000337	1		
11198246396	http://www.flickr.com/photos/britishlibrary/11198246396	001055152	The complete poetical works of George Eliot. Family edition. Fully illustrated with new wood-engravings. With border by J. D. Woodward	Eliot, George	Frederick A. Stokes & Bro	New York	1888	0	000046	1		
11198246486	http://www.flickr.com/photos/britishlibrary/11198246486	002128275	La Belgique ... Ouvrage contenant 323 gravures sur bois, etc	LEMONNIER, Camille.	Paris		1888	0	000627	1		
11198244336	http://www.flickr.com/photos/britishlibrary/11198244336	002128275	La Belgique ... Ouvrage contenant 323 gravures sur bois, etc	LEMONNIER, Camille.	Paris		1888	0	000422	1		
